"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.774427200E-2,-3.137977719E-1,3.759454727E0,8.854816437E0
4.022020900E-2,-3.473151624E-1,3.725937366E0,8.869180679E0
4.269609400E-2,-3.257682920E-1,3.711572886E0,8.936215401E0
4.517198000E-2,-3.497092426E-1,3.682843685E0,9.012825966E0
4.764791700E-2,-4.095617533E-1,3.639749765E0,9.108590126E0
5.012385500E-2,-4.718083143E-1,3.603838205E0,9.194778442E0
5.259974000E-2,-5.412371159E-1,3.584685564E0,9.288146973E0
5.507562600E-2,-6.202424169E-1,3.551167965E0,9.328846931E0
5.755156300E-2,-6.968535781E-1,3.529621363E0,9.395882607E0
6.002750100E-2,-7.686765790E-1,3.522438765E0,9.403064728E0
6.250338600E-2,-8.069821596E-1,3.534409285E0,9.376729012E0
6.497927200E-2,-8.404995203E-1,3.515256643E0,9.391094208E0
6.745515700E-2,-8.859873414E-1,3.469768763E0,9.381517410E0
6.993104200E-2,-9.578103423E-1,3.462586641E0,9.326453209E0
7.240692800E-2,-9.937219024E-1,3.419492483E0,9.326453209E0
7.488281300E-2,-9.769631028E-1,3.395551682E0,9.271389008E0
7.735869900E-2,-9.673867822E-1,3.402734041E0,9.221113205E0
7.983458400E-2,-9.721748233E-1,3.369216681E0,9.166048050E0
8.231046900E-2,-9.218989015E-1,3.376398802E0,9.122955322E0
8.478635500E-2,-9.171107411E-1,3.395551682E0,9.106196404E0
8.726224000E-2,-9.195047021E-1,3.378793001E0,9.094224930E0
8.973812600E-2,-8.811991811E-1,3.374004841E0,9.072679520E0
9.221401100E-2,-8.716228008E-1,3.381186962E0,9.065496445E0
9.468989700E-2,-8.548640609E-1,3.397945881E0,9.008038521E0
9.716578200E-2,-8.189526200E-1,3.412310362E0,8.976915359E0
9.964166700E-2,-7.997997999E-1,3.407521963E0,8.974521637E0
1.021175530E-1,-7.734647393E-1,3.429069042E0,8.962550163E0
1.045934380E-1,-7.136122584E-1,3.417098522E0,8.938609123E0
1.070693240E-1,-6.681243777E-1,3.441039562E0,8.921850204E0
1.095452090E-1,-6.010896564E-1,3.491315603E0,8.905092239E0
1.120210940E-1,-5.508135557E-1,3.505680323E0,8.876362801E0
1.144969800E-1,-5.101138949E-1,3.536803484E0,8.890727043E0
1.169728650E-1,-4.526554942E-1,3.512862682E0,8.931427002E0
1.194487510E-1,-4.119558334E-1,3.496103764E0,9.036767006E0
1.219246360E-1,-3.018272817E-1,3.520044804E0,9.345606804E0
1.244005220E-1,-2.371866405E-1,3.464980602E0,9.352787971E0
1.268764070E-1,-2.156397104E-1,3.450616121E0,9.352787971E0
1.293522920E-1,-1.749400795E-1,3.414704561E0,9.285753250E0
1.318281780E-1,-1.701518595E-1,3.330911160E0,9.225901604E0
1.343040630E-1,-1.581813395E-1,3.172900677E0,9.233083725E0
1.367799490E-1,-1.246639714E-1,2.993343115E0,9.225901604E0
1.392558340E-1,-1.390285790E-1,2.813785553E0,9.295330048E0
1.417317190E-1,-1.198757812E-1,2.713233471E0,9.376729012E0
1.442076050E-1,-1.150875762E-1,2.639016628E0,9.450946808E0
1.466679170E-1,-1.007229760E-1,2.646198750E0,9.541922569E0
1.491034900E-1,-4.326460510E-2,2.694080830E0,9.601774216E0
1.515304170E-1,-2.564936876E-3,2.732386351E0,9.635292053E0
1.539581780E-1,3.574064374E-2,2.753933430E0,9.625715256E0
1.563858340E-1,3.334654868E-2,2.770691872E0,9.616139412E0
1.588127090E-1,7.883442938E-2,2.725203991E0,9.580226898E0
1.612396360E-1,1.075636074E-1,2.691686630E0,9.565863609E0
1.636673970E-1,1.338986903E-1,2.682110310E0,9.556287766E0
1.660950530E-1,1.506573856E-1,2.648592710E0,9.513193130E0
1.685219280E-1,1.410809904E-1,2.631834030E0,9.460523605E0
1.709489070E-1,1.650219858E-1,2.610287428E0,9.446158409E0
1.733766150E-1,1.698101759E-1,2.571981907E0,9.412641525E0
1.758043240E-1,2.296626419E-1,2.576769829E0,9.321665764E0
1.782311990E-1,2.512095273E-1,2.574375868E0,9.297724724E0
1.806581260E-1,2.488154471E-1,2.555222988E0,9.266601562E0
1.830858340E-1,2.607859373E-1,2.555222988E0,9.240264893E0
1.855135420E-1,3.302147985E-1,2.562405348E0,9.233083725E0
1.879404170E-1,3.565498888E-1,2.571981907E0,9.211536407E0
1.903673440E-1,3.852790594E-1,2.576769829E0,9.204354286E0
1.927950530E-1,3.948554695E-1,2.591134548E0,9.223506927E0
1.952227610E-1,3.900672495E-1,2.552828789E0,9.223506927E0
1.976496360E-1,3.661262691E-1,2.521705627E0,9.237871170E0
2.000765630E-1,3.469734788E-1,2.469035625E0,9.276177406E0
2.025042720E-1,3.230324984E-1,2.435518026E0,9.324059486E0
2.049319800E-1,2.536036372E-1,2.399606466E0,9.386305809E0
2.073588550E-1,2.344508469E-1,2.378059864E0,9.470099449E0
2.097857820E-1,1.650219858E-1,2.330177784E0,9.532346725E0
