"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.117934010E-1,-1.200866699E-1,-2.302551270E-1,6.515502930E-2
1.141432540E-1,-1.194763184E-1,-2.326965332E-1,6.576538086E-2
1.164625900E-1,-1.200866699E-1,-2.290344238E-1,6.515502930E-2
1.187819260E-1,-1.206970215E-1,-2.296447754E-1,6.637573242E-2
1.211317800E-1,-1.194763184E-1,-2.290344238E-1,6.698608398E-2
1.234511160E-1,-1.219177246E-1,-2.290344238E-1,6.637573242E-2
1.257704520E-1,-1.225280762E-1,-2.278137207E-1,6.759643555E-2
1.281203050E-1,-1.231384277E-1,-2.296447754E-1,6.759643555E-2
1.304396410E-1,-1.231384277E-1,-2.156066895E-1,7.003784180E-2
1.327589770E-1,-1.219177246E-1,-2.290344238E-1,6.942749023E-2
1.351088310E-1,-1.243591309E-1,-2.247619629E-1,6.942749023E-2
1.374281670E-1,-1.237487793E-1,-2.326965332E-1,6.942749023E-2
1.397475030E-1,-1.231384277E-1,-2.278137207E-1,7.064819336E-2
1.420668380E-1,-1.243591309E-1,-2.253723145E-1,6.942749023E-2
1.444166920E-1,-1.231384277E-1,-2.265930176E-1,7.064819336E-2
1.467360280E-1,-1.249694824E-1,-2.265930176E-1,7.186889648E-2
1.490553640E-1,-1.249694824E-1,-2.278137207E-1,7.247924805E-2
1.514052170E-1,-1.243591309E-1,-2.302551270E-1,7.308959961E-2
1.537245530E-1,-1.237487793E-1,-2.259826660E-1,7.431030273E-2
1.560438890E-1,-1.225280762E-1,-2.326965332E-1,7.553100586E-2
1.583937430E-1,-1.225280762E-1,-2.302551270E-1,7.553100586E-2
1.607130790E-1,-1.219177246E-1,-2.308654785E-1,7.492065430E-2
1.630324150E-1,-1.194763184E-1,-2.290344238E-1,7.675170898E-2
1.653822680E-1,-1.200866699E-1,-2.290344238E-1,7.797241211E-2
1.677016040E-1,-1.200866699E-1,-2.320861816E-1,7.858276367E-2
1.700209400E-1,-1.206970215E-1,-2.290344238E-1,7.919311523E-2
1.723402760E-1,-1.206970215E-1,-2.320861816E-1,7.919311523E-2
1.746901290E-1,-1.194763184E-1,-2.278137207E-1,7.919311523E-2
1.770094650E-1,-1.206970215E-1,-2.320861816E-1,7.858276367E-2
1.793288010E-1,-1.200866699E-1,-2.290344238E-1,7.919311523E-2
1.816786550E-1,-1.200866699E-1,-2.253723145E-1,7.919311523E-2
1.839979910E-1,-1.200866699E-1,-2.253723145E-1,8.041381836E-2
1.863173270E-1,-1.219177246E-1,-2.247619629E-1,8.041381836E-2
1.886366630E-1,-1.219177246E-1,-2.278137207E-1,8.041381836E-2
1.909865160E-1,-1.219177246E-1,-2.235412598E-1,7.980346680E-2
1.933058520E-1,-1.219177246E-1,-2.241516113E-1,7.736206055E-2
1.956251880E-1,-1.219177246E-1,-2.180480957E-1,7.797241211E-2
1.979750420E-1,-1.219177246E-1,-2.162170410E-1,7.797241211E-2
2.002943780E-1,-1.249694824E-1,-2.180480957E-1,7.492065430E-2
2.026137130E-1,-1.255798340E-1,-2.149963379E-1,7.308959961E-2
2.049635670E-1,-1.237487793E-1,-2.143859863E-1,7.247924805E-2
2.072829030E-1,-1.268005371E-1,-2.095031738E-1,7.186889648E-2
2.096022390E-1,-1.249694824E-1,-2.095031738E-1,7.125854492E-2
2.119520920E-1,-1.249694824E-1,-2.058410645E-1,6.942749023E-2
2.142714280E-1,-1.243591309E-1,-2.009582520E-1,6.820678711E-2
2.165907640E-1,-1.237487793E-1,-1.985168457E-1,6.698608398E-2
2.189406180E-1,-1.255798340E-1,-1.942443848E-1,6.515502930E-2
2.212599540E-1,-1.255798340E-1,-1.930236816E-1,6.271362305E-2
2.235792900E-1,-1.237487793E-1,-1.844787598E-1,6.088256836E-2
2.258986260E-1,-1.231384277E-1,-1.826477051E-1,6.088256836E-2
2.282484790E-1,-1.225280762E-1,-1.789855957E-1,5.966186523E-2
2.305678150E-1,-1.194763184E-1,-1.820373535E-1,5.783081055E-2
2.328871510E-1,-1.206970215E-1,-1.661682129E-1,5.844116211E-2
2.352370040E-1,-1.188659668E-1,-1.692199707E-1,5.783081055E-2
2.375563400E-1,-1.164245605E-1,-1.618957520E-1,5.477905273E-2
2.398756760E-1,-1.152038574E-1,-1.570129395E-1,5.477905273E-2
2.422255300E-1,-1.115417480E-1,-1.533508301E-1,5.355834961E-2
2.445448660E-1,-1.084899902E-1,-1.490783691E-1,5.233764648E-2
2.468642020E-1,-1.066589355E-1,-1.435852051E-1,5.111694336E-2
2.491835380E-1,-1.036071777E-1,-1.405334473E-1,4.867553711E-2
2.515333910E-1,-1.036071777E-1,-1.380920410E-1,4.745483398E-2
2.538527270E-1,-9.750366211E-2,-1.258850098E-1,4.684448242E-2
2.561720630E-1,-8.956909180E-2,-1.177978516E-1,4.562377930E-2
2.585219170E-1,-8.895874023E-2,-1.129150391E-1,4.379272461E-2
2.608412530E-1,-8.773803711E-2,-1.177978516E-1,4.379272461E-2
2.631605880E-1,-8.956909180E-2,-1.148986816E-1,4.318237305E-2
2.655104420E-1,-9.017944336E-2,-1.098632812E-1,4.196166992E-2
2.678297780E-1,-8.773803711E-2,-1.074218750E-1,4.135131836E-2
2.701491140E-1,-8.529663086E-2,-9.948730469E-2,4.135131836E-2
2.724989670E-1,-8.163452148E-2,-1.049804688E-1,4.074096680E-2
2.748183030E-1,-8.102416992E-2,-1.007080078E-1,4.013061523E-2
2.771376390E-1,-7.797241211E-2,-1.037597656E-1,4.074096680E-2
2.794874930E-1,-7.736206055E-2,-1.007080078E-1,4.196166992E-2
2.818068290E-1,-7.553100586E-2,-9.948730469E-2,4.074096680E-2
2.841261650E-1,-7.125854492E-2,-9.643554688E-2,4.135131836E-2
2.864455010E-1,-7.003784180E-2,-9.521484375E-2,3.952026367E-2
2.887953540E-1,-6.805419922E-2,-9.582519531E-2,3.890991211E-2
2.911146900E-1,-6.561279297E-2,-9.582519531E-2,3.829956055E-2
2.934340260E-1,-6.622314453E-2,-8.972167969E-2,3.707885742E-2
2.957838790E-1,-6.439208984E-2,-8.483886719E-2,3.707885742E-2
2.981032150E-1,-6.317138672E-2,-8.300781250E-2,3.768920898E-2
3.004225510E-1,-6.500244141E-2,-7.873535156E-2,3.585815430E-2
3.027724050E-1,-6.317138672E-2,-7.690429688E-2,3.524780273E-2
3.050917410E-1,-6.134033203E-2,-7.446289062E-2,3.524780273E-2
3.074110770E-1,-6.317138672E-2,-7.202148438E-2,3.463745117E-2
3.097304130E-1,-6.256103516E-2,-6.347656250E-2,3.524780273E-2
3.120802660E-1,-6.256103516E-2,-6.286621094E-2,3.280639648E-2
3.143996020E-1,-6.134033203E-2,-6.652832031E-2,3.219604492E-2
3.167189380E-1,-6.256103516E-2,-5.920410156E-2,3.097534180E-2
3.190687920E-1,-6.134033203E-2,-5.798339844E-2,2.853393555E-2
3.213881280E-1,-6.195068359E-2,-5.615234375E-2,2.731323242E-2
3.237074630E-1,-6.134033203E-2,-5.371093750E-2,2.609252930E-2
3.260573170E-1,-6.134033203E-2,-5.310058594E-2,2.487182617E-2
3.283766530E-1,-6.317138672E-2,-4.516601562E-2,2.426147461E-2
3.306959890E-1,-6.134033203E-2,-3.967285156E-2,2.365112305E-2
3.330458420E-1,-6.134033203E-2,-3.906250000E-2,2.304077148E-2
3.353651780E-1,-6.195068359E-2,-3.967285156E-2,1.937866211E-2
3.376845140E-1,-6.195068359E-2,-3.479003906E-2,1.876831055E-2
3.400343680E-1,-6.195068359E-2,-3.723144531E-2,1.998901367E-2
3.423537040E-1,-6.195068359E-2,-3.051757812E-2,1.632690430E-2
3.446730400E-1,-6.072998047E-2,-2.807617188E-2,1.571655273E-2
3.469923760E-1,-6.072998047E-2,-2.624511719E-2,1.571655273E-2
3.493422290E-1,-6.256103516E-2,-1.953125000E-2,1.571655273E-2
3.516920830E-1,-5.950927734E-2,-2.258300781E-2,1.510620117E-2
3.540114190E-1,-6.072998047E-2,-2.380371094E-2,1.266479492E-2
3.563612720E-1,-6.195068359E-2,-2.197265625E-2,1.327514648E-2
3.586806080E-1,-6.072998047E-2,-2.502441406E-2,1.266479492E-2
3.609999440E-1,-6.317138672E-2,-2.258300781E-2,1.327514648E-2
3.633497970E-1,-6.256103516E-2,-2.258300781E-2,1.266479492E-2
3.656691330E-1,-6.622314453E-2,-2.014160156E-2,1.083374023E-2
3.679884690E-1,-6.561279297E-2,-2.075195312E-2,9.613037109E-3
3.703078050E-1,-6.439208984E-2,-2.929687500E-2,8.392333984E-3
3.726576590E-1,-6.561279297E-2,-1.647949219E-2,9.613037109E-3
3.749769950E-1,-6.683349609E-2,-1.831054688E-2,9.613037109E-3
3.772963310E-1,-6.378173828E-2,-1.586914062E-2,1.022338867E-2
3.796461840E-1,-6.500244141E-2,-1.892089844E-2,1.022338867E-2
3.819655200E-1,-6.439208984E-2,-1.831054688E-2,9.613037109E-3
3.842848560E-1,-6.500244141E-2,-1.953125000E-2,1.022338867E-2
3.866347100E-1,-6.439208984E-2,-2.197265625E-2,1.022338867E-2
3.889540450E-1,-6.439208984E-2,-2.197265625E-2,1.144409180E-2
3.912733810E-1,-6.195068359E-2,-2.380371094E-2,1.266479492E-2
3.936232350E-1,-6.134033203E-2,-2.502441406E-2,1.266479492E-2
3.959425710E-1,-6.072998047E-2,-2.441406250E-2,1.327514648E-2
3.982619070E-1,-6.378173828E-2,-2.624511719E-2,1.388549805E-2
4.005812430E-1,-6.134033203E-2,-2.685546875E-2,1.083374023E-2
4.029310960E-1,-6.134033203E-2,-2.563476562E-2,1.083374023E-2
4.052504320E-1,-6.256103516E-2,-2.685546875E-2,9.613037109E-3
4.075697680E-1,-6.134033203E-2,-2.624511719E-2,9.613037109E-3
4.099196220E-1,-6.256103516E-2,-2.136230469E-2,9.002685547E-3
4.122389580E-1,-6.256103516E-2,-2.197265625E-2,8.392333984E-3
4.145582940E-1,-6.256103516E-2,-2.502441406E-2,9.613037109E-3
4.169081470E-1,-6.256103516E-2,-2.197265625E-2,1.022338867E-2
4.192274830E-1,-6.256103516E-2,-2.441406250E-2,8.392333984E-3
4.215468190E-1,-6.195068359E-2,-1.831054688E-2,7.171630859E-3
4.238966720E-1,-6.134033203E-2,-2.197265625E-2,7.781982422E-3
4.262160080E-1,-6.072998047E-2,-1.831054688E-2,5.340576172E-3
4.285353440E-1,-5.889892578E-2,-1.953125000E-2,5.340576172E-3
4.308546800E-1,-5.645751953E-2,-2.685546875E-2,4.119873047E-3
4.332045340E-1,-5.523681641E-2,-9.765625000E-3,4.730224609E-3
4.355238700E-1,-5.401611328E-2,-1.220703125E-2,2.746582031E-3
4.378432060E-1,-5.218505859E-2,-6.713867188E-3,2.288818359E-3
4.401930590E-1,-5.035400391E-2,-7.324218750E-3,2.288818359E-3
4.425123950E-1,-4.913330078E-2,-4.272460938E-3,2.288818359E-3
4.448317310E-1,-4.974365234E-2,-4.882812500E-3,2.746582031E-3
4.471815850E-1,-4.730224609E-2,-2.441406250E-3,1.068115234E-3
4.495009200E-1,-4.364013672E-2,6.103515625E-3,2.746582031E-3
4.518202560E-1,-4.364013672E-2,1.220703125E-3,1.068115234E-3
4.541701100E-1,-4.302978516E-2,1.220703125E-2,2.288818359E-3
4.564894460E-1,-3.875732422E-2,9.155273438E-3,2.288818359E-3
