"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.433044300E-2,-3.068237305E-1,-3.679199219E-1,-6.101989746E-2
1.680236700E-2,-3.185424805E-1,-3.583374023E-1,-6.422424316E-2
1.927429100E-2,-3.377075195E-1,-3.902893066E-1,-5.996704102E-2
2.174621500E-2,-3.686065674E-1,-4.222564697E-1,-5.889892578E-2
2.421813800E-2,-4.016265869E-1,-4.488830566E-1,-5.464172363E-2
2.665954500E-2,-4.325256348E-1,-4.744415283E-1,-4.185485840E-2
2.913146900E-2,-4.708709717E-1,-4.936218262E-1,-3.652954102E-2
3.160339200E-2,-5.124206543E-1,-5.149230957E-1,-3.013610840E-2
3.404479900E-2,-5.571594238E-1,-5.383605957E-1,-2.374267578E-2
3.651672200E-2,-5.976409912E-1,-5.564727783E-1,-1.841735840E-2
3.898864600E-2,-6.434478760E-1,-5.767059326E-1,-1.309204102E-2
4.146057000E-2,-6.871185303E-1,-6.065368652E-1,-1.628112793E-2
4.393249400E-2,-7.339935303E-1,-6.427612305E-1,-1.734924316E-2
4.640441800E-2,-7.893829346E-1,-7.034759521E-1,-2.587890625E-2
4.887634200E-2,-8.586273193E-1,-8.163909912E-1,-5.250549316E-2
5.134826500E-2,-9.395904541E-1,-9.346466064E-1,-8.978271484E-2
5.382018900E-2,-1.029067993E0,-1.029449463E0,-1.483764648E-1
5.629211300E-2,-1.122817993E0,-1.101882935E0,-2.144317627E-1
5.876403700E-2,-1.214431763E0,-1.157287598E0,-2.879333496E-1
6.120544300E-2,-1.299652100E0,-1.205215454E0,-3.603668213E-1
6.367736700E-2,-1.374206543E0,-1.249954224E0,-4.306793213E-1
6.614929100E-2,-1.437057495E0,-1.288314819E0,-5.041809082E-1
6.862121500E-2,-1.481811523E0,-1.336242676E0,-5.680999756E-1
7.109313800E-2,-1.514831543E0,-1.396972656E0,-6.288146973E-1
7.353454500E-2,-1.539337158E0,-1.473663330E0,-6.778106689E-1
7.600646900E-2,-1.555313110E0,-1.561019897E0,-7.204284668E-1
7.847839200E-2,-1.556381226E0,-1.649429321E0,-7.577056885E-1
8.095031600E-2,-1.551040649E0,-1.749572754E0,-7.875366211E-1
8.339172200E-2,-1.546783447E0,-1.848632812E0,-8.131103516E-1
8.586364600E-2,-1.533996582E0,-1.944519043E0,-8.301544189E-1
8.833557000E-2,-1.520156860E0,-2.021209717E0,-8.461303711E-1
9.080749400E-2,-1.504180908E0,-2.073410034E0,-8.599700928E-1
9.327941800E-2,-1.486068726E0,-2.107498169E0,-8.759613037E-1
9.575134200E-2,-1.472213745E0,-2.119216919E0,-8.876647949E-1
9.819274800E-2,-1.453048706E0,-2.108566284E0,-9.004516602E-1
