"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.720875036E-3,1.554367676E0,6.773414612E0,5.475164337E0
1.171387499E-2,1.118474121E0,6.505022736E0,6.520590363E0
2.170687495E-2,1.084345093E0,6.364465027E0,7.030729523E0
3.169887501E-2,1.344653778E0,6.115832062E0,6.797514496E0
4.169187497E-2,1.807341614E0,5.980064392E0,6.361920319E0
5.168487504E-2,1.702110443E0,6.085744629E0,6.165079651E0
6.167687499E-2,8.511300659E-1,6.361770630E0,6.539151764E0
7.166987495E-2,2.321672058E-1,6.488257599E0,7.262447662E0
8.166287502E-2,1.944456482E-1,6.325995026E0,7.568411407E0
9.165487497E-2,3.267704773E-1,6.193071442E0,7.401957550E0
1.016478750E-1,4.237687683E-1,6.131399689E0,7.026089172E0
1.116408750E-1,2.809657288E-1,6.189329224E0,7.228618011E0
1.216338750E-1,-1.362167358E-2,6.145620117E0,7.397466888E0
1.316258750E-1,-9.699829102E-2,5.936055908E0,7.466473389E0
1.416188750E-1,-2.318678284E-1,5.711971893E0,7.649093628E0
1.516118750E-1,-2.008822632E-1,5.642067261E0,7.795339508E0
1.616038750E-1,1.420545959E-1,5.635181580E0,7.767497406E0
1.715968749E-1,4.834945679E-1,5.608087921E0,7.741750946E0
1.815898750E-1,1.066981201E0,5.319338379E0,8.233478394E0
1.915818750E-1,1.636846161E0,4.854854279E0,8.934320984E0
2.015748750E-1,1.674867096E0,4.558769989E0,9.548044739E0
2.115678750E-1,1.221010895E0,4.557422791E0,1.002330643E1
2.215598749E-1,6.891668701E-1,4.680915985E0,1.014709900E1
2.315528750E-1,6.375242615E-1,4.789440308E0,9.727072449E0
2.415458750E-1,8.279283142E-1,5.052593079E0,8.846603394E0
2.515388750E-1,8.580157471E-1,5.433700562E0,7.832612000E0
2.615308750E-1,8.907975769E-1,5.729784851E0,7.194638672E0
2.715238750E-1,1.007704468E0,5.914500732E0,7.000492401E0
2.815168750E-1,1.187630310E0,6.009104004E0,6.706803131E0
2.915088750E-1,1.506616974E0,5.926924896E0,6.393953705E0
3.015018750E-1,2.002386017E0,5.737868042E0,6.500681763E0
3.114948750E-1,2.161505127E0,5.628295898E0,6.300398254E0
3.214868749E-1,2.457888794E0,5.665269012E0,6.010151825E0
3.314798750E-1,2.755020905E0,5.840105438E0,5.942791901E0
3.414728750E-1,2.936743011E0,5.777834930E0,5.990841980E0
3.514648750E-1,3.005450134E0,5.335504761E0,6.161187744E0
3.614578750E-1,3.006348267E0,4.815486145E0,6.424639893E0
3.714508750E-1,2.977757721E0,4.452191620E0,6.602470093E0
3.814438750E-1,2.817441101E0,4.296964417E0,6.772815857E0
3.914358750E-1,2.296674042E0,4.268673248E0,6.981182556E0
4.014288750E-1,1.680255890E0,4.210743713E0,7.071295166E0
4.114218750E-1,1.228794708E0,4.056264954E0,7.076534271E0
4.214138750E-1,9.515711975E-1,3.827989655E0,7.180567932E0
4.314068750E-1,5.605842590E-1,3.442840576E0,7.560328217E0
4.413998750E-1,-9.086105347E-2,3.029400330E0,8.437953186E0
4.513918750E-1,-5.718109131E-1,2.554587708E0,9.745035095E0
4.613848750E-1,-7.059320068E-1,2.017055511E0,1.069600754E1
4.713778750E-1,-6.613247681E-1,1.545386353E0,1.110585526E1
4.813698750E-1,-6.770420837E-1,1.145268402E0,1.114851654E1
4.913628750E-1,-8.412506104E-1,7.771838379E-1,1.107067841E1
5.013558751E-1,-1.027164001E0,5.173242188E-1,1.124716141E1
5.113488750E-1,-1.200503540E0,3.231779480E-1,1.162153290E1
5.213408750E-1,-1.252744904E0,2.704875183E-1,1.192120972E1
5.313338750E-1,-1.160536652E0,3.543132019E-1,1.194156738E1
5.413268750E-1,-1.114133148E0,4.825964355E-1,1.169982010E1
5.513188750E-1,-9.746232605E-1,5.861810303E-1,1.157812317E1
5.613118750E-1,-6.845265198E-1,6.737489319E-1,1.165177002E1
5.713048750E-1,-6.807843018E-1,9.554631042E-1,1.186792053E1
5.812968750E-1,-1.096918945E0,1.377884674E0,1.191956314E1
5.912898750E-1,-1.673220520E0,1.630858612E0,1.185085602E1
6.012828751E-1,-2.267335052E0,1.639839935E0,1.157632690E1
6.112751666E-1,-2.383493500E0,1.514849854E0,1.134745285E1
6.212681667E-1,-1.964814148E0,1.470841370E0,1.099733093E1
6.312611667E-1,-1.322948914E0,1.474882965E0,1.057760376E1
6.412541667E-1,-7.912545776E-1,1.670077057E0,1.035322037E1
6.512461667E-1,-6.294410706E-1,2.004331970E0,1.029888336E1
6.612391666E-1,-7.848179626E-1,2.352807312E0,1.029439270E1
6.712321667E-1,-1.198407898E0,2.611020355E0,1.010428802E1
6.812241666E-1,-1.663041687E0,2.572550354E0,9.690398712E0
6.912171667E-1,-1.701212311E0,2.305655365E0,9.651779022E0
7.012101667E-1,-1.381776581E0,1.991458740E0,9.765991516E0
7.112021666E-1,-4.872367859E-1,1.665137329E0,1.007569748E1
7.211951667E-1,5.987548828E-1,1.449136505E0,1.032073792E1
7.311881667E-1,1.029858398E0,1.401535492E0,1.038270905E1
7.411801667E-1,7.222480774E-1,1.518592072E0,1.029559021E1
7.511731667E-1,2.315684509E-1,1.725012817E0,1.004575974E1
7.611661666E-1,-3.661386108E-1,2.039808197E0,9.629026337E0
7.711591667E-1,-8.749305725E-1,2.432741089E0,9.152716827E0
7.811511667E-1,-1.192869415E0,2.740201721E0,8.877738647E0
7.911441667E-1,-1.093775482E0,2.785258026E0,8.905281372E0
8.011371667E-1,-6.878196716E-1,2.614762573E0,9.126221924E0
8.111291666E-1,-3.435356140E-1,2.419718170E0,9.296867065E0
8.211221667E-1,-2.921923828E-1,2.271376648E0,9.396559753E0
8.311151667E-1,-2.806663513E-1,2.100581818E0,9.423803101E0
8.411071667E-1,-2.571652222E-1,2.096091156E0,9.460476837E0
8.511001667E-1,-4.968168640E-1,2.297871552E0,9.491462402E0
8.610931666E-1,-9.108558655E-1,2.530338135E0,9.460626526E0
8.710851667E-1,-1.251098328E0,2.651436310E0,9.291328583E0
8.810781667E-1,-1.333726501E0,2.705773315E0,9.136400757E0
8.910711666E-1,-1.490600281E0,2.716700592E0,9.178612976E0
9.010641667E-1,-1.579814758E0,2.594704285E0,9.278455353E0
9.110561666E-1,-1.407972107E0,2.416574707E0,9.429042206E0
9.210491667E-1,-1.096020813E0,2.220931549E0,9.757309570E0
9.310421667E-1,-1.287322998E0,1.245559845E0,1.025861710E1
9.410341667E-1,-2.733465729E0,-1.214873657E0,1.221834183E1
9.510271667E-1,-2.644999695E0,-2.137105865E0,1.389246048E1
9.610201666E-1,9.813592529E-1,2.173779602E0,1.047476761E1
9.710121667E-1,1.193468170E0,3.041674805E0,7.792794800E0
9.810051667E-1,-7.640112305E-1,1.872306519E0,8.181087341E0
9.909981666E-1,-1.712438965E0,2.558030548E0,8.561745758E0
1.000991167E0,-2.412084045E0,3.736978912E0,8.174800415E0
1.010983167E0,-1.873054962E0,4.515210571E0,8.070766754E0
1.020976167E0,-2.311343536E0,2.850821686E0,7.933801575E0
1.030969167E0,-1.792672119E0,3.002156982E0,8.365354156E0
1.040961167E0,-3.481759644E-1,3.164269867E0,1.094748459E1
1.050954167E0,-1.900298309E0,3.114423523E0,1.000908600E1
1.060947167E0,-2.664010162E0,3.604205017E0,9.412726135E0
1.070939167E0,-3.166814575E0,3.592529297E0,9.674681396E0
1.080932167E0,-3.504212952E0,3.658092957E0,9.609716492E0
1.090925167E0,-3.292403412E0,4.034709778E0,9.501641235E0
1.100917167E0,-3.169658661E0,3.988905029E0,9.948611755E0
1.110910167E0,-3.060535583E0,3.606899414E0,1.002719833E1
1.120903167E0,-2.550845490E0,3.583398285E0,9.361831970E0
1.130896167E0,-2.377056885E0,3.719465332E0,8.975335693E0
1.140888167E0,-2.495909729E0,3.848047943E0,9.047335968E0
1.150881167E0,-2.838397522E0,3.885021057E0,9.280251617E0
1.160874167E0,-3.013832703E0,4.101321259E0,9.232949982E0
1.170866167E0,-2.758314056E0,4.043541412E0,9.328002319E0
1.180859167E0,-2.908601532E0,3.109483795E0,1.028930328E1
1.190852167E0,-2.893482971E0,2.393372955E0,1.140957367E1
1.200844167E0,-1.960772552E0,2.405048676E0,1.112756012E1
1.210837167E0,-1.544637909E0,2.994672546E0,9.396559753E0
1.220830167E0,-2.260748749E0,3.096460876E0,7.856711884E0
1.230822167E0,-2.844534760E0,2.854563904E0,7.304959259E0
1.240815167E0,-3.199147339E0,2.783761139E0,7.417225800E0
1.250808167E0,-3.579656067E0,3.220253448E0,8.701255646E0
1.260801167E0,-3.404669952E0,4.069138184E0,9.560618591E0
1.270793167E0,-2.503543854E0,4.687801666E0,1.014305740E1
1.280786167E0,-1.591490479E0,5.022505646E0,1.099179245E1
1.290779167E0,-1.278191986E0,4.906197510E0,1.136855896E1
1.300771167E0,-1.601220245E0,4.436623993E0,1.065125061E1
1.310764167E0,-2.281555481E0,4.335883484E0,9.574988708E0
1.320757167E0,-2.882705383E0,4.474345551E0,8.980874176E0
1.330749167E0,-3.073708191E0,4.461472321E0,8.840615845E0
1.340742167E0,-2.974015503E0,4.496948547E0,9.060358887E0
1.350735167E0,-2.739752655E0,4.805007935E0,9.408834229E0
1.360727167E0,-2.696492615E0,4.928052063E0,9.408834229E0
1.370720167E0,-2.821333008E0,4.846920776E0,8.901539154E0
1.380713167E0,-2.597099304E0,4.774321747E0,8.619675293E0
1.390705167E0,-2.407443695E0,4.793930969E0,8.842561798E0
1.400698167E0,-2.418670349E0,5.034780121E0,9.039103088E0
1.410691167E0,-2.437082062E0,5.586832123E0,9.121880951E0
1.420684167E0,-2.580334167E0,6.162984009E0,9.321416016E0
1.430676167E0,-2.668500824E0,6.427034912E0,9.275162201E0
1.440669167E0,-2.650089111E0,6.403384094E0,8.975335693E0
1.450662167E0,-2.557431793E0,6.208040314E0,8.656199341E0
1.460654167E0,-2.361788635E0,6.226751404E0,8.222551117E0
1.470647167E0,-2.438129883E0,6.652316437E0,8.059839478E0
1.480640167E0,-2.596650238E0,6.528074799E0,7.294630737E0
1.490632167E0,-2.826272736E0,6.458170166E0,6.467001801E0
1.500625167E0,-2.935994568E0,6.334976349E0,5.960305481E0
1.510618167E0,-2.816393280E0,6.175108795E0,5.458548889E0
1.520610167E0,-2.714754639E0,5.982609100E0,4.948110352E0
1.530603167E0,-2.769840088E0,5.636528778E0,4.641547852E0
1.540596167E0,-2.716850281E0,5.110821991E0,4.401896210E0
1.550589167E0,-2.517764282E0,4.503684540E0,4.095184021E0
1.560581167E0,-2.401007080E0,4.115242310E0,3.578608246E0
1.570574167E0,-2.324216766E0,4.097279663E0,3.338058472E0
1.580567167E0,-2.386487274E0,4.437073059E0,3.417243805E0
1.590559167E0,-2.443518677E0,4.809498596E0,3.201692047E0
1.600552167E0,-2.307002563E0,4.913681946E0,3.219804382E0
1.610544667E0,-2.021097107E0,4.745880890E0,3.563639374E0
1.620536667E0,-2.058219910E0,4.479884033E0,3.810476074E0
1.630529667E0,-2.113005981E0,4.228856049E0,4.115691376E0
1.640522667E0,-2.242486725E0,3.609294434E0,5.473218384E0
1.650514667E0,-1.030008087E0,3.885021057E0,4.405339050E0
1.660507667E0,-4.402345276E-1,4.444258118E0,2.970872040E0
1.670500667E0,-4.580474854E-1,4.088298340E0,3.274291077E0
1.680493667E0,4.942721558E-1,4.452790375E0,2.749183044E0
1.690485667E0,8.681945801E-3,4.796924744E0,2.893932037E0
1.700478667E0,-6.948550415E-1,5.162614288E0,3.337310028E0
1.710471667E0,1.501377869E-1,6.312223663E0,3.808380432E0
1.720463667E0,6.315367126E-1,7.101232910E0,5.902375946E0
1.730456667E0,1.389560394E0,6.138285370E0,6.298601990E0
1.740449667E0,1.859582977E0,6.660699005E0,7.866291962E0
1.750441667E0,1.357676697E-1,6.728657684E0,8.480913849E0
1.760434667E0,-1.521885223E0,7.465275879E0,9.127120056E0
1.770427667E0,-2.370919647E0,7.890691223E0,8.886420593E0
1.780419667E0,-5.790558472E0,8.808582458E0,1.043330383E1
1.790412667E0,-7.566764832E0,9.145531769E0,1.033855087E1
1.800405667E0,-7.556286621E-1,8.543932800E0,7.259902954E0
1.810398667E0,7.421566772E-1,8.497978363E0,6.642586670E0
1.820390667E0,-3.300636292E-1,8.023764496E0,6.060297546E0
1.830383667E0,-1.016236725E0,7.462431793E0,7.022796021E0
1.840376667E0,4.126918030E-1,6.906188507E0,8.311017151E0
1.850368667E0,-2.049238586E-1,6.216572571E0,8.852590942E0
1.860361667E0,-3.234773254E-1,6.977739716E0,8.783285065E0
1.870354667E0,-1.772015076E0,7.547904053E0,8.606352997E0
1.880346667E0,-1.953737183E0,8.329877930E0,7.526049500E0
1.890339667E0,-3.210523682E0,8.644673309E0,6.057303772E0
1.900332667E0,-4.413422241E0,8.518036652E0,4.944218445E0
1.910324667E0,-3.385809174E0,9.331594849E0,3.287463684E0
1.920317667E0,-2.129771118E0,1.027987289E1,1.491199036E0
1.930310667E0,-2.778671722E0,9.637857971E0,2.046993256E0
1.940302667E0,-4.030668182E0,6.927144928E0,9.301956482E0
1.950295667E0,-9.035510559E0,2.325114899E0,2.231260071E1
1.960288667E0,-3.975882111E0,-2.095642090E-2,1.197045731E1
1.970281667E0,-1.036893768E0,-3.251239014E-1,5.499862976E0
1.980273667E0,-3.122955780E0,3.336262207E0,4.506977692E0
1.990266667E0,-2.278412018E0,6.817572784E0,3.752546539E0
2.000259667E0,-1.808838501E0,8.816965027E0,3.362457733E0
2.010251667E0,-1.377884674E0,8.937015381E0,3.464246063E0
2.020244667E0,-1.169667664E0,8.156538391E0,4.821623383E0
2.030237667E0,-8.587641907E-1,7.363637238E0,7.541168060E0
2.040229667E0,-9.530680847E-1,6.759643250E0,8.845106506E0
2.050222667E0,-7.003935242E-1,6.578819275E0,8.848699036E0
2.060215667E0,-7.497908020E-1,6.823560333E0,8.162525940E0
