Time (s),X (rad/s),Y (rad/s),Z (rad/s)
65.00100613,-0.00342438,0.034291595,0.006086521
65.01105812,-0.003382035,0.03376589,0.006188253
65.02110912,-0.001013626,0.035783965,0.003476893
65.03116012,-0.000234385,0.035251331,0.003640411
65.04121112,0.005450617,0.0376454,0.000607546
65.05126213,0.008307923,0.042671315,0.003065378
65.06131312,0.006078081,0.037234049,7.66E-05
65.07136513,0.001817556,0.026182996,-0.002248354
65.08141612,0.002095966,0.015434155,-0.001331191
65.09146712,-1.49E-05,0.008114723,0.001463531
65.10151812,0.005271871,0.000144618,0.00585374
65.11156912,0.009937729,0.000584039,0.008654852
65.12162013,0.010283759,0.011895221,0.007299291
65.13167112,0.013348257,0.023204068,0.006634566
65.14172313,0.010379184,0.027992101,0.005457437
65.15177412,0.007742921,0.020983728,0.004724535
65.16182512,0.003702966,0.009267082,0.005125345
65.17187612,0.002045149,-0.000829494,0.001216623
65.18192712,0.005768635,-0.007338927,0.001725827
65.19197813,0.015431115,-0.009639898,0.001984953
65.20203012,0.015801333,0.003236412,-0.000923997
65.21208113,0.015882026,0.01736608,-0.001441982
65.22213212,0.013834018,0.020702561,-0.000920289
65.23218312,0.012325604,0.012670467,0.001525824
65.24223412,0.008984111,0.007856266,0.00458741
65.25228512,0.006543591,0.002672955,0.005124304
65.26233713,0.009384335,-0.004529841,0.005104364
65.27238812,0.008668744,-0.008706477,0.006867909
65.28243913,0.012175217,-0.011773049,0.007170209
65.29249012,0.011777608,-0.010925098,0.005336356
65.30254112,0.012149012,-0.006402832,0.004029212
65.31259212,0.007463447,-0.005011863,0.004204447
65.32264412,0.00679325,-0.004589621,0.003799123
65.33269513,0.007530679,-0.006731601,0.003382871
65.34274612,0.012419273,-0.010215158,0.007106795
65.35279713,0.013508507,-0.011536883,0.004092629
65.36284812,0.015325314,-0.008437498,0.006164036
65.37289912,0.017806049,-0.001617407,0.003251602
65.38295112,0.014592532,0.001067988,0.001924026
65.39300212,0.015375502,0.004751939,0.000383387
65.40305313,0.012612335,0.010801893,-0.001920464
65.41310412,0.015950074,0.006708881,-0.000604862
65.42315512,0.016670441,-0.001546494,-0.00081986
65.43320612,0.013340158,-0.012615125,0.001589502
65.44325712,0.009762745,-0.017177464,0.004686265
65.45330912,0.01122562,-0.013149166,0.003918742
65.46336012,0.008826644,-0.010498256,0.001331481
65.47341113,0.008295876,-0.009985598,0.000775946
65.48346212,0.004538472,-0.00609897,0.002922153
65.49351312,0.004284673,-0.00384487,0.003867042
65.50356412,0.00990421,-0.014507103,0.000674178
65.51361612,0.009723647,-0.025786921,0.002385792
65.52366712,0.009493874,-0.028528556,0.003201968
65.53371812,0.015365612,-0.031153101,0.002732452
65.54376913,0.017152123,-0.028784975,0.003192738
65.55382012,0.015514012,-0.02274546,0.001539714
65.56387112,0.016703924,-0.02359679,0.000741245
65.57392367,0.018681588,-0.018340776,-0.001908334
65.58397467,0.015255286,-0.015704915,-0.003407153
65.59402567,0.00833027,-0.012703266,-0.00259196
65.60407667,0.008488231,-0.004494676,-0.002651328
65.61412767,0.00709886,-0.004939425,-0.005509432
65.62417867,0.01107404,-0.007601119,-0.000769014
65.63422967,0.010082012,-0.005019716,-0.000976474
65.64428167,0.009736056,0.00161323,0.00075561
65.65433267,0.002310629,0.007326509,0.000966533
65.66438367,-0.001069055,0.008005935,-5.10E-05
65.67443467,-0.005604418,-0.001340163,-0.005157628
65.68448567,0.002387412,-0.009870544,-0.004393267
65.69453667,0.003911006,-0.011587217,-0.004196993
65.70458867,0.003036183,-0.003266965,-0.003387142
65.71463967,0.004864975,-0.001470396,-0.001585514
65.72469067,0.008914676,0.006211511,0.000294347
65.73474167,0.007200398,0.020054623,0.000162787
65.74479267,0.008422306,0.024217792,-0.000388698
65.75484367,0.009693166,0.020778585,-0.003186615
65.76489567,0.007145078,0.01065778,-0.00370648
65.77494667,0.002115965,0.001250697,-0.006988826
65.78499767,-0.003956213,-0.004333827,-0.003638278
65.79504867,-0.00556423,-0.011157378,-0.002007358
65.80509967,-0.002938353,-0.006215616,-0.001951965
65.81515067,-0.002527427,-0.002624344,7.47E-05
65.82520167,-0.000992612,-0.003046528,-0.002031306
65.83525367,0.003777376,-0.005360282,-0.00478608
65.84530467,0.006904932,-0.004586033,-0.00409526
65.85535567,0.004201557,-0.002803846,-0.002321062
65.86540667,0.004823746,0.001289182,-0.005792011
65.87545767,0.001575754,0.007484226,-0.008065018
65.88550967,-0.001326005,0.00227253,-0.005889672
65.89556067,0.000967775,0.001011524,-0.004966619
65.90561167,0.002608213,-0.003083206,-0.004139218
65.91566267,0.002091826,0.001901699,-0.003453455
65.92571367,0.000962663,0.002442428,-0.003248045
65.93576467,-0.001506087,0.004601986,-0.004496802
65.94581667,-0.001545811,0.006848781,-0.005103799
65.95586767,-0.00267286,0.000706733,-0.005450543
65.96591867,-0.001619434,-0.008176371,-0.009219191
65.97596967,-0.001520631,-0.014159695,-0.007446857
65.98602067,0.001439882,-0.01707343,-0.01049707
65.99607167,0.0037808,-0.011574803,-0.010308784
66.00612267,0.001882718,-0.004586305,-0.00925565
66.01617467,-0.001142367,0.00607566,-0.008119545
66.02622567,-0.000569119,0.012446422,-0.007806671
66.03627667,-0.000502274,0.012870664,-0.006440735
66.04632767,-0.005494264,0.007291388,-0.008132044
66.05637867,-0.005690273,0.001760535,-0.005925083
66.06642967,-0.000634468,-0.00858405,-0.004459008
66.07648167,-0.001350059,-0.010310577,-0.00171462
66.08653267,-0.000834395,-0.005353087,-0.003061966
66.09658367,-0.001668763,0.007725698,-0.00605243
66.10663467,-0.007663866,0.016194884,-0.008353139
66.11668567,-0.004906961,0.019676168,-0.011053585
66.12673667,-0.005740581,0.008840288,-0.010695354
66.13678867,-0.009652498,0.000475565,-0.011306017
66.14683967,-0.003300628,-0.008183897,-0.009349148
66.15689067,-0.003064405,-0.015396802,-0.010252226
66.16694167,-0.006145674,-0.0119638,-0.011630639
66.17699267,-0.006656202,-0.003961533,-0.011533167
66.18704367,-0.004817908,-0.001778211,-0.011419969
66.19709567,-0.005134558,0.001361922,-0.007808723
