,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
7351,73.88875637,-0.1901046753,9.743238831,-0.1520837402
7352,73.89880737,-0.2168989563,9.729168091,-0.1354682922
7353,73.90885937,-0.1998344421,9.746681671,-0.1670526123
7354,73.91891037,-0.2025288391,9.769284668,-0.2017803955
7355,73.92896137,-0.2255809021,9.743687897,-0.2089654541
7356,73.93901237,-0.2186952209,9.733209686,-0.1957928467
7357,73.94906338,-0.2333647156,9.718390503,-0.143102417
7358,73.95911537,-0.2089654541,9.74443634,-0.1799258423
7359,73.96916637,-0.2348616028,9.75970459,-0.185464325
7360,73.97921737,-0.2495310974,9.779313812,-0.1803749084
7361,73.98926837,-0.214354248,9.788594513,-0.1911524963
7362,73.99931937,-0.2055226135,9.765093384,-0.1746867371
7363,74.00937037,-0.1981878662,9.745783539,-0.1806742859
7364,74.01942238,-0.2347119141,9.741741943,-0.1595681763
7365,74.02947337,-0.2155517578,9.744586029,-0.1327738953
7366,74.03952437,-0.2195933533,9.743388519,-0.1694476318
7367,74.04957537,-0.239052887,9.766141205,-0.1898052979
7368,74.05962637,-0.2580633545,9.749076691,-0.2035766602
7369,74.06967837,-0.2576142883,9.742490387,-0.2140548706
7370,74.07972937,-0.2287243652,9.730964355,-0.1842668152
7371,74.08978038,-0.2076182556,9.738897858,-0.1462458801
7372,74.09983137,-0.1896556091,9.736053772,-0.1519340515
7373,74.10988237,-0.1615141296,9.755363617,-0.1778302002
7374,74.11993437,-0.177381134,9.76673996,-0.2013313293
7375,74.12998537,-0.1681004333,9.749974823,-0.1924996948
7376,74.14003637,-0.1766326904,9.748477936,-0.1663041687
7377,74.15008737,-0.1905537415,9.740394745,-0.1428030396
7378,74.16013838,-0.2137554932,9.757908325,-0.1529818726
7379,74.17019037,-0.2101629639,9.793234863,-0.1739382935
7380,74.18024137,-0.2032772827,9.79248642,-0.2104623413
7381,74.19029237,-0.1936972046,9.748777313,-0.1944456482
7382,74.20034337,-0.1794767761,9.722132721,-0.1930984497
7383,74.21039437,-0.1815724182,9.710606689,-0.2442919922
7384,74.22044537,-0.2142045593,9.691895599,-0.2748284912
7385,74.23049738,-0.2101629639,9.691895599,-0.2354603577
7386,74.24054837,-0.2005828857,9.733209686,-0.1429527283
7387,74.25059937,-0.1908531189,9.776320038,-0.1077758789
7388,74.26065037,-0.2180964661,9.763446808,-0.1399589539
7389,74.27070137,-0.2173480225,9.759255524,-0.173638916
7390,74.28075337,-0.2284249878,9.74802887,-0.17902771
7391,74.29080437,-0.2327659607,9.762099609,-0.1754351807
7392,74.30085538,-0.1999841309,9.757459259,-0.1818717957
7393,74.31090637,-0.1758842468,9.757159882,-0.1411564636
7394,74.32095737,-0.1408570862,9.77602066,-0.1444496155
7395,74.33100937,-0.1598675537,9.765841827,-0.1829196167
7396,74.34106037,-0.1844165039,9.755962372,-0.245489502
7397,74.35111137,-0.1821711731,9.756261749,-0.2749781799
7398,74.36116237,-0.1995350647,9.718091125,-0.2083666992
7399,74.37121338,-0.2369572449,9.703721008,-0.1957928467
7400,74.38126537,-0.2582130432,9.701775055,-0.2442919922
7401,74.39131637,-0.2712359619,9.744586029,-0.1784289551
7402,74.40136737,-0.2377056885,9.774673462,-0.1516346741
7403,74.41141837,-0.1996847534,9.794282684,-0.2104623413
7404,74.42146937,-0.1953437805,9.781259766,-0.2369572449
7405,74.43152037,-0.160765686,9.789642334,-0.1978884888
7406,74.44157238,-0.1508862305,9.780211945,-0.12753479
7407,74.45162337,-0.1547781372,9.7701828,-0.1586700439
7408,74.46167437,-0.1802252197,9.746382294,-0.2380050659
7409,74.47172537,-0.209564209,9.758207703,-0.2424957275
7410,74.48177637,-0.1987866211,9.747430115,-0.2788700867
7411,74.49182837,-0.1984872437,9.754615173,-0.3083587646
7412,74.50187937,-0.2291734314,9.760003967,-0.3176394653
7413,74.51193038,-0.2647993469,9.745334473,-0.2865042114
7414,74.52198137,-0.2387535095,9.743987274,-0.2583627319
7415,74.53203237,-0.2010319519,9.706864471,-0.2613565063
7416,74.54208437,-0.1818717957,9.699679413,-0.299078064
7417,74.55213537,-0.2251318359,9.755662994,-0.3074606323
7418,74.56218637,-0.256716156,9.794282684,-0.2784210205
7419,74.57223737,-0.2260299683,9.768985291,-0.2303709412
7420,74.58228892,-0.1962419128,9.69414093,-0.2559677124
7421,74.59234092,-0.2109114075,9.686806183,-0.2975811768
7422,74.60239192,-0.205821991,9.761949921,-0.3065625
7423,74.61244292,-0.2273771667,9.782008209,-0.3219804382
7424,74.62249392,-0.2854563904,9.757010193,-0.2962339783
7425,74.63254492,-0.2755769348,9.72692276,-0.2380050659
7426,74.64259692,-0.260458374,9.773475952,-0.1609153748
7427,74.65264792,-0.2044747925,9.841883698,-0.1252894592
7428,74.66269892,-0.1805245972,9.858349457,-0.08038284302
7429,74.67274992,-0.2020797729,9.813742218,-0.08232879639
7430,74.68280092,-0.1974394226,9.743987274,-0.1631607056
7431,74.69285192,-0.1788780212,9.698332214,-0.240100708
7432,74.70290392,-0.1619631958,9.711205444,-0.2701881409
7433,74.71295492,-0.1466949463,9.749525757,-0.283510437
7434,74.72300592,-0.1784289551,9.771979065,-0.1797761536
7435,74.73305692,-0.1689985657,9.840686188,-0.1185534668
7436,74.74310792,-0.1225950623,9.780960388,-0.1197509766
7437,74.75315992,-0.1278341675,9.710756378,-0.08831634521
7438,74.76321092,-0.1667532349,9.701026611,-0.03128494263
7439,74.77326192,-0.1713935852,9.765692139,-0.02365081787
7440,74.78331292,-0.2312690735,9.91418335,-0.09190887451
7441,74.79336392,-0.323177948,10.13542328,-0.04954696655
7442,74.80341592,-0.2689906311,10.23376877,0.1383123779
7443,74.81346692,-0.1193019104,10.19574783,0.3550616455
7444,74.82351792,0.07050338745,10.13766861,0.5179229736
7445,74.83356892,0.2986289978,10.11446686,0.6352789307
7446,74.84361992,0.4474195862,10.20308258,0.7096742249
7447,74.85367192,0.4198768616,10.34678375,0.7716453552
7448,74.86372292,0.3065625,10.50365753,0.8394543457
7449,74.87377392,0.1995350647,10.61831909,0.8568182373
7450,74.88382492,0.1155596924,10.70244415,0.7454498291
7451,74.89387592,0.002694396973,10.7921077,0.6617738342
7452,74.90392792,-0.0549357605,10.84345093,0.5780978394
7453,74.91397892,0.01107696533,10.76067307,0.3100053406
7454,74.92402992,-0.05194198608,10.63852707,0.04640350342
7455,74.93408092,-0.1657054138,10.39378601,-0.09789642334
7456,74.94413192,-0.2424957275,9.923164673,-0.06526428223
7457,74.95418292,-0.1586700439,9.261690216,0.08322692871
7458,74.96423492,0.1658551025,8.314759369,0.503253479
7459,74.97428592,0.7373666382,7.348967743,1.691482544
7460,74.98433692,0.9520202637,6.900350647,3.469485168
7461,74.99438792,0.4822970581,7.510332184,4.783752136
7462,75.00443892,-0.8306227112,9.067394257,4.260889435
7463,75.01449092,-1.519789581,10.27059219,2.072739716
7464,75.02454192,-1.235680389,10.36774017,0.7180567932
7465,75.03459292,-0.3267704773,10.50290909,2.497705994
7466,75.04464392,0.5801934814,11.40987305,5.88665863
7467,75.05469492,0.9843530273,12.01671112,7.269333344
7468,75.06474692,0.7542814636,11.83618652,6.216871948
7469,75.07479792,0.2002835083,10.78058167,3.934418335
7470,75.08484892,-0.001047821045,9.07517807,2.497406616
7471,75.09489992,0.09310638428,7.483687592,2.949167175
7472,75.10495092,0.04715194702,6.734944611,4.162543945
7473,75.11500292,0.1416055298,6.669830017,4.8160849
7474,75.12505392,0.4342469788,6.718029785,4.534670105
7475,75.13510492,0.7707472229,6.58525589,4.037553864
7476,75.14515592,1.011446686,6.64962204,3.716022491
7477,75.15520692,1.027912445,7.032974854,3.750600586
7478,75.16525892,0.8388555908,7.374714203,3.921096039
7479,75.17530992,0.4412823486,7.68861145,3.795956268
7480,75.18536092,-0.043409729,8.002059631,3.578458557
7481,75.19541192,-0.5278024292,8.319549408,3.680396576
7482,75.20546292,-1.048719177,8.634943542,4.123475189
7483,75.21551492,-1.477128296,8.902137909,5.045258331
7484,75.22556592,-1.734293518,9.041498108,6.3887146
7485,75.23561692,-1.697320404,8.847501526,7.47096405
7486,75.24566792,-1.216669922,8.358169098,7.603288879
7487,75.25571892,-0.5210664368,7.725584564,6.873706055
7488,75.26576992,0.1502874756,7.234455872,5.85163147
7489,75.27582192,0.6857240295,7.042255554,5.146896973
7490,75.28587292,1.113684082,7.051835632,4.848417664
7491,75.29592392,1.577569427,7.084467773,4.971461792
7492,75.30597492,1.860032043,6.970854034,5.208718414
7493,75.31602592,1.788181458,6.640041962,5.365891571
7494,75.32607792,1.462458801,6.149661713,5.453459473
7495,75.33612892,0.7673043823,5.773793335,5.331612854
7496,75.34617992,-0.1303788757,5.561085663,5.175188141
7497,75.35623092,-1.00515976,5.396128693,5.097649384
7498,75.36628192,-1.554667053,5.376669159,5.2606604
7499,75.37633392,-1.696272583,5.725892944,5.58952652
7500,75.38638492,-1.519190826,6.409820709,5.763764191
7501,75.39643592,-1.334175568,7.136260071,5.785019989
7502,75.40648692,-1.388662262,7.718549194,5.900130615
7503,75.41653792,-1.618434448,8.034392395,6.218069458
7504,75.42658992,-1.948797455,8.170309753,6.546037445
7505,75.43664092,-2.281405792,8.19530777,6.48930542
7506,75.44669192,-2.353555756,8.202492828,5.915398865
7507,75.45674292,-2.133213959,8.218808899,5.229674835
7508,75.46679392,-1.878144379,8.194858704,5.020110626
7509,75.47684592,-1.849703522,8.189020844,5.302722931
7510,75.48689692,-2.172731781,8.237969055,5.532944183
7511,75.49694792,-2.841391296,8.644523621,5.190755768
7512,75.50699892,-3.699407043,10.36564453,4.848417664
7513,75.51704992,-4.223916321,13.60386063,4.894671478
7514,75.52710192,-4.987179108,16.44600037,4.710105286
7515,75.53715292,-5.583838348,16.68295761,3.783083038
7516,75.54720392,-5.233866119,15.23441986,2.950364685
7517,75.55725492,-4.063000946,14.10337189,1.933678894
7518,75.56730592,-1.929786987,12.93774582,1.165027313
7519,75.57735825,-1.369502106,11.53082153,1.847907257
7520,75.58740925,-2.011966095,10.17179764,2.982398071
7521,75.59746025,-2.690505066,7.640112305,4.31058609
7522,75.60751125,-2.585124207,4.041146393,4.277055817
7523,75.61756225,-1.595831451,1.41575592,2.320923615
7524,75.62761425,-0.4546046448,1.769620056,-0.9478289795
7525,75.63766525,0.9295669556,4.614005127,-3.86945343
7526,75.64771625,2.032772827,8.953780518,-4.952151947
7527,75.65776725,3.152743835,13.23637482,-4.065695343
7528,75.66781825,4.409979401,16.11324234,-1.85344574
7529,75.67787025,5.377118225,16.61185547,0.06810836792
7530,75.68792125,5.340145111,14.91423569,0.6387217712
7531,75.69797225,3.650159454,11.63260986,1.224753113
7532,75.70802325,0.987197113,8.551716614,1.972597961
7533,75.71807425,-1.365161133,6.817572784,1.319955139
7534,75.72812625,-3.141367493,5.963748322,-0.1410067749
7535,75.73817725,-4.354893951,6.038592682,-1.378034363
7536,75.74822825,-4.330943756,6.598428497,-2.164199524
7537,75.75827925,-3.318449249,7.721842346,-2.196981354
7538,75.76833025,-2.224524078,9.317524109,-1.401385803
7539,75.77838225,-1.216819611,10.9486821,0.1862127686
7540,75.78843325,-0.2341131592,11.81029037,1.645677795
7541,75.79848425,0.1583706665,11.36661301,1.926643524
7542,75.80853525,-0.2014810181,10.04216721,1.320553894
7543,75.81858625,-0.4168830872,9.082662506,0.4830455017
7544,75.82863825,0.1375639343,8.553961945,-0.3626957703
7545,75.83868925,1.211281128,8.359815674,-1.076411591
7546,75.84874025,2.374512177,8.51594101,-1.419049072
7547,75.85879125,3.294648743,8.785380707,-1.487456818
7548,75.86884225,3.791016541,8.97099472,-1.461560669
7549,75.87889425,3.668421478,9.032816162,-1.417701874
7550,75.88894525,3.035387878,8.909322968,-1.346300354
7551,75.89899625,2.224075012,8.683891754,-1.279239807
7552,75.90904725,1.254092102,8.585695953,-0.988843689
7553,75.91909825,0.3508703613,8.634195099,-0.7845185852
7554,75.92915025,-0.3394940186,8.85169281,-0.6327342224
7555,75.93920125,-0.844094696,8.919052734,-0.5152285767
7556,75.94925225,-1.109642487,8.973240051,-0.422870636
7557,75.95930325,-1.101708984,9.167386322,-0.4188290405
7558,75.96935425,-0.9370513916,9.532477112,-0.4912783813
7559,75.97940625,-0.7384144592,9.857451324,-0.4824467468
7560,75.98945725,-0.4929249573,9.927954712,-0.4722679138
7561,75.99950825,-0.219743042,9.956694946,-0.4813989258
7562,76.00955925,0.1115180969,9.99366806,-0.5408253479
7563,76.01961125,0.4056564331,10.01537292,-0.5881269836
7564,76.02966225,0.5620811462,10.00130219,-0.5376818848
7565,76.03971325,0.5528004456,10.09575577,-0.4248165894
7566,76.04976425,0.4519102478,10.43794418,-0.2134561157
7567,76.05981525,0.3611988831,10.80213684,0.04535568237
7568,76.06986725,0.3426374817,10.91515182,0.1350192261
7569,76.07991825,0.3766168213,10.75917618,-0.060025177
7570,76.08996925,0.4803511047,10.56308395,-0.4213737488
7571,76.10002025,0.5791456604,10.36579422,-0.675844574
7572,76.11007125,0.5465135193,10.27493317,-0.682281189
7573,76.12012325,0.5538482666,10.28586044,-0.6292913818
7574,76.13017425,0.922381897,10.25158173,-0.6899153137
7575,76.14022525,1.770518188,10.18931122,-0.8244854736
7576,76.15027625,2.59994339,10.22044647,-0.8084687805
7577,76.16032825,2.987337799,10.42881317,-0.3751199341
7578,76.17037925,2.919828186,10.75408676,0.427660675
7579,76.18043025,2.564916229,11.06349335,1.197659454
7580,76.19048125,1.957629089,11.53695877,1.574575653
7581,76.20053225,1.412612457,12.01671112,1.49539032
7582,76.21058425,1.384770355,12.18106934,0.7448510742
7583,76.22063525,1.914818115,12.26579315,-0.6698570251
7584,76.23068625,2.75082962,12.32551895,-2.271376648
7585,76.24073725,3.22938446,12.41323654,-3.232827301
7586,76.25078925,3.355721741,12.28405518,-3.227737885
7587,76.26084025,2.868335266,12.04664886,-2.863694916
7588,76.27089125,1.270408173,11.51480484,-2.419418793
7589,76.28094225,-1.033600616,10.65110092,-2.054178314
7590,76.29099325,-2.831062775,9.913734283,-1.95283905
7591,76.30104525,-3.947740631,10.05519012,-1.958227844
7592,76.31109625,-4.13036087,10.74271042,-2.145638123
7593,76.32114725,-3.922592926,11.61928757,-2.376009064
7594,76.33119825,-3.711980896,12.4509581,-2.047292633
7595,76.34125025,-3.570075989,12.84658539,-0.8604107666
7596,76.35130125,-3.369193726,12.82877243,0.6809339905
7597,76.36135225,-2.741698608,12.27746887,2.274220734
7598,76.37140325,-1.624721375,11.54549103,2.371967468
7599,76.38145525,-0.3305126953,11.65835632,0.2468367004
7600,76.39150625,0.8123606873,12.05877365,-1.286424866
7601,76.40155725,1.854044495,12.47101639,-2.539169769
7602,76.41160825,2.845732269,12.80826508,-2.016157379
7603,76.42165925,3.347189484,11.93842392,0.6318360901
7604,76.43171125,3.455863495,10.69241501,2.645748138
7605,76.44176225,2.943179626,9.673334198,3.139122162
7606,76.45181325,2.038011932,8.823102264,2.369273071
7607,76.46186425,1.275497589,8.266409912,0.9851014709
7608,76.47191625,0.6197113037,7.753875732,0.4891827393
7609,76.48196725,0.1182540894,7.238048401,0.3830534363
7610,76.49201825,-0.4074526978,6.935377808,0.4544549561
7611,76.50206925,-0.9304650879,6.859335938,0.9419911194
7612,76.51212125,-1.267115021,6.893614655,1.418450317
7613,76.52217225,-1.40527771,6.842870178,1.67561554
7614,76.53222325,-1.544787598,6.639143829,1.989812164
7615,76.54227425,-1.635199585,6.405180359,2.222727814
7616,76.55232525,-1.700912933,6.174809418,2.343975677
7617,76.56237725,-1.740131378,5.932613068,2.481838989
7618,76.57242825,-1.690285034,5.724246368,2.904260559
7619,76.58247875,-1.474583588,5.471871185,3.37922287
7620,76.59252975,-1.100810852,5.172344055,3.772155762
7621,76.60258175,-0.7881111145,4.65576828,4.040847015
7622,76.61263275,-0.6089337158,4.17721344,4.001179504
7623,76.62268375,-0.4812492371,3.98411499,3.814966736
7624,76.63273475,-0.3637435913,4.076921997,3.313509521
7625,76.64278675,-0.1898052979,4.361180878,2.786904602
7626,76.65283775,-0.008083190918,4.779710541,2.838098145
7627,76.66288875,0.07454498291,5.342839508,3.541934509
7628,76.67293975,0.02409988403,5.903872833,4.381837921
7629,76.68299175,-0.09175918579,6.328090668,5.126239929
7630,76.69304275,-0.274379425,6.853049011,5.6667659
7631,76.70309375,-0.483943634,7.372319183,5.917644196
7632,76.71314475,-0.7580236816,7.755073242,6.008205872
7633,76.72319675,-1.10575058,8.120313721,6.049220581
7634,76.73324775,-1.451531525,8.535101166,6.057752838
7635,76.74329875,-1.593286743,9.243577881,5.997727661
7636,76.75334975,-1.089135132,10.4032164,5.871839447
7637,76.76340175,-0.2787203979,12.01611237,5.899831238
7638,76.77345275,-0.03173400879,13.76717102,6.288722534
7639,76.78350375,-0.647403717,15.32977158,7.146289215
7640,76.79355475,-1.567390594,15.77240112,8.164022827
7641,76.80360675,-2.01376236,14.3487117,8.857081604
7642,76.81365775,-2.170935516,11.65850601,8.522976379
7643,76.82370875,-2.284399567,8.703351288,7.391629028
7644,76.83375975,-2.353406067,6.709347839,5.776188354
7645,76.84381175,-2.544558563,6.773713989,4.347559204
7646,76.85386275,-2.876568146,8.475375366,4.065395966
7647,76.86391375,-2.547552338,10.85587509,4.472998352
7648,76.87396475,-1.647324371,13.32843338,4.557123413
7649,76.88401675,-0.9870474243,15.45805481,3.304228821
7650,76.89406775,-0.7794291687,16.84492081,0.5996530151
7651,76.90411875,-1.240021362,16.81393524,-2.193538513
7652,76.91416975,-2.611020355,15.08592865,-3.658991089
7653,76.92422175,-4.120631104,12.52939499,-3.728746033
7654,76.93427275,-4.266577606,8.596174164,-1.53041748
7655,76.94432375,-2.93344986,3.671415253,2.422262878
7656,76.95437475,-1.446292419,0.6604266357,5.071004791
7657,76.96442675,-0.08831634521,0.2803669739,4.889432373
7658,76.97447775,1.739083557,1.87679718,1.98098053
7659,76.98452875,3.012485504,4.899910583,-2.310146027
7660,76.99458075,3.878135376,8.165519714,-6.869065704
7661,77.00463175,4.320615234,11.36766083,-10.27972321
7662,77.01468275,4.256847839,13.44683716,-11.373349
7663,77.02473375,4.071982269,14.54824677,-8.509953461
7664,77.03478575,3.196902008,15.16017426,-2.934946747
7665,77.04483675,2.291434937,14.49016754,2.946622467
7666,77.05488775,0.5207670593,11.77421539,7.236850891
7667,77.06493875,-2.304607544,8.980125732,8.023614807
7668,77.07499075,-4.7072612,7.259004822,5.748046875
7669,77.08504175,-5.529351654,6.387217712,1.967658234
7670,77.09509275,-4.895270233,6.193071442,-0.9981243896
7671,77.10514375,-3.477268982,6.771917725,-2.667303314
7672,77.11519575,-1.402283936,7.726632385,-1.961820374
7673,77.12524675,0.5367837524,8.920399933,0.272283783
7674,77.13529775,2.15417038,10.20428009,2.421963501
7675,77.14534975,3.34180069,10.53314621,3.269800415
7676,77.15540075,3.47637085,9.608968048,2.158511353
7677,77.16545175,2.870131531,8.796158295,0.1052311707
7678,77.17550275,2.589914246,8.420140228,-1.832938385
7679,77.18555475,2.523003387,8.37194046,-3.314407654
7680,77.19560575,2.464624786,8.590186615,-3.758384399
7681,77.20565675,2.442770233,8.853938141,-2.937641144
7682,77.21570775,2.355052643,8.968150635,-1.238374786
7683,77.22575975,1.958527222,8.88911499,0.3519181824
7684,77.23581075,1.111139374,8.76861557,0.8267308044
7685,77.24586175,0.1420545959,8.655301208,0.4219725037
7686,77.25591375,-0.6213578796,8.650361481,-0.2838098145
7687,77.26596475,-1.083297272,8.835975494,-0.8881031799
7688,77.27601575,-1.346000977,9.085955658,-1.064885559
7689,77.28606675,-1.500330048,9.416019287,-0.7834707642
7690,77.29611875,-1.547032928,9.723180542,-0.3188369751
7691,77.30616975,-1.5328125,9.940528564,0.008232879639
7692,77.31622075,-1.401834869,10.10398865,0.2688409424
7693,77.32627175,-1.135838013,10.28436356,0.4189787292
7694,77.33632375,-0.6397695923,10.52251831,0.3321592712
7695,77.34637475,0.1510359192,10.64376617,-0.0809815979
7696,77.35642575,1.009500732,10.82159637,-0.5974076843
7697,77.36647775,1.627116394,11.12935638,-0.8921447754
7698,77.37652875,1.713636475,11.25778931,-0.9511221313
7699,77.38657975,1.335373077,11.10480743,-0.8599617004
7700,77.39663075,0.8186476135,10.88326813,-0.5370831299
7701,77.40668275,0.5944139099,10.59002792,-0.2474354553
7702,77.41673375,0.9141490173,10.2479892,-0.2911445618
7703,77.42678475,1.279539185,10.05938141,-0.2330653381
7704,77.43683675,1.573976898,10.31325348,0.1965412903
7705,77.44688775,1.975591736,10.87982529,0.9623487854
7706,77.45693875,2.286495209,11.25105331,1.856140137
7707,77.46698975,2.504292297,11.09642487,2.57180191
7708,77.47704175,2.528242493,10.66502197,2.414778442
7709,77.48709275,1.915117493,10.54137909,1.331181793
7710,77.49714375,1.44509491,10.67939209,0.04176315308
7711,77.50719575,1.590891724,11.13923584,-1.217268677
7712,77.51724675,2.11195816,11.66569107,-1.866468658
7713,77.52729775,2.656226349,11.70954987,-1.936672668
7714,77.53734875,3.122207336,11.06454117,-2.084864502
7715,77.54740075,3.597618713,10.44976959,-2.767145691
7716,77.55745175,3.373684387,10.85288132,-3.409010925
7717,77.56750275,2.098486176,12.22911942,-3.579656067
7718,77.57755462,0.2408491516,13.3360675,-3.678600311
7719,77.58760562,-2.041305084,14.1708815,-3.833827515
7720,77.59765662,-4.438869324,15.86431,-2.904709625
7721,77.60770763,-6.500532074,17.26090576,-0.7692503357
7722,77.61775962,-6.80993866,16.23808273,1.235381012
7723,77.62781063,-5.235812073,13.26930634,2.220332794
7724,77.63786162,-3.138074341,10.86320984,2.630479889
7725,77.64791362,-1.424737244,10.17748581,2.143392792
7726,77.65796462,-0.167202301,10.40381516,1.318458252
7727,77.66801562,0.7722441101,10.97607513,-0.3004252625
7728,77.67806662,1.825903015,11.83588715,-1.566492462
7729,77.68811862,2.893033905,11.58590698,-1.474583588
7730,77.69816963,3.628155212,10.12120285,-0.7924520874
7731,77.70822062,3.685336304,8.533304901,0.2219883728
7732,77.71827263,3.02236496,7.77872406,1.368454285
7733,77.72832362,2.307900696,7.498057709,1.976489868
7734,77.73837462,1.782493286,7.392676849,1.43566452
7735,77.74842662,0.9886940002,7.369924164,0.8107141113
7736,77.75847762,0.1761836243,7.146438904,0.5170248413
7737,77.76852863,-0.5655239868,6.860683136,0.4138893127
7738,77.77857962,-1.292262726,6.740932159,0.5050497437
7739,77.78863163,-1.73519165,6.782695313,0.6879693604
7740,77.79868262,-1.835183716,6.918612671,0.8147557068
7741,77.80873362,-1.908082123,7.01231781,0.8628057861
7742,77.81878562,-1.953437805,7.006779327,1.047072601
7743,77.82883662,-1.974244537,6.871760101,1.426234131
7744,77.83888762,-1.991758118,6.713539124,1.986219635
7745,77.84893862,-1.946552124,6.586303711,2.598446503
7746,77.85899063,-1.667083282,6.475983124,3.151845703
7747,77.86904162,-1.221310272,6.201154633,3.548071747
7748,77.87909262,-0.8788224792,5.724396057,3.718866577
7749,77.88914462,-0.6515950012,5.107528839,3.824546814
7750,77.89919562,-0.5737568665,4.52000061,3.653153229
7751,77.90924662,-0.4857398987,4.217779083,2.990331573
7752,77.91929862,-0.3110531616,4.363575897,2.375859375
7753,77.92934963,-0.1899549866,4.642445984,2.427501984
7754,77.93940062,-0.2639012146,5.017565918,3.135529633
7755,77.94945263,-0.3350033569,5.440436554,4.008963318
7756,77.95950362,-0.3415896606,6.02362381,4.688999176
7757,77.96955462,-0.3406915283,6.763535156,5.254672852
7758,77.97960562,-0.5807922363,7.719147949,5.852679291
7759,77.98965762,-0.8425978088,8.721763,6.486311646
7760,77.99970863,-0.9598040771,9.906100159,7.139553223
7761,78.00975962,-1.084195404,11.22291183,7.576793976
7762,78.01981163,-0.9882449341,12.36144424,7.38908432
7763,78.02986262,-0.9078620911,13.45731537,6.873855743
7764,78.03991362,-1.051413574,14.71649689,7.077133026
7765,78.04996562,-1.086291046,15.31959274,7.861950989
7766,78.06001662,-0.8026309204,14.10471909,8.308023376
7767,78.07006762,-0.527353363,11.43292511,7.716902618
7768,78.08011862,-0.3465293884,8.257428589,6.82745224
7769,78.09017063,-1.033899994,6.162085876,6.131100311
7770,78.10022162,-2.132764893,6.523434448,5.270240479
7771,78.11027262,-2.78361145,8.463999023,4.464915161
7772,78.12032462,-2.739752655,10.76246933,3.874542847
7773,78.13037562,-2.619103546,13.21945999,3.420387268
7774,78.14042662,-2.864892426,16.21398285,2.208507385
7775,78.15047862,-3.505111084,19.11255524,-0.2812651062
7776,78.16052963,-3.744613037,20.06951523,-3.920497284
7777,78.17058062,-2.136956177,17.51837036,-5.769602051
7778,78.18063263,-0.5599855042,12.08272385,-4.443359985
7779,78.19068362,-0.9957293701,6.766828308,-1.061592407
7780,78.20073462,-1.692680054,3.290756836,2.744842072
7781,78.21078562,-0.4730163574,1.290017395,4.754712524
7782,78.22083762,0.9523196411,-0.3823049927,3.698808289
7783,78.23088862,1.700912933,-0.7113208008,0.2869532776
7784,78.24093962,1.318308563,2.030228119,-4.530179443
7785,78.25099163,1.336420898,6.290518799,-8.678952026
7786,78.26104262,1.785936127,10.5412294,-10.63598236
7787,78.27109362,1.397942963,13.50386856,-9.613159332
7788,78.28114562,0.6253994751,15.89305023,-6.35713028
7789,78.29119662,0.3938310242,17.77987656,-1.068927155
7790,78.30124762,0.9970765686,16.93443466,4.398603058
7791,78.31129962,1.173709259,13.23173447,7.866591339
7792,78.32135063,-0.852177887,10.00339783,8.242759094
7793,78.33140162,-2.958896942,8.017028503,5.443130951
7794,78.34145363,-4.03680542,6.17810257,0.742306366
7795,78.35150462,-4.308191071,5.261708221,-2.993475037
7796,78.36155562,-3.447630615,5.586832123,-4.716841278
7797,78.37160662,-1.252146149,6.646927643,-4.318220215
7798,78.38165862,1.137634277,8.073461151,-2.193837891
7799,78.39170963,2.893333282,9.33728302,0.2871029663
7800,78.40176062,3.919898529,9.840237122,1.698368225
7801,78.41181263,3.916455688,9.38877594,1.152303772
7802,78.42186362,3.305576019,8.995693359,-0.6533912659
7803,78.43191462,2.802472229,8.873846741,-2.166295166
7804,78.44196662,2.422711945,9.007818146,-2.636617126
7805,78.45201762,2.092947693,9.213789825,-1.978884888
7806,78.46206862,1.917961578,9.012757874,-0.9969268799
7807,78.47212062,1.683998108,8.719667358,-0.5812413025
7808,78.48217163,1.038390656,8.5147435,-0.6315367126
7809,78.49222262,0.1484912109,8.453071747,-0.9217831421
7810,78.50227463,-0.5417234802,8.693022766,-1.182840271
7811,78.51232562,-0.9785151672,9.172176361,-1.173110504
7812,78.52237662,-1.231638794,9.804910583,-0.8255332947
7813,78.53242862,-1.328786774,10.15458344,-0.2453398132
7814,78.54247962,-1.235979767,10.1125209,0.2231858826
7815,78.55253063,-0.9364526367,10.02151016,0.4349954224
7816,78.56258262,-0.5926176453,10.09979736,0.3174897766
7817,78.57263363,-0.2055226135,10.27837601,0.06256988525
7818,78.58268529,0.3342549133,10.57505905,-0.1318757629
7819,78.59273729,0.9054670715,10.95960938,-0.339793396
7820,78.60278829,1.280437317,11.14477432,-0.5560935974
7821,78.61283929,1.361119537,10.98909805,-0.6900650024
7822,78.62289129,1.077908478,10.65424438,-0.7183561707
7823,78.63294229,0.6604266357,10.28915359,-0.5538482666
7824,78.64299329,0.5245092773,10.04815475,-0.3065625
7825,78.65304529,0.8887019348,9.964179382,-0.274379425
7826,78.66309629,1.575773163,9.992919617,-0.5173242188
7827,78.67314729,1.941911774,10.25906616,-0.5105882263
7828,78.68319829,1.922901306,10.94119766,0.009280700684
7829,78.69325029,1.950144653,11.63470551,0.9967771912
7830,78.70330129,2.0371138,11.67542084,2.270927582
7831,78.71335229,2.102078705,11.19207596,2.924169159
7832,78.72340429,1.865720215,10.93356354,2.157164154
