"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.130460600E-2,-5.593222752E-2,5.510670662E0,7.626224995E0
3.379293900E-2,-6.550352275E-2,5.556134224E0,7.504190922E0
3.628080400E-2,-6.789634377E-2,5.560919762E0,7.357929707E0
3.876830400E-2,-7.746763527E-2,5.551348686E0,7.247859955E0
4.125622100E-2,-7.746763527E-2,5.544169903E0,7.144968510E0
4.374413700E-2,-2.003988996E-2,5.539384365E0,7.073183537E0
4.623241900E-2,3.364906907E-1,5.474778175E0,6.934400082E0
4.872033500E-2,1.211366430E-1,5.474778175E0,6.979863644E0
5.120783500E-2,-2.021935135E-1,5.505885124E0,6.912864685E0
5.369616900E-2,-3.074777126E-1,5.580062389E0,6.900900364E0
5.618403300E-2,-2.691925466E-1,5.642275810E0,6.874280453E0
5.867153300E-2,-1.136590764E-1,5.642275810E0,6.807281494E0
7.359892900E-2,2.503490746E-1,5.371886730E0,6.515357018E0
7.608726200E-2,8.524430543E-2,5.367101192E0,6.601498604E0
7.857559600E-2,-4.396811500E-2,5.367101192E0,6.646962166E0
8.106304400E-2,-4.157529399E-2,5.333601475E0,6.687640190E0
8.355054400E-2,1.402792335E-1,5.264209747E0,6.735496521E0
8.603887700E-2,3.652045429E-1,5.194818020E0,6.790531635E0
8.852721000E-2,5.138586760E-1,5.161318302E0,6.920042992E0
9.101465800E-2,5.473581553E-1,5.185246468E0,7.130611420E0
9.350215800E-2,5.162515044E-1,5.225924492E0,7.386643410E0
9.599049100E-2,4.776672125E-1,5.245067120E0,7.554440022E0
9.847882500E-2,4.369892478E-1,5.254638672E0,7.652545929E0
1.009662730E-1,4.441677034E-1,5.247459888E0,7.695616722E0
1.034537730E-1,4.827519655E-1,5.216353416E0,7.702795029E0
1.059421060E-1,4.875376225E-1,5.158925533E0,7.657331467E0
1.084304390E-1,4.923232496E-1,5.094020367E0,7.654938698E0
1.109178870E-1,4.680959284E-1,5.043771267E0,7.628617764E0
1.134054390E-1,3.915255964E-1,4.976771832E0,7.654938698E0
1.158937730E-1,3.293122053E-1,4.948058128E0,7.688438416E0
1.183820540E-1,2.742772996E-1,4.916951656E0,7.686045647E0
1.208695020E-1,2.024926096E-1,4.897809029E0,7.688438416E0
1.233570020E-1,1.498505175E-1,4.847559452E0,7.654938698E0
1.258453350E-1,1.283151209E-1,4.840381145E0,7.626224995E0
1.283336690E-1,9.720841795E-2,4.842773914E0,7.564011574E0
1.308211690E-1,4.695914313E-2,4.833202839E0,7.520940781E0
1.333086690E-1,-1.764706708E-2,4.869094849E0,7.458428383E0
1.357970020E-1,-7.507480681E-2,4.893023014E0,7.410571575E0
1.382852830E-1,-9.690931439E-2,4.948058128E0,7.386643410E0
1.407727310E-1,-6.311069429E-2,5.003093243E0,7.362715244E0
1.432602830E-1,-8.973084623E-4,5.017449856E0,7.324429989E0
1.457486160E-1,4.456632212E-2,5.050949574E0,7.298109055E0
1.482368980E-1,1.259222925E-1,5.062913418E0,7.305287361E0
1.507243980E-1,2.288136631E-1,5.091627598E0,7.267002583E0
1.532118460E-1,2.742772996E-1,5.084448814E0,7.238288403E0
1.557001790E-1,3.340978622E-1,5.065306664E0,7.250252724E0
1.581885120E-1,3.484548032E-1,5.053342342E0,7.295716286E0
1.606760120E-1,3.340978622E-1,5.012664318E0,7.307680130E0
1.631635120E-1,3.293122053E-1,4.952843666E0,7.408178806E0
1.656518460E-1,3.077768087E-1,4.919344425E0,7.470691204E0
1.681401270E-1,3.412763178E-1,4.869094849E0,7.525726318E0
1.706276270E-1,3.747758567E-1,4.857131004E0,7.583154202E0
1.731151270E-1,4.513461590E-1,4.833202839E0,7.623832226E0
1.756034600E-1,5.162515044E-1,4.837988377E0,7.693223953E0
1.780917410E-1,5.856433511E-1,4.811667442E0,7.736294746E0
1.805792410E-1,6.263213158E-1,4.780560493E0,7.786543846E0
1.830667410E-1,7.124629617E-1,4.744668007E0,7.870292664E0
1.855550750E-1,8.009973764E-1,4.696811676E0,7.994719505E0
1.880433560E-1,8.943174481E-1,4.641777039E0,8.131409645E0
1.905308560E-1,9.278169870E-1,4.617848396E0,8.358727455E0
1.930183560E-1,9.589236975E-1,4.613062859E0,8.627022743E0
1.955066890E-1,1.021137118E0,4.591527462E0,8.849555016E0
1.979949710E-1,1.054935694E0,4.565206528E0,9.007481575E0
2.004824710E-1,1.086042404E0,4.533800602E0,9.127122879E0
2.029699710E-1,1.069292665E0,4.488337040E0,9.189635277E0
2.054583040E-1,1.047757268E0,4.447659016E0,9.251849174E0
2.079465850E-1,1.045364380E0,4.418945312E0,9.282955170E0
2.104340850E-1,1.030708313E0,4.373481750E0,9.333204269E0
2.129215850E-1,9.996016622E-1,4.306482315E0,9.349954605E0
2.154099190E-1,9.613165259E-1,4.246662140E0,9.416953087E0
2.178982000E-1,9.445667267E-1,4.189234257E0,9.464810371E0
2.203857000E-1,9.230313301E-1,4.153341770E0,9.565308571E0
2.228732000E-1,8.991031051E-1,4.131806374E0,9.637093544E0
2.253615330E-1,9.278169870E-1,4.060021877E0,9.699306488E0
2.278498140E-1,8.847461939E-1,4.009772778E0,9.795318604E0
2.303373140E-1,8.608179688E-1,3.985844374E0,9.883852959E0
2.328248140E-1,8.488538265E-1,3.937688828E0,9.941280365E0
2.353131480E-1,8.201399446E-1,3.901796341E0,9.974780083E0
2.378014290E-1,7.986045480E-1,3.868296862E0,1.002742195E1
2.402889290E-1,7.818548083E-1,3.827618837E0,1.003938675E1
2.427764290E-1,7.674978375E-1,3.851547241E0,1.001306534E1
2.452647620E-1,7.842476368E-1,3.889832258E0,9.967601776E0
2.477530440E-1,7.507480979E-1,3.856332779E0,9.895816803E0
2.502405440E-1,7.674978375E-1,3.863511324E0,9.809675217E0
2.527280440E-1,7.387840152E-1,3.834797382E0,9.709177017E0
2.552163770E-1,6.909275651E-1,3.810869217E0,9.627521515E0
2.577046580E-1,6.023930907E-1,3.801297903E0,9.538987160E0
2.601921580E-1,5.353940725E-1,3.758227110E0,9.486345291E0
2.626796580E-1,2.790629268E-1,3.645764351E0,9.469595909E0
2.651679910E-1,1.354935765E-1,3.583550930E0,9.400203705E0
2.676562730E-1,1.331007630E-1,3.593122244E0,9.318847656E0
2.701437730E-1,2.312064916E-1,3.621836185E0,9.235098839E0
2.726312730E-1,3.675973713E-1,3.719941854E0,9.129515648E0
2.751196060E-1,4.947160780E-1,3.794119358E0,9.072088242E0
2.776078870E-1,5.641079545E-1,3.803690672E0,9.052945137E0
2.800953870E-1,5.832505226E-1,3.743870020E0,9.057730675E0
2.825828870E-1,5.952146053E-1,3.669692516E0,9.091230392E0
2.850712210E-1,5.952146053E-1,3.612264872E0,9.091230392E0
2.875595020E-1,6.000002623E-1,3.530908823E0,9.067302704E0
2.900470020E-1,6.071787477E-1,3.495016575E0,9.110373497E0
2.925345020E-1,6.167500615E-1,3.437588930E0,9.110373497E0
2.950228350E-1,6.215356588E-1,3.425624609E0,9.105587006E0
2.975111160E-1,6.789634228E-1,3.415754318E0,9.129515648E0
2.999986160E-1,6.885347366E-1,3.396611691E0,9.115159035E0
3.024861160E-1,7.052844763E-1,3.403790236E0,9.100801468E0
3.049744500E-1,7.148557901E-1,3.387040377E0,9.072088242E0
3.074627310E-1,6.382854581E-1,3.375076294E0,9.048159599E0
3.099502310E-1,5.904290080E-1,3.358326674E0,9.024231911E0
3.124377310E-1,5.282155871E-1,3.291327477E0,9.002696037E0
3.149260640E-1,4.417748749E-1,3.221935749E0,8.988339424E0
3.174143460E-1,3.867399693E-1,3.142972469E0,8.954839706E0
3.199018460E-1,3.532404304E-1,3.080759048E0,8.930911064E0
3.223893460E-1,2.982055247E-1,3.016152859E0,8.899805069E0
3.248776790E-1,2.551347017E-1,2.920439959E0,8.911768913E0
3.273659600E-1,2.383849621E-1,2.886940479E0,8.916554451E0
3.298534600E-1,2.216351926E-1,2.817249537E0,8.890233040E0
3.323409600E-1,1.785643846E-1,2.649751902E0,8.710771561E0
3.348292940E-1,1.067797095E-1,2.628216505E0,8.957232475E0
3.373175750E-1,8.045866340E-2,2.613859653E0,9.175278664E0
3.398050750E-1,1.881356835E-1,2.587538481E0,9.326025963E0
3.422925750E-1,2.814557552E-1,2.628216505E0,9.450452805E0
3.447809080E-1,2.647060156E-1,2.654537678E0,9.620343208E0
3.472691890E-1,2.718844712E-1,2.723929405E0,9.835996628E0
3.497566890E-1,2.479562461E-1,2.759821892E0,1.005613613E1
3.522441890E-1,2.192423791E-1,2.767000198E0,1.019491959E1
3.547325230E-1,1.833500415E-1,2.738286495E0,1.029093170E1
3.572208040E-1,1.283151209E-1,2.676073074E0,1.032682419E1
3.597083040E-1,8.524430543E-2,2.601895571E0,1.032921696E1
3.621958040E-1,6.131608039E-2,2.573181629E0,1.024995518E1
3.646841370E-1,-5.682953633E-3,2.520539522E0,1.018056297E1
3.671724190E-1,-3.200400248E-2,2.470290184E0,1.013270664E1
3.696599190E-1,-5.832505226E-2,2.436790705E0,1.006092167E1
3.721474190E-1,-1.160518974E-1,2.439183474E0,1.011117077E1
3.746357520E-1,-1.423729509E-1,2.503789902E0,1.008485031E1
3.771240850E-1,-1.926222295E-1,2.506182671E0,1.013509941E1
3.796115330E-1,-2.117647976E-1,2.589931488E0,1.014227772E1
3.820990330E-1,-2.644068897E-1,2.697608471E0,1.011595726E1
3.845873660E-1,-3.194418252E-1,2.824428082E0,1.005613613E1
3.870757000E-1,-4.342973232E-1,2.973082066E0,9.967601776E0
3.895631480E-1,-5.036891699E-1,3.090330362E0,9.900602341E0
3.920506480E-1,-5.778666735E-1,3.150151014E0,9.850353241E0
3.945389810E-1,-6.930212379E-1,3.214757204E0,9.874281883E0
3.970273140E-1,-8.341978192E-1,3.310470104E0,9.960423470E0
3.995147620E-1,-9.514461160E-1,3.391826153E0,1.008245754E1
4.020022620E-1,-1.071087241E0,3.523730516E0,1.015902805E1
4.044905960E-1,-1.178764224E0,3.746263027E0,1.026191902E1
4.069789290E-1,-1.219741344E0,3.901796341E0,1.018774128E1
4.094663770E-1,-1.246062398E0,4.045664787E0,1.010399246E1
4.119538770E-1,-1.284347534E0,4.217947960E0,1.000349426E1
4.144422100E-1,-1.248455167E0,4.390231133E0,9.891031265E0
4.169305440E-1,-1.214955688E0,4.531407833E0,9.699306488E0
4.194180440E-1,-1.173978567E0,4.644169807E0,9.455238342E0
4.219054910E-1,-1.085444212E0,4.651348114E0,9.187242508E0
4.243938250E-1,-9.873384237E-1,4.591527462E0,8.926125526E0
4.268821580E-1,-8.700901270E-1,4.500301361E0,8.703593254E0
4.293696580E-1,-8.365905881E-1,4.363910198E0,8.557332039E0
4.318571060E-1,-7.887341380E-1,3.956831455E0,8.363512993E0
4.343454390E-1,-9.873384237E-1,4.000201225E0,8.502297401E0
4.368337730E-1,-1.073480010E0,4.002593994E0,8.425726891E0
4.393212210E-1,-1.085444212E0,4.052843571E0,8.471190453E0
4.418087730E-1,-9.418748021E-1,4.091128349E0,8.519046783E0
4.442971060E-1,-7.767700553E-1,4.129413605E0,8.554939270E0
4.467853870E-1,-5.467599630E-1,4.134199142E0,8.631808281E0
4.492728870E-1,-3.074777126E-1,4.074378967E0,8.665307999E0
4.517603870E-1,-7.268198580E-2,4.009772778E0,8.725129128E0
4.542487210E-1,8.045866340E-2,3.916153431E0,8.885447502E0
4.567370020E-1,2.240280211E-1,3.765405416E0,9.024231911E0
4.592245020E-1,4.154538214E-1,3.614657640E0,9.242277145E0
4.617120020E-1,6.311069727E-1,3.459124327E0,9.517452240E0
4.642003350E-1,8.105686903E-1,3.327219963E0,9.857531548E0
4.666886160E-1,9.900303483E-1,3.209971666E0,1.020209885E1
4.691761160E-1,1.133898854E0,3.107080221E0,1.056371403E1
4.716636160E-1,1.248754263E0,3.030509949E0,1.088225842E1
4.741519500E-1,1.289432287E0,3.030509949E0,1.111914730E1
4.766402310E-1,1.363609791E0,3.126222849E0,1.131535912E1
4.791277310E-1,1.421037555E0,3.212364435E0,1.146401310E1
4.816152310E-1,1.456929922E0,3.274577856E0,1.156451225E1
4.841035640E-1,1.485643744E0,3.334398270E0,1.160519028E1
4.865918460E-1,1.442572951E0,3.339184046E0,1.171047401E1
4.890793460E-1,1.411466241E0,3.353540897E0,1.173440266E1
4.915668460E-1,1.361217022E0,3.348755360E0,1.173918819E1
4.940551790E-1,1.301396370E0,3.217149973E0,1.175833035E1
4.965434600E-1,1.215254784E0,3.030509949E0,1.177029419E1
4.990309600E-1,1.208076358E0,2.927618504E0,1.172004509E1
5.015184600E-1,1.167398334E0,2.778964281E0,1.168654537E1
5.040067940E-1,1.126720309E0,2.688037157E0,1.157647610E1
5.064950750E-1,1.102792144E0,2.585145712E0,1.139940739E1
5.089825750E-1,1.112363458E0,2.546860695E0,1.115025425E1
5.114700750E-1,1.114756227E0,2.508575439E0,1.101864910E1
5.139584080E-1,1.095613718E0,2.422433853E0,1.091575813E1
