"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-9.762916598E-4,-1.454674988E0,9.070238342E0,5.089715881E0
9.047708358E-3,-2.010618896E0,8.908125458E0,3.957620087E0
1.907070834E-2,-2.718496857E0,8.970695343E0,3.701652374E0
2.909370835E-2,-2.658471680E0,9.023236084E0,4.066593475E0
3.911770834E-2,-2.197280731E0,9.175020447E0,5.171745300E0
4.914070835E-2,-1.755100250E0,9.358538818E0,6.287225647E0
5.916470833E-2,-1.927391968E0,9.695338440E0,6.798262939E0
6.918770834E-2,-1.300794983E0,1.029439270E1,6.761439514E0
7.921070835E-2,-8.476872253E-1,9.758656769E0,7.130571899E0
8.923470834E-2,-1.024170227E0,8.531658325E0,7.835605774E0
9.925770835E-2,-7.849676514E-1,7.984246674E0,7.756270752E0
1.092817083E-1,-3.814068604E-1,7.890391846E0,6.650819550E0
1.193047084E-1,1.902543640E-1,8.256081390E0,5.153782654E0
1.293277083E-1,8.845106506E-1,8.273145905E0,4.143234100E0
1.393517083E-1,9.948312378E-1,8.368796997E0,3.457809448E0
1.493747084E-1,4.170327759E-1,7.947572937E0,3.118764496E0
1.593987083E-1,-1.700463867E-1,7.334148560E0,3.410058746E0
1.694217084E-1,2.763253784E-1,6.734645233E0,3.014431458E0
1.794447083E-1,2.251617737E0,6.579867096E0,2.308349762E0
1.894687084E-1,1.736239471E0,6.327042847E0,1.796114960E0
1.994917083E-1,-1.615141296E0,5.694608002E0,2.198328552E0
2.095157084E-1,-3.014880524E0,6.155200195E0,4.716691589E0
2.195387083E-1,-3.222199402E0,7.492070160E0,8.117619324E0
2.295617083E-1,-1.280886383E0,8.233777771E0,9.272018738E0
2.395848750E-1,3.971241760E-1,6.660249939E0,8.482261047E0
2.496078750E-1,1.544488220E0,4.886288910E0,8.077502747E0
2.596318750E-1,3.820654907E0,2.286195831E0,5.965843964E0
2.696548750E-1,5.397775269E0,8.858578491E-1,4.277355194E0
2.796778750E-1,9.256750488E-1,1.435514832E0,4.487518158E0
2.897018750E-1,-1.133143616E0,1.717678070E0,4.203259277E0
2.997248750E-1,5.551954651E-1,1.304986267E0,2.414778442E0
3.097478750E-1,1.303788757E0,1.424737244E0,1.698966980E-1
3.197718750E-1,1.128952332E0,3.367996216E-1,-1.822011108E0
3.297948750E-1,9.547146606E-1,-2.117197266E0,-2.563119965E0
3.398188750E-1,1.612895966E0,-5.094505920E0,-2.164947968E0
3.498418750E-1,1.783241730E0,-7.027586060E0,-2.344125366E0
3.598648750E-1,8.367599487E-1,-8.555907898E0,-3.572471008E0
3.698888750E-1,6.858737183E-1,-1.040800644E1,-5.428162079E0
3.799118750E-1,1.167122955E0,-1.203063217E1,-6.235882416E0
