"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.283750022E-4,-2.121388550E0,4.194876709E0,7.478298798E0
1.043237498E-2,-2.111060028E0,4.404141541E0,8.030350800E0
2.043737500E-2,-2.356549530E0,4.669689331E0,8.474626923E0
3.044137498E-2,-3.045417023E0,4.838238831E0,8.832233276E0
4.044637500E-2,-3.666325836E0,4.917124786E0,9.221573639E0
5.045137499E-2,-3.627107391E0,4.833598480E0,9.460476837E0
6.045537500E-2,-3.038531342E0,4.142335968E0,9.160500641E0
7.046037499E-2,-2.881956940E0,3.932472382E0,8.770262146E0
8.046437500E-2,-2.912493439E0,4.627477112E0,8.951385498E0
9.046937499E-2,-2.524200897E0,4.537813568E0,8.912316742E0
1.004733750E-1,-2.585872650E0,4.652175751E0,8.789871368E0
1.104783750E-1,-2.666854248E0,4.692292328E0,8.681796112E0
1.204833750E-1,-2.659968567E0,4.605323181E0,8.536598053E0
1.304873750E-1,-2.696342926E0,4.596940613E0,8.546178131E0
1.404923750E-1,-2.682272186E0,4.607718201E0,8.606502686E0
1.504963750E-1,-2.759810944E0,4.535119171E0,8.546926575E0
1.605013750E-1,-3.061284027E0,4.102967834E0,8.368048553E0
1.705053750E-1,-2.690654755E0,3.965403900E0,7.997868347E0
1.805103750E-1,-2.391726379E0,3.884571991E0,7.707172852E0
1.905153750E-1,-2.307601318E0,3.777544556E0,7.600444794E0
2.005193750E-1,-2.374961243E0,3.820654907E0,7.772437134E0
2.105243750E-1,-2.352657623E0,4.028273163E0,8.201145630E0
2.205283750E-1,-1.344204712E0,4.335883484E0,8.381969604E0
2.305333750E-1,2.991678772E0,5.021906891E0,7.261399841E0
2.405383750E-1,2.966980133E0,5.618715820E0,7.026238861E0
2.505423750E-1,2.791694641E0,6.688092041E0,7.063361664E0
2.605473750E-1,1.614841919E0,7.106322327E0,7.611372070E0
2.705513750E-1,-1.354533234E0,4.896617432E0,8.029602356E0
2.805563750E-1,-6.695576477E-1,5.049150238E0,6.889573059E0
2.905603750E-1,-2.092648315E-1,5.682183838E0,6.745722198E0
3.005653750E-1,-1.141975250E0,5.743256836E0,7.686066742E0
3.105703750E-1,-9.783654785E-1,5.380411377E0,8.496481476E0
3.205743750E-1,-1.087638245E0,5.390290833E0,8.844358063E0
3.305793750E-1,-7.328759766E-1,5.564378815E0,9.182804260E0
3.405833750E-1,4.255650330E-1,5.084177399E0,9.077124023E0
3.505883750E-1,1.064586182E0,5.092410278E0,7.809859314E0
3.605923750E-1,1.254541168E0,5.568869476E0,6.786138153E0
3.705973750E-1,6.108796692E-1,5.974376221E0,7.277266846E0
3.806023750E-1,-1.002016296E0,5.149890747E0,7.992180176E0
3.906063750E-1,-1.603465576E0,4.609664154E0,8.606203308E0
4.006113750E-1,-1.325194244E0,4.719236298E0,8.709488525E0
4.106153750E-1,-6.363267517E-1,4.854554901E0,9.122928772E0
4.206203750E-1,2.395019531E-2,5.142705688E0,9.475894775E0
4.306243750E-1,-3.478765869E-1,5.612279205E0,9.665251007E0
4.406293750E-1,-6.414161682E-1,5.165158997E0,9.048084412E0
4.506343750E-1,-8.876541138E-1,4.516108704E0,8.747958527E0
4.606383750E-1,-9.101074219E-1,4.230203247E0,9.061855774E0
4.706433750E-1,1.285826111E-1,4.776267700E0,9.075327759E0
4.806473750E-1,5.959107971E-1,4.931644592E0,9.261390839E0
4.906523750E-1,6.783892822E-1,4.832400970E0,8.349786530E0
5.006573750E-1,1.689985657E-1,4.835843811E0,6.589447174E0
5.106613750E-1,3.547622681E-2,4.485871582E0,8.345595245E0
5.206663750E-1,4.517605591E-1,4.419858856E0,9.315877533E0
5.306703750E-1,3.879931641E-1,4.186494141E0,9.648635559E0
5.406753750E-1,4.186793518E-1,3.806883545E0,1.022179367E1
5.506793750E-1,5.221142578E-1,3.601660309E0,9.940229187E0
5.606843750E-1,5.864804077E-1,3.613485718E0,9.409882050E0
5.706892500E-1,8.640032959E-1,3.590733032E0,9.037905579E0
5.806932500E-1,1.069376221E0,3.798051910E0,8.684939575E0
5.906982500E-1,9.505233765E-1,4.069587250E0,8.515192566E0
6.007022500E-1,5.788462830E-1,4.056414642E0,8.733139343E0
6.107072500E-1,6.285429382E-1,5.723647614E0,8.320746918E0
6.207112500E-1,-5.040019226E-1,6.160289612E0,7.521708527E0
6.307162500E-1,-1.268761597E0,6.334676971E0,6.585704956E0
6.407212500E-1,-1.732197876E0,6.205645294E0,5.608686676E0
6.507252500E-1,-1.078656921E0,5.173242188E0,5.861061859E0
6.607302500E-1,6.730004883E-1,4.765939178E0,6.352040863E0
6.707342500E-1,1.240021362E0,4.723876648E0,6.376140747E0
6.807392500E-1,9.656419373E-1,4.013903046E0,6.324198761E0
6.907442500E-1,6.722520447E-1,3.059338074E0,5.864953766E0
7.007482500E-1,1.077908478E0,2.781665497E0,5.864804077E0
7.107532500E-1,1.745370483E0,2.808759155E0,6.939569092E0
7.207572500E-1,2.063608704E0,2.390079803E0,7.667655029E0
7.307622500E-1,2.360740814E0,1.516346741E0,8.369096375E0
7.407662500E-1,2.850671997E0,1.019380188E0,8.956624603E0
7.507712500E-1,3.117267609E0,5.719606018E-1,1.056727524E1
7.607762500E-1,2.272723846E0,7.283853149E-1,1.020502853E1
7.707802500E-1,1.447639618E0,1.814826050E0,9.030870209E0
7.807852500E-1,1.378034363E0,1.751208344E0,8.279432831E0
7.907892500E-1,1.482816467E0,1.548230438E0,7.384443970E0
8.007942500E-1,1.626667328E0,2.041454773E0,6.817872162E0
8.107982500E-1,1.684746552E0,1.971699829E0,6.514153748E0
8.208032500E-1,1.701661377E0,1.550775146E0,6.417903900E0
8.308082500E-1,1.714684296E0,1.344504089E0,6.660848694E0
8.408122500E-1,1.270258484E0,1.003513184E0,6.819818115E0
8.508172500E-1,4.174818420E-1,1.214125214E0,6.940317535E0
8.608212500E-1,6.075865173E-1,1.044827271E0,6.848708038E0
8.708262500E-1,1.422940979E0,9.421408081E-1,6.462810516E0
8.808302500E-1,2.136656799E0,1.426832886E0,6.191275177E0
8.908352500E-1,2.964136047E0,1.743574219E0,6.022575989E0
9.008402500E-1,3.584595795E0,2.132166138E0,6.004613342E0
9.108442500E-1,3.638334045E0,2.302212524E0,6.053561554E0
9.208492500E-1,3.347638550E0,1.925446014E0,6.284231873E0
9.308532500E-1,2.491568756E0,1.379680939E0,6.891519012E0
9.408582500E-1,2.367027740E0,1.244362335E0,7.520511017E0
