"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.592770833E-2,8.306168020E-4,1.878338903E-1,1.357117109E-2
2.595170832E-2,2.632558905E-2,1.906547099E-1,2.525925264E-2
3.597470833E-2,2.092939988E-2,1.812459230E-1,3.638787940E-2
4.599870832E-2,-9.339822456E-3,1.634647995E-1,4.416856915E-2
5.602170833E-2,-5.171816796E-2,1.388028562E-1,5.557595193E-2
6.604570831E-2,-7.991625369E-2,9.632197767E-2,6.093183532E-2
7.606870832E-2,-7.589154691E-2,6.377544254E-2,5.449483916E-2
8.609270831E-2,-4.420738295E-2,3.752945736E-2,5.118586123E-2
9.611570832E-2,-2.013404667E-2,2.027272619E-2,5.335981399E-2
1.061387083E-1,-2.313250303E-2,2.031320706E-2,5.837534368E-2
1.161627083E-1,-3.108183481E-2,2.430073358E-2,5.892428756E-2
1.261857083E-1,-2.329288609E-2,2.847976610E-2,5.892748386E-2
1.362097083E-1,-6.238851231E-3,3.886863962E-2,4.899581894E-2
1.462327083E-1,2.441146784E-2,4.911807925E-2,4.318959638E-2
1.562567083E-1,5.309960246E-2,4.970564693E-2,3.574179113E-2
1.662797083E-1,7.080855966E-2,3.509048373E-2,3.636070713E-2
1.763037083E-1,8.414775878E-2,1.090634055E-2,3.167914972E-2
1.863267083E-1,8.754595369E-2,-2.554407902E-2,2.206194401E-2
1.963507083E-1,7.839172333E-2,-6.295119226E-2,1.133278478E-2
2.063737083E-1,6.789354235E-2,-7.937704027E-2,1.038097031E-2
2.163977083E-1,5.512598902E-2,-6.527357548E-2,1.482186653E-2
2.264207083E-1,4.520438239E-2,-4.484126717E-2,2.669343911E-2
2.364447083E-1,4.498589411E-2,-3.179764375E-2,3.587050363E-2
2.464677083E-1,6.212786213E-2,-3.090308420E-2,3.201611340E-2
2.564907083E-1,6.626538187E-2,-2.688696235E-2,2.546366118E-2
2.665147083E-1,5.801863596E-2,-2.854664624E-2,1.026393566E-2
2.765377083E-1,5.382192135E-2,-3.392064199E-2,-2.755381633E-3
2.865617083E-1,6.087476760E-2,-4.679010063E-2,-1.302719302E-2
2.965847083E-1,9.003974497E-2,-6.364455819E-2,-2.009398676E-2
3.066087083E-1,1.331547350E-1,-8.311893046E-2,-1.806172915E-2
3.166317083E-1,1.568761766E-1,-1.139777750E-1,-3.795630299E-3
3.266557083E-1,1.578647494E-1,-1.454166472E-1,1.835308224E-2
3.366787083E-1,1.339546889E-1,-1.564271003E-1,4.796581715E-2
3.467027083E-1,1.076061726E-1,-1.373764426E-1,8.988957107E-2
3.567257083E-1,7.202269882E-2,-1.030298397E-1,1.229038611E-1
3.667497083E-1,3.390060738E-2,-5.817794427E-2,1.392578036E-1
3.767727083E-1,2.812398598E-4,-2.972298861E-2,1.310138553E-1
3.867967083E-1,-2.517644875E-2,-2.369785123E-2,1.121576056E-1
3.968197083E-1,-4.579346627E-2,-4.453561455E-2,8.241130412E-2
4.068437083E-1,-5.889754742E-2,-7.618488371E-2,5.338764191E-2
