"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.416750908E0,3.482753277E0,8.698508263E0
0.000000000E0,2.421536446E0,3.516851187E0,8.993423462E0
0.000000000E0,2.554936409E0,3.541377544E0,9.160323143E0
0.000000000E0,2.759522676E0,3.694518089E0,9.399007797E0
0.000000000E0,2.935395241E0,3.869194269E0,8.895915985E0
0.000000000E0,2.901895761E0,3.911068678E0,8.606385231E0
0.000000000E0,2.892922640E0,4.169493675E0,9.001200676E0
0.000000000E0,2.873780012E0,4.301098824E0,9.952347755E0
0.000000000E0,3.297309637E0,4.111467361E0,1.029033375E1
0.000000000E0,3.839283943E0,3.960719585E0,9.482755661E0
0.000000000E0,4.038486481E0,4.511068821E0,7.450651646E0
1.567447500E-2,3.781856298E0,3.761517286E0,8.184649467E0
1.795133000E-2,3.677170277E0,3.766901016E0,8.422137260E0
2.023201200E-2,3.567698479E0,3.777070522E0,8.574081421E0
2.250083100E-2,3.454039574E0,3.867997885E0,8.697910309E0
2.477933400E-2,3.363710403E0,3.930211306E0,8.745168686E0
2.704929300E-2,3.273381472E0,3.996612072E0,8.730812073E0
2.932334100E-2,3.154338360E0,4.020540237E0,8.711668968E0
3.159531400E-2,3.096910715E0,4.063611031E0,8.659027100E0
3.386850700E-2,3.073580742E0,4.091726780E0,8.545368195E0
3.614188400E-2,3.073580742E0,4.115056515E0,8.407182693E0
3.841336800E-2,2.997010469E0,4.100699902E0,8.364709854E0
4.068656100E-2,2.888136864E0,4.091128349E0,8.316853523E0
4.295920500E-2,2.821137905E0,4.104887009E0,8.264211655E0
4.522873600E-2,2.745165825E0,4.100101471E0,8.178668022E0
4.749167600E-2,2.702693224E0,4.071387768E0,8.149953842E0
4.977762600E-2,2.654836655E0,4.018745422E0,8.126026154E0
5.205106300E-2,2.640479803E0,3.923032761E0,7.973483086E0
5.432761400E-2,2.592623234E0,3.582653761E0,7.264011383E0
5.659659500E-2,2.539981127E0,3.260220766E0,6.203392506E0
5.886936200E-2,2.568695068E0,3.454637766E0,7.401598454E0
6.114170100E-2,2.673979282E0,3.571287870E0,8.115258217E0
6.341507700E-2,2.840280533E0,3.805784464E0,8.524430275E0
6.568869800E-2,3.040081263E0,4.164109707E0,9.025128365E0
6.796091400E-2,3.244667530E0,4.551746845E0,9.553942680E0
7.023514500E-2,3.439682484E0,4.862215519E0,9.897313118E0
