"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.825099500E-2,-1.673181176E0,-1.230808163E1,-6.807580590E-1
4.833964100E-2,-1.721037745E0,-1.165663528E1,1.240080357E0
5.085146400E-2,-1.711466432E0,-1.186780167E1,1.590030670E0
5.336021400E-2,-1.649253011E0,-1.197308636E1,2.011765718E0
5.587203700E-2,-1.692323804E0,-1.205922794E1,2.265404940E0
5.838386000E-2,-2.061416626E0,-1.230329609E1,2.490928411E0
6.089573500E-2,-1.869392633E0,-1.250010586E1,2.701496840E0
6.340698500E-2,-1.788036704E0,-1.281595802E1,3.022135019E0
6.591880800E-2,-2.799004316E0,-1.277288723E1,3.223730326E0
6.843063100E-2,-3.153740168E0,-1.295534039E1,3.549154282E0
7.094250600E-2,-3.192025423E0,-1.329990673E1,3.827319860E0
7.345432900E-2,-3.048455954E0,-1.351585865E1,4.095914364E0
7.596615200E-2,-2.655434847E0,-1.377428341E1,4.205984116E0
7.847797500E-2,-2.396411896E0,-1.389871025E1,4.229912281E0
8.098979800E-2,-2.185843468E0,-1.402852058E1,4.296911240E0
8.350162000E-2,-2.047059774E0,-1.416251945E1,4.325624943E0
8.601344300E-2,-1.926820397E0,-1.423908901E1,4.368695736E0
8.852526600E-2,-1.883749604E0,-1.428694534E1,4.426123619E0
9.117266200E-2,-1.960918188E0,-1.421037579E1,4.430909157E0
9.368448500E-2,-2.066202402E0,-1.414337635E1,4.435695171E0
9.619630800E-2,-2.252842426E0,-1.393280792E1,4.421338081E0
9.870813100E-2,-2.449054003E0,-1.367857075E1,4.363910198E0
1.012200060E-1,-2.631506681E0,-1.343450260E1,4.282554150E0
1.037318290E-1,-2.861217737E0,-1.315633678E1,4.210769653E0
1.062436520E-1,-3.077169895E0,-1.286919880E1,4.167698860E0
1.087554750E-1,-3.278167009E0,-1.257667542E1,4.148556232E0
1.112672980E-1,-3.488735437E0,-1.228415298E1,4.076173306E0
1.137791200E-1,-3.752544165E0,-1.210708427E1,3.946960926E0
1.162909430E-1,-3.977469444E0,-1.186301613E1,3.803391695E0
1.188028180E-1,-4.169493675E0,-1.166620636E1,3.597608805E0
1.213967250E-1,-4.456632137E0,-1.152742290E1,3.439084291E0
1.239085480E-1,-4.706083775E0,-1.144128132E1,3.233301640E0
1.264203700E-1,-4.921437740E0,-1.141735363E1,2.959921598E0
1.289321930E-1,-5.218746185E0,-1.135513973E1,2.706282377E0
1.314440680E-1,-5.477170944E0,-1.133599758E1,2.442473650E0
1.339558910E-1,-5.639883041E0,-1.133599758E1,2.188834429E0
1.364677140E-1,-5.879763603E0,-1.135513973E1,1.944168448E0
1.389795370E-1,-6.123831272E0,-1.135513973E1,1.848455548E0
1.414913600E-1,-6.205187321E0,-1.133121204E1,1.714457393E0
1.440031830E-1,-6.315855503E0,-1.135035419E1,1.671386600E0
1.465150060E-1,-6.483353138E0,-1.134556866E1,1.776670814E0
1.490268810E-1,-6.516852379E0,-1.135992527E1,1.886740685E0
1.516179230E-1,-6.473781586E0,-1.127378368E1,1.968694806E0
1.541297450E-1,-6.373282909E0,-1.120140076E1,2.064407825E0
1.566415680E-1,-6.272784710E0,-1.103390312E1,2.169692039E0
1.591533910E-1,-6.195616245E0,-1.097647572E1,2.346760750E0
1.616652660E-1,-6.195616245E0,-1.103868866E1,2.581855536E0
1.641770890E-1,-6.128616810E0,-1.131206894E1,2.878565550E0
1.666889120E-1,-5.980261803E0,-1.160399342E1,3.132802963E0
1.692007350E-1,-5.668596745E0,-1.197787189E1,3.290729284E0
1.717125580E-1,-5.410171986E0,-1.253360462E1,3.276372433E0
1.742243810E-1,-5.146363258E0,-1.309412384E1,3.195016384E0
1.767362040E-1,-4.959722996E0,-1.359242916E1,2.979064226E0
1.792480790E-1,-4.873581409E0,-1.409552002E1,2.634497643E0
1.818390680E-1,-4.720440865E0,-1.441137218E1,2.332403898E0
1.843508910E-1,-4.303491592E0,-1.482832146E1,2.016551256E0
1.868627140E-1,-3.987040758E0,-1.517348671E1,1.647458434E0
1.893745370E-1,-3.752544165E0,-1.548455334E1,1.494317770E0
1.918864120E-1,-3.527020693E0,-1.571486282E1,1.297508121E0
1.943982350E-1,-3.215953588E0,-1.598764420E1,1.264008522E0
1.969100580E-1,-2.947359324E0,-1.628973770E1,1.249651670E0
1.994218810E-1,-2.813361168E0,-1.644766426E1,1.311864972E0
