"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.554488880E-1,2.570648193E-1,-3.056793213E-1,-3.225708008E-2
1.604232540E-1,2.542419434E-1,-2.864532471E-1,-3.218078613E-2
1.653976190E-1,2.036132812E-1,6.169128418E-2,-3.103637695E-2
1.703719840E-1,2.209625244E-1,-2.011108398E-2,-3.067016602E-2
1.753463490E-1,2.394561768E-1,-8.779907227E-2,-2.870178223E-2
1.803207150E-1,2.436370850E-1,-1.369018555E-1,-3.204345703E-2
1.852950800E-1,2.375946045E-1,-1.765441895E-1,-4.623413086E-2
1.902694450E-1,2.277526855E-1,-2.274627686E-1,-6.657409668E-2
1.952438100E-1,2.168731689E-1,-3.082580566E-1,-8.923339844E-2
2.002181760E-1,2.149047852E-1,-4.179077148E-1,-1.095581055E-1
2.051925410E-1,2.237243652E-1,-5.398864746E-1,-1.223144531E-1
2.101669060E-1,2.382202148E-1,-6.581573486E-1,-1.306457520E-1
2.151412710E-1,2.516174316E-1,-7.584075928E-1,-1.433258057E-1
2.201156360E-1,2.719879150E-1,-8.294372559E-1,-1.684417725E-1
2.250900020E-1,3.155517578E-1,-8.709259033E-1,-2.029571533E-1
2.300643670E-1,3.853607178E-1,-8.773498535E-1,-2.327117920E-1
2.350387320E-1,4.677886963E-1,-8.137054443E-1,-2.509613037E-1
2.400130970E-1,5.390167236E-1,-6.311950684E-1,-2.596588135E-1
2.449874630E-1,5.778961182E-1,-3.802947998E-1,-2.694244385E-1
2.499618280E-1,5.693359375E-1,-1.847534180E-1,-2.980957031E-1
2.549361930E-1,4.733123779E-1,-1.725311279E-1,-3.641357422E-1
2.599105580E-1,2.224731445E-1,-3.678131104E-1,-4.909362793E-1
2.648849240E-1,-9.725952148E-2,-5.427246094E-1,-5.750579834E-1
2.698592890E-1,-3.447418213E-1,-4.910430908E-1,-5.072784424E-1
2.748336540E-1,-4.806060791E-1,-3.091125488E-1,-3.952026367E-1
2.798080190E-1,-5.646667480E-1,-2.584991455E-1,-3.225250244E-1
