"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.344583330E-3,-3.927381039E-1,-1.111081600E0,-7.989388704E-2
1.833858329E-2,-5.445255041E-1,-1.264808059E0,-4.337783158E-2
2.833258337E-2,-7.431709766E-1,-1.397839308E0,-3.100585006E-2
3.832658334E-2,-1.010141253E0,-1.509601831E0,-7.497298717E-2
4.832058330E-2,-1.278105855E0,-1.579484701E0,-1.506150216E-1
5.831458326E-2,-1.501321793E0,-1.601109862E0,-2.126639187E-1
6.830858334E-2,-1.653795242E0,-1.658522844E0,-2.441462129E-1
7.830158330E-2,-1.674149632E0,-1.688235044E0,-2.599067986E-1
8.829558326E-2,-1.590156436E0,-1.732139111E0,-2.722694576E-1
9.828958334E-2,-1.456527829E0,-1.843062043E0,-2.005114257E-1
1.082835833E-1,-1.286277056E0,-1.799924374E0,-1.340607554E-1
1.182775833E-1,-1.074704051E0,-1.785914779E0,-1.041482091E-1
1.282715834E-1,-8.316396475E-1,-1.809056640E0,-9.904851764E-2
1.382655833E-1,-5.786452293E-1,-1.850847363E0,-2.096467838E-2
1.482585833E-1,-3.519926965E-1,-1.945917964E0,3.434038535E-2
1.582525834E-1,-2.096132338E-1,-2.172303677E0,1.321725454E-2
1.682465833E-1,-2.201721370E-1,-2.523802042E0,-9.638860077E-2
1.782405833E-1,-3.547340333E-1,-2.849239111E0,-1.464686096E-1
1.882345834E-1,-5.249276161E-1,-2.958163738E0,2.981002070E-2
1.982285833E-1,-7.590037584E-1,-2.706027031E0,3.071673214E-1
2.082225833E-1,-1.021300912E0,-2.275262594E0,4.224292040E-1
2.182155834E-1,-1.222397566E0,-2.015880585E0,2.174294740E-1
2.282095833E-1,-1.287761927E0,-1.875088692E0,-1.635311991E-1
2.382035833E-1,-1.209784865E0,-1.573631167E0,-4.272736907E-1
2.481975834E-1,-9.382351637E-1,-1.056579232E0,-3.987589478E-1
2.581915833E-1,-5.122909546E-1,-2.798360288E-1,-2.442573607E-1
2.681855833E-1,-7.697328925E-2,-1.903913766E-1,-1.618429124E-1
2.781795834E-1,3.716602623E-1,-7.368695736E-1,-1.473022550E-1
2.881725833E-1,9.019296765E-1,-1.706898808E0,-1.571453065E-1
2.981665833E-1,1.461764336E0,-2.804302931E0,-9.413217008E-2
3.081605834E-1,1.956425786E0,-3.815801859E0,4.888143763E-2
3.181545833E-1,2.296387196E0,-4.661968231E0,1.462772042E-1
3.281485833E-1,2.409359455E0,-5.082350254E0,1.206256375E-1
3.381425833E-1,2.343993664E0,-5.099597931E0,-3.825338185E-2
3.481355833E-1,2.093394279E0,-4.936414719E0,-1.595358700E-1
3.581297917E-1,1.698798537E0,-4.738604069E0,-8.878446370E-2
3.681237916E-1,1.231321096E0,-4.344081402E0,2.085177749E-1
3.781177916E-1,7.264341116E-1,-3.653797865E0,7.836720943E-1
3.881117917E-1,2.076852471E-1,-2.986529350E0,1.921979904E0
3.981057917E-1,-7.318545133E-2,-2.862544298E0,2.459306002E0
4.080997916E-1,-3.416160941E-1,-2.728681087E0,2.654928923E0
4.180927917E-1,-7.440642118E-1,-2.502840281E0,2.782591105E0
4.280867917E-1,-1.299726844E0,-2.550778151E0,2.683802605E0
4.380807916E-1,-1.948300242E0,-2.661788225E0,2.700347185E0
4.480747917E-1,-2.648370743E0,-2.597761869E0,2.989659071E0
4.580687917E-1,-3.391813040E0,-2.173475981E0,3.289422035E0
4.680627916E-1,-4.051144123E0,-1.556448221E0,3.330955267E0
4.780567917E-1,-4.421057224E0,-1.018375635E0,3.041573048E0
4.880497917E-1,-4.432400227E0,-6.836212873E-1,2.703398705E0
4.980437916E-1,-4.094025612E0,-4.581554830E-1,2.508749008E0
5.080377917E-1,-3.601566315E0,-3.066080511E-1,2.439660072E0
5.180317917E-1,-3.219532967E0,-2.130467594E-1,2.420089483E0
5.280257916E-1,-3.090028048E0,-9.087743610E-2,2.554554701E0
5.380197916E-1,-3.060558081E0,-5.506143346E-2,2.845631838E0
5.480137917E-1,-2.893317938E0,-1.851380989E-2,2.963998318E0
5.580067916E-1,-2.552400112E0,5.342280865E-2,2.854608059E0
5.680007916E-1,-2.177671909E0,1.205885261E-1,2.682636261E0
5.779947917E-1,-2.190742731E0,3.129336238E-1,2.534033298E0
5.879887916E-1,-2.160475016E0,2.703805566E-1,2.365235090E0
5.979827916E-1,-2.262066126E0,2.557078302E-1,2.107861042E0
6.079767917E-1,-2.491793156E0,3.032175601E-1,1.818941236E0
6.179707916E-1,-2.711604357E0,4.344041348E-1,1.603645086E0
6.279637916E-1,-2.910631180E0,6.955694556E-1,1.443788528E0
6.379577917E-1,-3.016695499E0,7.343102694E-1,1.265108585E0
6.479517916E-1,-2.966317654E0,4.324848354E-1,1.073641062E0
6.579457916E-1,-2.756536961E0,-1.117023602E-1,8.949030638E-1
6.679397917E-1,-2.492223263E0,-6.851205826E-1,7.030713558E-1
6.779337917E-1,-2.228399754E0,-9.653677344E-1,4.437966645E-1
6.879277916E-1,-1.924788594E0,-5.493244529E-1,4.401597381E-2
6.979207917E-1,-1.552649260E0,3.252689242E-1,-2.324827909E-1
7.079147917E-1,-1.293081045E0,1.340449333E0,-3.210361302E-2
7.179087916E-1,-1.253655195E0,1.987606287E0,-1.919814944E-2
7.279027917E-1,-1.354214787E0,2.090389967E0,-8.432282507E-2
7.378967917E-1,-1.404026628E0,1.943750381E0,-7.695913315E-2
7.478907916E-1,-1.381599069E0,1.717837930E0,-3.056074120E-2
7.578847917E-1,-1.386602163E0,1.564393997E0,2.248647958E-1
7.678777917E-1,-1.662303567E0,1.305357337E0,7.155325413E-1
7.778717916E-1,-2.108142138E0,7.341144681E-1,1.080099583E0
7.878657917E-1,-2.499760389E0,4.066044688E-1,1.111258864E0
7.978597917E-1,-2.789213657E0,4.786643386E-1,6.970266700E-1
8.078537916E-1,-3.039577723E0,1.981898099E-1,-2.470511794E-1
8.178477916E-1,-3.029791355E0,-1.893450171E-1,-1.387252688E0
8.278417917E-1,-2.681004763E0,-1.586195976E-1,-1.878046393E0
8.378347916E-1,-2.089083433E0,-2.110123634E-1,-1.153712273E0
8.478287916E-1,-1.513865590E0,-1.444817148E-2,-1.016793013E0
8.578227917E-1,-1.146539807E0,-2.579341829E-2,-1.030636311E0
8.678167916E-1,-1.023410320E0,-2.213165760E-1,-1.002210855E0
8.778107916E-1,-1.127701998E0,-3.605194688E-1,-9.147292376E-1
8.878047917E-1,-1.405589581E0,-4.747978449E-1,-6.456293464E-1
8.977987916E-1,-1.823309779E0,-7.466198206E-1,-1.759766340E-1
9.077917916E-1,-2.274140358E0,-1.031201243E0,2.852392197E-1
9.177857917E-1,-2.470990419E0,-7.559469342E-1,3.775155246E-1
9.277797916E-1,-2.415067911E0,-3.052926958E-1,3.632662892E-1
9.377737916E-1,-2.104008198E0,1.973989047E-2,3.651297688E-1
9.477677917E-1,-1.459926724E0,1.909989864E-1,3.796884716E-1
9.577617917E-1,-4.155493975E-1,7.555413991E-2,3.871495426E-1
9.677557916E-1,7.767674923E-1,-2.889439166E-1,4.125710130E-1
9.777487917E-1,1.720334172E0,-8.347181082E-1,5.234386325E-1
9.877427917E-1,2.326375246E0,-1.430991411E0,6.179770827E-1
9.977367916E-1,2.589374781E0,-1.755241394E0,6.636562347E-1
1.007730792E0,2.495348454E0,-1.553634763E0,8.470638394E-1
1.017724792E0,2.120570183E0,-1.158247113E0,1.357136607E0
1.027718792E0,1.548077345E0,-5.865270495E-1,2.118547201E0
1.037711792E0,8.354884386E-1,1.552968621E-1,2.858205795E0
1.047705792E0,6.503143311E-1,1.204130650E0,3.503781557E0
1.057699792E0,7.754649222E-2,1.222565055E0,3.572799921E0
1.067693792E0,-3.918087482E-1,1.633352876E0,3.079033136E0
1.077687792E0,-5.572692752E-1,1.666002393E0,2.559450388E0
1.087681792E0,-3.834540844E-1,1.381564498E0,2.163610458E0
1.097675792E0,1.245800331E-1,1.118933558E0,1.833130002E0
1.107668792E0,7.389483452E-1,1.034127951E0,1.470966458E0
1.117662792E0,1.149041057E0,1.055798769E0,1.557827353E0
1.127656792E0,1.383786201E0,1.137259841E0,1.952507734E0
1.137650792E0,1.753407121E0,1.469730735E0,2.090435505E0
1.147644792E0,1.655947924E0,1.212857127E0,1.981108189E0
1.157638792E0,1.720964313E0,1.355823755E0,1.428173661E0
1.167632792E0,2.004005909E0,1.672301292E0,7.411625385E-1
1.177625792E0,1.787411451E0,1.763750672E0,6.607405841E-2
1.187619792E0,1.204547286E0,1.886525035E0,-5.476593971E-1
1.197613792E0,6.436502934E-1,1.782730699E0,-1.104926348E0
1.207607792E0,3.181816339E-1,1.178053021E0,-1.622337222E0
1.217601792E0,-4.579295814E-1,-3.761439398E-2,-1.249231696E0
1.227595792E0,-8.403895497E-1,-8.836601973E-1,-8.889494538E-1
1.237589792E0,-7.841994166E-1,-1.626615644E0,-7.158666253E-1
1.247582792E0,-6.870661974E-1,-2.290814161E0,-5.299945474E-1
1.257576792E0,-6.612502933E-1,-2.490529299E0,-3.907819688E-1
1.267570792E0,-7.528449297E-1,-2.064112902E0,-4.490602016E-1
1.277564792E0,-9.392199516E-1,-1.605767369E0,-6.196877360E-1
1.287558792E0,-1.109430671E0,-1.356675029E0,-8.550054431E-1
1.297552792E0,-1.146057844E0,-1.027759790E0,-1.092645645E0
1.307545792E0,-1.107462525E0,-7.989582419E-1,-1.234925508E0
1.317539792E0,-1.094430208E0,-6.105088592E-1,-1.320746183E0
1.327533792E0,-1.002084851E0,-4.571051300E-1,-1.313488841E0
1.337527792E0,-1.108701587E0,-5.204796791E-1,-1.349740863E0
1.347521792E0,-1.370492697E0,-7.077593207E-1,-1.396095634E0
1.357515417E0,-1.590367079E0,-1.151960135E0,-1.306000233E0
1.367509417E0,-1.830246449E0,-1.733935118E0,-9.979540110E-1
1.377502417E0,-2.213235855E0,-2.389920473E0,-4.988022149E-1
1.387496417E0,-2.614696026E0,-3.123665333E0,1.894539595E-1
1.397490417E0,-2.310754299E0,-3.114623070E0,8.620225787E-1
1.407484417E0,-1.733278751E0,-2.822396994E0,1.260167599E0
1.417478417E0,-1.362838984E0,-3.219997883E0,1.718891144E0
1.427472417E0,-9.034669399E-1,-3.529664278E0,1.979577303E0
1.437466417E0,-6.738566160E-1,-3.646611214E0,2.033195257E0
1.447459417E0,-6.774950027E-1,-3.849775314E0,2.375303507E0
1.457453417E0,-8.460808396E-1,-3.572163820E0,2.276339769E0
1.467447417E0,-8.905596137E-1,-2.668889284E0,1.923839688E0
1.477441417E0,-8.426041603E-1,-1.236655116E0,1.412491322E0
1.487435417E0,-9.226015210E-1,3.058115840E-1,9.620107412E-1
1.497429417E0,-1.296737194E0,1.783596277E0,8.092203140E-1
1.507423417E0,-1.811447859E0,3.137672424E0,9.867676497E-1
1.517416417E0,-2.269977331E0,3.940758944E0,1.286541104E0
1.527410417E0,-2.464258909E0,4.426910400E0,1.394184828E0
1.537404417E0,-2.489396334E0,4.859349728E0,1.446783900E0
1.547398417E0,-3.145819426E0,3.796788454E0,1.235867858E0
1.557392417E0,-3.460334778E0,1.976573825E0,6.783368587E-1
1.567386417E0,-2.464199781E0,1.203237414E0,-3.680566549E-1
1.577380417E0,-1.505233526E0,1.109996557E0,-1.319540501E0
1.587373417E0,-9.217991233E-1,1.357424974E0,-2.058772326E0
1.597367417E0,-5.880500078E-1,1.144997358E0,-2.147291422E0
1.607361417E0,-9.321016818E-2,8.047985435E-1,-2.126347542E0
1.617355417E0,6.868363023E-1,7.570599318E-1,-2.142186403E0
1.627349417E0,1.616748571E0,9.183566570E-1,-2.187303066E0
1.637343417E0,2.173117876E0,5.355116129E-1,-2.192904234E0
1.647336417E0,2.389282942E0,-1.482949555E-1,-2.488806963E0
1.657330417E0,2.247617483E0,-2.626425922E-1,-2.920235872E0
1.667324417E0,1.091610312E0,-1.333302975E0,-2.651254416E0
1.677318417E0,-4.045737088E-1,-2.282309294E0,-1.920421004E0
1.687312417E0,-1.035555601E0,-2.083921194E0,-1.804204106E0
1.697306417E0,-9.334622025E-1,-1.476908326E0,-1.991448879E0
1.707300417E0,-7.810324430E-1,-1.342475653E0,-2.152614355E0
1.717293417E0,-8.211896420E-1,-1.515046120E0,-2.436508894E0
