"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.112374984E-3,-6.479630470E-1,-2.294936478E-1,2.886399627E-1
1.808537496E-2,-7.888120413E-1,-2.571590841E-1,3.384006023E-1
2.805837500E-2,-9.057039022E-1,-2.861793935E-1,3.893196285E-1
3.803137498E-2,-1.009234786E0,-2.864899337E-1,4.564557970E-1
4.800437496E-2,-1.075891614E0,-2.603493929E-1,5.241811275E-1
5.797737499E-2,-1.083718896E0,-2.249804884E-1,5.838676095E-1
6.795037497E-2,-1.005843997E0,-2.071499974E-1,6.232988238E-1
7.792337495E-2,-8.769270182E-1,-2.644934356E-1,6.328963637E-1
8.789637499E-2,-7.300454974E-1,-2.761235237E-1,6.260851026E-1
9.786937496E-2,-5.854195952E-1,-2.140377760E-1,6.456782222E-1
1.078423750E-1,-4.348375201E-1,-5.492157862E-2,6.822465658E-1
1.178153750E-1,-2.824735343E-1,1.303358972E-1,7.326655388E-1
1.277883750E-1,-1.173212975E-1,3.103479147E-1,8.163005114E-1
1.377613750E-1,6.357524544E-2,4.738172889E-1,9.334630966E-1
1.477353750E-1,2.650290430E-1,5.368759632E-1,1.051428795E0
1.577083750E-1,4.745351374E-1,4.714503288E-1,1.174699903E0
1.676813750E-1,6.958457232E-1,3.539484739E-1,1.281606078E0
1.776543750E-1,8.517373204E-1,3.151778877E-1,1.307581186E0
1.876273750E-1,9.472703338E-1,2.851344645E-1,1.258076668E0
1.976003750E-1,9.728175402E-1,2.521600127E-1,1.077979565E0
2.075733750E-1,9.580694437E-1,2.374477237E-1,8.087750077E-1
2.175463750E-1,9.043580294E-1,2.628553510E-1,4.975926280E-1
2.275193750E-1,8.699142337E-1,6.531947255E-1,3.183541894E-1
2.374923750E-1,9.838690758E-1,8.324890733E-1,2.749576867E-1
2.474653750E-1,1.161495090E0,7.782765627E-1,3.502316475E-1
2.574383750E-1,1.336632848E0,8.090904355E-1,4.901850224E-1
2.674113750E-1,1.498539686E0,9.343954921E-1,5.956357121E-1
2.773843750E-1,1.639318347E0,1.008152008E0,6.512824893E-1
2.873573750E-1,1.762618780E0,9.849152565E-1,6.487408876E-1
2.973303750E-1,1.852757215E0,9.260830879E-1,5.999549627E-1
3.073033750E-1,1.891721964E0,7.893848419E-1,5.159383416E-1
3.172773750E-1,1.765967250E0,3.762725890E-1,3.834793568E-1
3.272503750E-1,1.599996328E0,3.583265841E-2,2.346224785E-1
3.372233750E-1,1.456011772E0,-2.511924505E-1,3.643455729E-2
3.471963750E-1,1.117261648E0,-7.729355097E-1,-5.383185744E-1
3.571693750E-1,4.081248492E-2,-1.558713198E0,-1.634215713E0
3.671423750E-1,-5.408240557E-1,-1.961779237E0,-2.172468662E0
3.771153750E-1,-5.550584197E-1,-1.440363646E0,-2.106779099E0
3.870883750E-1,-3.065287769E-1,-1.033513904E0,-1.772694111E0
3.970613750E-1,1.479609609E-1,-3.825007677E-1,-1.514583707E0
4.070343750E-1,6.903122067E-1,1.340776235E-1,-1.441328406E0
4.170073750E-1,1.148408771E0,2.516362071E-1,-1.424790978E0
4.269803750E-1,1.488402963E0,1.683557630E-1,-1.288181186E0
4.369533750E-1,1.657623887E0,1.527453810E-1,-1.066966057E0
4.469263750E-1,1.600535631E0,1.634574980E-1,-7.763670087E-1
4.568993750E-1,1.391924977E0,8.151441813E-2,-4.967910051E-1
4.668723750E-1,1.103509784E0,-5.056218058E-2,-2.636592686E-1
4.768453750E-1,8.381814361E-1,-1.930255890E-1,-8.402159065E-2
4.868183749E-1,6.773231030E-1,-3.112759590E-1,-3.124920093E-2
4.967923750E-1,5.555492640E-1,-5.405836701E-1,-8.631085604E-2
5.067655000E-1,3.562388122E-1,-8.526230454E-1,-1.994501501E-1
5.167385000E-1,5.968783051E-2,-1.070037246E0,-3.559340239E-1
5.267115000E-1,-2.591897249E-1,-1.023195148E0,-5.437105298E-1
5.366845000E-1,-5.450885892E-1,-7.785475254E-1,-7.251471877E-1
5.466575000E-1,-7.559727430E-1,-5.067643523E-1,-8.613856435E-1
5.566305000E-1,-9.433988333E-1,-9.918779135E-2,-8.895664215E-1
5.666035000E-1,-1.154637575E0,1.490096152E-1,-7.919129133E-1
5.765765000E-1,-1.322636485E0,3.265827894E-1,-6.606990099E-1
5.865495000E-1,-1.467905164E0,3.511223495E-1,-5.866130590E-1
5.965225000E-1,-1.584384918E0,2.173291445E-1,-5.682079196E-1
6.064955000E-1,-1.643075705E0,-6.429733336E-2,-5.923020840E-1
6.164685000E-1,-1.622162461E0,-3.987517655E-1,-6.377939582E-1
6.264415000E-1,-1.507473350E0,-7.560179234E-1,-6.823419929E-1
6.364145000E-1,-1.291012168E0,-1.062919736E0,-7.447595596E-1
6.463875000E-1,-1.003205061E0,-1.181515217E0,-7.832744122E-1
6.563605000E-1,-7.231907248E-1,-1.155604839E0,-7.922023535E-1
6.663345000E-1,-5.038961172E-1,-1.160401583E0,-8.203676343E-1
6.763075000E-1,-3.029786944E-1,-1.281671643E0,-8.675548434E-1
6.862805000E-1,-3.122515976E-1,-8.964974284E-1,-8.722069860E-1
6.962535000E-1,-4.374603629E-1,-8.586699367E-1,-8.454203606E-1
7.062265000E-1,-4.600514472E-1,-1.060616016E0,-7.428654432E-1
7.161995000E-1,-3.915506899E-1,-9.695689082E-1,-6.218793392E-1
7.261725000E-1,-2.192661762E-1,-5.686281919E-1,-4.132934511E-1
7.361455000E-1,1.838739403E-2,-1.362794489E-1,-2.952821366E-2
7.461185000E-1,2.924038172E-1,-4.330777377E-2,4.063953161E-1
7.560915000E-1,5.429961085E-1,-2.046199739E-1,7.168040276E-1
7.660645000E-1,6.400753260E-1,-5.246931911E-1,8.059065342E-1
7.760374999E-1,4.979041219E-1,-8.497794271E-1,5.887821913E-1
7.860105000E-1,1.864320636E-1,-1.393467903E0,1.841568798E-1
7.959835000E-1,-9.349226952E-2,-2.017069817E0,-6.410273165E-2
8.059565000E-1,-1.620619446E-1,-2.594807625E0,-3.316447139E-2
8.159295000E-1,-2.843464166E-2,-3.035339117E0,1.611623913E-1
8.259025000E-1,1.865836680E-1,-3.295561075E0,4.899496436E-1
8.358755000E-1,2.937566936E-1,-3.202023745E0,8.004675508E-1
8.458495000E-1,3.369294703E-1,-3.209010839E0,1.038691282E0
8.558225000E-1,3.162316382E-1,-3.360735416E0,1.198013067E0
8.657955000E-1,2.549563944E-1,-3.522132158E0,1.224297285E0
8.757685000E-1,2.227491885E-1,-3.636028528E0,1.206860781E0
8.857415000E-1,2.353470027E-1,-3.748106003E0,1.234900475E0
8.957145000E-1,3.221282363E-1,-3.880811214E0,1.317539215E0
9.056875000E-1,4.279144704E-1,-3.884192944E0,1.407371998E0
9.156605000E-1,4.601118267E-1,-3.685546637E0,1.507287741E0
9.256335000E-1,2.713239193E-1,-3.206815481E0,1.503044724E0
9.356065000E-1,-7.307527214E-2,-2.724391699E0,1.481501341E0
9.455795000E-1,-2.890911698E-1,-2.509688139E0,1.660923719E0
9.555525000E-1,-4.256633818E-1,-2.638050318E0,1.904456735E0
9.655255000E-1,-4.345688522E-1,-2.956056833E0,2.237037659E0
9.754985000E-1,-3.442853093E-1,-3.415544510E0,2.574916840E0
9.854715000E-1,-1.750685424E-1,-3.713307858E0,2.742713928E0
9.954445000E-1,1.608915441E-2,-3.732213497E0,2.817770243E0
1.005417500E0,1.691217721E-1,-3.629570723E0,2.903636694E0
1.015390500E0,3.216452897E-1,-3.568299294E0,3.029381275E0
1.025364500E0,5.076020956E-1,-3.463334799E0,3.183111906E0
1.035337500E0,7.442106009E-1,-3.374387980E0,3.291660070E0
1.045310500E0,1.007522345E0,-3.360464811E0,3.328301430E0
1.055283500E0,1.266627431E0,-3.328465939E0,3.309979200E0
1.065256500E0,1.456923366E0,-3.370938301E0,3.312078476E0
1.075229500E0,1.537442446E0,-3.482883692E0,3.366662025E0
1.085202500E0,1.590449810E0,-3.567313433E0,3.450840473E0
1.095175500E0,1.681482315E0,-3.569695711E0,3.610099077E0
1.105148500E0,1.804447770E0,-3.357282400E0,3.770374298E0
1.115121500E0,1.914443851E0,-2.986302376E0,3.932469368E0
1.125094500E0,1.924308538E0,-2.689883232E0,4.082104683E0
1.135067500E0,1.834175229E0,-2.508174658E0,4.160299778E0
1.145040500E0,1.706735611E0,-2.394580126E0,4.173906326E0
1.155013500E0,1.585467696E0,-2.314539671E0,4.178344727E0
1.164986500E0,1.501939654E0,-2.232755423E0,4.179668427E0
1.174959500E0,1.455140471E0,-2.162359715E0,4.134823322E0
1.184932500E0,1.453831315E0,-2.062143564E0,4.046239376E0
1.194905500E0,1.469047308E0,-2.044067621E0,3.918089390E0
1.204879500E0,1.478600621E0,-2.089732885E0,3.809969187E0
1.214852500E0,1.525875449E0,-2.058955193E0,3.795579672E0
1.224825500E0,1.613760591E0,-1.973373532E0,3.736360550E0
1.234798500E0,1.716722131E0,-1.861771107E0,3.512967348E0
1.244771500E0,1.788736463E0,-1.750462770E0,3.109840393E0
1.254744500E0,1.730498195E0,-1.880471826E0,2.896908760E0
1.264717500E0,1.620301127E0,-2.110820293E0,3.023303986E0
1.274690500E0,1.562958837E0,-2.242877722E0,3.066761017E0
1.284663500E0,1.561852574E0,-2.347348213E0,3.099311829E0
1.294636500E0,1.604572058E0,-2.325719833E0,3.103035212E0
1.304609500E0,1.555320621E0,-2.285226583E0,3.013949394E0
1.314582500E0,1.140902400E0,-2.273521662E0,2.775438070E0
1.324555500E0,3.833819330E-1,-2.261620760E0,2.724101067E0
1.334528500E0,-2.968807518E-1,-1.840551615E0,3.023518085E0
1.344501500E0,-6.708340049E-1,-9.402533174E-1,3.313043594E0
1.354474500E0,-8.823483586E-1,-2.473635525E-1,3.577257633E0
1.364447500E0,-9.908189774E-1,-2.399409376E-2,3.932064056E0
1.374420500E0,-7.255768776E-1,7.358492911E-2,4.000094891E0
