Time(s),X(rad/s),Y(rad/s),Z(rad/s)
4.082868131,-0.313975483,0.923601031,0.573432863
4.099722663,0.10017895,1.084864736,0.581984699
4.116578027,0.331231922,1.127624035,0.247240424
4.133434225,0.378878027,1.127624035,-0.115602844
4.150289642,0.293359399,1.025001645,-0.400257677
4.167144173,0.190737054,0.80387497,-0.57984674
4.183999538,0.103844032,0.632837772,-0.637266398
4.200855683,0.138204187,0.778219402,-0.584733546
4.2177111,0.312906504,0.935818017,-0.460120708
4.234565631,0.461953253,1.032331824,-0.36360684
4.251420996,0.480278671,1.054322362,-0.324512601
4.268277142,0.417972237,0.981020689,-0.297635317
4.285132558,0.377656311,0.838082433,-0.257319421
4.30198709,0.367882758,0.638946235,-0.240215689
4.318842454,0.3813214,0.434923261,-0.267092973
4.3356986,0.436297655,0.225860775,-0.33917293
4.352554069,0.469283402,0.07070557,-0.412474603
4.3694086,0.469283402,0.018172706,-0.430800021
4.386263965,0.450957984,0.010842538,-0.403922737
4.40312011,0.421637327,0.087809294,-0.311073959
4.419975527,0.359330893,0.289541602,-0.149810284
4.436830058,0.244491622,0.383612067,0.063986249
4.453685423,0.095292173,0.45324868,0.282669574
4.470541569,-0.006108473,0.519220173,0.551442385
4.487396985,-0.197914511,0.664601803,1.021947503
4.504251517,-1.028666735,0.450805277,1.583926916
4.521106933,-1.648065925,-0.34955734,1.471531034
4.537963079,-0.745233655,0.198983491,1.921114683
4.554818496,-0.700030983,0.770889223,1.073258638
4.571673027,-1.292552829,0.717134655,0.625965715
4.588528392,-1.359745979,-0.968956471,0.391400367
4.60538459,-1.787339091,-1.579803705,0.363301396
4.622240006,-1.683495045,-1.835137844,0.452485114
4.639094538,-1.253458619,-1.52849257,0.52823019
4.655949902,-0.669488609,-0.922532082,0.649177909
4.672806048,-0.280989736,-0.741721273,0.716371119
4.689661465,-0.229678571,-0.93352735,0.696824014
4.706516048,-0.472795785,-1.475959659,0.704154193
4.723371413,-0.580304921,-2.05259943,0.590536594
4.740227558,-0.561979473,-2.014726877,0.341310918
4.757082975,-0.467909008,-1.367228866,0.125070974
4.773937506,-0.287098199,-0.804027677,-0.072843537
4.790792923,-0.12216945,-0.579235911,-0.252432644
4.807649069,-0.004886778,-0.530368149,-0.368493617
4.824504485,0.035429142,-0.426524103,-0.478446126
4.841359017,0.067193195,-0.308019728,-0.566408098
4.858214381,0.130721316,-0.233496368,-0.640931487
4.875070579,0.259151936,-0.194402143,-0.705681324
4.891925996,0.468061715,-0.205397397,-0.763100922
4.908780527,0.768598557,-0.267703801,-0.788756549
4.925635892,0.983616769,-0.319014967,-0.71423316
4.94249209,0.867555797,-0.284807533,-0.556634545
4.959347506,0.212727562,0.004734066,-0.308630586
4.976202038,-0.52044189,0.332300901,-0.118046232
4.993057402,-0.752563834,-0.149199441,-0.059404895
5.0099136,-0.489899516,-1.081352353,-0.069178455
5.026769017,0.061084725,-1.235285878,-0.10460759
5.043623548,0.531589806,-0.790589094,-0.118046232
5.060478965,0.978730023,-0.695296884,-0.074065231
5.07733511,0.920088708,-0.469283402,0.087198444
5.094190527,0.603669822,-0.016034741,0.452485114
5.111045058,0.4240807,-0.224944502,0.824032962
5.127900475,0.530368149,-0.367882758,0.577097952
5.144756621,0.193180442,-0.369104445,0.020005248
5.161612038,-0.10017895,-0.034360159,-0.64703995
5.178466621,-0.02687728,0.404380888,-0.877940238
5.195321985,-0.062306419,1.121515512,-1.188250661
5.212178131,0.120947756,1.103190184,-0.741110444
5.2290336,-0.057419643,0.785549581,-0.160805538
5.245888131,0.267703801,1.362189412,-0.006872032
5.262743496,0.345892251,1.859419107,-0.214560106
5.279599642,0.316571593,1.848423839,-0.385597318
5.29645511,0.288472623,1.645622492,-0.385597318
5.313309642,0.474170178,1.423274159,-0.348946482
5.330165058,0.537698329,1.264453769,-0.344059706
5.347021204,0.498604089,1.200925708,-0.328177691
5.363876621,0.498604089,1.204590797,-0.318404138
5.380731204,0.568240643,1.138619304,-0.298857033
5.397586569,0.652537584,1.038440347,-0.342838019
5.414442715,0.752716541,0.83563906,-0.394149184
5.431298183,0.777150452,0.557092726,-0.43446511
5.448152715,0.804027677,0.419041216,-0.467450857
5.465008079,0.807692766,0.563201189,-0.446682066
5.481864277,0.828461587,0.824643791,-0.29641363
5.498719694,0.816244662,0.890615284,-0.055739813
5.515574277,0.662311137,0.794101417,0.103080474
5.532429642,0.386208177,0.575418115,0.136066228
5.549285788,0.124612838,0.331079215,0.132401139
5.566141256,-0.224791795,0.355513096,0.209367901
5.582995788,-0.736681819,0.291984975,0.417055965
5.599851152,-1.446486354,0.162332654,0.815481067
5.61670735,-1.935164094,0.038941514,0.836249888
5.633562767,-2.043895006,-0.502269149,0.953532577
5.65041735,-1.892404795,-0.59389627,1.117239594
5.667272715,-1.722589254,0.253959745,0.417055965
5.684128913,-1.651731014,-0.2506001,0.087198444
5.700984329,-1.736027956,-1.787491798,0.000458135
5.71783886,-2.2870121,-2.329924107,-0.003206948
5.734694277,-2.028012991,-2.764847517,0.027335415
5.751550423,-0.998124421,-2.685437202,0.489135951
5.768405892,-0.333522618,-1.706859946,0.866792262
5.785260423,-0.339631081,-1.499171853,0.74080503
5.80211584,-0.370173425,-1.84735477,0.85335362
5.818971985,-0.561979473,-1.862015128,0.863127172
5.835827402,-0.737903476,-1.800930381,0.739583314
5.852681985,-0.769667566,-1.478403091,0.478140682
5.86953735,-0.653606594,-0.978730023,0.214254677
5.886393548,-0.403159201,-0.614665031,0.009009997
5.903248965,-0.202801287,-0.394760042,-0.217003495
5.920103548,0.018325418,-0.339783788,-0.358720064
5.936958913,0.051311169,-0.189515367,-0.449125439
5.95381511,0.095292173,-0.171189949,-0.537087441
5.970670527,0.191958755,-0.221279413,-0.612832487
5.98752511,0.336118698,-0.178520113,-0.625049472
6.004380475,0.472948492,-0.134539112,-0.584733546
6.021236673,0.549915254,-0.198067218,-0.571294904
6.03809209,0.442406118,-0.266482115,-0.571294904
6.054946673,0.163859785,-0.245713309,-0.568851531
6.071802038,-0.142938256,-0.244491622,-0.533422351
6.088658235,-0.371395141,-0.304354638,-0.526092231
6.105513652,-0.365286648,-0.508377612,-0.57618165
