"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.830672990E-1,-1.426339269E0,-2.086225033E0,-1.085573435E0
2.850692990E-1,-1.451384664E0,-2.066066742E0,-1.098401785E0
2.870707990E-1,-1.464823723E0,-2.061179638E0,-1.100234270E0
2.890721320E-1,-1.492312670E0,-2.045297146E0,-1.113673329E0
2.910736320E-1,-1.501475573E0,-2.039188385E0,-1.117949367E0
2.930750320E-1,-1.524688482E0,-2.037355900E0,-1.127723217E0
2.950751980E-1,-1.537516713E0,-2.046518803E0,-1.150936007E0
2.970754830E-1,-1.537516713E0,-2.046518803E0,-1.150936007E0
2.990768580E-1,-1.549733996E0,-2.063012123E0,-1.153990507E0
3.010781910E-1,-1.555842638E0,-2.074618578E0,-1.170483708E0
3.030795910E-1,-1.555231810E0,-2.074618578E0,-1.173538089E0
3.050809540E-1,-1.560118675E0,-2.087446690E0,-1.181479335E0
3.070822870E-1,-1.558897018E0,-2.103940248E0,-1.189420700E0
3.090836710E-1,-1.558286190E0,-2.108827114E0,-1.193085790E0
3.110850280E-1,-1.549733996E0,-2.119211912E0,-1.197972775E0
3.130863610E-1,-1.541181922E0,-2.122876883E0,-1.198583603E0
3.150877360E-1,-1.538127542E0,-2.131429195E0,-1.205303073E0
3.170890880E-1,-1.510027766E0,-2.145478964E0,-1.202248812E0
3.190904210E-1,-1.500253916E0,-2.155252934E0,-1.204081416E0
3.210917890E-1,-1.485593081E0,-2.169302702E0,-1.197972775E0
3.230930390E-1,-1.451995492E0,-2.183352709E0,-1.185755372E0
3.251005620E-1,-1.425117373E0,-2.194348335E0,-1.180868506E0
3.271019250E-1,-1.411678433E0,-2.202900410E0,-1.176592350E0
3.291032720E-1,-1.391519904E0,-2.213896036E0,-1.159488201E0
3.311046470E-1,-1.368917823E0,-2.221226215E0,-1.153990507E0
3.331060070E-1,-1.347537637E0,-2.237108946E0,-1.138718724E0
3.351073530E-1,-1.324324727E0,-2.254213095E0,-1.113673329E0
3.371087230E-1,-1.304777026E0,-2.257878065E0,-1.105121255E0
3.391100800E-1,-1.284618378E0,-2.274371624E0,-1.092903972E0
3.411114240E-1,-1.265070796E0,-2.290864944E0,-1.069080234E0
3.431127900E-1,-1.260794640E0,-2.293308258E0,-1.058084607E0
3.451141230E-1,-1.247355700E0,-2.286588907E0,-1.035482526E0
3.471154560E-1,-1.241857886E0,-2.279258490E0,-1.018378377E0
3.491168220E-1,-1.240636110E0,-2.263987064E0,-9.933328629E-1
3.511181550E-1,-1.246133924E0,-2.256045580E0,-9.695090652E-1
3.531192550E-1,-1.246133924E0,-2.254823923E0,-9.585135579E-1
3.551208550E-1,-1.258351207E0,-2.251769543E0,-9.359114766E-1
3.571224550E-1,-1.268736005E0,-2.251769543E0,-9.114769101E-1
3.591237880E-1,-1.277898908E0,-2.245049953E0,-9.072008729E-1
3.611251540E-1,-1.297446609E0,-2.236498117E0,-8.949835896E-1
3.631264870E-1,-1.321881175E0,-2.225502491E0,-8.827662468E-1
3.651278200E-1,-1.327989817E0,-2.215117693E0,-8.772684932E-1
3.671291860E-1,-1.349981070E0,-2.201678753E0,-8.681054711E-1
3.691305190E-1,-1.362198353E0,-2.177855015E0,-8.662728667E-1
3.711318520E-1,-1.376859188E0,-2.161361456E0,-8.638294339E-1
3.731332180E-1,-1.407402396E0,-2.138759613E0,-8.522229791E-1
3.751345510E-1,-1.420841455E0,-2.110659599E0,-8.534446955E-1
3.771358840E-1,-1.439167380E0,-2.094777346E0,-8.461143374E-1
3.791376500E-1,-1.466045380E0,-2.050184011E0,-8.363404870E-1
3.811389830E-1,-1.477041006E0,-2.019640923E0,-8.308427334E-1
3.831403830E-1,-1.500253916E0,-1.962830305E0,-8.174036741E-1
3.851374160E-1,-1.525299311E0,-1.884028792E0,-8.009103537E-1
3.871392490E-1,-1.535684109E0,-1.832105279E0,-7.856386900E-1
3.891405820E-1,-1.570503473E0,-1.709932089E0,-7.483758926E-1
3.911419150E-1,-1.605933547E0,-1.527894258E0,-6.915654540E-1
3.931432480E-1,-1.627313852E0,-1.388617039E0,-6.561352611E-1
3.951446140E-1,-1.690843821E0,-1.075854063E0,-5.712249875E-1
3.971459470E-1,-1.738491297E0,-8.186797500E-1,-4.905907512E-1
3.991472800E-1,-1.771478057E0,-7.227739096E-1,-4.551605880E-1
4.011486460E-1,-1.836840749E0,-5.932704806E-1,-3.800241649E-1
4.031499790E-1,-1.911977053E0,-5.511208177E-1,-3.482591510E-1
4.051513120E-1,-1.947407246E0,-5.627272129E-1,-3.073311746E-1
4.071526780E-1,-2.009715557E0,-6.396962404E-1,-2.798422575E-1
