"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.236041653E-3,-5.030776858E-1,-8.994668126E-1,-1.659457833E-1
1.720304164E-2,-6.071750522E-1,-9.896717668E-1,-1.379793882E-1
2.717004163E-2,-7.267748713E-1,-9.855737686E-1,-8.393558860E-2
3.713704163E-2,-8.398867846E-1,-9.468269348E-1,-4.068318754E-2
4.710404162E-2,-9.309980273E-1,-8.814662695E-1,-3.526071832E-2
5.707104167E-2,-9.825043678E-1,-7.622123361E-1,-8.014217019E-2
6.703804166E-2,-1.015016437E0,-6.089013219E-1,-1.765200943E-1
7.700504165E-2,-1.084845662E0,-4.897328317E-1,-3.121215999E-1
8.697204164E-2,-1.209046125E0,-4.773737192E-1,-4.462615550E-1
9.693804162E-2,-1.382564306E0,-5.523675084E-1,-5.330564380E-1
1.069050416E-1,-1.546942592E0,-6.869440079E-1,-5.340516567E-1
1.168720417E-1,-1.649503946E0,-7.726178765E-1,-4.644530714E-1
1.268390417E-1,-1.653891683E0,-5.137850046E-1,-3.184026778E-1
1.368060416E-1,-1.543681860E0,-1.748548746E-1,-1.262388229E-1
1.467730416E-1,-1.385350943E0,9.266854823E-2,7.254642248E-2
1.567400416E-1,-1.255227089E0,4.045393765E-1,2.928692102E-1
1.667070416E-1,-1.188840628E0,8.164625764E-1,5.300346017E-1
1.766740417E-1,-1.171697617E0,1.150939107E0,7.421812415E-1
1.866400416E-1,-1.051380754E0,1.259549260E0,8.895490766E-1
1.966070416E-1,-7.632586360E-1,1.128850937E0,9.340502620E-1
2.065740416E-1,-4.135837555E-1,8.120474815E-1,9.275732040E-1
2.165410416E-1,-1.519345790E-1,4.352650642E-1,1.010114670E0
2.265080416E-1,5.853990838E-2,2.023883015E-1,1.284691930E0
2.364750417E-1,2.334302366E-1,1.196715757E-1,1.516957998E0
2.464420417E-1,3.498600125E-1,1.774945855E-2,1.526948214E0
2.564090416E-1,3.759600520E-1,-1.736897528E-1,1.438443661E0
2.663760416E-1,3.338005841E-1,-2.344335616E-1,1.373494744E0
2.763420416E-1,4.995314777E-1,-3.552859426E-1,1.094480753E0
2.863090417E-1,8.445731401E-1,-5.754718781E-1,7.056458592E-1
2.962760417E-1,1.363787651E0,-6.462014318E-1,3.883286417E-1
3.062430416E-1,2.079874754E0,-5.667902231E-1,2.183683515E-1
3.162100416E-1,2.701861620E0,1.107200906E-1,1.520220786E-1
3.261770416E-1,3.008769512E0,1.433290392E-1,-5.286154896E-2
3.361440416E-1,3.076542139E0,2.551410496E-1,-2.374271452E-1
3.461110417E-1,2.974491119E0,2.996837199E-1,-3.198018968E-1
3.560780417E-1,2.802756071E0,2.307563126E-1,-4.451923072E-1
3.660440416E-1,2.479305029E0,-2.332675010E-1,-7.188478708E-1
3.760110416E-1,2.071952581E0,-7.781699896E-1,-1.060640335E0
3.859780416E-1,1.674916029E0,-1.114980102E0,-1.285907507E0
3.959450416E-1,1.417992353E0,-1.225589395E0,-1.313462377E0
4.059120417E-1,1.253441930E0,-1.146059871E0,-1.158647537E0
4.158790417E-1,1.117391944E0,-1.175127029E0,-8.746092319E-1
4.258460416E-1,6.301041245E-1,-2.847421765E-1,-4.662656486E-1
4.358130416E-1,3.631610870E-1,8.491694927E-1,1.044585556E-1
4.457800416E-1,1.413938105E-1,1.598652601E0,5.840195417E-1
4.557460416E-1,-8.850437403E-2,1.707211018E0,1.003299117E0
4.657130417E-1,-1.239117160E-1,1.359416366E0,1.373496175E0
4.756800417E-1,-3.129576519E-2,7.750740647E-1,1.676218152E0
4.856470416E-1,1.363285482E-1,2.199179530E-1,1.950478196E0
4.956140416E-1,2.596811056E-1,-1.247518137E-1,2.227990389E0
5.055810416E-1,3.377244473E-1,-1.314401627E-1,2.356558323E0
5.155480416E-1,3.440904617E-1,-1.429479569E-1,2.311357260E0
5.255150417E-1,2.610180080E-1,-1.201943159E-1,2.133356333E0
5.354810416E-1,1.410396844E-1,-3.816373646E-1,1.868139744E0
5.454480416E-1,2.886031754E-2,-6.645768881E-1,1.549507618E0
5.554150416E-1,-5.216209963E-2,-8.650431037E-1,1.117662549E0
5.653820416E-1,-8.681865036E-2,-1.158776999E0,8.257411718E-1
5.753490417E-1,-7.898177207E-2,-1.454628110E0,7.220046520E-1
5.853160417E-1,-1.209565923E-1,-1.887588620E0,7.025030255E-1
5.952827083E-1,-1.569018066E-1,-2.512845993E0,6.060017943E-1
6.052497083E-1,-3.020356297E-1,-3.062479258E0,4.327666759E-1
6.152167083E-1,-5.324004292E-1,-3.469065666E0,2.430827618E-1
6.251837083E-1,-7.603862286E-1,-3.603005171E0,1.332079470E-1
6.351497083E-1,-9.903419614E-1,-3.449925423E0,9.736446291E-2
6.451167083E-1,-1.215364099E0,-3.150154114E0,8.304462582E-2
6.550837083E-1,-1.515458941E0,-2.888570070E0,1.068947278E-2
6.650507083E-1,-1.898086786E0,-2.541542053E0,-1.298495084E-1
6.750177083E-1,-2.175978899E0,-2.040806055E0,-2.867323160E-1
6.849847083E-1,-2.279545546E0,-1.492251635E0,-4.694867134E-1
6.949517083E-1,-2.063519001E0,-1.283306122E0,-5.874078274E-1
7.049187083E-1,-1.551368475E0,-1.580136180E0,-6.325211525E-1
7.148857083E-1,-1.008927584E0,-1.883218050E0,-6.918710470E-1
7.248517083E-1,-5.876508951E-1,-2.181819439E0,-6.450625658E-1
7.348187083E-1,-3.918235898E-1,-2.363523245E0,-3.659819067E-1
7.447857083E-1,-4.103440046E-1,-2.565819502E0,-3.117221408E-2
7.547527083E-1,-6.504239440E-1,-2.988291264E0,3.497040272E-1
7.647197083E-1,-8.896566033E-1,-3.410795689E0,6.600720286E-1
7.746867083E-1,-9.714329839E-1,-3.983678102E0,8.200936317E-1
7.846537083E-1,-8.503558040E-1,-4.637905598E0,8.847477436E-1
7.946207083E-1,-5.988748074E-1,-5.253437042E0,9.188279510E-1
8.045867083E-1,-3.546789885E-1,-5.574939251E0,9.996143579E-1
8.145537083E-1,-2.013948858E-1,-5.541688919E0,1.256084561E0
8.245207083E-1,-2.217293531E-1,-5.089661121E0,1.651350975E0
8.344877083E-1,-5.092564821E-1,-4.294289589E0,2.154960871E0
8.444547083E-1,-1.079628468E0,-3.336486578E0,2.634048223E0
8.544217083E-1,-1.711560249E0,-2.707063913E0,2.845453024E0
8.643887083E-1,-2.079401970E0,-2.676209450E0,2.679131031E0
8.743557083E-1,-2.209702730E0,-2.872892618E0,2.393197775E0
8.843227083E-1,-2.319558859E0,-3.026057482E0,2.235744715E0
8.942887083E-1,-2.408304930E0,-3.011870146E0,2.207211018E0
9.042557083E-1,-2.419404268E0,-2.655693293E0,2.305762291E0
9.142227083E-1,-2.416507959E0,-1.999599695E0,2.435820818E0
9.241897083E-1,-2.426640749E0,-1.324788213E0,2.671135664E0
9.341567083E-1,-2.514557600E0,-7.417973280E-1,2.909229040E0
9.441237083E-1,-2.618577957E0,-5.316125154E-1,2.837876320E0
9.540907083E-1,-2.614569902E0,-6.875696182E-1,2.479757071E0
9.640577083E-1,-2.574066162E0,-1.071637511E0,2.195343256E0
9.740247083E-1,-2.520375729E0,-1.445140958E0,2.183154583E0
9.839907083E-1,-2.465014219E0,-1.552052498E0,2.251190662E0
9.939577083E-1,-2.379768133E0,-1.382325530E0,2.306270123E0
1.003924708E0,-2.291276217E0,-9.450708032E-1,2.313154221E0
1.013891708E0,-2.264896870E0,-3.608933687E-1,2.193367720E0
1.023858708E0,-2.253467798E0,1.762614995E-1,1.952743292E0
1.033825708E0,-2.191199303E0,4.355833530E-1,1.636743784E0
1.043792708E0,-2.077630758E0,5.237683654E-1,1.317260504E0
1.053759708E0,-1.933839321E0,6.195130348E-1,1.078366995E0
1.063726708E0,-1.786778808E0,7.999610901E-1,9.063987136E-1
1.073692708E0,-1.668179035E0,1.150772691E0,7.372666597E-1
1.083659708E0,-1.606147885E0,1.612981439E0,6.046319008E-1
1.093626708E0,-1.523073435E0,2.133381128E0,5.264561176E-1
1.103593708E0,-1.403024316E0,2.588382244E0,4.662788212E-1
1.113560708E0,-1.195880175E0,2.872290373E0,3.754104376E-1
1.123527708E0,-8.821545839E-1,2.980512381E0,2.444936931E-1
1.133494708E0,-5.440239906E-1,2.942534924E0,1.087254807E-1
1.143461708E0,-2.941024303E-1,2.853819370E0,4.146895371E-3
1.153428708E0,-1.702385396E-1,2.813851833E0,-1.654480211E-2
1.163394708E0,-1.337103546E-1,2.856750488E0,9.880203754E-2
1.173361708E0,-1.058030874E-1,2.832929373E0,2.708387971E-1
1.183328708E0,1.859377697E-2,2.688559771E0,3.319753408E-1
1.193295708E0,2.110641450E-1,2.416287422E0,2.607547045E-1
1.203262708E0,4.202308357E-1,1.858783007E0,6.379075348E-2
1.213229708E0,6.073815823E-1,1.222177505E0,-2.127249837E-1
1.223196708E0,6.026772261E-1,9.037310481E-1,-3.741258383E-1
1.233163708E0,3.023185134E-1,1.156524539E0,-2.579172254E-1
1.243130708E0,-2.705752552E-1,2.103091717E0,-1.607022062E-2
1.253097708E0,-9.285310507E-1,3.287560463E0,5.353069305E-2
1.263063708E0,-1.231019855E0,3.261606216E0,-1.253471971E-1
1.273030708E0,-1.071616054E0,2.499106169E0,2.201897055E-1
1.282997708E0,-1.310560465E0,3.278384686E0,8.720374703E-1
1.292964708E0,-3.541609943E-1,2.661890030E0,4.478819966E-1
1.302931708E0,1.096131921E0,1.180237293E0,5.001171827E-1
1.312898708E0,1.696836352E0,4.308149815E-1,9.050753117E-1
1.322865708E0,1.504667997E0,5.735154152E-1,1.176787615E0
1.332832708E0,8.516342640E-1,1.561563969E0,1.751206636E0
1.342798708E0,4.399249256E-1,2.038665056E0,1.899564147E0
1.352765708E0,3.272236586E-1,2.258852005E0,1.762646794E0
1.362732708E0,5.772607923E-1,2.249043226E0,1.448106766E0
1.372699708E0,9.933624268E-1,1.387753606E0,1.049984097E0
1.382666708E0,1.750468493E0,-5.795050263E-1,6.175850034E-1
1.392633708E0,1.890419722E0,-1.305178046E0,1.058949113E0
1.402600708E0,3.585779071E-1,1.930989027E0,2.343527555E0
1.412567708E0,-9.284519553E-1,3.672902584E0,1.766346216E0
1.422534708E0,-5.124355108E-2,3.125853539E0,1.414000154E0
1.432500708E0,8.529440761E-1,2.384504080E0,9.888666272E-1
1.442467708E0,1.027400017E0,2.305303812E0,9.404357672E-1
1.452434708E0,9.242185354E-1,2.325919151E0,9.294779301E-1
1.462401708E0,9.252401590E-1,1.922594547E0,8.283286095E-1
1.472368708E0,9.869796634E-1,1.588647008E0,7.298777103E-1
1.482335708E0,9.352455735E-1,1.730853438E0,7.433610559E-1
1.492302708E0,1.023615360E0,1.642099857E0,8.317977190E-1
1.502269708E0,1.254083157E0,1.394890308E0,8.919835091E-1
1.512235708E0,3.485195637E-1,1.115466118E0,7.600299716E-1
1.522202708E0,6.773896813E-1,1.091012359E0,7.347475290E-1
1.532169708E0,1.010840297E0,6.486445665E-1,5.620732307E-1
1.542136708E0,1.273943424E0,4.152115881E-1,5.340459347E-1
1.552103708E0,9.286497235E-1,-9.099170566E-2,4.085122049E-1
1.562070708E0,9.032415152E-1,3.146815896E-1,2.928175628E-1
1.572037708E0,7.127122879E-1,5.008663535E-1,2.117999494E-1
1.582004708E0,5.305759311E-1,5.298219323E-1,1.501456350E-1
1.591971708E0,4.743520617E-1,3.634774685E-1,9.652875364E-2
