Time(s),X(rad/s),Y(rad/s),Z(rad/s)
2.32831197,-0.456912488,0.320374996,-0.581487477
2.34533998,-0.515487492,0.076037496,-0.665775001
2.36236804,-0.513149977,-0.196349993,-0.669487476
2.37939626,-0.390912503,-0.294112504,-0.663299978
2.39642435,-0.186862499,-0.234300003,-0.643774986
2.41345234,-0.0182875,-0.350349993,-0.575437486
2.43048054,0.084287502,-0.423637509,-0.392149985
2.44750863,0.147812501,-0.165824994,-0.160050005
2.46453685,0.241862506,0.300850004,0.0292875
2.48156496,0.289575011,0.909287512,0.169812501
2.49859318,0.544912517,1.721637487,0.193049997
2.51562115,1.510025024,2.284837484,0.336050004
2.53264923,2.13427496,1.230625033,0.704962492
2.54967749,2.576612473,0.497474998,1.207112551
2.56670552,3.242387533,0.510949969,1.694550037
2.58373359,3.54172492,0.018562499,2.052462578
2.60076183,3.509962559,-0.292874992,2.426325083
2.61778992,3.277862549,0.569662511,2.646324873
2.63481792,3.009049892,2.586649895,2.306562424
2.65184623,2.51789999,4.182199955,1.974362493
2.66887422,1.687124968,3.760762453,1.788599968
2.68590245,1.442787528,1.715587497,1.485687494
2.70293055,0.763537467,0.614762485,1.566262484
2.7199588,0.581487477,-0.930599988,2.236987591
2.73698686,0.701250017,-1.299649954,1.931599975
2.75401509,0.668250024,-1.264174938,1.203400016
2.77104316,0.614487469,-1.102887511,0.882062495
2.78807114,0.514387488,-0.982024968,0.686675012
2.80509936,0.292050004,-0.625212491,0.442337483
2.82212744,-0.00495,-0.400399983,0.143000007
2.83915567,-0.241862506,-0.699737489,-0.044
2.85618373,-0.450862497,-0.656974971,-0.1123375
2.87321194,-0.70372498,-0.434637487,-0.34443751
2.89023992,-0.968824983,-0.36135,-0.63401252
2.90726799,-1.207112551,-0.319824994,-0.768487513
2.92429622,-1.263212442,0.242137492,-0.795300007
2.94132429,-1.242449999,1.041149974,-0.788012505
2.95835253,-1.10563755,1.766875029,-0.829537511
2.97538059,-0.913824976,1.957450032,-0.916299999
2.99240859,-0.811249971,1.402775049,-0.93582499
3.0094368,-0.594962478,0.457187504,-0.775775015
3.02646489,-0.282287508,-0.277062506,-0.630437493
3.04349314,-0.113574997,-0.66921252,-0.691487491
3.06052121,-0.135574997,-0.70578748,-0.802587509
3.07754945,-0.215049997,-0.476162493,-0.899112523
3.09457751,-0.252862513,-0.071774997,-0.930875003
3.11160573,-0.228524998,0.117562503,-0.921112478
3.1286337,-0.184524998,-0.185350001,-0.867349982
3.14566177,-0.274862498,-0.664262474,-0.70372498
3.16269002,-0.498437494,-1.038125038,-0.536249995
3.17971809,-0.805062473,-1.052837491,-0.444674999
3.19674635,-1.111824989,-0.641162515,-0.405624986
3.21377448,-1.486787438,0.040562499,-0.458149999
3.2308025,-1.65783751,0.209137499,-0.426387489
3.24783077,-0.994537473,-0.0583,-0.423912495
3.26485886,-0.335912496,2.003925085,-0.426387489
3.28188709,-0.207762495,2.265312433,-0.295625001
3.29891519,-0.149049997,1.047337532,0.0037125
3.31594342,-0.310337484,1.932974935,0.109999999
3.33297151,1.312162519,3.632474899,0.348149985
3.34999972,1.453787446,-0.608162522,0.381150007
3.36702782,0.664537489,-1.695374966,0.422674984
3.38405603,0.593725026,-3.127300024,0.510675013
3.40108408,-0.173525006,-1.496274948,0.174762502
3.41811204,-1.535737514,0.107799999,-0.0793375
3.43514026,-2.115987539,1.053387523,-0.406862497
3.45216832,-2.299274921,1.878112435,-0.483725011
3.46919655,-1.047062516,2.521887541,-0.442200005
3.48622461,0.28215,-0.571449995,-0.284624994
3.50325261,0.204050005,-0.864737511,-0.412912488
3.52028085,0.0573375,0.50613749,-0.406862497
3.53730894,0.287099987,1.086387515,-0.296862513
3.55433717,0.894299984,1.102200031,-0.008525
3.57136525,1.028637528,1.016812444,0.084287502
3.58839348,0.888112485,0.75652498,0.149049997
3.60542148,0.733012497,0.807812512,0.279812485
3.62244956,0.841775,0.807812512,0.283387512
3.63947779,0.87835002,-0.053487498,0.2138125
3.65650589,0.821012497,-0.418825001,0.108762503
3.67353414,1.007874966,-0.307587504,0.057475001
3.69056219,1.176450014,-0.344300002,0.158812493
3.70759042,1.291262507,-0.753499985,0.320100009
3.72461853,1.601599932,-0.598399997,0.56567502
3.74164679,2.13427496,-0.26730001,1.014062524
3.75867483,2.622950077,-0.0462,1.846074939
3.77570307,2.632712603,-0.540925026,2.513087511
3.79273115,2.22832489,-1.443750024,2.652374983
3.80975938,1.619887471,-2.831675053,2.5618999
3.82678747,1.544262528,-2.48338747,2.427562475
3.84381571,1.426975012,-0.914787471,2.151462555
3.86084377,1.15444994,-0.066962503,1.794649959
3.87787201,0.961399972,0.624525011,1.48802495
3.89490002,0.640200019,1.101099968,1.142349958
3.91192808,0.309100002,1.269675016,0.841775
3.9289563,0.003575,0.608712494,0.482625008
3.94598436,-0.260287494,0.077275001,0.072049998
3.96301258,-0.564437509,-0.192774996,-0.433674991
3.98004067,-0.880824983,-0.201299995,-0.894299984
3.9970689,-1.110587478,-0.0155375,-1.359737515
4.0140969,-1.282874942,0.299612492,-1.773887515
4.03112496,-1.560075045,0.57447499,-1.985224962
4.04815319,-1.72755003,0.578187525,-2.124512434
4.06518128,-1.704312444,0.142037496,-2.205224991
4.08220951,-1.567499995,-0.534874976,-2.284562588
4.09923759,-1.524737477,-1.132174969,-2.283324957
4.11626576,-1.682312489,-1.679562449,-2.052462578
4.13329385,-1.998700023,-1.656324983,-1.547837496
4.1503221,-2.188037395,-1.260462523,-0.957825005
4.16735019,-2.004887581,-1.183599949,-0.460624993
4.18437839,-1.390262485,-1.126124978,-0.263862491
4.20140646,-0.772199988,-0.255062491,-0.1918125
4.2184347,-0.2138125,0.809050024,0.0061875
4.23546279,0.274862498,1.242725015,0.098999999
4.25249101,0.28215,0.989862502,0.107524999
4.269519,0.0342375,2.110212564,-0.130762503
4.28654708,-0.048812501,1.981925011,-0.269912511
4.30357536,-0.255337507,1.444299936,-0.072049998
4.32060342,-0.292050004,1.803587437,0.189337492
4.33763164,1.665125012,3.774100065,0.620674968
4.35465972,1.643124938,-0.435874999,0.862537503
4.37168796,1.138637543,-2.208524942,1.247400045
4.38871602,1.379262447,-1.750375032,1.049537539
4.40574424,-0.332337499,-0.478637487,0.182050005
4.4227723,-2.346849918,0.476712495,-0.360387504
4.43980055,-2.207700014,1.69235003,-0.674300015
4.45682862,-0.924825013,1.569012523,-0.590012491
4.47385686,0.00605,-0.107249998,-0.291912496
4.49088497,0.069574997,-0.566637516,-0.332337499
4.5079132,-0.078237496,0.177375004,-0.473962486
4.5249412,-0.150287494,0.745525003,-0.544912517
4.54196927,0.011,0.501187503,-0.509437501
4.55899757,0.222337499,0.109037496,-0.484962493
4.57602581,0.400674999,0.112612501,-0.431199998
4.59305381,0.5839625,-0.0352,-0.267574996
4.61008188,0.564437509,-0.532400012,-0.133100003
4.6271101,0.476437509,-0.367399991,-0.138050005
4.64413815,0.582724989,0.383899987,-0.061049998
4.66116637,0.855112493,0.460900009,0.282287508
4.67819442,1.037162542,-0.021724999,0.579150021
4.69522268,1.151975036,-0.864737511,0.681725025
4.71225079,1.097112536,-1.317937493,0.598675013
4.729279,1.079924941,-1.442512512,0.454437494
4.74630707,1.137400031,-1.345987439,0.449624986
4.7633353,1.199687481,-1.035787463,0.656012476
4.78036336,1.547837496,-0.770550013,1.215637445
4.79739161,1.76412499,-0.988075018,2.012175083
4.8144197,1.56378746,-1.476750016,2.46784997
4.83144795,1.38654995,-2.126712561,2.519137383
4.84847595,1.167925,-1.74308753,2.205224991
4.86550405,0.913824976,-1.099312544,1.819124937
4.88253225,0.456912488,-0.550687492,1.742125034
4.89956034,0.436149985,0.011275,1.797124982
4.91658858,0.55825001,0.958100021,1.396450043
4.93361666,0.447149992,1.133962512,0.923587501
4.95064491,0.188099995,0.372900009,0.616962493
4.96767299,-0.080712497,0.258087486,0.267574996
4.98470123,-0.384862512,0.3680875,-0.086762503
5.00172931,-0.616962493,0.069987498,-0.412912488
5.01875753,-0.811249971,-0.194012493,-0.689012468
5.03578563,-1.070299983,-0.2270125,-0.956587493
5.05281385,-1.259637475,0.036987498,-1.282737494
5.06984191,-1.415974975,0.288612485,-1.565024972
5.08687014,-1.514974952,0.359425008,-1.712837458
5.1038982,-1.578500032,0.145612493,-1.620025039
5.12092642,-1.540549994,-0.057062499,-1.417212486
5.13795449,-1.418449998,-0.042487498,-1.320687532
5.15498251,-1.315737486,0.093087502,-1.28026247
5.17201074,-1.381737471,-0.01925,-1.16187501
5.18903883,-1.473449945,-0.00825,-1.018875003
5.20606706,-1.51978755,0.212850004,-0.726962507
5.22309509,-1.643262506,0.420612484,-0.283387512
5.24012331,-1.337737441,0.098037496,-0.040287498
5.25715138,-0.260287494,-0.474925011,-0.273624986
5.27417963,-0.009762499,-1.668562531,-0.222337499
5.2912077,-0.362862498,-1.949612498,-0.206387505
5.30823592,-1.001824975,-0.633737505,-0.409200013
5.32526399,-1.003062487,-0.051012501,-0.313912511
5.34229224,-0.872299969,0.584237516,-0.524150014
5.3593203,-0.664674997,2.299550056,-0.535149992
5.37634852,0.118524998,1.893924952,-0.205287501
5.3933766,0.0562375,0.955624998,0.229762495
5.41040483,-0.592487514,2.4448874,-0.0452375
5.42743293,0.663437486,3.116849899,-0.0037125
5.44446095,1.155687451,0.168850005,0.459387511
5.4614892,0.970062494,-1.400987506,0.376337498
5.47851729,0.695062518,-0.700975001,-0.048812501
5.49554553,-0.813724995,0.862812519,-0.603487492
5.51257362,-1.698262453,0.724762499,-0.854012489
5.52960184,-1.980412483,0.640474975,-0.968824983
5.54663014,-1.93393743,1.225674987,-0.983399987
5.56365814,-1.026299953,1.059574962,-0.730537474
5.58068623,-0.338387489,-0.261112511,-0.313912511
5.59771449,-0.323812485,-0.158537492,-0.272387505
5.61474256,-0.340862513,0.585474968,-0.193049997
5.63177078,0.098862499,0.536662519,-0.108762503
5.64879883,0.712249994,0.273900002,-0.050049998
5.66582706,1.136162519,0.613524973,0.080712497
5.68285515,1.356024981,1.204912543,0.243100002
5.69988337,1.291262507,1.18896246,0.327387512
5.71691143,1.347499967,0.804237485,0.467912495
5.73393966,1.321925044,0.475474984,0.500912488
5.75096777,1.253450036,0.853049994,0.452100009
5.76799597,1.503837466,0.934862495,0.59138751
5.78502401,1.759174943,0.396137506,0.750199974
5.80205225,1.659075022,-0.0352,0.830775023
5.81908026,1.567362547,-0.667975009,0.957825005
5.83610833,1.466024995,-0.909837484,0.977349997
5.85313655,1.456262469,-0.874499977,0.921249986
5.87016462,1.440312505,-0.88783747,1.11787498
5.88719289,1.379262447,-1.628275037,1.569975019
5.90422099,1.33168745,-2.224474907,1.869174957
5.92124922,1.125162482,-2.23300004,2.029224873
5.9382773,0.759824991,-1.414462447,1.981649995
5.95530555,0.271149993,-0.412637502,1.749549985
5.97233363,-0.296862513,0.722287476,1.748312473
5.98936186,-0.354337484,1.449249983,1.722599983
6.00638993,-0.256574988,0.901862502,1.525974989
6.02341817,-0.372624993,0.540237486,1.296212435
6.04044623,-0.347050011,0.289849997,0.929775
6.05747443,-0.386099994,0.018562499,0.449624986
6.07450248,-0.386099994,-0.0925375,-0.030524999
6.09153067,-0.331099987,-0.231824994,-0.378674984
6.10855877,-0.337287486,-0.231824994,-0.642674983
6.12558677,-0.387337506,-0.0009625,-0.867349982
6.14261499,-0.367812485,0.407137483,-1.088587523
6.15964333,-0.314049989,0.750474989,-1.373212457
6.17667142,-0.265100002,0.978862524,-1.646837473
6.19369965,-0.259050012,1.004575014,-1.860649943
6.21072763,-0.350625008,0.822525024,-1.944937468
6.22775571,-0.397100002,0.343612492,-1.825175047
6.24478398,-0.467912495,-0.209824994,-1.510025024
6.26181206,-0.692725003,-0.367399991,-1.143450022
6.27884028,-1.026299953,-0.038775001,-0.937062502
6.29586835,-1.253587484,0.349662513,-0.927299976
6.31289658,-1.41968751,0.552474976,-0.887012482
6.32992465,-1.609025002,0.717474997,-0.697537482
6.34695288,-1.624974966,0.911624968,-0.458149999
6.36398092,-1.164350033,1.175624967,-0.392149985
6.38100917,-0.433812499,1.386962533,-0.486200005
6.39803728,0.058575001,1.488299966,-0.431199998
6.41506552,-0.240762502,1.592112541,-0.425150007
6.43209359,0.287099987,3.725287437,-0.376337498
6.4491216,-0.239525005,4.092962265,0.0182875
6.46614984,-1.442924976,0.116324998,0.416624993
6.48317794,-1.014062524,-0.0363,-0.164862499
6.50020615,-0.753775001,1.452962518,-0.67801249
6.51723421,-1.704312444,5.19626236,-0.621774972
6.53426242,-1.167925,4.433825016,-0.466674984
6.5512905,0.453199983,-1.02107501,-0.298099995
6.56831875,0.323675007,-3.150537491,-0.361624986
6.58534681,-0.369049996,-2.303812504,-0.456912488
6.60237506,-0.689012468,0.115087502,-0.454437494
6.61940313,-0.670724988,2.152975082,-0.232099995
6.63643137,-0.572962523,2.578125,-0.328624994
6.65345944,-0.44591251,2.093024969,-0.343337506
6.67048768,-0.461862505,2.4448874,-0.462962508
6.68751577,-0.371387512,2.57069993,-0.467912495
6.70454377,0.002475,1.33443749,-0.362862498
6.72157201,0.118524998,0.685712516,-0.323675007
6.73860012,0.0353375,0.64418751,-0.37015
6.75562835,-0.069712497,0.661237478,-0.429962486
6.77265638,-0.202812493,0.849337518,-0.492387503
6.78968462,-0.331099987,0.956862509,-0.552200019
6.80671269,-0.535149992,0.817574978,-0.569249988
6.82374092,-0.637724996,0.50613749,-0.651199997
6.84076892,-0.504625022,0.242137492,-0.71596247
6.85779719,-0.314049989,0.069987498,-0.742775023
6.87482516,-0.259050012,0.049087498,-0.652437508
6.89185326,-0.187000006,0.277612507,-0.517962515
6.90888149,-0.081812501,0.479187489,-0.353100002
6.92590956,0.0342375,0.655187488,-0.216287494
6.94293778,0.266337484,0.893337488,-0.122099996
6.95996588,0.64625001,1.074149966,0.055
6.9769941,1.132449985,1.248912454,0.266337484
6.99402218,1.567362547,1.176862478,0.526624978
7.01105039,2.091512442,0.991100013,0.939537466
7.02807848,2.684137583,1.061912537,1.315737486
7.04510671,3.093337536,0.765049994,1.631024957
7.06213472,2.980999947,-0.03025,1.960887432
7.07916277,2.858762503,0.233612493,2.196700096
7.09619101,2.759762526,1.860924959,2.140462399
7.1132193,2.412849903,4.270199776,1.852125049
7.13024732,1.396450043,5.22802496,1.414737463
7.14727537,1.045825005,4.578062534,1.033587456
7.16430359,0.83434999,1.518824935,1.020112514
7.18133168,0.153862506,-0.680212498,1.686025023
7.19835987,0.422674984,-0.889074981,1.951125026
7.21538797,0.500912488,-0.339349985,1.30597496
7.23241619,0.498437494,-0.0034375,0.799012482
7.24944428,0.488674998,-0.270875007,0.610912502
7.26647254,0.590012491,-0.688737512,0.465437502
7.2835006,0.552200019,-0.753499985,0.321337491
7.30052884,0.283387512,-0.503112495,0.210099995
7.31755689,-0.134474993,-0.042487498,0.061049998
7.33458514,-0.403149992,0.315425009,-0.120999999
7.35161324,-0.597437501,0.645287514,-0.361624986
7.36864146,-0.850300014,1.175624967,-0.649962485
7.38566956,-1.089825034,1.347774982,-0.89182502
7.40269779,-1.283975005,0.974049985,-1.188687444
7.41972582,-1.458737493,0.591662526,-1.508787513
7.43675388,-1.546737432,0.237324998,-1.710362434
7.45378212,-1.406212449,-0.216012493,-1.771412492
7.47081022,-1.215637445,0.707712472,-1.463549972
7.48783842,-0.466674984,1.803587437,-0.769587517
7.50486651,0.403149992,0.862812519,0.35186249
7.52189475,0.676774979,0.31666249,0.575437486
7.53892282,0.460624993,0.748000026,0.337150008
7.55595106,0.146575004,1.262249947,0.120999999
7.57297915,-0.079475001,1.459012508,-0.026812499
7.5900074,-0.185762495,1.070574999,-0.164862499
7.60703545,0.120999999,0.203087494,-0.392149985
7.62406369,0.249149993,0.92028749,-0.516725004
7.64109176,0.453199983,1.615350008,-0.691487491
7.65812,0.597437501,1.758350015,-0.713487506
7.675148,0.118524998,1.550587535,-0.702487469
7.69217608,-0.522912502,1.042387486,-0.775775015
7.70920431,-0.670724988,0.641712487,-0.768487513
7.72623236,-0.616962493,0.291087508,-0.767250001
7.74326061,-0.667012513,0.095562503,-0.832012475
7.76028867,-0.839299977,0.366849989,-0.871062517
7.7773169,-1.098350048,1.176862478,-0.687775016
7.79434498,-1.031112552,1.622774959,-0.377437502
7.81137319,-0.813724995,1.483487487,-0.222337499
7.82840127,-0.741537511,1.488299966,-0.107524999
7.8454295,-0.612150013,1.269675016,-0.179574996
7.86245759,-0.511912525,1.193912506,-0.130762503
7.87948581,-0.449624986,1.498062491,-0.224812493
7.89651391,-0.441100001,1.44677496,-0.392149985
7.91354215,-0.379912496,1.22815001,-0.367675006
7.93057016,-0.287099987,1.301437497,-0.407962501
7.94759823,-0.223574996,1.182912469,-0.527724981
7.96462644,-0.233337492,0.866524994,-0.612012506
7.98165451,-0.261525005,0.567187488,-0.632775009
7.99868275,-0.222337499,0.418137491,-0.614487469
8.01571084,-0.136812493,0.355850011,-0.528962493
8.03273907,-0.033,0.293562502,-0.340862513
8.04976714,0.195525006,0.380187511,-0.1563375
8.06679539,0.442200005,0.630712509,-0.0072875
8.08382348,0.500912488,0.980099976,0.124574997
8.10085167,0.493487507,1.423537493,0.2578125
8.11787975,0.497200012,1.680112481,0.41415
8.13490796,0.555912495,1.782824993,0.546149969
8.15193606,0.823350012,2.196974993,0.626725018
8.16896429,2.092750072,2.513362408,0.835725009
8.18599239,2.828237534,0.877524972,1.116637468
8.2030206,3.021287441,0.425424993,1.337737441
8.22004856,3.461149931,0.837099969,1.613837481
8.23707666,3.46596241,1.164625049,1.947412491
8.25410484,3.172812462,2.567125082,1.946174979
8.27113292,2.779424906,4.24819994,1.571074963
8.28816117,2.274800062,4.662350178,1.376924992
8.30518923,1.403737545,3.331899881,1.069062471
8.3222175,0.90406251,1.954975009,1.036062479
8.33924558,0.977349997,0.492662489,1.756837487
8.35627382,1.057924986,-0.022962499,1.560212493
8.37330189,0.868587494,0.083324999,0.821012497
8.39033015,0.827062488,0.416900009,0.398337483
8.40735819,0.823350012,0.172562495,0.2358125
8.42438641,0.707300007,-0.28558749,0.122237496
8.44141451,0.471625,-0.471349984,0.068475001
8.45844254,0.160050005,-0.385825008,0.009762499
8.47547078,-0.155237496,0.0015125,-0.108762503
8.49249886,-0.481387496,0.402187496,-0.240624994
8.50952706,-0.770962477,0.466949999,-0.375099987
8.52655512,-1.02987504,0.675949991,-0.538725019
8.54358333,-1.210687518,0.898287475,-0.734250009
8.5606114,-1.345162511,0.978862524,-0.943112493
8.57763958,-1.373212457,0.934862495,-1.139874935
8.59466771,-1.24368751,1.047337532,-1.271737456
8.61169596,-1.071400046,1.061912537,-1.360975027
8.62872401,-0.781962514,0.684475005,-1.290162444
8.64575222,-0.3458125,0.258087486,-0.908874989
8.6627803,0.2578125,0.6367625,-0.549724996
8.67980854,0.779487491,0.485374987,0.067237496
8.69683657,0.763537467,0.0320375,0.539962471
8.71386465,0.46419999,0.485374987,0.271287501
8.73089295,0.174624994,1.159675002,-0.077
8.74792097,-0.090475,1.969687462,-0.37015
8.76494922,-0.305387497,2.623362541,-0.514387488
8.78197728,-0.409337491,2.198212385,-0.607200027
8.79900549,-0.173525006,0.073562503,-0.643774986
8.81603358,-0.0562375,-1.118837476,-0.579012513
8.83306182,0.008525,1.005812526,-0.593725026
8.85008984,0.664537489,2.554887533,-0.515487492
8.86711805,1.027400017,2.408312559,-0.415387511
8.88414612,0.244337499,0.691762507,-0.153862506
8.90117433,0.145337492,-0.168300003,-0.337150008
8.91820241,0.033,0.0430375,-0.596199989
8.93523064,-0.419099987,0.734525025,-0.724487484
8.95225873,-0.763537467,1.619062543,-0.830775023
8.96928699,-1.137400031,1.936687469,-0.825824976
8.98631507,-1.358500004,1.884162545,-0.657249987
9.00334331,-1.166824937,1.483487487,-0.487437487
9.02037143,-0.966350019,1.344200015,-0.337150008
9.03739945,-0.758724988,1.287962437,-0.226050004
9.0544277,-0.458149999,0.908050001,-0.216287494
9.07145577,-0.37757501,0.578187525,-0.2578125
9.08848401,-0.458149999,0.462137491,-0.389674991
9.10551211,-0.515625,0.403425008,-0.472725004
9.12254035,-0.509437501,0.219037503,-0.506962478
9.13956844,-0.524150014,0.138325006,-0.549724996
9.15659666,-0.544912517,0.254375011,-0.528962493
9.17362465,-0.425150007,0.205562502,-0.488674998
9.19065272,-0.284624994,-0.005775,-0.404387504
9.20768093,-0.109999999,-0.0375375,-0.322575003
9.224709,0.130762503,0.133512497,-0.223574996
9.24173722,0.405624986,0.175037503,-0.130762503
9.25876534,0.557012498,-0.0352,-0.0342375
9.27579358,0.564437509,0.00275,0.0562375
9.29282165,0.543675005,0.419375002,0.091574997
9.30984984,0.774537504,1.041149974,0.129525006
9.32687793,1.445262551,1.325775027,0.283387512
9.34390618,2.142800093,1.035099983,0.548624992
9.36093426,2.688950062,1.322199941,0.924825013
9.3779625,3.232625008,1.649587512,1.514974952
