"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.510987501E-2,-4.063481092E-1,6.497920156E-1,3.402433991E-1
2.510187507E-2,-5.077908635E-1,7.986033559E-1,4.167637527E-1
3.509487503E-2,-6.113506556E-1,1.005110383E0,4.560615420E-1
4.508687509E-2,-7.179596424E-1,1.231163979E0,4.582389593E-1
5.507987505E-2,-8.530572653E-1,1.430823326E0,3.940039873E-1
6.507187500E-2,-9.870613813E-1,1.472135782E0,2.984295189E-1
7.506387506E-2,-1.157993078E0,1.507933974E0,2.019012868E-1
8.505687502E-2,-1.338353515E0,1.597670794E0,8.359167725E-2
9.504887508E-2,-1.498719692E0,1.689513564E0,-4.226974770E-2
1.050418750E-1,-1.545026183E0,1.723717928E0,-1.683573723E-1
1.150338751E-1,-1.423814654E0,1.613724232E0,-2.615275681E-1
1.250268751E-1,-1.159135342E0,1.377371907E0,-2.401706427E-1
1.350188750E-1,-8.295644522E-1,1.103105545E0,-9.005325288E-2
1.450118751E-1,-4.992206097E-1,9.028068781E-1,1.538656652E-1
1.550038750E-1,-2.296395004E-1,7.766675353E-1,4.460412860E-1
1.649958751E-1,-1.738199145E-1,6.976661682E-1,6.301741004E-1
1.749888750E-1,-3.559514880E-1,7.708747983E-1,6.222317219E-1
1.849808750E-1,-5.835502744E-1,8.343285918E-1,4.896137416E-1
1.949738751E-1,-7.508819103E-1,8.484090567E-1,3.392687738E-1
2.049658750E-1,-8.729255199E-1,8.005403280E-1,2.517208159E-1
2.149588751E-1,-9.794874191E-1,7.420577407E-1,2.625533640E-1
2.249508750E-1,-1.102116346E0,6.600095034E-1,4.075832367E-1
2.349428751E-1,-1.263531804E0,5.795632601E-1,6.675676107E-1
2.449358751E-1,-1.458748460E0,4.934014678E-1,1.055550456E0
2.549278750E-1,-1.666568398E0,4.251453876E-1,1.507664084E0
2.649208751E-1,-1.917798400E0,3.982653022E-1,1.801645398E0
2.749128750E-1,-2.177259445E0,5.010294318E-1,1.819942355E0
2.849058751E-1,-2.414638042E0,7.521990538E-1,1.694172978E0
2.948982500E-1,-2.649255514E0,1.082665443E0,1.477179289E0
3.048902501E-1,-2.850852966E0,1.359356165E0,1.222321987E0
3.148832500E-1,-3.017655611E0,1.566682458E0,9.947028160E-1
3.248752500E-1,-3.169124842E0,1.694883585E0,8.480057716E-1
3.348682501E-1,-3.163365841E0,1.359356165E0,7.664027810E-1
3.448602500E-1,-3.060777903E0,8.718094826E-1,7.743374109E-1
3.548532501E-1,-2.856972218E0,7.089142203E-1,7.992373109E-1
3.648452500E-1,-2.588596106E0,5.565909743E-1,8.161934018E-1
3.748372501E-1,-2.272126675E0,4.923192561E-1,8.191723228E-1
3.848302501E-1,-1.929156542E0,6.444978714E-1,8.256483674E-1
3.948222500E-1,-1.538493872E0,8.632570505E-1,8.718339205E-1
4.048152501E-1,-1.088839889E0,1.012591124E0,9.904074073E-1
4.148072500E-1,-6.226901412E-1,1.102096319E0,1.140435934E0
4.248002501E-1,-1.687224060E-1,1.139012456E0,1.283010602E0
4.347922500E-1,2.567790747E-1,1.089906216E0,1.366607785E0
4.447852500E-1,6.336408854E-1,9.628931284E-1,1.342699289E0
4.547772501E-1,9.525985718E-1,8.181724548E-1,1.199431181E0
4.647692500E-1,1.211524129E0,6.773870587E-1,9.639378190E-1
4.747622501E-1,1.398449183E0,5.619707704E-1,7.137700915E-1
4.847542500E-1,1.377225161E0,4.114246964E-1,5.338858366E-1
4.947472500E-1,1.230762959E0,3.982054591E-1,4.785670638E-1
5.047392501E-1,9.863141179E-1,4.213978648E-1,4.691219032E-1
5.147322500E-1,6.544662714E-1,4.804519713E-1,4.645336270E-1
5.247242501E-1,2.754028738E-1,5.406657457E-1,4.501200616E-1
5.347162500E-1,-1.035390347E-1,5.648606420E-1,4.269194603E-1
5.447092501E-1,-4.271759391E-1,5.537883043E-1,3.930824101E-1
5.547012500E-1,-6.540309191E-1,5.125932693E-1,3.400105238E-1
5.646942500E-1,-7.816381454E-1,4.253801107E-1,2.830670774E-1
5.746862501E-1,-8.415476680E-1,2.783736885E-1,2.644921243E-1
5.846792500E-1,-8.653329015E-1,1.268046498E-1,2.949741483E-1
5.946712501E-1,-8.676446080E-1,2.069191448E-2,3.527497053E-1
6.046632500E-1,-8.677948117E-1,-3.529039398E-2,4.271301925E-1
6.146562500E-1,-8.667494655E-1,-4.084986448E-2,4.990918040E-1
6.246482501E-1,-8.729500771E-1,-3.391704056E-3,5.429692864E-1
