"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.770416607E-4,2.280208282E0,5.241200867E0,8.059390411E0
1.082604166E-2,2.217638397E0,5.142256622E0,7.972421265E0
2.080504165E-2,2.174977112E0,5.126389618E0,7.946974182E0
3.078504166E-2,2.094444580E0,5.177433472E0,7.923323364E0
4.079404166E-2,2.024390259E0,5.160219269E0,7.962841187E0
5.080404166E-2,2.007774811E0,5.139711914E0,8.002209320E0
6.078404166E-2,1.978435822E0,5.067711639E0,8.021219788E0
7.079304165E-2,1.945055237E0,5.011278992E0,8.022117920E0
8.080304167E-2,1.971699829E0,4.934189301E0,8.076754303E0
9.078204166E-2,2.037113800E0,4.861141205E0,8.125702515E0
1.007920417E-1,2.060016174E0,4.795427856E0,8.171656952E0
1.108020417E-1,2.053429871E0,4.740641785E0,8.270451508E0
1.208120417E-1,1.934726715E0,4.785249023E0,8.315657501E0
1.307910417E-1,1.865720215E0,4.734504547E0,8.284671936E0
1.408010417E-1,1.802401886E0,4.645140381E0,8.230634308E0
1.508100417E-1,1.676663361E0,4.744084625E0,8.223748627E0
1.607900417E-1,1.499282227E0,4.767885132E0,8.212372284E0
1.707990417E-1,1.448837128E0,4.293820953E0,8.336164856E0
1.808090417E-1,1.410217438E0,4.318968658E0,8.243058472E0
1.908190417E-1,1.258882141E0,4.658312988E0,8.549770660E0
2.007980417E-1,1.024918671E0,4.717739410E0,8.539442139E0
2.108080417E-1,1.221310272E0,4.695585480E0,8.293952637E0
2.208180417E-1,1.393601990E0,4.705614624E0,8.364306335E0
2.307970417E-1,1.428180084E0,4.714146881E0,8.544082489E0
2.408070417E-1,1.475481720E0,4.737947388E0,8.643924866E0
2.508160417E-1,1.459614716E0,4.770429840E0,8.579558716E0
2.608260417E-1,1.452579346E0,4.814588013E0,8.406518555E0
2.708050417E-1,1.326840820E0,4.861739960E0,8.313112793E0
2.808150417E-1,1.183289337E0,4.834197235E0,8.312064972E0
2.908250417E-1,1.114282837E0,4.800816650E0,8.342302094E0
3.008040417E-1,1.035845947E0,4.790488129E0,8.346493378E0
3.108140417E-1,1.008452911E0,4.790338440E0,8.249345398E0
3.208240417E-1,9.988728333E-1,4.723277893E0,8.210576019E0
3.308340417E-1,1.044078827E0,4.604574738E0,8.080496521E0
3.408130417E-1,1.260678406E0,4.469106445E0,8.052355042E0
3.508230417E-1,1.463207245E0,4.440964966E0,8.062533875E0
3.608320417E-1,1.590143280E0,4.587659912E0,8.218958588E0
3.708120417E-1,1.336720276E0,4.703069916E0,8.552015991E0
3.808210417E-1,1.134490814E0,4.775968323E0,8.808732147E0
3.908310417E-1,1.175655212E0,4.713847504E0,8.776399384E0
4.008410417E-1,1.262474670E0,4.496050415E0,8.624165955E0
4.108200417E-1,1.327439575E0,4.339476013E0,8.475525055E0
4.208300417E-1,1.379082184E0,4.284240875E0,8.449628906E0
4.308400417E-1,1.311572571E0,4.275858307E0,8.527916107E0
4.408190417E-1,1.131796417E0,4.255949707E0,8.596473541E0
4.508290417E-1,9.304650879E-1,4.394112396E0,8.623716888E0
4.608380417E-1,7.963439941E-1,4.333039398E0,8.443491669E0
4.708480417E-1,7.894583130E-1,4.190236359E0,8.251890106E0
4.808270417E-1,8.364605713E-1,3.983965302E0,8.176147614E0
4.908166667E-1,9.234297180E-1,3.799848175E0,8.073311462E0
5.008266667E-1,1.014889526E0,3.595822449E0,8.093818817E0
5.108056667E-1,7.614665222E-1,3.614683228E0,8.413404236E0
5.208156667E-1,7.942483521E-1,4.053570557E0,8.351283417E0
5.308256667E-1,6.083349609E-1,4.339476013E0,8.471333771E0
5.408356667E-1,6.734495544E-1,4.573289795E0,8.707243195E0
