"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.885891667E-2,-6.889020093E-3,-3.788945824E-2,4.114528000E-2
3.889291667E-2,1.289827190E-2,-2.068575099E-2,4.294428602E-2
4.892791666E-2,1.907467470E-2,-2.002874948E-2,4.747112468E-2
5.896291666E-2,2.906046249E-2,-2.858120203E-2,4.534057900E-2
6.899691666E-2,4.739099741E-2,-1.379160210E-2,4.259086400E-2
7.903191667E-2,4.265616462E-2,2.509827539E-2,3.201464936E-2
8.906691667E-2,3.552448750E-2,9.588562697E-2,2.181474306E-2
9.910091667E-2,4.504954815E-2,1.667624563E-1,1.546763536E-2
1.091359167E-1,5.298523605E-2,2.098252326E-1,1.016874332E-2
1.191709167E-1,3.465443105E-2,1.827241033E-1,3.442666959E-3
1.292049167E-1,2.179003134E-2,1.525627524E-1,4.340801388E-5
1.392399167E-1,2.277274057E-2,1.343560368E-1,1.055686735E-3
1.492739167E-1,1.466501225E-2,9.225624800E-2,1.540373266E-2
1.593089167E-1,3.445910756E-3,2.165055089E-2,2.518017590E-2
1.693439167E-1,6.229446735E-3,-1.851845533E-3,3.625573218E-2
1.793789167E-1,1.425941009E-2,-8.348100819E-3,4.816725850E-2
1.894129167E-1,1.294354256E-2,9.637025185E-3,5.593090504E-2
1.994479167E-1,6.863014773E-3,3.305445611E-2,5.617192760E-2
2.094829167E-1,-7.633369416E-3,5.055622011E-2,4.955157638E-2
2.195169167E-1,-2.522354573E-2,3.719724715E-2,4.540292174E-2
2.295519167E-1,-3.847676516E-2,2.657096460E-2,3.590635955E-2
2.395869167E-1,-3.370198607E-2,2.442126349E-2,2.623375691E-2
2.496209167E-1,-1.614376344E-2,3.300116956E-2,1.017276570E-2
2.596559167E-1,1.653347909E-2,4.961670563E-2,-1.238746662E-2
2.696899167E-1,6.068203226E-2,7.311244309E-2,-2.647905052E-2
2.797249167E-1,1.117015481E-1,1.140147969E-1,-3.042579629E-2
2.897599167E-1,1.645754129E-1,1.452835053E-1,-3.295286745E-2
2.997939167E-1,2.017909586E-1,1.358575374E-1,-2.401931211E-2
3.098289167E-1,2.152021080E-1,7.939745486E-2,-1.292964350E-2
3.198639167E-1,2.312566936E-1,2.602585033E-2,4.981170408E-3
3.298979167E-1,2.795110345E-1,2.289895900E-3,2.765718848E-2
3.399329167E-1,3.223831356E-1,-1.417645067E-2,5.471998453E-2
3.499679167E-1,3.588578105E-1,-2.259789780E-2,8.255613595E-2
3.600019167E-1,3.955670893E-1,-1.898050681E-2,1.130226851E-1
3.700369167E-1,4.252365530E-1,-1.782575995E-2,1.478381902E-1
3.800719167E-1,4.361283481E-1,-3.649931401E-2,1.726820171E-1
3.901059167E-1,4.286672473E-1,-6.665428728E-2,1.797503233E-1
4.001409167E-1,4.166648984E-1,-1.096475720E-1,1.797873527E-1
4.101759167E-1,4.245574474E-1,-1.506197751E-1,2.077508122E-1
4.202099167E-1,4.644483924E-1,-1.857812107E-1,2.597676516E-1
4.302449167E-1,4.912680387E-1,-1.848408580E-1,2.865790427E-1
4.402799167E-1,5.066339970E-1,-1.465414166E-1,3.152444959E-1
4.503139167E-1,5.055396557E-1,-9.391468763E-2,3.423682749E-1
4.603489167E-1,4.862682223E-1,-3.910309821E-2,3.788352013E-1
4.703839167E-1,4.448885620E-1,-1.462784968E-2,3.828762770E-1
4.804179167E-1,3.957138062E-1,-4.527629912E-2,3.915565908E-1
4.904529167E-1,3.590863049E-1,-1.135174036E-1,3.998837769E-1
5.004879167E-1,3.352909684E-1,-1.779832393E-1,4.006662369E-1
5.105219167E-1,3.318544030E-1,-2.408636659E-1,4.291487336E-1
5.205569167E-1,3.461624980E-1,-2.685200572E-1,4.511605203E-1
5.305919167E-1,3.675540984E-1,-1.951976418E-1,4.349181950E-1
5.406259167E-1,3.557080925E-1,-1.084853783E-1,3.939393163E-1
5.506609167E-1,2.982051075E-1,-7.472848147E-2,3.540196121E-1
5.606959167E-1,2.709415257E-1,-2.131638676E-1,4.213621914E-1
5.707299167E-1,2.996432185E-1,-3.408052027E-1,5.206744075E-1
