"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.140666665E-3,-2.090702362E0,1.601819000E0,9.998308411E0
1.619866671E-2,-2.062261505E0,1.999691620E0,1.007554779E1
2.625766670E-2,-2.098635864E0,1.877845001E0,1.044078827E1
3.631566669E-2,-1.974244537E0,1.684297485E0,1.056592804E1
4.637366667E-2,-1.840123444E0,1.720372467E0,1.057925034E1
5.643266666E-2,-2.084116058E0,2.084116058E0,1.078492264E1
6.649066671E-2,-2.495011597E0,2.488425293E0,1.063268921E1
7.654866669E-2,-2.679428101E0,2.419418793E0,1.002555176E1
8.660766669E-2,-2.588567047E0,2.120640106E0,9.433981934E0
9.666566667E-2,-2.473606110E0,2.213896179E0,8.725505219E0
1.067236667E-1,-2.069745941E0,2.571502533E0,7.783214722E0
1.167826667E-1,-1.071771240E0,2.841690674E0,7.272776184E0
1.268406667E-1,6.137237549E-2,2.715503082E0,8.678652649E0
1.368996667E-1,4.505630493E-1,2.380350037E0,9.584119720E0
1.469576667E-1,2.201921082E-1,1.921853485E0,9.639055481E0
1.570156667E-1,-3.980223083E-1,9.934840393E-1,9.293723602E0
1.670746667E-1,-7.253915405E-1,2.462379456E-1,8.370443573E0
1.771326667E-1,-7.572752380E-1,-2.634521484E-1,8.051157532E0
1.871906667E-1,7.024891663E-1,-1.616638184E-1,8.024962006E0
1.972496667E-1,2.566113739E0,6.836283875E-1,7.871082001E0
2.073076667E-1,6.256988525E-2,-5.718109131E-2,9.215586090E0
2.173666667E-1,-1.383722534E0,-1.717528381E0,9.329199829E0
2.274246667E-1,-1.211879883E0,-1.667382660E0,7.038663025E0
2.374826667E-1,-1.485361176E0,-1.628014526E0,6.495442657E0
2.475416667E-1,-2.343526611E0,-1.951791229E0,7.149133301E0
2.575996667E-1,-2.760858765E0,-1.270408173E0,7.601492615E0
2.676576667E-1,-1.870959320E0,1.015488281E0,8.597671051E0
2.777166667E-1,-6.556365967E-1,2.797233124E0,1.013647110E1
2.877746667E-1,-3.387455750E-1,2.438728638E0,1.110271179E1
2.978326667E-1,-6.468049622E-1,1.415456543E0,1.161719193E1
3.078916667E-1,-8.869056702E-1,9.732760620E-1,1.110854965E1
3.179496667E-1,-6.593788147E-1,1.024469604E0,1.008632538E1
3.280086667E-1,-3.608995056E-1,1.085093536E0,9.452842712E0
3.380666667E-1,-2.101629639E-1,9.395960999E-1,9.212592316E0
3.481246667E-1,8.622070312E-2,9.418414307E-1,9.065148926E0
3.581836667E-1,-2.249821472E-1,1.072070618E0,9.635762329E0
3.682416667E-1,-1.689835968E0,1.357676697E0,1.057161621E1
3.782996667E-1,-3.188519440E0,1.760189667E0,1.046084656E1
3.883586667E-1,-3.405568085E0,2.146386566E0,9.516909485E0
3.984166667E-1,-2.736010437E0,2.202519836E0,8.953331451E0
4.084746667E-1,-2.192191315E0,1.798659668E0,8.826545105E0
4.185336667E-1,-1.305734711E0,1.281934204E0,8.573720856E0
4.285916667E-1,-5.950126648E-1,1.261426849E0,8.097561035E0
4.386506667E-1,-6.011499023E-1,1.108744354E0,7.795339508E0
4.487086667E-1,-1.214873657E0,9.633966064E-1,7.441475372E0
4.587666667E-1,-1.356030121E0,1.069226532E0,7.249275055E0
4.688256667E-1,-1.141376495E0,1.401685181E0,6.828050995E0
4.788836667E-1,-1.105151825E0,1.749711456E0,6.468199310E0
4.889416667E-1,-1.278042297E0,2.082469482E0,6.529721375E0
4.990006667E-1,-1.379082184E0,2.349813538E0,6.641389160E0
5.090586667E-1,-1.009051666E0,2.206411743E0,6.933282166E0
5.191176667E-1,-5.758525085E-1,1.799108734E0,6.807244263E0
5.291756667E-1,-1.791773987E-1,1.646126862E0,6.701414337E0
5.392336667E-1,4.317022705E-1,1.402882690E0,6.681056671E0
5.492926667E-1,8.075706482E-1,1.302740936E0,6.557563477E0
5.593506667E-1,1.342408447E0,1.583107910E0,7.444319458E0
5.694086667E-1,1.321452026E0,1.540596313E0,6.685547333E0
5.794676667E-1,1.212029572E0,1.915267181E0,7.495812378E0
5.895256667E-1,1.092128906E0,2.381547546E0,8.170609131E0
5.995836667E-1,1.317410431E0,2.476001129E0,7.791896667E0
6.096426667E-1,1.506317596E0,2.401456146E0,7.363188171E0
6.197006667E-1,1.556163940E0,1.969753876E0,7.095844116E0
6.297596667E-1,1.694626007E0,1.416204987E0,7.048841858E0
6.398176667E-1,1.829944611E0,9.530680847E-1,7.147786102E0
6.498756667E-1,1.774859161E0,6.173162842E-1,7.466772766E0
6.599346667E-1,1.449286194E0,5.222639465E-1,7.782466278E0
6.699926667E-1,1.177152100E0,7.322772217E-1,8.291856995E0
6.800506667E-1,1.240769806E0,1.103056183E0,9.303902435E0
6.901096667E-1,1.729802856E0,1.419647827E0,9.983788605E0
7.001676667E-1,2.336940308E0,1.606010284E0,1.017958145E1
7.102256667E-1,2.661914520E0,1.556163940E0,1.025891647E1
7.202846667E-1,2.608625336E0,1.099463654E0,1.019080811E1
7.303426667E-1,2.328707428E0,5.361849976E-1,9.881102142E0
7.404016667E-1,2.179018707E0,7.484436035E-2,9.298513641E0
7.504596667E-1,2.235601044E0,-3.064128113E-1,8.684041443E0
7.605176667E-1,2.257904663E0,-5.376818848E-1,8.298143921E0
7.705766667E-1,2.228565674E0,-5.800437927E-1,8.330177307E0
7.806346667E-1,2.401605835E0,-4.637356567E-1,9.091494141E0
7.906926667E-1,2.920426941E0,-1.648072815E-1,1.031355286E1
8.007516667E-1,3.748355255E0,-4.939727783E-3,1.107891129E1
8.108096667E-1,4.567601624E0,4.939727783E-3,1.107217529E1
8.208676667E-1,5.322182465E0,-1.296304321E-1,1.073747131E1
8.309266667E-1,5.627846832E0,-5.490582275E-1,1.052641022E1
8.409846667E-1,5.777385864E0,-9.918374634E-1,1.047716263E1
8.510472917E-1,6.318360901E0,-1.425785065E0,1.080168777E1
8.611052917E-1,6.456074524E0,-1.619482269E0,1.144445114E1
8.711632917E-1,6.579717407E0,-1.481768646E0,1.183379150E1
8.812222917E-1,6.913672943E0,-1.371747437E0,1.230231720E1
8.912802917E-1,7.576644287E0,-1.217867432E0,1.247954865E1
9.013382917E-1,8.340954895E0,-9.747729492E-1,1.240560242E1
9.113972917E-1,8.643924866E0,-8.403524780E-1,1.206805435E1
9.214552917E-1,8.787626038E0,-7.268884277E-1,1.159578644E1
9.315132917E-1,8.724307709E0,-7.626640320E-1,1.053763687E1
9.415722917E-1,8.598718872E0,-8.770262146E-1,9.494755554E0
9.516302917E-1,8.545729065E0,-6.950047302E-1,8.918004913E0
9.616892917E-1,8.282127228E0,-7.030879211E-1,8.250842285E0
9.717472917E-1,8.291108551E0,-7.691006470E-1,7.656578064E0
9.818052917E-1,8.137078857E0,-9.108558655E-1,7.275171204E0
9.918642917E-1,7.873477020E0,-1.240620117E0,6.926695862E0
1.001922292E0,7.734865265E0,-1.238674164E0,6.695426788E0
1.011980292E0,7.934100952E0,-1.295855255E0,6.575825500E0
1.022039292E0,8.187523956E0,-1.354533234E0,6.488407288E0
1.032097292E0,8.344397736E0,-1.282832336E0,6.516399078E0
1.042155292E0,8.455167389E0,-1.124611359E0,6.618786163E0
1.052214292E0,8.470136261E0,-1.031504974E0,6.604416046E0
1.062272292E0,8.494086456E0,-9.538165283E-1,6.619684296E0
1.072331292E0,8.465346222E0,-8.967851257E-1,6.487060089E0
1.082389292E0,8.277037811E0,-1.073567505E0,6.518195343E0
1.092447292E0,8.245154114E0,-1.089284821E0,6.301595764E0
1.102506292E0,8.150700531E0,-1.169667664E0,6.215375061E0
1.112564292E0,7.964637451E0,-1.210233307E0,6.209537201E0
1.122622292E0,7.719597015E0,-1.248254242E0,6.205794983E0
1.132681292E0,7.498955841E0,-1.291963348E0,6.249055023E0
1.142739292E0,7.406148834E0,-1.250798950E0,6.373895416E0
1.152797292E0,7.414681091E0,-1.235680389E0,6.471342773E0
1.162856292E0,7.481292572E0,-1.151705017E0,6.607709198E0
1.172914292E0,7.335645447E0,-1.318009186E0,6.696923676E0
1.182973292E0,7.544311523E0,-1.302441559E0,7.053931274E0
1.193031292E0,7.689659271E0,-1.284927979E0,7.231162720E0
1.203089292E0,7.554640045E0,-1.298998718E0,7.293133850E0
1.213148292E0,7.473209381E0,-1.333576813E0,7.375762024E0
1.223206292E0,7.437583466E0,-1.401086426E0,7.411088562E0
1.233264292E0,7.382348328E0,-1.447938995E0,7.523504791E0
1.243323292E0,7.294780426E0,-1.376387787E0,7.669151917E0
1.253381292E0,7.075935516E0,-1.505718842E0,7.476801910E0
1.263439292E0,7.084467773E0,-1.296753387E0,7.447163544E0
1.273498292E0,6.906936951E0,-1.094523926E0,7.408394165E0
1.283556292E0,6.559808807E0,-1.048120422E0,7.299271088E0
1.293615292E0,6.388265533E0,-1.077758789E0,7.175029449E0
1.303673292E0,6.390959930E0,-1.081950073E0,7.143744507E0
1.313731292E0,6.502777405E0,-1.037342834E0,7.095245361E0
1.323790292E0,6.665938110E0,-1.112785950E0,7.128476257E0
1.333848292E0,6.816375275E0,-1.009650421E0,6.894662476E0
1.343906292E0,6.805447998E0,-7.821235657E-1,6.711443481E0
1.353965292E0,6.685098267E0,-6.683601379E-1,6.567742310E0
1.364023292E0,6.720873871E0,-5.409750366E-1,6.178102570E0
1.374082292E0,6.798861694E0,-4.685256958E-1,5.530698853E0
1.384140292E0,6.782845001E0,-5.616320801E-1,4.981490936E0
1.394198292E0,7.025340729E0,-6.219566345E-1,4.691094818E0
