"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636533975508415E9,"2021-11-10 09:46:15.508 UTC+01:00"
"PAUSE",3.598411608336028E1,1.636534011491750E9,"2021-11-10 09:46:51.492 UTC+01:00"
