"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.611981000E-2,1.051251888E0,-1.190797329E0,3.868127465E-1
6.862975800E-2,1.041664720E0,-1.186536431E0,3.910736740E-1
7.113975800E-2,1.017297506E0,-1.188666940E0,3.953346014E-1
7.364975800E-2,9.906666875E-1,-1.169492722E0,3.974650800E-1
7.615970600E-2,9.640358686E-1,-1.136470437E0,3.942693770E-1
7.866970600E-2,9.384703040E-1,-1.100252509E0,3.836170435E-1
8.117965300E-2,9.107742310E-1,-1.069360852E0,3.708342612E-1
8.378585100E-2,8.841434121E-1,-1.050186634E0,3.548557460E-1
8.629585100E-2,8.564473391E-1,-1.040599465E0,3.420729637E-1
8.880585100E-2,8.287512660E-1,-1.029947162E0,3.292901516E-1
9.131579900E-2,8.010552526E-1,-1.011838198E0,3.165073693E-1
9.382579900E-2,7.733591795E-1,-9.937292337E-1,2.994636297E-1
9.633579900E-2,7.467283607E-1,-9.756202698E-1,2.802894413E-1
9.884574700E-2,7.232932448E-1,-9.734898210E-1,2.621804774E-1
1.013557470E-1,6.977276206E-1,-9.702941179E-1,2.387453467E-1
1.038657470E-1,6.764229536E-1,-9.649679661E-1,2.131797522E-1
1.063756950E-1,6.508573890E-1,-9.607070088E-1,1.876141727E-1
1.088856950E-1,6.295527220E-1,-9.532504082E-1,1.599181145E-1
1.113956430E-1,6.071828008E-1,-9.404675961E-1,1.205044836E-1
1.139988720E-1,5.848129392E-1,-9.170324802E-1,8.641702682E-2
1.165088720E-1,5.581821203E-1,-8.967930675E-1,5.446003750E-2
1.190188720E-1,5.304860473E-1,-8.733579516E-1,1.717688330E-2
1.215288200E-1,5.038552284E-1,-8.690969944E-1,-2.543243766E-2
1.240388200E-1,4.718982279E-1,-8.776188493E-1,-7.549838722E-2
1.265488200E-1,4.442021847E-1,-9.053149223E-1,-1.266295761E-1
1.290587680E-1,4.154408872E-1,-9.340761900E-1,-1.733666807E-1
1.315687680E-1,3.846822679E-1,-9.681636691E-1,-2.202369273E-1
1.340787680E-1,3.623123765E-1,-1.017164350E0,-2.607157826E-1
1.365887160E-1,3.473991156E-1,-1.070425987E0,-3.001294136E-1
1.390987160E-1,3.378120363E-1,-1.118361473E0,-3.310211599E-1
1.416086640E-1,3.431381881E-1,-1.154579401E0,-3.587172329E-1
1.442118930E-1,3.559209704E-1,-1.184405923E0,-3.853480518E-1
1.467218930E-1,3.708342612E-1,-1.212102056E0,-4.130440950E-1
