"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.107666620E-3,-6.939569092E-1,4.420158234E0,8.485105133E0
1.306166663E-2,-5.240602112E-1,4.543202362E0,8.530311127E0
2.301566664E-2,-4.213737488E-1,4.510570221E0,8.689729614E0
3.296966664E-2,-5.004093933E-1,4.380790100E0,8.979227600E0
4.292366665E-2,-6.062393188E-1,4.160597992E0,9.203910370E0
5.287766666E-2,-5.936654663E-1,3.914360046E0,9.232800293E0
6.283266668E-2,-5.057981873E-1,3.688330078E0,9.186546478E0
7.278666669E-2,-4.522096252E-1,3.483406219E0,9.146729279E0
8.274066669E-2,-3.942800903E-1,3.323089600E0,9.120234375E0
9.269466670E-2,-3.526666260E-1,3.132685547E0,9.089548187E0
1.026486666E-1,-3.290158081E-1,2.919977875E0,9.047635345E0
1.126026666E-1,-1.701960754E-1,2.923869781E0,9.124275970E0
1.225566666E-1,-1.839674377E-1,2.818339233E0,9.163644104E0
1.325106666E-1,-6.122268677E-2,2.802172852E0,9.086554413E0
1.424646666E-1,6.900650024E-2,2.835104370E0,9.019643555E0
1.524186666E-1,1.378633118E-1,2.913840637E0,8.978479156E0
1.623726666E-1,2.844085693E-1,2.968327332E0,8.984766083E0
1.723276667E-1,2.368075562E-1,2.817291412E0,9.035660248E0
1.822813749E-1,1.362167358E-2,2.548749847E0,9.145681458E0
1.922353749E-1,-2.579136658E-1,2.270328827E0,9.254654846E0
2.021893749E-1,-3.558100891E-1,2.260898438E0,9.233848114E0
2.121433750E-1,-6.143225098E-1,3.075205078E0,9.176217957E0
2.220973750E-1,-7.429051208E-1,3.535497894E0,9.003477173E0
2.320513750E-1,-6.033952332E-1,3.250640259E0,8.682843933E0
2.420053750E-1,-7.451504517E-1,3.000061340E0,8.506211243E0
2.519593750E-1,-1.486109619E0,3.432062988E0,8.439450073E0
2.619133750E-1,-1.893562317E0,4.462819519E0,8.611592102E0
2.718673750E-1,-1.741328888E0,4.949158173E0,8.955726471E0
2.818213750E-1,-5.725593567E-1,4.733007660E0,8.810977478E0
2.917753750E-1,9.205856323E-1,3.805835724E0,8.167615356E0
3.017303749E-1,6.453080750E-1,3.295097809E0,7.729326782E0
3.116843749E-1,1.065783691E-1,3.146157532E0,7.566166077E0
3.216383749E-1,-2.421963501E-1,3.049458618E0,7.665709076E0
3.315923749E-1,-5.453160095E-1,2.619103546E0,7.673642578E0
3.415463750E-1,-8.975335693E-1,2.167792053E0,7.556585999E0
3.515003750E-1,-1.435365143E0,1.842368774E0,7.353458405E0
3.614543750E-1,-1.630559235E0,2.322869568E0,8.062384186E0
3.714083750E-1,-2.030228119E0,2.916385345E0,8.516240387E0
3.813623750E-1,-2.254910889E0,3.274141388E0,8.391549683E0
3.913163750E-1,-2.137405243E0,3.507955170E0,8.300239563E0
4.012703750E-1,-1.815125427E0,3.455713806E0,8.295150146E0
4.112243750E-1,-1.331481171E0,2.727029114E0,9.345515900E0
4.211783750E-1,-9.183403015E-1,8.446934509E-1,1.114327744E1
4.311333749E-1,-1.292711792E0,1.223705292E0,9.616452484E0
4.410873749E-1,-1.659149780E0,1.702110443E0,8.988807678E0
4.510413749E-1,-1.938917999E0,1.410666504E0,8.969048767E0
4.609953749E-1,-2.793191528E0,9.012757874E-1,8.957373047E0
4.709493750E-1,-3.538641357E0,1.086141357E0,8.380323029E0
4.809033750E-1,-3.640729065E0,1.211430817E0,8.289611664E0
4.908573750E-1,-3.827690277E0,1.121617584E0,8.140821075E0
5.008113750E-1,-4.089944916E0,8.463400269E-1,8.138575745E0
5.107653750E-1,-3.970792694E0,4.667294312E-1,8.602311401E0
5.207193750E-1,-2.245929565E0,-2.473606110E0,6.998696136E0
5.306733750E-1,-2.034269714E0,-3.834276581E0,1.127679977E1
5.406273750E-1,-4.621639252E0,-1.928739166E0,1.441981384E1
5.505813750E-1,-4.990023193E0,4.751119995E-1,1.103041214E1
5.605363750E-1,-4.907544708E0,1.698218536E0,1.097906891E1
5.704903749E-1,-5.002746735E0,2.139949951E0,9.800569611E0
5.804443749E-1,-5.547913055E0,1.924697571E0,9.262438660E0
5.903983749E-1,-5.658832397E0,1.175804901E0,9.419013062E0
6.003523750E-1,-5.861959991E0,3.637435913E-2,9.922266541E0
6.103063750E-1,-6.317313080E0,-9.877958679E-1,9.921518097E0
6.202603750E-1,-6.561305695E0,-1.665287018E0,1.060335022E1
6.302143750E-1,-7.141349487E0,-1.529369659E0,1.227776825E1
6.401683750E-1,-6.399641876E0,-1.532064056E0,1.081680634E1
6.501223750E-1,-4.374503174E0,-1.211580505E0,8.149952087E0
6.600763750E-1,-3.896696777E0,5.797444153E-1,8.515641632E0
6.700303750E-1,-3.382665710E0,1.853894806E0,8.588989105E0
6.799843750E-1,-3.131637726E0,2.235301666E0,7.961943054E0
6.899393750E-1,-3.051254883E0,1.898202667E0,7.454797668E0
6.998933749E-1,-3.572920074E0,6.411167908E-1,7.486831055E0
7.098473749E-1,-4.431085510E0,-9.578581238E-1,7.555388489E0
7.198013749E-1,-5.483247528E0,-2.117945709E0,7.640112305E0
7.297553750E-1,-6.729855194E0,-3.109932861E0,8.131989441E0
7.397093750E-1,-7.529941406E0,-3.822451172E0,8.578810272E0
7.496633750E-1,-7.430099030E0,-3.423830109E0,7.736212463E0
7.596173750E-1,-6.667135620E0,-1.628313904E0,6.261928253E0
7.695713750E-1,-7.555538177E0,-9.232800293E-1,4.340224457E0
7.795253750E-1,-7.840844879E0,-1.060993652E0,3.695515137E0
7.894793750E-1,-3.874991913E0,-2.181713104E0,4.581223297E0
7.994333750E-1,-2.811004486E0,-2.739004211E0,5.335953827E0
8.093873750E-1,-3.250640259E0,-2.287093964E0,5.697601776E0
8.193423750E-1,-2.527793427E0,-1.547631683E0,5.192252655E0
8.292963749E-1,-1.910477142E0,-9.677375793E-1,5.146597595E0
8.392503749E-1,-2.035167847E0,-5.081932068E-1,6.296506348E0
8.492043749E-1,-1.814975739E0,3.858975220E-1,6.927743683E0
8.591583750E-1,-1.349593506E0,1.284478912E0,7.226222992E0
8.691123750E-1,-1.279988251E0,1.586251373E0,7.380402374E0
8.790663750E-1,-1.091081085E0,1.433419189E0,8.676706696E0
8.890203750E-1,-1.171613617E0,9.566606140E-1,9.611812134E0
8.989743750E-1,-8.509803772E-1,6.634204102E-1,8.942254486E0
9.089283750E-1,-2.805166626E-1,4.340972900E-1,9.164841614E0
9.188823750E-1,-3.266207886E-1,7.514373779E-1,7.611072693E0
