"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.948559100E-2,-6.909275651E-1,-1.018624592E1,-1.154536903E-1
2.955277800E-2,-5.425725579E-1,-1.014257717E1,-1.495514158E-2
3.205923700E-2,-5.330012441E-1,-1.023888779E1,2.333002165E-2
3.456246600E-2,-5.042873621E-1,-1.024367332E1,6.640082598E-2
3.706892400E-2,-4.707878530E-1,-1.025803089E1,7.597211748E-2
3.957538300E-2,-4.851447940E-1,-1.027717304E1,7.597211748E-2
4.208189300E-2,-4.899304509E-1,-1.026281643E1,1.046859920E-1
4.458835100E-2,-4.947160780E-1,-1.027717304E1,1.046859920E-1
4.709486200E-2,-4.899304509E-1,-1.030110168E1,4.725824669E-2
4.960132000E-2,-4.372883439E-1,-1.023410225E1,-2.931207791E-2
5.210777800E-2,-2.165504545E-1,-1.000857925E1,-1.926222295E-1
5.461423700E-2,-1.686939895E-1,-1.019581699E1,-1.250249892E-1
5.712074700E-2,-4.037888348E-1,-1.033460140E1,1.429711580E-1
5.962720600E-2,-4.516452849E-1,-1.025803089E1,1.956132501E-1
6.232095600E-2,-4.277170599E-1,-1.021017456E1,6.640082598E-2
6.482741400E-2,-3.750749528E-1,-1.021017456E1,4.725824669E-2
6.733392400E-2,-3.702892959E-1,-1.019581699E1,1.375873014E-2
6.984038300E-2,-3.846462369E-1,-1.018624592E1,-3.409772366E-2
7.234689300E-2,-3.314059377E-1,-1.015693378E1,-4.366901144E-2
7.485335100E-2,-2.883351147E-1,-1.015693378E1,-5.802594870E-2
7.735986200E-2,-3.218346536E-1,-1.021496010E1,-3.409772366E-2
7.986632000E-2,-3.655036688E-1,-1.020060253E1,4.187439568E-3
8.237277800E-2,-3.415754437E-1,-1.015214825E1,-5.982056609E-4
8.487928900E-2,-2.931207716E-1,-1.016650486E1,-6.281159073E-2
8.738574700E-2,-2.500499785E-1,-1.014736271E1,-9.152546525E-2
8.989220600E-2,-2.165504545E-1,-1.011864853E1,-1.441675574E-1
9.253814300E-2,-1.830509305E-1,-1.014257717E1,-2.021935135E-1
9.504465300E-2,-1.686939895E-1,-1.011864853E1,-2.452643216E-1
9.755111200E-2,-1.878365725E-1,-1.021017456E1,-2.404786795E-1
1.000576220E-1,-1.974078715E-1,-1.016650486E1,-2.069791555E-1
1.025640810E-1,-1.686939895E-1,-1.020538902E1,-2.021935135E-1
1.050705390E-1,-2.021935135E-1,-1.022931671E1,-2.213360965E-1
1.075770490E-1,-2.117647976E-1,-1.019581699E1,-2.452643216E-1
1.100835080E-1,-2.117647976E-1,-1.002772141E1,-3.649054468E-1
1.125899660E-1,-1.974078715E-1,-1.008036327E1,-3.696911037E-1
1.150964760E-1,-1.878365725E-1,-1.019581699E1,-2.452643216E-1
1.176029350E-1,-1.734796464E-1,-1.025803089E1,-1.202393398E-1
1.201093930E-1,-2.117647976E-1,-1.033460140E1,-5.324030295E-2
1.227526220E-1,-3.266202807E-1,-1.037767220E1,-5.383851007E-3
1.252591330E-1,-4.229314029E-1,-1.038724327E1,-3.409772366E-2
1.277655910E-1,-5.330012441E-1,-1.038724327E1,-4.845465720E-2
1.302721010E-1,-6.334998012E-1,-1.041117096E1,-1.393819153E-1
1.327785600E-1,-3.894318938E-1,-1.016650486E1,-4.845465720E-1
1.352850180E-1,-4.133601189E-1,-1.040638542E1,-3.074777126E-1
1.377915280E-1,-8.733802438E-1,-1.059302616E1,9.511470050E-2
1.402979870E-1,-1.060020447E0,-1.043509960E1,1.142572835E-1
1.428044450E-1,-1.107876897E0,-1.034895802E1,6.640082598E-2
1.453109560E-1,-1.141376376E0,-1.030110168E1,-1.495514158E-2
1.478174140E-1,-1.098305583E0,-1.029153061E1,-9.152546525E-2
1.503238720E-1,-1.045663476E0,-1.021017456E1,-2.213360965E-1
1.529670490E-1,-9.451649189E-1,-1.017188931E1,-2.452643216E-1
1.554735600E-1,-8.105686903E-1,-1.016171932E1,-2.261217386E-1
1.579800180E-1,-7.148557901E-1,-1.016171932E1,-1.974078715E-1
1.604865280E-1,-6.813562512E-1,-1.015693378E1,-1.058823988E-1
1.629929870E-1,-5.952146053E-1,-1.012821960E1,-2.452643216E-2
1.654994450E-1,-5.186443329E-1,-1.012343407E1,-1.974078640E-2
1.680059560E-1,-5.330012441E-1,-1.014257717E1,-1.016949583E-2
1.705124140E-1,-5.186443329E-1,-1.016650486E1,4.247260094E-2
1.730188720E-1,-5.138586760E-1,-1.017188931E1,7.597211748E-2
1.755253830E-1,-4.755735099E-1,-1.019581699E1,6.640082598E-2
1.780318410E-1,-4.707878530E-1,-1.021017456E1,1.190429255E-1
1.805382990E-1,-4.468596280E-1,-1.024845982E1,1.525424421E-1
1.831815280E-1,-4.325026870E-1,-1.028195858E1,1.621137410E-1
1.856880390E-1,-3.942175210E-1,-1.029153061E1,1.668993831E-1
1.881944970E-1,-4.037888348E-1,-1.029631615E1,1.812563092E-1
1.907010080E-1,-4.229314029E-1,-1.028674412E1,1.621137410E-1
1.932074660E-1,-4.372883439E-1,-1.028674412E1,1.429711580E-1
1.957139240E-1,-4.468596280E-1,-1.029153061E1,1.668993831E-1
1.982204350E-1,-4.612165689E-1,-1.030588722E1,1.908276081E-1
2.007268930E-1,-5.282155871E-1,-1.028195858E1,1.764706671E-1
