"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.853208327E-3,-5.736071777E-1,5.172493744E0,6.979386292E0
1.389520831E-2,-3.893403625E-1,5.378315735E0,7.668702850E0
2.393620834E-2,-2.266287231E-1,5.489085388E0,8.655899963E0
3.397720831E-2,-2.106120300E-1,5.623655548E0,9.510472870E0
4.401920829E-2,-2.835104370E-1,5.544320526E0,9.803413696E0
5.406020832E-2,-4.471202087E-1,5.214705963E0,9.633367310E0
6.410220830E-2,-5.598358154E-1,4.988825684E0,9.122479706E0
7.414320833E-2,-5.207670593E-1,4.938380585E0,8.408314819E0
8.418420830E-2,-3.760180664E-1,4.832400970E0,7.626490631E0
9.422620828E-2,-1.064286804E-1,4.608167267E0,7.099586334E0
1.042672083E-1,1.996847534E-1,4.477788391E0,7.137756958E0
1.143082083E-1,1.570234680E-1,4.538711700E0,7.474406891E0
1.243502083E-1,-3.487747192E-2,4.636458435E0,7.808212738E0
1.343912083E-1,3.727249146E-2,4.691843262E0,7.983947296E0
1.444322083E-1,8.861572266E-2,4.709356842E0,8.066425781E0
1.544742083E-1,2.035766602E-2,4.692292328E0,8.244255981E0
1.645152083E-1,-7.544311523E-2,4.697830811E0,8.378077698E0
1.745572083E-1,-1.347198486E-2,4.503684540E0,8.277636566E0
1.845982083E-1,1.245410156E-1,4.252506866E0,7.994275818E0
1.946392083E-1,3.197351074E-1,3.942651215E0,7.662715302E0
2.046812083E-1,5.536985779E-1,3.539240112E0,7.286248169E0
2.147222083E-1,6.104306030E-1,3.105292511E0,6.996750183E0
2.247632083E-1,7.182064819E-1,2.541864166E0,6.784341888E0
2.348052083E-1,1.002016296E0,1.951641541E0,6.587650909E0
2.448462083E-1,1.355730743E0,1.295855255E0,6.414311371E0
2.548872083E-1,1.798060913E0,3.956272888E-1,5.990841980E0
2.649292083E-1,2.284399567E0,-4.441264343E-1,5.358706512E0
2.749702083E-1,2.838846588E0,-1.115630035E0,4.668940887E0
2.850122083E-1,3.192111969E0,-1.981878662E0,4.166435852E0
2.950532083E-1,3.117117920E0,-3.002007294E0,3.677253113E0
3.050942083E-1,2.845283203E0,-3.702400818E0,3.467688904E0
3.151362083E-1,2.351160736E0,-4.266427917E0,3.766617279E0
3.251772083E-1,1.584155731E0,-4.969066772E0,4.331692200E0
3.352182083E-1,5.812413025E-1,-5.692063293E0,4.739444275E0
3.452602083E-1,-6.641688538E-1,-6.385271759E0,4.960983582E0
3.553012083E-1,-1.842219086E0,-6.854695587E0,5.040767670E0
3.653422083E-1,-2.864892426E0,-6.883884888E0,5.108127594E0
3.753842083E-1,-3.919000397E0,-6.956633606E0,5.462141418E0
3.854252083E-1,-5.132826233E0,-7.352410583E0,5.888155518E0
3.954672083E-1,-5.871091003E0,-8.030201111E0,5.812562714E0
4.055082083E-1,-6.087241516E0,-9.079069977E0,5.241051178E0
4.155492083E-1,-6.368506622E0,-1.044677582E1,4.524491272E0
4.255912083E-1,-7.369175720E0,-1.074300980E1,4.603227539E0
4.356322083E-1,-8.697064362E0,-1.043375290E1,5.629044342E0
4.456732083E-1,-1.068193680E1,-1.082488953E1,6.535708923E0
4.557152083E-1,-1.272713379E1,-1.069525909E1,7.028933258E0
4.657562083E-1,-1.421803345E1,-1.016655853E1,7.422165527E0
4.757982083E-1,-1.535626648E1,-1.024424698E1,7.478149109E0
4.858392083E-1,-1.660946045E1,-1.060020676E1,6.553671570E0
4.958802083E-1,-1.740296036E1,-1.098415833E1,4.928201752E0
5.059222083E-1,-1.742511429E1,-1.125359802E1,2.929557953E0
5.159632083E-1,-1.674822189E1,-1.134430939E1,1.167572021E0
5.260042083E-1,-1.542302765E1,-1.139954453E1,4.179309082E-1
5.360462083E-1,-1.384575760E1,-1.157153687E1,2.248324585E-1
