"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.712541678E-3,-2.044149170E0,5.542973328E0,8.784632263E0
1.172154167E-2,-2.044298859E0,5.406307526E0,8.636440430E0
2.176254167E-2,-2.056723022E0,5.302722931E0,8.413404236E0
3.177154166E-2,-2.182760925E0,5.436844025E0,8.188422089E0
4.178154166E-2,-2.198029175E0,5.578748932E0,8.020022278E0
5.182154168E-2,-2.039508820E0,5.650000763E0,7.768096161E0
6.183154168E-2,-1.764380951E0,5.489384766E0,7.383845215E0
7.184154168E-2,-1.652413788E0,5.482349396E0,7.211703186E0
8.185154168E-2,-1.782044220E0,5.467081146E0,7.422464905E0
9.189154167E-2,-1.859882355E0,5.464536438E0,7.731721802E0
1.019015417E-1,-1.940414886E0,5.327122192E0,8.157137146E0
1.119115417E-1,-2.185305634E0,5.223537598E0,8.508007507E0
1.219205417E-1,-2.284549255E0,5.104684753E0,8.582851868E0
1.319615417E-1,-2.567760315E0,4.658612366E0,8.659193115E0
1.419705417E-1,-2.974165192E0,4.330195312E0,8.437204742E0
1.519805417E-1,-2.592608643E0,4.632117462E0,8.107290802E0
1.619905417E-1,-2.224973145E0,4.922064514E0,7.962691498E0
1.720346667E-1,-1.701062622E0,5.003046112E0,8.480464783E0
1.820446667E-1,-1.635349274E0,4.850513306E0,8.720266113E0
1.920546667E-1,-1.704954529E0,4.991669769E0,8.339158630E0
2.020946667E-1,-1.361867981E0,5.171146545E0,8.152197418E0
2.121046667E-1,-1.300196228E0,5.206173706E0,7.873776398E0
2.221146667E-1,-1.539249115E0,5.222938843E0,7.713908844E0
2.321236667E-1,-1.584305420E0,5.240452423E0,7.911198578E0
2.421646667E-1,-1.608704681E0,5.225184174E0,7.990832977E0
2.521736667E-1,-1.648671570E0,5.080734558E0,7.730973358E0
2.621836667E-1,-1.312171326E0,4.769831085E0,8.074209595E0
2.721936667E-1,-5.845344543E-1,4.595294037E0,8.454269257E0
2.822336667E-1,1.962419128E-1,3.873345337E0,9.305249634E0
2.922436667E-1,-2.601589966E-1,2.509980469E0,7.352111206E0
3.022536667E-1,-1.652862854E0,3.193159790E0,6.826254730E0
3.122626667E-1,-2.006128235E0,4.390220490E0,7.311395874E0
3.223036667E-1,-9.526190186E-1,4.879403229E0,7.057673492E0
3.323126667E-1,-5.501060486E-1,4.382885742E0,6.299051056E0
3.423226667E-1,-2.406994629E-1,3.929328918E0,6.006110229E0
3.523636667E-1,-2.522254944E-1,4.590503998E0,6.625372467E0
3.623726667E-1,-1.140628052E-1,5.392386475E0,7.325316925E0
3.723826667E-1,1.505868530E-1,5.583089905E0,7.698341217E0
3.823926667E-1,-1.064286804E-1,5.419330444E0,7.671397247E0
3.924326667E-1,-3.463796997E-1,5.353766785E0,7.441175995E0
4.024426667E-1,-5.216651917E-1,5.291196899E0,7.349566498E0
4.124526667E-1,-7.414082336E-1,5.449866943E0,7.991431732E0
4.224616667E-1,-2.440225525E0,6.709497528E0,1.251307892E1
4.325026667E-1,-3.146007843E0,6.790479126E0,1.193123886E1
4.425116667E-1,-2.292333069E0,6.594835968E0,1.073762100E1
4.525216667E-1,-1.019230499E0,6.248755646E0,9.243278503E0
4.625316667E-1,-9.729766846E-3,5.557193756E0,6.668632507E0
4.725716667E-1,-1.646575928E-2,5.448819122E0,5.607189789E0
4.825816667E-1,-5.147795105E-1,5.707630920E0,5.227728882E0
4.925916667E-1,-1.787582703E0,6.563850403E0,5.235662384E0
5.026316667E-1,-3.676354980E0,6.409521332E0,6.365063782E0
5.126416667E-1,-4.735402679E0,6.028413849E0,6.816674652E0
5.226516667E-1,-5.290149078E0,6.449039154E0,7.306007080E0
5.326606667E-1,-4.997058563E0,6.780300293E0,7.353458405E0
5.427016667E-1,-3.841761017E0,6.530619507E0,7.996072083E0
5.527106667E-1,-2.668800201E0,5.247637482E0,8.085735626E0
5.627206667E-1,-1.698667603E0,3.698808289E0,7.377109222E0
5.727306667E-1,-1.563798065E0,3.722159729E0,7.813751221E0
5.827706667E-1,-2.321971436E0,5.276527405E0,8.411757660E0
5.927806667E-1,-3.387006683E0,6.370602264E0,8.473878479E0
6.027906667E-1,-3.873195648E0,6.644083557E0,8.848848724E0
6.128006667E-1,-3.611988831E0,6.394552460E0,9.717342682E0
6.228406667E-1,-2.530038757E0,5.723348236E0,9.176517334E0
6.328506667E-1,-1.759141846E0,5.150489502E0,8.022716675E0
6.428596667E-1,-2.008523254E0,4.708309021E0,7.818241882E0
6.529006667E-1,-2.704725494E0,4.231101379E0,8.008645935E0
6.629096667E-1,-3.401975555E0,4.008663940E0,7.984546051E0
6.729196667E-1,-3.844904480E0,4.291126556E0,7.951913910E0
6.829296667E-1,-3.781586151E0,4.922812958E0,7.419321442E0
6.929696667E-1,-3.407963104E0,5.409450989E0,6.568191376E0
7.029796667E-1,-3.208727417E0,5.313201141E0,6.788084106E0
7.129896667E-1,-3.151246948E0,4.924609222E0,7.219037933E0
7.229996667E-1,-3.033441925E0,4.572092285E0,7.207511902E0
7.330396667E-1,-3.013982391E0,4.149071960E0,7.267387390E0
7.430496667E-1,-3.000510406E0,3.811523895E0,7.504494324E0
7.530586667E-1,-3.095562744E0,3.888164520E0,7.478448486E0
7.630686667E-1,-3.483256531E0,4.472399597E0,6.982230377E0
7.731086667E-1,-3.753594360E0,5.145100708E0,7.286248169E0
7.831186667E-1,-3.854035492E0,5.596861267E0,1.042492126E1
7.931286667E-1,-3.155438232E0,5.833070068E0,1.141601028E1
8.031686667E-1,-1.654958496E0,5.834417267E0,7.659422150E0
