"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.217373630E-1,-1.568350345E-1,1.170536056E-1,-6.360447407E-2
1.241843420E-1,-1.861557066E-1,1.121668294E-1,-5.688514933E-2
1.266311130E-1,-2.148655206E-1,9.200886637E-2,-5.077667907E-2
1.290777280E-1,-2.386885732E-1,7.062921673E-2,-4.405735806E-2
1.315139260E-1,-2.539597452E-1,4.436278343E-2,-3.367295489E-2
1.339093950E-1,-2.716743052E-1,2.725905925E-2,-2.389939874E-2
1.363041340E-1,-2.747285664E-1,7.711946499E-3,-1.107160654E-2
1.386996550E-1,-2.777827978E-1,-3.283303929E-3,7.864658721E-3
1.410959570E-1,-2.667875290E-1,-1.672194339E-2,2.496838197E-2
1.434914780E-1,-2.521272004E-1,-2.832804248E-2,3.535278514E-2
1.458862700E-1,-2.325800955E-1,-3.687990457E-2,4.634803534E-2
1.482817900E-1,-2.093679011E-1,-3.993413970E-2,5.734328553E-2
1.506780920E-1,-1.794363856E-1,-4.543176666E-2,6.894938648E-2
1.530736130E-1,-1.427855492E-1,-4.726430774E-2,7.139277458E-2
1.554683530E-1,-1.104106456E-1,-4.970769584E-2,7.627955079E-2
1.578638740E-1,-7.009471953E-2,-5.031854287E-2,7.872293890E-2
1.602601760E-1,-3.466558084E-2,-4.054498672E-2,7.872293890E-2
1.626556970E-1,-8.399149403E-3,-3.443651274E-2,8.177717775E-2
1.650504880E-1,8.704573847E-3,-2.649549954E-2,8.116632700E-2
1.674460090E-1,2.031067200E-2,-2.588465251E-2,8.544225991E-2
1.698423110E-1,2.519745007E-2,-2.649549954E-2,8.483141661E-2
1.722378320E-1,2.702999115E-2,-3.626905754E-2,8.788564801E-2
1.746325720E-1,2.519745007E-2,-4.421006888E-2,9.216158092E-2
1.770280920E-1,1.481304597E-2,-5.215108395E-2,9.949174523E-2
1.794243950E-1,6.261184346E-3,-6.192464009E-2,1.104869992E-1
1.818199670E-1,-1.068982761E-3,-6.497887522E-2,1.214822456E-1
1.842147070E-1,-1.206423342E-2,-7.047650218E-2,1.288124174E-1
1.866102280E-1,-1.756185852E-2,-7.536327839E-2,1.355317384E-1
1.890065300E-1,-2.428117767E-2,-7.841751724E-2,1.422510594E-1
1.914020510E-1,-2.733541466E-2,-8.086090535E-2,1.484358907E-1
1.937967900E-1,-3.344388679E-2,-8.086090535E-2,1.551551968E-1
1.961923110E-1,-3.771981969E-2,-8.025006205E-2,1.569877416E-1
1.985886650E-1,-3.771981969E-2,-7.902836055E-2,1.618745178E-1
2.009841860E-1,-3.894151375E-2,-8.147175610E-2,1.643179059E-1
2.033789260E-1,-4.077405483E-2,-8.208259940E-2,1.637070626E-1
2.057744470E-1,-3.833066672E-2,-8.086090535E-2,1.624853760E-1
2.081707490E-1,-3.466558084E-2,-8.391514421E-2,1.600419879E-1
2.105662700E-1,-3.344388679E-2,-8.330429345E-2,1.594311297E-1
2.129610610E-1,-3.222219273E-2,-8.696937561E-2,1.582094431E-1
2.153565820E-1,-2.794626169E-2,-9.185615927E-2,1.533226669E-1
2.177528840E-1,-2.367033064E-2,-9.185615927E-2,1.508792788E-1
2.201484050E-1,-2.061609551E-2,-9.124530852E-2,1.484358907E-1
2.225431450E-1,-2.305948362E-2,-8.941277117E-2,1.447708011E-1
2.249386650E-1,-3.649812192E-2,-5.703786388E-2,1.404185146E-1
2.273349670E-1,-7.192726433E-2,-3.077143058E-2,1.349208951E-1
2.297305400E-1,-9.513945878E-2,-4.482091591E-2,1.294232607E-1
2.321252800E-1,-1.134648770E-1,-6.192464009E-2,1.190388575E-1
2.345208010E-1,-1.366770715E-1,-7.291989028E-2,1.062110662E-1
2.369171550E-1,-1.574458778E-1,-8.513683826E-2,9.827005118E-2
2.393126240E-1,-1.769929975E-1,-9.613208473E-2,9.093988687E-2
2.417073630E-1,-1.928750277E-1,-1.040730998E-1,8.727480471E-2
2.441028840E-1,-2.099787444E-1,-1.120141149E-1,8.483141661E-2
2.464992900E-1,-2.252499312E-1,-1.132358089E-1,8.666395396E-2
2.488947590E-1,-2.331909388E-1,-1.162900478E-1,8.666395396E-2
2.512894990E-1,-2.399102598E-1,-1.248419061E-1,8.666395396E-2
2.536850200E-1,-2.472404242E-1,-1.303395331E-1,9.032903612E-2
2.560813740E-1,-2.539597452E-1,-1.364480108E-1,9.460496902E-2
2.584768420E-1,-2.509055138E-1,-1.498866528E-1,9.888090193E-2
2.608716340E-1,-2.447970361E-1,-1.608818918E-1,1.013242900E-1
2.632671550E-1,-2.423536479E-1,-1.663795263E-1,1.001025960E-1
2.656635090E-1,-2.399102598E-1,-1.712663025E-1,1.019351333E-1
2.680589780E-1,-2.344126403E-1,-1.828723997E-1,1.037676781E-1
2.704537170E-1,-2.295258641E-1,-1.957001835E-1,1.043785289E-1
2.728492380E-1,-2.240282297E-1,-2.073062956E-1,1.080436110E-1
2.752455920E-1,-2.209739983E-1,-2.079171389E-1,1.086544544E-1
2.776411130E-1,-2.191414535E-1,-2.213557810E-1,1.123195365E-1
2.800358530E-1,-2.130329758E-1,-2.305184901E-1,1.165954694E-1
2.824313740E-1,-2.130329758E-1,-2.323510200E-1,1.202605516E-1
2.848277280E-1,-2.148655206E-1,-2.366269529E-1,1.251473278E-1
2.872231970E-1,-2.118112892E-1,-2.445679754E-1,1.288124174E-1
2.896179360E-1,-2.087570578E-1,-2.457896620E-1,1.294232607E-1
2.920135090E-1,-2.118112892E-1,-2.457896620E-1,1.300341040E-1
2.944098630E-1,-2.099787444E-1,-2.525089979E-1,1.312558055E-1
2.968053320E-1,-2.124221325E-1,-2.500655949E-1,1.336991936E-1
2.992000720E-1,-2.099787444E-1,-2.464005202E-1,1.343100369E-1
3.015955920E-1,-2.099787444E-1,-2.439571172E-1,1.391968131E-1
3.039919470E-1,-2.069245130E-1,-2.366269529E-1,1.429382563E-1
3.063874150E-1,-2.008160353E-1,-2.329618782E-1,1.453816444E-1
3.087822070E-1,-1.934858710E-1,-2.274642438E-1,1.490467340E-1
3.111777280E-1,-1.879882365E-1,-2.183015347E-1,1.545443535E-1
3.135740820E-1,-1.800472289E-1,-2.091388255E-1,1.582094431E-1
3.159695510E-1,-1.763821393E-1,-2.036412060E-1,1.630962193E-1
3.183642900E-1,-1.629435122E-1,-1.993652731E-1,1.673721522E-1
3.207598110E-1,-1.513374150E-1,-1.963110417E-1,1.704263836E-1
3.231561650E-1,-1.421747059E-1,-1.895917207E-1,1.759240031E-1
3.255516860E-1,-1.324011385E-1,-1.828723997E-1,1.777565479E-1
3.279464260E-1,-1.214058921E-1,-1.834832430E-1,1.795890927E-1
3.303419470E-1,-1.110214889E-1,-1.877591759E-1,1.795890927E-1
3.327383010E-1,-1.067455560E-1,-1.871483326E-1,1.795890927E-1
3.351337700E-1,-1.018587798E-1,-1.908134073E-1,1.808107942E-1
3.375285090E-1,-1.024696305E-1,-2.011978179E-1,1.808107942E-1
3.399240820E-1,-1.012479365E-1,-2.183015347E-1,1.789782494E-1
3.423204360E-1,-1.128540337E-1,-2.372378111E-1,1.808107942E-1
3.447159050E-1,-1.214058921E-1,-2.653367817E-1,1.820324808E-1
3.471106450E-1,-1.360662282E-1,-2.848838866E-1,1.881409585E-1
3.495061650E-1,-1.611109674E-1,-2.983225286E-1,1.942494214E-1
3.519025200E-1,-1.849340051E-1,-3.135937154E-1,2.034121305E-1
3.542979880E-1,-2.142546773E-1,-3.251998127E-1,2.162399292E-1
3.566927800E-1,-2.460187376E-1,-3.386384547E-1,2.302894145E-1
3.590883010E-1,-2.777827978E-1,-3.410818279E-1,2.467822880E-1
3.614846550E-1,-3.095468581E-1,-3.478011489E-1,2.608317733E-1
3.638801240E-1,-3.394783735E-1,-3.520770967E-1,2.785463631E-1
3.662748630E-1,-3.694098890E-1,-3.581855595E-1,2.889307439E-1
3.686703840E-1,-3.987305462E-1,-3.612397909E-1,2.993151546E-1
3.710667380E-1,-4.298837483E-1,-3.649048805E-1,3.060344756E-1
3.734622590E-1,-4.494308829E-1,-3.722350597E-1,3.109212518E-1
3.758569990E-1,-4.677563012E-1,-3.667374253E-1,3.145863414E-1
3.782525200E-1,-4.854708612E-1,-3.514662385E-1,3.139754832E-1
3.806488740E-1,-5.007420182E-1,-3.331408203E-1,3.139754832E-1
3.830443420E-1,-5.147915483E-1,-3.166479468E-1,3.084778786E-1
3.854390820E-1,-5.190674663E-1,-2.989333868E-1,3.017585576E-1
3.878346550E-1,-5.147915483E-1,-2.781645656E-1,2.913741469E-1
3.902310090E-1,-5.166240931E-1,-2.580066025E-1,2.809897363E-1
3.926264780E-1,-5.178457499E-1,-2.390703410E-1,2.693836391E-1
3.950212170E-1,-5.092939138E-1,-2.231883109E-1,2.577775419E-1
3.974167380E-1,-5.044071078E-1,-2.036412060E-1,2.449497581E-1
3.998130920E-1,-4.921901822E-1,-1.908134073E-1,2.321219593E-1
4.022086130E-1,-4.799732268E-1,-1.840940863E-1,2.168507725E-1
4.046033530E-1,-4.683671296E-1,-1.828723997E-1,2.070772201E-1
4.069988740E-1,-4.488200247E-1,-1.792073101E-1,1.973036677E-1
4.093952280E-1,-4.329380095E-1,-1.840940863E-1,1.905843467E-1
4.117906970E-1,-4.103366435E-1,-1.865374744E-1,1.844758689E-1
4.141854360E-1,-3.901786804E-1,-1.938676536E-1,1.765348613E-1
4.165809570E-1,-3.736858070E-1,-2.030303627E-1,1.765348613E-1
4.189773630E-1,-3.498627543E-1,-2.091388255E-1,1.710372269E-1
4.213728320E-1,-3.272614181E-1,-2.134147584E-1,1.716480851E-1
4.237675720E-1,-3.058817685E-1,-2.140256017E-1,1.716480851E-1
4.261630920E-1,-2.845021188E-1,-2.121930718E-1,1.759240031E-1
4.285594470E-1,-2.655658424E-1,-2.103605270E-1,1.765348613E-1
4.309549670E-1,-2.496838123E-1,-2.073062956E-1,1.844758689E-1
4.333497070E-1,-2.331909388E-1,-1.999761164E-1,1.930277348E-1
4.357452280E-1,-2.209739983E-1,-1.914242655E-1,1.979145110E-1
4.381415820E-1,-2.087570578E-1,-1.834832430E-1,2.052446753E-1
4.405370510E-1,-1.947075576E-1,-1.700446010E-1,2.137965411E-1
4.429317900E-1,-1.867665499E-1,-1.474432498E-1,2.162399292E-1
4.453273630E-1,-1.745496094E-1,-1.278961450E-1,2.199050188E-1
4.477237170E-1,-1.666085869E-1,-1.138466597E-1,2.211267054E-1
4.501191860E-1,-1.605001241E-1,-1.022405624E-1,2.229592502E-1
4.525139260E-1,-1.525591016E-1,-8.513683826E-2,2.217375487E-1
4.549094470E-1,-1.470614821E-1,-6.314633787E-2,2.186833173E-1
4.573058010E-1,-1.488940120E-1,-3.749075159E-2,2.137965411E-1
4.597012700E-1,-1.513374150E-1,-8.780929260E-3,2.082989216E-1
4.620960610E-1,-1.562241912E-1,2.053973824E-2,1.985253543E-1
4.644915820E-1,-1.629435122E-1,5.108210072E-2,1.899735034E-1
4.668879360E-1,-1.763821393E-1,8.712209016E-2,1.801999360E-1
4.692834050E-1,-1.879882365E-1,1.243837699E-1,1.673721522E-1
4.716781450E-1,-2.008160353E-1,1.628671438E-1,1.521009654E-1
4.740736650E-1,-2.185306102E-1,2.050156146E-1,1.379751265E-1
4.764700720E-1,-2.362451702E-1,2.447206825E-1,1.184280142E-1
4.788655400E-1,-2.557922900E-1,2.893125415E-1,9.827005118E-2
4.812602800E-1,-2.777827978E-1,3.430670798E-1,7.811209559E-2
4.836558010E-1,-2.954973578E-1,3.992650509E-1,5.612159148E-2
4.860521550E-1,-3.199312389E-1,4.627931416E-1,3.290939704E-2
4.884476240E-1,-3.443651497E-1,5.367056727E-1,7.864658721E-3
4.908424150E-1,-3.675773442E-1,6.197808981E-1,-1.595838554E-2
4.932379360E-1,-3.950654566E-1,7.132405043E-1,-4.772244394E-2
4.956342900E-1,-4.225535989E-1,8.176954389E-1,-7.887565345E-2
4.980297590E-1,-4.518742561E-1,9.307021499E-1,-1.130831018E-1
5.004244990E-1,-4.854708612E-1,1.054093242E0,-1.515664756E-1
5.028200200E-1,-5.184566379E-1,1.183592916E0,-1.943257898E-1
5.052164260E-1,-5.544965863E-1,1.341191530E0,-2.425827235E-1
5.076118950E-1,-5.880932212E-1,1.504898548E0,-2.969481349E-1
5.100066340E-1,-6.223006248E-1,1.661351800E0,-3.574219942E-1
5.124021550E-1,-6.571189165E-1,1.811009407E0,-4.221718013E-1
5.147985090E-1,-6.943806410E-1,1.962499499E0,-4.966951907E-1
5.171939780E-1,-7.371399403E-1,2.123763323E0,-5.699968338E-1
5.195887700E-1,-7.798992395E-1,2.291135311E0,-6.487961411E-1
5.219842900E-1,-8.251019120E-1,2.454842329E0,-7.312605381E-1
5.243806450E-1,-8.812998533E-1,2.602056503E0,-8.112815022E-1
5.267761130E-1,-9.344435930E-1,2.763931036E0,-8.992435336E-1
5.291708530E-1,-9.930849075E-1,2.939855099E0,-9.914814830E-1
5.315663740E-1,-1.045617819E0,3.116389990E0,-1.087995291E0
5.339627280E-1,-1.101204872E0,3.289259672E0,-1.190006852E0
5.363582490E-1,-1.161067963E0,3.443193197E0,-1.288353205E0
5.387529880E-1,-1.220930934E0,3.583077192E0,-1.382423759E0
5.411485090E-1,-1.281404853E0,3.721128702E0,-1.476494193E0
5.435448630E-1,-1.343100429E0,3.848185062E0,-1.568121314E0
5.459403320E-1,-1.406628489E0,3.961802721E0,-1.657305002E0
5.483351240E-1,-1.468934894E0,4.068700790E0,-1.743434429E0
5.507306450E-1,-1.534295559E0,4.160327911E0,-1.826509714E0
5.531269990E-1,-1.601488829E0,4.242181301E0,-1.902254701E0
