"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.744593460E-1,2.138028387E-3,1.887802720E0,1.577941298E0
2.764473460E-1,2.046398632E-2,1.885970116E0,1.589547753E0
2.784473460E-1,4.917465150E-2,1.882304907E0,1.599932432E0
2.804470120E-1,5.833763257E-2,1.880472302E0,1.601154208E0
2.824467620E-1,8.460483700E-2,1.871309280E0,1.607262850E0
2.844465620E-1,1.188132912E-1,1.862757206E0,1.607262850E0
2.864463950E-1,1.346957833E-1,1.859091997E0,1.610317111E0
2.884462520E-1,1.713477075E-1,1.849929094E0,1.611538887E0
2.904461270E-1,2.067778856E-1,1.840766072E0,1.612149715E0
2.924460150E-1,2.281581759E-1,1.832824826E0,1.612149715E0
2.944459150E-1,2.709187269E-1,1.820607543E0,1.615204096E0
2.964435510E-1,3.271183372E-1,1.804114103E0,1.617036700E0
2.984413010E-1,3.271183372E-1,1.804114103E0,1.617036700E0
3.004413010E-1,3.717114925E-1,1.797394633E0,1.623145342E0
3.024413010E-1,4.163046777E-1,1.785177350E0,1.632308245E0
3.044413010E-1,4.370740950E-1,1.783955574E0,1.637195230E0
3.064413010E-1,4.761694670E-1,1.772349119E0,1.645747304E0
3.084413010E-1,5.201517344E-1,1.765629649E0,1.664073229E0
3.104412450E-1,5.415320396E-1,1.762575269E0,1.673847079E0
3.124411920E-1,5.818491578E-1,1.752190590E0,1.691562176E0
3.144411420E-1,6.215553880E-1,1.739362478E0,1.712942481E0
3.164410940E-1,6.447682381E-1,1.730810285E0,1.722716331E0
3.184410480E-1,6.832527518E-1,1.714927793E0,1.746540070E0
3.204410040E-1,7.205155492E-1,1.695380092E0,1.771585584E0
3.224409620E-1,7.431175709E-1,1.683773637E0,1.780137658E0
3.244409220E-1,7.797694802E-1,1.658728242E0,1.800907135E0
3.264408830E-1,8.188648820E-1,1.624519706E0,1.817400455E0
3.284408450E-1,8.390234113E-1,1.611691594E0,1.824119925E0
3.304408090E-1,8.750644922E-1,1.582980871E0,1.833893776E0
3.324407740E-1,9.111055136E-1,1.552437663E0,1.835726380E0
3.344407400E-1,9.214902520E-1,1.538387775E0,1.834504724E0
3.364402400E-1,9.734137654E-1,1.510288000E0,1.822287440E0
3.384393060E-1,9.905179739E-1,1.502957582E0,1.812513590E0
3.404393060E-1,1.000902653E0,1.495016336E0,1.806404829E0
3.424393390E-1,1.025337338E0,1.491351128E0,1.789911509E0
3.444393720E-1,1.053437114E0,1.503568411E0,1.767920375E0
3.464394050E-1,1.050382733E0,1.573817968E0,1.745318413E0
3.484394380E-1,1.055269718E0,1.664836884E0,1.695227385E0
3.504394710E-1,1.044885039E0,1.717982173E0,1.637806058E0
3.524395040E-1,1.040609002E0,1.735086322E0,1.612149715E0
3.544395370E-1,1.033278584E0,1.760742664E0,1.559615374E0
3.564404030E-1,1.029002547E0,1.761353612E0,1.510135293E0
3.584412690E-1,1.013730884E0,1.747914553E0,1.487533212E0
3.604418020E-1,1.002735257E0,1.694158435E0,1.448437810E0
3.624417680E-1,9.837985039E-1,1.592754722E0,1.419727206E0
3.644417340E-1,9.758572578E-1,1.540220380E0,1.410564184E0
3.664409340E-1,9.489791393E-1,1.407662630E0,1.398957729E0
3.684409000E-1,9.233227968E-1,1.270828843E0,1.397125125E0
3.704409000E-1,9.049968719E-1,1.199357510E0,1.396514297E0
3.724409000E-1,8.744536042E-1,1.077184558E0,1.395292521E0
3.744409000E-1,8.445212245E-1,9.702830911E-1,1.389183879E0
3.764400330E-1,7.950411439E-1,8.609381914E-1,1.372690558E0
3.784395660E-1,7.950411439E-1,8.609381914E-1,1.372690558E0
3.804395660E-1,7.773260474E-1,8.175667524E-1,1.359251499E0
3.824395660E-1,7.675521970E-1,8.041277528E-1,1.351310253E0
3.844395660E-1,7.522805333E-1,7.845800519E-1,1.336649537E0
