"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.432708327E-3,1.905537415E0,9.599986725E0,5.550457764E-1
1.338170833E-2,1.979932709E0,9.683662720E0,7.396119690E-1
2.339170832E-2,1.988315277E0,9.710756378E0,8.167016602E-1
3.340070833E-2,1.909579010E0,9.605525208E0,8.077203369E-1
4.341070833E-2,1.839824066E0,9.514664154E0,7.963439941E-1
5.342070833E-2,1.813329163E0,9.504784698E0,8.161029053E-1
6.339970834E-2,1.853745117E0,9.611662445E0,8.631051636E-1
7.340970833E-2,1.919907532E0,9.671537933E0,8.402027893E-1
8.341970833E-2,1.940863953E0,9.671388245E0,7.771838379E-1
9.342870832E-2,1.956132202E0,9.636510773E0,7.321275330E-1
1.034387083E-1,1.947150879E0,9.569899292E0,7.189549255E-1
1.134487083E-1,1.930385742E0,9.536069641E0,7.238946533E-1
1.234587083E-1,1.946851501E0,9.579629059E0,7.128176880E-1
1.334687083E-1,1.966460724E0,9.610464935E0,7.291337585E-1
1.434777083E-1,1.963017883E0,9.625882874E0,7.556286621E-1
1.534877083E-1,1.966011658E0,9.632319489E0,7.655081177E-1
1.634977083E-1,1.934726715E0,9.629325714E0,7.635621643E-1
1.735077083E-1,1.920506287E0,9.592502289E0,7.940986633E-1
1.835167083E-1,1.916764069E0,9.524693298E0,7.535330200E-1
1.935267083E-1,1.938019867E0,9.509574738E0,6.912625122E-1
2.035057083E-1,1.979184265E0,9.551038513E0,6.876699829E-1
2.135157083E-1,2.010020142E0,9.591454468E0,7.032376099E-1
2.235257083E-1,2.000889130E0,9.621392212E0,7.165599060E-1
2.335357083E-1,1.989512787E0,9.657616882E0,7.526348877E-1
2.435447083E-1,1.964814148E0,9.648635559E0,7.861651611E-1
2.535547083E-1,1.938768311E0,9.601932678E0,7.825726318E-1
2.635647083E-1,1.939666443E0,9.570348358E0,7.720944214E-1
2.735747083E-1,1.960473175E0,9.588909760E0,7.987390137E-1
2.835837083E-1,1.966909790E0,9.609117737E0,8.017327881E-1
2.935937083E-1,1.961820374E0,9.569899292E0,7.572752380E-1
3.036037083E-1,1.931732941E0,9.531878357E0,7.643106079E-1
3.136137083E-1,1.942061462E0,9.546398163E0,7.711962891E-1
3.236428750E-1,1.950294342E0,9.571096802E0,7.156617737E-1
3.336518750E-1,1.934277649E0,9.589957581E0,7.096742249E-1
3.436318750E-1,1.904489594E0,9.628128204E0,7.328759766E-1
3.536408750E-1,1.871707764E0,9.632469177E0,7.620652771E-1
3.636508750E-1,1.840123444E0,9.612859955E0,7.704478455E-1
3.736608750E-1,1.815125427E0,9.601782990E0,7.737409973E-1
3.836708750E-1,1.808389435E0,9.596244507E0,7.900570679E-1
3.936798750E-1,1.811083832E0,9.606273651E0,8.060737610E-1
4.036898750E-1,1.794318695E0,9.624835052E0,7.990383911E-1
4.136998750E-1,1.751657410E0,9.641899567E0,7.686515808E-1
4.237098750E-1,1.704804840E0,9.664652252E0,7.304809570E-1
4.337188750E-1,1.649569702E0,9.670190735E0,7.179071045E-1
4.437288750E-1,1.647474060E0,9.680668945E0,7.237449646E-1
4.537388750E-1,1.685345306E0,9.695637817E0,7.210505676E-1
4.637488750E-1,1.775607605E0,9.743987274E0,7.054829407E-1
4.737588750E-1,1.840871887E0,9.741592255E0,6.744973755E-1
4.837378750E-1,1.846260681E0,9.683513031E0,6.903643799E-1
4.937478750E-1,1.857786713E0,9.663305054E0,6.797364807E-1
5.037568750E-1,1.835932159E0,9.598639526E0,6.668632507E-1
5.137668750E-1,1.800306244E0,9.517208862E0,7.057823181E-1
5.237768750E-1,1.823507996E0,9.511221313E0,7.288343811E-1
5.337868750E-1,1.896256714E0,9.582473145E0,7.279362488E-1
5.437958750E-1,1.975142670E0,9.638007660E0,7.241940308E-1
5.538058750E-1,2.043999481E0,9.670639801E0,7.051835632E-1
5.638158750E-1,2.082469482E0,9.643845520E0,6.619235229E-1
5.738258750E-1,2.096390533E0,9.569899292E0,6.337820435E-1
5.838348750E-1,2.068548431E0,9.509724426E0,6.466552734E-1
5.938448750E-1,2.057621155E0,9.473350067E0,6.722520447E-1
6.038548750E-1,2.048939209E0,9.462572479E0,6.506968689E-1
6.138648750E-1,2.066901855E0,9.510023804E0,6.126759338E-1
6.238438750E-1,2.115550690E0,9.581874390E0,6.099815369E-1
6.338538750E-1,2.206411743E0,9.620194702E0,6.301895142E-1
6.438628750E-1,2.318378906E0,9.621691589E0,6.480024719E-1
6.538728750E-1,2.192790070E0,9.545050964E0,5.634283447E-1
6.638828750E-1,2.082469482E0,9.486971741E0,4.185296631E-1
6.738928750E-1,2.096240845E0,9.510921936E0,4.831951904E-1
6.839028750E-1,2.114203491E0,9.504784698E0,6.114784241E-1
6.939118750E-1,2.178569641E0,9.519304504E0,6.749464417E-1
7.039218750E-1,2.199675751E0,9.557325439E0,6.797364807E-1
7.139318750E-1,2.177671509E0,9.569300537E0,6.557862854E-1
7.239418750E-1,2.138752441E0,9.586065674E0,6.351292419E-1
7.339508750E-1,2.074535980E0,9.559121704E0,6.448590088E-1
7.439608750E-1,2.015109558E0,9.532477112E0,6.280938721E-1
7.539708750E-1,1.971400452E0,9.517358551E0,5.926176453E-1
7.639498750E-1,1.942510529E0,9.517508240E0,5.798941040E-1
7.739598750E-1,1.932481384E0,9.559870148E0,5.990542603E-1
7.839698750E-1,1.927391968E0,9.624835052E0,6.159690857E-1
7.939788750E-1,1.925296326E0,9.688003693E0,5.948629761E-1
8.039888750E-1,1.937421112E0,9.717492371E0,5.828878784E-1
8.139988750E-1,1.946252747E0,9.720336456E0,5.745053101E-1
8.240088750E-1,1.931283875E0,9.692344666E0,5.730084229E-1
8.340188750E-1,1.920057220E0,9.661059723E0,5.700146484E-1
8.440278750E-1,1.912273407E0,9.603878632E0,5.794450378E-1
8.540378750E-1,1.899549866E0,9.557924194E0,5.974076843E-1
8.640478750E-1,1.898651733E0,9.541009369E0,6.015989685E-1
8.740578750E-1,1.929936676E0,9.583221588E0,6.251000977E-1
8.840668750E-1,1.950593719E0,9.639354858E0,6.463558960E-1
8.940768750E-1,1.956581268E0,9.637408905E0,6.617738342E-1
9.040558750E-1,1.932481384E0,9.600136414E0,6.747967529E-1
9.140658750E-1,1.908680878E0,9.558822327E0,6.634204102E-1
9.240758750E-1,1.888772278E0,9.577982483E0,6.370751953E-1
9.340858750E-1,1.903741150E0,9.620494080E0,6.348298645E-1
9.440948750E-1,1.899100800E0,9.675878906E0,6.400689697E-1
9.541048750E-1,1.887425079E0,9.698930969E0,6.203100586E-1
9.641148750E-1,1.883084106E0,9.716145172E0,5.873785400E-1
9.741248750E-1,1.880689087E0,9.750124512E0,5.426216125E-1
9.841338750E-1,1.888921967E0,9.743238831E0,5.292993164E-1
9.941438750E-1,1.892364807E0,9.728868713E0,5.195695496E-1
1.004153875E0,1.879641266E0,9.695338440E0,5.384303284E-1
1.014163875E0,1.874102783E0,9.676028595E0,5.650749207E-1
1.024173875E0,1.861379242E0,9.650431824E0,5.932164001E-1
1.034182875E0,1.839674377E0,9.602082367E0,6.183641052E-1
1.044162875E0,1.839824066E0,9.550589447E0,6.246510315E-1
1.054171875E0,1.840572510E0,9.548493805E0,6.092330933E-1
1.064181875E0,1.865271149E0,9.599387970E0,6.015989685E-1
1.074191875E0,1.894310760E0,9.627529449E0,6.312373352E-1
1.084201875E0,1.913770294E0,9.585766296E0,6.321354675E-1
1.094210875E0,1.918111267E0,9.545799408E0,5.837860107E-1
1.104220875E0,1.924996948E0,9.554331665E0,5.510041809E-1
1.114230875E0,1.910926208E0,9.589209137E0,5.400769043E-1
1.124240875E0,1.908082123E0,9.625433807E0,5.249583435E-1
1.134249875E0,1.890718231E0,9.649384003E0,5.069956970E-1
1.144259875E0,1.864822083E0,9.646390228E0,4.894821167E-1
1.154269875E0,1.850901031E0,9.633516998E0,5.037025452E-1
1.164279875E0,1.840722198E0,9.656269684E0,5.044509888E-1
1.174289875E0,1.809137878E0,9.680968323E0,4.972659302E-1
1.184268875E0,1.820364532E0,9.697733459E0,4.770579529E-1
1.194278875E0,1.821262665E0,9.689350891E0,4.676275635E-1
1.204287875E0,1.820963287E0,9.660610657E0,4.463717651E-1
1.214297875E0,1.836081848E0,9.615404663E0,4.233197021E-1
1.224307875E0,1.851799164E0,9.589059448E0,4.076023865E-1
1.234317875E0,1.853745117E0,9.602082367E0,4.128414917E-1
1.244326875E0,1.862876129E0,9.653425598E0,4.107458496E-1
1.254336875E0,1.883682861E0,9.709109802E0,3.920347595E-1
1.264346875E0,1.908082123E0,9.733808441E0,3.601510620E-1
1.274356875E0,1.927691345E0,9.733958130E0,3.275189209E-1
1.284365875E0,1.935924225E0,9.697883148E0,2.787203979E-1
1.294375875E0,1.921105042E0,9.636810150E0,2.511776733E-1
1.304385875E0,1.913321228E0,9.639654236E0,2.574645996E-1
1.314394583E0,1.908231812E0,9.681417389E0,2.835104370E-1
1.324373583E0,1.903292084E0,9.678273926E0,3.138972473E-1
1.334383583E0,1.904639282E0,9.660610657E0,3.372486877E-1
1.344392583E0,1.916464691E0,9.639354858E0,3.490740967E-1
1.354402583E0,1.951641541E0,9.610764313E0,3.502716064E-1
1.364412583E0,1.968406677E0,9.611363068E0,3.646417236E-1
1.374422583E0,1.988764343E0,9.622889099E0,3.736230469E-1
1.384432583E0,1.995500336E0,9.605674896E0,3.522175598E-1
1.394441583E0,1.989662476E0,9.574240265E0,3.201841736E-1
1.404451583E0,1.992656250E0,9.566755829E0,2.766247559E-1
1.414461583E0,1.982327728E0,9.572144623E0,2.514770508E-1
1.424471583E0,1.964514771E0,9.583371277E0,2.600093079E-1
1.434480583E0,1.941762085E0,9.604477386E0,2.971321106E-1
1.444490583E0,1.892514496E0,9.651030579E0,3.267704773E-1
1.454500583E0,1.847009125E0,9.690847778E0,3.529660034E-1
1.464479583E0,1.794318695E0,9.714797974E0,3.535647583E-1
1.474489583E0,1.746418304E0,9.691596222E0,3.201841736E-1
1.484499583E0,1.707050171E0,9.654473419E0,2.906954956E-1
1.494508583E0,1.705702972E0,9.660460968E0,2.703378296E-1
1.504518583E0,1.712738342E0,9.679471436E0,2.697390747E-1
1.514528583E0,1.720372467E0,9.687105560E0,2.695893860E-1
1.524538583E0,1.697769470E0,9.676477661E0,2.923420715E-1
1.534548583E0,1.660496979E0,9.698481903E0,3.170407104E-1
1.544557583E0,1.626667328E0,9.742191010E0,3.501219177E-1
1.554567583E0,1.590592346E0,9.774823151E0,3.778143311E-1
1.564577583E0,1.575773163E0,9.781559143E0,3.832031250E-1
1.574587583E0,1.580263824E0,9.746232605E0,3.700305176E-1
1.584596583E0,1.578617249E0,9.673034821E0,3.420387268E-1
1.594606583E0,1.591939545E0,9.630523224E0,3.132984924E-1
1.604585583E0,1.603166199E0,9.636510773E0,2.868035889E-1
1.614595583E0,1.619931335E0,9.671687622E0,2.906954956E-1
1.624605583E0,1.622476044E0,9.710007935E0,2.978805542E-1
1.634615583E0,1.609004059E0,9.743687897E0,3.227288818E-1
1.644624583E0,1.564247131E0,9.768835602E0,3.415896606E-1
1.654634583E0,1.525777130E0,9.817484436E0,3.589535522E-1
1.664644583E0,1.494641876E0,9.817334747E0,3.579057312E-1
1.674654583E0,1.462907867E0,9.792187042E0,3.638932800E-1
1.684663583E0,1.455273743E0,9.767638092E0,3.489244080E-1
