"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.958839600E-2,-1.220535278E0,2.260757446E0,9.674423218E0
4.471534900E-2,-1.257614136E0,2.270339966E0,9.729461670E0
4.981178400E-2,-1.203781128E0,2.241622925E0,9.743820190E0
5.490822000E-2,-1.093704224E0,2.200942993E0,9.742630005E0
6.000465500E-2,-9.752655029E-1,2.168640137E0,9.693572998E0
6.513160900E-2,-8.699798584E-1,2.151885986E0,9.662460327E0
7.019752700E-2,-7.874298096E-1,2.145904541E0,9.661270142E0
7.529396200E-2,-7.240142822E-1,2.141128540E0,9.636138916E0
8.039039800E-2,-6.594085693E-1,2.119583130E0,9.634948730E0
8.548683300E-2,-6.199340820E-1,2.119583130E0,9.644515991E0
9.061378600E-2,-5.936126709E-1,2.076522827E0,9.674423218E0
9.571022200E-2,-5.804443359E-1,2.077713013E0,9.758178711E0
1.008066570E-1,-5.852355957E-1,2.102844238E0,9.870635986E0
1.059030930E-1,-6.007843018E-1,2.126770020E0,9.960372925E0
1.109995280E-1,-5.696868896E-1,2.132751465E0,1.002258301E1
1.160959640E-1,-5.074768066E-1,2.114807129E0,1.001780701E1
1.212229170E-1,-4.285125732E-1,2.051391602E0,1.000822449E1
1.263193530E-1,-3.746643066E-1,1.971237183E0,9.999847412E0
1.314157880E-1,-3.531341553E-1,1.956878662E0,9.941223145E0
1.365122240E-1,-3.770599365E-1,1.962860107E0,9.797653198E0
1.416086590E-1,-3.483428955E-1,1.903030396E0,9.712722778E0
1.467050950E-1,-2.897186279E-1,1.849197388E0,9.778518677E0
1.518015300E-1,-2.586212158E-1,1.790573120E0,9.855087280E0
1.568979660E-1,-2.681884766E-1,1.765457153E0,9.914916992E0
1.620249190E-1,-3.363800049E-1,1.757080078E0,9.938842773E0
1.671213550E-1,-4.141540527E-1,1.770233154E0,9.914916992E0
1.722177900E-1,-4.727783203E-1,1.764251709E0,9.902938843E0
1.781076830E-1,-4.907226562E-1,1.783401489E0,9.943618774E0
