"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.666604167E-1,-3.294791877E-1,8.373332620E-1,1.649211049E-1
1.766704167E-1,-1.906265020E-1,8.056405783E-1,6.122587249E-2
1.867104167E-1,-1.566365175E-2,8.300982714E-1,4.348022863E-3
1.967204167E-1,2.145200223E-1,1.024864316E0,-7.080744952E-2
2.067304167E-1,4.999891818E-1,1.405874252E0,-1.932881325E-1
2.167394167E-1,7.826682925E-1,1.745039821E0,-2.105046809E-1
2.267804167E-1,1.029480934E0,1.993547082E0,-3.017298691E-2
2.367894167E-1,1.352177978E0,2.151525736E0,2.772543132E-1
2.467994167E-1,1.625310898E0,2.315933943E0,5.922920108E-1
2.568094167E-1,9.541807175E-1,6.788059473E-1,8.881717175E-2
2.668494167E-1,-4.500288069E-1,-2.647525311E0,-1.205903292E0
2.768594167E-1,-7.953805923E-1,-3.542658806E0,-1.612453461E0
2.868694167E-1,-3.401715457E-1,-2.765632391E0,-1.333300471E0
2.969094167E-1,6.680846959E-2,-1.822006345E0,-1.190013170E0
3.069194167E-1,9.505237639E-2,-1.540846705E0,-1.521602631E0
3.169294167E-1,-1.247834321E-2,-1.503431439E0,-1.960562110E0
3.269384167E-1,6.563783437E-2,-1.223500133E0,-2.176540613E0
3.369794167E-1,1.862649173E-1,-9.732793570E-1,-2.210907459E0
3.469884167E-1,4.297966510E-2,-1.191403747E0,-2.266721487E0
3.569984167E-1,-1.730599552E-1,-1.496915698E0,-2.357817411E0
3.670084167E-1,-4.417448640E-1,-2.626475096E-1,-2.392311096E0
3.770484167E-1,-4.591454268E-1,9.945243597E-1,-2.343705416E0
3.870584167E-1,-4.945367873E-1,7.246162891E-1,-2.206161976E0
3.970684167E-1,-5.628376007E-1,-2.994389236E-1,-1.936729312E0
4.070784167E-1,-5.070282221E-1,-2.622690499E-1,-1.428341985E0
4.171184167E-1,-5.838410258E-1,6.630483270E-2,-7.781327963E-1
4.271284167E-1,-8.192512393E-1,-8.569536358E-2,1.785809994E-1
