"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.626545906E0,5.414965630E0,6.534676552E0
1.292531000E-3,-4.647748947E0,5.383573055E0,6.615236759E0
3.278468000E-3,-4.666988850E0,5.339003086E0,6.708045483E0
5.278468000E-3,-4.700402260E0,5.315127850E0,6.827908516E0
7.278468000E-3,-4.732743263E0,5.279454231E0,6.965680599E0
9.278468000E-3,-4.767257690E0,5.257829666E0,7.111842155E0
1.128003100E-2,-4.790500641E0,5.231694698E0,7.265616894E0
1.327846800E-2,-4.790500641E0,5.231694698E0,7.265616894E0
1.527846800E-2,-4.792502403E0,5.245676994E0,7.418328762E0
1.727846800E-2,-4.785310268E0,5.266199589E0,7.514537334E0
1.927846800E-2,-4.803707123E0,5.253242493E0,7.736575603E0
2.127846800E-2,-4.815486908E0,5.255301476E0,7.913851738E0
2.328159300E-2,-4.804492474E0,5.266257286E0,8.062436104E0
2.527846800E-2,-4.759203434E0,5.276762962E0,8.250160217E0
2.727846800E-2,-4.742338657E0,5.281905651E0,8.298638344E0
2.927846800E-2,-4.695134640E0,5.279731750E0,8.368798256E0
3.127846800E-2,-4.627340794E0,5.275364876E0,8.422686577E0
3.327846800E-2,-4.537663460E0,5.267416000E0,8.449367523E0
3.527846800E-2,-4.439913273E0,5.280105591E0,8.447844505E0
3.727846800E-2,-4.347151756E0,5.279023647E0,8.429553986E0
3.927846800E-2,-4.276044369E0,5.264887810E0,8.396408081E0
4.127846800E-2,-4.240150452E0,5.255253315E0,8.358512878E0
4.327846800E-2,-4.219742298E0,5.231656075E0,8.310647011E0
4.527846800E-2,-4.206066608E0,5.203921795E0,8.250313759E0
4.727846800E-2,-4.215978622E0,5.183695793E0,8.191512108E0
4.927846800E-2,-4.259093285E0,5.177087784E0,8.114399910E0
5.127846800E-2,-4.303845882E0,5.159849644E0,8.033207893E0
5.327846800E-2,-4.359563351E0,5.141931057E0,7.959159851E0
5.527846800E-2,-4.397813320E0,5.129960537E0,7.863324642E0
5.727846800E-2,-4.467072964E0,5.109341145E0,7.793117046E0
5.927846800E-2,-4.535814762E0,5.099630356E0,7.733309746E0
6.127846800E-2,-4.582866192E0,5.084661961E0,7.683433533E0
6.327846800E-2,-4.596388340E0,5.062539577E0,7.637216091E0
6.527846800E-2,-4.585432529E0,5.053719044E0,7.588019848E0
6.727846800E-2,-4.548303127E0,5.049792767E0,7.545958519E0
6.927846800E-2,-4.478421211E0,5.026463985E0,7.504586697E0
7.127846800E-2,-4.390678883E0,4.994534492E0,7.465121269E0
7.327846800E-2,-4.289700508E0,4.984948158E0,7.424515247E0
7.527846800E-2,-4.175784588E0,4.985465527E0,7.386121750E0
7.727846800E-2,-4.064329624E0,4.974519253E0,7.362150669E0
7.927846800E-2,-3.950739145E0,4.961887360E0,7.340153217E0
8.127846800E-2,-3.846802235E0,4.945080280E0,7.326075077E0
8.327846800E-2,-3.758398771E0,4.939352989E0,7.312572002E0
8.527846800E-2,-3.692309141E0,4.919960022E0,7.295956135E0
8.727846800E-2,-3.659202099E0,4.896994591E0,7.280173779E0
8.927846800E-2,-3.637233019E0,4.876471519E0,7.271028042E0
9.127846800E-2,-3.657535553E0,4.843470097E0,7.268557072E0
9.327846800E-2,-3.677005291E0,4.814787388E0,7.274073124E0
9.528003100E-2,-3.702479839E0,4.800039291E0,7.278603077E0
9.728003100E-2,-3.731794119E0,4.788614273E0,7.277386665E0
9.930971800E-2,-3.758293152E0,4.782254696E0,7.279187202E0
1.012800310E-1,-3.789839268E0,4.777543545E0,7.278804302E0
1.032784680E-1,-3.817841768E0,4.779765129E0,7.280269623E0
1.052784680E-1,-3.843718529E0,4.776844025E0,7.280901432E0
1.072784680E-1,-3.871165514E0,4.789237022E0,7.282500744E0
1.092784680E-1,-3.899311781E0,4.802280426E0,7.289645195E0
1.112784680E-1,-3.941957235E0,4.820274830E0,7.291483879E0
1.132784680E-1,-3.992561340E0,4.824134350E0,7.300974846E0
1.152784680E-1,-4.023168564E0,4.831987381E0,7.306097984E0
1.172784680E-1,-4.043548107E0,4.842119694E0,7.303914547E0
1.192784680E-1,-4.069281101E0,4.863169670E0,7.285670757E0
1.212800310E-1,-4.104944706E0,4.886431694E0,7.253981113E0
1.232800310E-1,-4.139143467E0,4.895501137E0,7.223105431E0
1.252800310E-1,-4.183331013E0,4.902358055E0,7.191751003E0
1.272784680E-1,-4.256785393E0,4.926366806E0,7.151719570E0
1.292784680E-1,-4.326169491E0,4.931720257E0,7.105999947E0
1.312784680E-1,-4.384396076E0,4.931758881E0,7.066514969E0
1.332784680E-1,-4.416411400E0,4.933731556E0,7.011725903E0
1.352784680E-1,-4.421362877E0,4.936930180E0,6.943137169E0
1.372784680E-1,-4.389653683E0,4.932400227E0,6.864799023E0
1.392784680E-1,-4.316966057E0,4.913246632E0,6.756159782E0
1.412784680E-1,-4.212904453E0,4.905183315E0,6.654272079E0
1.432784680E-1,-4.063994408E0,4.911800861E0,6.543631077E0
1.452784680E-1,-3.891679287E0,4.912816048E0,6.409460068E0
1.472784680E-1,-3.707440376E0,4.906130791E0,6.280076981E0
1.492784680E-1,-3.531715631E0,4.906360626E0,6.158403873E0
1.512784680E-1,-3.375948906E0,4.914922237E0,6.041337013E0
1.532784680E-1,-3.254409552E0,4.913600922E0,5.933320522E0
1.552784680E-1,-3.143826246E0,4.908142090E0,5.831451893E0
1.572784680E-1,-3.063831329E0,4.894418240E0,5.746428490E0
1.592784680E-1,-3.019423485E0,4.897760868E0,5.668454647E0
1.612784680E-1,-3.008764744E0,4.887523651E0,5.609652996E0
1.632784680E-1,-3.015669346E0,4.867938995E0,5.572399139E0
1.652784680E-1,-3.058333874E0,4.861350060E0,5.552450657E0
1.672784680E-1,-3.127219915E0,4.854866028E0,5.542892933E0
1.692784680E-1,-3.222739220E0,4.852548599E0,5.562104225E0
1.712784680E-1,-3.328495741E0,4.853841782E0,5.595661163E0
1.732784680E-1,-3.440898657E0,4.849311829E0,5.660199165E0
1.752784680E-1,-3.554230690E0,4.866951942E0,5.738556862E0
1.772784680E-1,-3.667227507E0,4.884382248E0,5.830446243E0
1.792784680E-1,-3.768645763E0,4.893250465E0,5.945808411E0
1.812784680E-1,-3.852509975E0,4.885081291E0,6.067759514E0
1.832784680E-1,-3.928952217E0,4.874594688E0,6.193608284E0
1.852784680E-1,-3.980743408E0,4.874613762E0,6.312016010E0
1.872784680E-1,-4.022239685E0,4.882869244E0,6.416221142E0
1.892800310E-1,-4.026443958E0,4.879536152E0,6.517131805E0
1.912800310E-1,-4.020468235E0,4.880005360E0,6.618119240E0
1.932800310E-1,-3.998172998E0,4.883941174E0,6.700767040E0
1.952800310E-1,-3.957548380E0,4.888318539E0,6.773714066E0
1.972800310E-1,-3.898019075E0,4.905920506E0,6.839151859E0
1.992784680E-1,-3.814930677E0,4.919662952E0,6.905854702E0
2.012784680E-1,-3.729591608E0,4.939104080E0,6.970909595E0
2.032784680E-1,-3.657870770E0,4.963275909E0,7.026167870E0
2.052784680E-1,-3.577444792E0,4.980964184E0,7.068947792E0
2.072784680E-1,-3.494327784E0,4.996650696E0,7.102725029E0
2.092784680E-1,-3.413480520E0,4.986308098E0,7.116027355E0
2.112800310E-1,-3.328754425E0,4.988165855E0,7.110386372E0
2.132800310E-1,-3.243530273E0,4.985350609E0,7.093071461E0
2.152800310E-1,-3.161763668E0,4.997024536E0,7.063019753E0
2.172800310E-1,-3.064846516E0,5.061744690E0,6.992505550E0
