"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636297269567754E9,"2021-11-07 16:01:09.568 UTC+01:00"
"PAUSE",5.046200033333298E1,1.636297320029935E9,"2021-11-07 16:02:00.030 UTC+01:00"
