"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.333326847E-6,2.445464630E0,1.001207977E1,-2.109114075E-1
9.946666672E-3,2.543810120E0,9.267228699E0,-1.092727661E-2
1.989566667E-2,3.057691498E0,8.689579926E0,1.718426514E-1
2.984566666E-2,3.223546600E0,8.984466705E0,2.064207458E-1
3.979466666E-2,3.081492004E0,9.354048157E0,1.317260742E-1
4.974466667E-2,2.930905151E0,9.388177185E0,-2.552192688E-1
5.969366667E-2,2.865341492E0,9.494007111E0,-3.941304016E-1
6.964366666E-2,2.687960358E0,9.904902649E0,-2.790197754E-1
7.959266666E-2,2.491868134E0,1.021266266E1,-3.550616455E-1
8.954266667E-2,2.359393616E0,1.025771896E1,-5.584886169E-1
9.949166667E-2,2.156715088E0,1.027762756E1,-5.897735596E-1
1.094416667E-1,1.795216827E0,1.019410126E1,-3.573069763E-1
1.193906667E-1,1.531315613E0,9.881700897E0,-1.038839722E-1
1.293406667E-1,1.482666779E0,9.655221863E0,4.131408691E-2
1.392896667E-1,1.757794647E0,9.490414581E0,8.532257080E-3
1.492396667E-1,2.261497192E0,9.363328857E0,-7.619155884E-2
1.591886667E-1,2.738106079E0,9.294322357E0,-2.236349487E-1
1.691386667E-1,3.053051147E0,9.227112122E0,-5.107379150E-1
1.790876667E-1,3.175496521E0,9.313781891E0,-8.131091309E-1
1.890366667E-1,3.003354492E0,9.642348633E0,-8.729846191E-1
1.989866667E-1,2.678529968E0,9.680968323E0,-7.899073792E-1
2.089356667E-1,2.388133850E0,9.503886566E0,-7.647596741E-1
2.188856667E-1,2.318827972E0,9.404942322E0,-7.857160950E-1
2.288346667E-1,2.336491241E0,9.494905243E0,-7.791297913E-1
2.387846667E-1,2.319127350E0,9.565258942E0,-6.001020813E-1
2.487336667E-1,2.370769958E0,9.514813843E0,-5.153782654E-1
2.586836667E-1,2.466720428E0,9.365125122E0,-4.369413757E-1
2.686326667E-1,2.561174011E0,9.607022095E0,-4.917274475E-1
2.785826667E-1,2.527494049E0,9.776170349E0,-6.911128235E-1
2.885316667E-1,2.386187897E0,9.760303345E0,-4.502636719E-1
2.984816667E-1,2.342029724E0,9.982890472E0,-3.664379883E-1
3.084306667E-1,2.221230927E0,9.968071289E0,-5.230123901E-1
3.183806667E-1,2.105222168E0,9.786049805E0,-6.289920044E-1
3.283296667E-1,2.080972595E0,9.723928986E0,-6.804849243E-1
3.382786667E-1,2.051783295E0,9.771080933E0,-7.008425903E-1
3.482286667E-1,2.023043060E0,9.748927002E0,-6.515950012E-1
3.581776667E-1,1.998344421E0,9.714498596E0,-5.511538696E-1
3.681276667E-1,1.971400452E0,9.653575287E0,-4.742138672E-1
3.780766667E-1,1.955383759E0,9.553283844E0,-4.400848389E-1
3.880266667E-1,1.985920258E0,9.487420807E0,-5.005590820E-1
3.979756667E-1,2.042801971E0,9.513466644E0,-6.686595154E-1
4.079256667E-1,2.151475983E0,9.429491272E0,-7.072792053E-1
4.178746667E-1,2.210603027E0,9.373807068E0,-6.628216553E-1
4.278246667E-1,2.223625946E0,9.460925903E0,-7.364685059E-1
4.377736667E-1,2.257754974E0,9.519154816E0,-7.837701416E-1
4.477236667E-1,2.329006805E0,9.528435516E0,-7.915539551E-1
4.576726667E-1,2.412084045E0,9.536518707E0,-7.584727478E-1
4.676226667E-1,2.447859650E0,9.501940613E0,-6.607260132E-1
4.775716667E-1,2.425106964E0,9.457932129E0,-5.893244934E-1
4.875216667E-1,2.408940582E0,9.499844971E0,-5.053491211E-1
4.974706667E-1,2.415077820E0,9.626781006E0,-4.605921936E-1
5.074196667E-1,2.367177429E0,9.642947388E0,-4.730163574E-1
5.173696667E-1,2.331401825E0,9.601333923E0,-4.487667847E-1
5.273186667E-1,2.350561981E0,9.706265717E0,-4.082011414E-1
5.372686667E-1,2.398013306E0,9.703271942E0,-3.167413330E-1
5.472176667E-1,2.444566498E0,9.575288086E0,-2.016307068E-1
5.571676667E-1,2.522704010E0,9.520801392E0,-2.730322266E-1
5.671166667E-1,2.587519226E0,9.424551544E0,-3.806584167E-1
5.770666667E-1,2.878364410E0,9.334888000E0,-5.481600952E-1
