"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.867376780E-1,-6.022819877E-1,-1.987875819E0,-1.343969464E0
2.887396780E-1,-6.358795762E-1,-1.990319371E0,-1.356186748E0
2.907406780E-1,-6.566489935E-1,-1.998871446E0,-1.356186748E0
2.927423440E-1,-6.676445603E-1,-2.006812572E0,-1.354354262E0
2.947490940E-1,-6.884139776E-1,-2.037355900E0,-1.359241128E0
2.967712940E-1,-7.012421489E-1,-2.067899227E0,-1.360462904E0
2.987727940E-1,-7.128485441E-1,-2.089890480E0,-1.361073732E0
3.007742220E-1,-7.165138125E-1,-2.130207539E0,-1.357408524E0
3.027754720E-1,-7.171246409E-1,-2.182131052E0,-1.364738941E0
3.047769160E-1,-7.152920365E-1,-2.209008932E0,-1.361073732E0
3.067782160E-1,-7.183463573E-1,-2.263987064E0,-1.361073732E0
3.087795790E-1,-7.049073577E-1,-2.323851824E0,-1.362295389E0
3.107820790E-1,-6.975769401E-1,-2.361725330E0,-1.365349889E0
3.127850790E-1,-6.902465820E-1,-2.420979261E0,-1.368404150E0
3.147977210E-1,-6.706989408E-1,-2.489396334E0,-1.369014978E0
3.167993870E-1,-6.633685231E-1,-2.518717766E0,-1.372069359E0
3.188007620E-1,-6.340469718E-1,-2.579193354E0,-1.378788829E0
3.208020560E-1,-6.224405766E-1,-2.612180233E0,-1.378178000E0
3.228034440E-1,-5.912863612E-1,-2.675099373E0,-1.380621433E0
3.248047590E-1,-5.582996607E-1,-2.736185789E0,-1.378178000E0
3.268061090E-1,-5.393628478E-1,-2.764285564E0,-1.382454038E0
3.288074420E-1,-4.972131550E-1,-2.819263458E0,-1.384286642E0
3.308088050E-1,-4.556743205E-1,-2.865689278E0,-1.385508299E0
3.328101520E-1,-4.330722988E-1,-2.886458635E0,-1.391006112E0
3.348114850E-1,-3.897008598E-1,-2.928608418E0,-1.395893097E0
3.368128450E-1,-3.371664882E-1,-2.962205887E0,-1.403223395E0
3.388141910E-1,-3.218948245E-1,-2.979310036E0,-1.403834343E0
3.408155610E-1,-2.705821395E-1,-3.001301289E0,-1.418495059E0
