"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.330161200E-2,-3.926910400E0,4.631256104E0,6.184585571E0
2.827597700E-2,-3.926910400E0,4.631256104E0,6.184585571E0
3.325034200E-2,-3.926910400E0,4.631256104E0,6.184585571E0
3.822470700E-2,-3.926910400E0,4.631256104E0,6.184585571E0
4.319907200E-2,-3.926910400E0,4.631256104E0,6.184585571E0
4.817343800E-2,-3.926910400E0,4.631256104E0,6.184585571E0
5.314780300E-2,-3.546279907E0,4.013824463E0,7.089721680E0
5.812216800E-2,-3.314971924E0,3.076049805E0,8.851226807E0
6.309653300E-2,-4.107009888E0,3.339569092E0,9.323059082E0
6.807089900E-2,-4.240600586E0,3.503555298E0,9.308715820E0
7.304526400E-2,-3.746932983E0,3.598327637E0,8.977188110E0
7.801962900E-2,-3.004806519E0,3.699325562E0,8.680816650E0
8.299399400E-2,-2.318618774E0,3.578598022E0,8.382110596E0
8.796836000E-2,-1.716552734E0,3.295562744E0,7.976364136E0
9.294272500E-2,-1.247543335E0,2.974929810E0,7.312210083E0
9.791709000E-2,-9.158477783E-1,2.572296143E0,6.502883911E0
1.028914550E-1,-6.690063477E-1,2.082122803E0,5.709075928E0
1.078658210E-1,-5.466613770E-1,1.629058838E0,4.919586182E0
1.128401860E-1,-2.577972412E-1,1.220382690E0,4.157119751E0
1.178145510E-1,-1.373596191E-1,5.521697998E-1,3.819717407E0
1.227889160E-1,-3.480072021E-1,5.035400391E-4,3.856704712E0
1.277632810E-1,-7.577056885E-1,-3.470611572E-1,3.840744019E0
1.327376470E-1,-1.135971069E0,-7.324676514E-1,3.821929932E0
1.377120120E-1,-1.285140991E0,-4.553222656E-2,5.021102905E0
1.426863770E-1,-1.301986694E0,1.183929443E-1,5.277709961E0
1.476607420E-1,-1.301986694E0,1.183929443E-1,5.277709961E0
1.526351080E-1,-1.301986694E0,1.183929443E-1,5.277709961E0
1.576094730E-1,-1.301986694E0,1.183929443E-1,5.277709961E0
1.625838380E-1,-2.345230103E0,2.361557007E0,1.555546570E1
1.675582030E-1,2.436370850E-1,2.855468750E0,1.253553772E1
1.725325690E-1,1.570526123E0,1.932662964E0,1.133544922E1
1.775069340E-1,2.012374878E0,5.024414062E-1,1.176809692E1
1.824812990E-1,1.831069946E0,-7.569732666E-1,1.236697388E1
1.874556640E-1,1.749801636E0,-1.511672974E0,1.201350403E1
1.924300290E-1,1.336135864E0,-1.988052368E0,1.149273682E1
1.974043950E-1,6.504211426E-1,-2.240280151E0,1.116880798E1
2.023787600E-1,-1.775970459E-1,-2.382766724E0,1.068330383E1
2.073531250E-1,-8.372497559E-1,-2.352859497E0,9.702850342E0
2.123274900E-1,-1.294509888E0,-1.924636841E0,9.203384399E0
2.173018560E-1,-1.485900879E0,-1.428833008E0,9.047958374E0
2.222762210E-1,-1.424850464E0,-8.212127686E-1,9.329910278E0
2.272505860E-1,-1.043380737E0,-3.076171875E-1,9.887252808E0
2.322249510E-1,-5.045471191E-1,-3.181457520E-2,9.766830444E0
2.371993170E-1,-2.740478516E-2,5.670166016E-2,9.161544800E0
2.421736820E-1,1.402740479E-1,1.602172852E-2,8.677001953E0
2.471480470E-1,6.578063965E-2,4.151916504E-2,8.527664185E0
2.521224120E-1,1.400756836E-1,1.989440918E-1,8.342926025E0
2.570967780E-1,2.734680176E-1,2.960510254E-1,7.989959717E0
2.620711430E-1,7.911682129E-2,1.453399658E-1,7.540527344E0
2.670455080E-1,-7.351226807E-1,-4.155578613E-1,7.305633545E0
2.720198730E-1,-1.660339355E0,-1.143951416E0,6.895446777E0
2.769942380E-1,-1.735000610E0,-1.423522949E0,6.063171387E0
2.819686040E-1,-1.268310547E0,-1.485122681E0,6.043640137E0
2.869429690E-1,-6.650390625E-1,-1.456939697E0,6.551055908E0
2.919173340E-1,-3.419342041E-1,-1.555923462E0,7.140899658E0
2.968916990E-1,-3.226776123E-1,-1.703659058E0,7.579925537E0
3.018660650E-1,-3.558044434E-1,-1.741333008E0,7.823287964E0
3.068404300E-1,-2.457275391E-1,-1.613296509E0,7.921646118E0
3.118147950E-1,2.319793701E-1,-1.328186035E0,7.878204346E0
3.167891600E-1,1.061233521E0,-9.162445068E-1,7.667800903E0
3.217635260E-1,1.921356201E0,-4.589385986E-1,6.967498779E0
3.267378910E-1,2.209304810E0,1.149902344E-1,6.820343018E0
3.317122560E-1,2.218399048E0,6.254425049E-1,6.955657959E0
3.366866210E-1,2.476715088E0,7.735900879E-1,7.105606079E0
3.416609870E-1,2.627990723E0,5.878143311E-1,7.325424194E0
3.466353520E-1,2.706207275E0,1.255950928E-1,7.619232178E0
3.516097170E-1,2.540649414E0,-5.227661133E-1,8.146469116E0
3.565840820E-1,2.215103149E0,-1.273727417E0,8.906539917E0
3.615584470E-1,1.788757324E0,-2.054092407E0,9.829528809E0
3.665328130E-1,1.473693848E0,-2.807281494E0,1.068646240E1
3.715071780E-1,6.457977295E-1,-3.439697266E0,1.116209412E1
3.764815430E-1,-2.892532349E0,-3.894012451E0,1.102384949E1
3.814559080E-1,-6.936828613E0,-4.318008423E0,1.064778137E1
3.864302740E-1,-7.672470093E0,-5.249633789E0,9.769897461E0
3.914046390E-1,-4.842330933E0,-6.534912109E0,8.884826660E0
3.963790040E-1,-2.115844727E0,-7.531982422E0,7.824447632E0
4.013533690E-1,-1.141738892E0,-7.886886597E0,6.768096924E0
4.063277350E-1,-8.072204590E-1,-7.544830322E0,5.973083496E0
4.113021000E-1,-1.399841309E-1,-6.822967529E0,5.387268066E0
4.162764650E-1,9.954833984E-1,-5.923446655E0,5.124389648E0
4.212508300E-1,2.409790039E0,-4.995117188E0,5.110443115E0
4.262251960E-1,4.196502686E0,-4.261154175E0,5.137451172E0
4.311995610E-1,6.360107422E0,-3.515213013E0,5.119552612E0
4.361739260E-1,8.168823242E0,-2.670074463E0,4.890151978E0
4.411482910E-1,9.104980469E0,-2.052886963E0,4.649978638E0
4.461226560E-1,8.207397461E0,-1.784652710E0,4.767105103E0
4.510970220E-1,5.147048950E0,-1.981491089E0,5.365707397E0
4.560713870E-1,1.977478027E0,-3.030349731E0,6.399963379E0
4.610457520E-1,1.545013428E0,-4.679809570E0,7.266601562E0
4.660201170E-1,3.241592407E0,-6.280319214E0,7.900909424E0
4.709944830E-1,4.498168945E0,-7.395080566E0,8.789215088E0
4.759688480E-1,4.920684814E0,-7.728408813E0,1.057630920E1
4.809432130E-1,5.423217773E0,-7.281387329E0,1.201376343E1
4.859175780E-1,6.385971069E0,-6.456268311E0,1.185476685E1
4.908919440E-1,8.021865845E0,-5.386703491E0,1.146803284E1
4.958663090E-1,9.298080444E0,-4.080886841E0,1.127497864E1
5.008406740E-1,9.627044678E0,-3.213424683E0,1.122279358E1
5.058150390E-1,1.036744690E1,-2.858398438E0,1.095155334E1
5.107894040E-1,1.152883911E1,-2.650588989E0,1.011396790E1
5.157637700E-1,1.199967957E1,-2.322738647E0,9.000564575E0
5.207381350E-1,1.164485168E1,-2.129684448E0,7.931365967E0
5.257125000E-1,1.108288574E1,-2.254638672E0,7.208496094E0
5.306868650E-1,1.067034912E1,-2.645095825E0,6.847412109E0
5.356612310E-1,1.038400269E1,-3.180862427E0,6.834350586E0
5.406355960E-1,1.006727600E1,-3.690444946E0,7.230224609E0
5.456099610E-1,9.870468140E0,-4.052932739E0,7.721099854E0
5.505843260E-1,9.687301636E0,-4.324066162E0,8.175155640E0
5.555586920E-1,9.801544189E0,-4.384735107E0,8.657684326E0
5.605330570E-1,1.016487122E1,-4.511627197E0,9.055892944E0
5.655074220E-1,1.048786926E1,-4.640151978E0,9.455520630E0
5.704817870E-1,1.083164978E1,-4.710464478E0,9.663314819E0
5.754561530E-1,1.145428467E1,-4.584121704E0,9.757308960E0
5.804305180E-1,1.191195679E1,-4.366836548E0,9.601364136E0
5.854048830E-1,1.249642944E1,-4.021530151E0,9.535217285E0
5.903792480E-1,1.314854431E1,-3.609909058E0,9.549545288E0
5.953536130E-1,1.380764771E1,-3.209579468E0,9.663528442E0
6.003279790E-1,1.380912781E1,-2.712448120E0,1.103660583E1
6.053023440E-1,1.352436829E1,-1.906219482E0,1.576464844E1
6.102767090E-1,1.494042969E1,-2.559051514E0,1.514804077E1
6.152510740E-1,1.446205139E1,-3.302124023E0,1.481184387E1
6.202254400E-1,1.367022705E1,-4.011398315E0,1.509921265E1
6.251998050E-1,1.331455994E1,-4.643325806E0,1.572615051E1
6.301741700E-1,1.272872925E1,-5.040527344E0,1.592417908E1
6.351485350E-1,1.223353577E1,-5.417297363E0,1.510627747E1
6.401229010E-1,1.179711914E1,-5.702392578E0,1.367257690E1
6.450972660E-1,1.136647034E1,-5.824066162E0,1.195507812E1
6.500716310E-1,1.118096924E1,-5.635971069E0,1.007455444E1
6.550459960E-1,1.099629211E1,-5.223937988E0,8.188323975E0
6.600203620E-1,1.077615356E1,-4.706634521E0,6.689483643E0
6.649947270E-1,1.113183594E1,-4.070724487E0,5.866622925E0
6.699690920E-1,1.182173157E1,-3.340362549E0,5.504180908E0
6.749434570E-1,1.232617188E1,-2.771087646E0,5.463775635E0
6.799178220E-1,1.266658020E1,-2.537872314E0,5.990219116E0
6.848921880E-1,1.265771484E1,-2.643295288E0,6.911743164E0
6.898665530E-1,1.225958252E1,-3.032699585E0,7.585510254E0
6.948409180E-1,1.178431702E1,-3.485839844E0,7.995681763E0
6.998152830E-1,1.159191895E1,-3.831298828E0,8.431060791E0
7.047896490E-1,1.142126465E1,-3.865936279E0,8.965209961E0
7.097640140E-1,1.146556091E1,-3.826522827E0,9.336944580E0
7.147383790E-1,1.149157715E1,-3.758117676E0,9.471679688E0
7.197127440E-1,1.144149780E1,-3.690765381E0,9.199813843E0
7.246871100E-1,1.163838196E1,-3.626983643E0,8.686203003E0
7.296614750E-1,1.200895691E1,-3.550827026E0,8.203094482E0
7.346358400E-1,1.213453674E1,-3.309616089E0,7.552291870E0
7.396102050E-1,1.191915894E1,-3.026947021E0,6.365325928E0
7.445845710E-1,1.153126526E1,-2.886856079E0,5.087600708E0
7.495589360E-1,1.079753113E1,-2.750839233E0,4.120986938E0
7.545333010E-1,9.881408691E0,-2.639495850E0,3.261489868E0
7.595076660E-1,8.911926270E0,-2.589111328E0,2.811157227E0
7.644820310E-1,8.095687866E0,-2.796096802E0,2.725173950E0
7.694563970E-1,7.737625122E0,-3.253143311E0,3.093032837E0
7.744307620E-1,7.479354858E0,-3.853866577E0,3.743011475E0
7.794051270E-1,7.220474243E0,-4.396942139E0,4.503753662E0
7.843794920E-1,7.230545044E0,-4.658996582E0,5.128997803E0
7.893538580E-1,7.449066162E0,-4.614974976E0,5.324630737E0
7.943282230E-1,7.589218140E0,-4.356628418E0,5.201843262E0
7.993025880E-1,7.508789062E0,-3.954284668E0,4.956542969E0
8.042769530E-1,7.250045776E0,-3.625747681E0,4.531326294E0
8.092513190E-1,6.868606567E0,-3.538604736E0,4.009826660E0
8.142256840E-1,6.339782715E0,-3.839004517E0,3.488525391E0
8.192000490E-1,5.593322754E0,-4.266052246E0,3.011703491E0
8.241744140E-1,5.054702759E0,-4.537551880E0,2.804077148E0
8.291487790E-1,5.141799927E0,-4.662612915E0,2.894561768E0
8.341231450E-1,6.058120728E0,-4.723876953E0,9.485168457E-1
8.390975100E-1,7.266693115E0,-4.494552612E0,-3.939498901E0
8.440718750E-1,7.547760010E0,-4.109008789E0,-6.496292114E0
8.490462400E-1,7.251983643E0,-4.290954590E0,-5.249389648E0
8.540206060E-1,7.000671387E0,-5.163436890E0,-2.384963989E0
