"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.603437000E-2,-4.642075896E-1,9.742377281E0,1.395613790E0
1.841202600E-2,-3.266202807E-1,9.713663101E0,1.260419369E0
2.078968300E-2,-1.040877849E-1,9.737591743E0,1.177268744E0
2.316733900E-2,-4.187439568E-3,9.723833084E0,1.133599758E0
2.554499500E-2,5.383851007E-3,9.733404160E0,1.152742267E0
2.792265100E-2,-7.477571070E-2,9.690931320E0,1.206580877E0
3.030030800E-2,-1.692921966E-1,9.614959717E0,1.265803218E0
3.267796400E-2,-2.398804724E-1,9.577870369E0,1.352542996E0
3.505567200E-2,-2.201396823E-1,9.559326172E0,1.377069473E0
3.743332800E-2,-2.488535494E-1,9.577870369E0,1.391426325E0
3.981098500E-2,-3.577269912E-1,9.563513756E0,1.425524116E0
4.218864100E-2,-5.581258535E-1,9.501300812E0,1.466202021E0
4.456629700E-2,-7.046862841E-1,9.415757179E0,1.521237016E0
4.694395300E-2,-5.282155871E-1,9.440881729E0,1.529013634E0
4.932161000E-2,-4.277170599E-1,9.422935486E0,1.586441398E0
5.169926600E-2,-5.078766346E-1,9.342776299E0,1.645065546E0
5.407692200E-2,-6.753742099E-1,9.354740143E0,1.560120344E0
5.645457800E-2,-8.614161611E-1,9.343374252E0,1.479960799E0
5.883223500E-2,-8.997012973E-1,9.366703987E0,1.465603828E0
6.120994300E-2,-9.140582681E-1,9.390632629E0,1.493719578E0
6.358759900E-2,-8.853443861E-1,9.358329773E0,1.523031592E0
6.596525600E-2,-8.703892231E-1,9.358927727E0,1.594816327E0
6.834291200E-2,-9.080761671E-1,9.316454887E0,1.614557028E0
7.072056800E-2,-9.553344250E-1,9.263813019E0,1.577468276E0
7.309822400E-2,-8.087740541E-1,9.306285858E0,1.484746456E0
7.547588100E-2,-5.335994363E-1,9.345169067E0,1.439282775E0
7.785353700E-2,-5.910272002E-1,9.272786140E0,1.344766378E0
8.023119300E-2,-7.280163169E-1,9.178269386E0,1.423729420E0
8.260890100E-2,-7.848458290E-1,9.230313301E0,1.461416483E0
8.498650600E-2,-8.045865893E-1,9.272786140E0,1.437488198E0
8.736416200E-2,-9.092726111E-1,9.247661591E0,1.395015597E0
8.974187000E-2,-9.804590940E-1,9.195018768E0,1.391426325E0
9.211952600E-2,-8.847461939E-1,9.134600639E0,1.434497118E0
9.449718300E-2,-7.363911867E-1,9.065208435E0,1.487139225E0
9.687483900E-2,-7.160521746E-1,9.038289070E0,1.597807288E0
9.925249500E-2,-8.159525394E-1,9.047860146E0,1.655833244E0
1.016301510E-1,-9.451649189E-1,9.055637360E0,1.565504193E0
1.040078080E-1,-1.012163997E0,9.083154678E0,1.565504193E0
1.063854640E-1,-9.882357717E-1,9.093324661E0,1.570289850E0
1.087631200E-1,-9.876375198E-1,9.107681274E0,1.613360643E0
1.111407760E-1,-1.006181955E0,9.089137077E0,1.675574064E0
1.135184850E-1,-9.631111026E-1,9.095118523E0,1.742573142E0
1.158961410E-1,-8.668000102E-1,9.072386742E0,1.800000787E0
1.182737970E-1,-7.812566161E-1,9.044869423E0,1.808973908E0
1.206514530E-1,-7.088736892E-1,9.017352104E0,1.856830359E0
1.230291100E-1,-6.801598072E-1,9.013164520E0,1.895115495E0
1.254067660E-1,-6.795616150E-1,8.999405861E0,1.933998942E0
1.277844220E-1,-6.891329288E-1,9.000003815E0,1.968096614E0
1.301620780E-1,-7.172485590E-1,8.995218277E0,2.025524378E0
1.325397350E-1,-7.166503668E-1,8.995817184E0,2.078166485E0
1.349173910E-1,-7.878368497E-1,9.034101486E0,2.126621008E0
1.372950990E-1,-9.116654396E-1,9.038289070E0,2.146361828E0
1.396727560E-1,-1.035493970E0,9.089137077E0,2.127219439E0
1.420504120E-1,-1.126421213E0,9.150154114E0,2.127219439E0
1.444280680E-1,-1.193420291E0,9.201599121E0,2.098505497E0
1.468057240E-1,-1.236491084E0,9.253045082E0,2.107478619E0
1.491833810E-1,-1.265205026E0,9.267401695E0,2.112264156E0
1.515610370E-1,-1.255633712E0,9.291330338E0,2.121237278E0
1.539386930E-1,-1.289133191E0,9.329017639E0,2.116451740E0
1.563163490E-1,-1.332203984E0,9.347561836E0,2.116451740E0
1.586940060E-1,-1.336989641E0,9.375677109E0,2.130808592E0
1.610717140E-1,-1.399203062E0,9.417551994E0,2.091925144E0
1.634493180E-1,-1.413560033E0,9.436694145E0,2.096710920E0
1.658270260E-1,-1.414158225E0,9.450452805E0,2.082353830E0
1.682046830E-1,-1.390229940E0,9.460023880E0,2.072184324E0
1.705823390E-1,-1.352542996E0,9.483952522E0,2.076371908E0
1.729599950E-1,-1.333400369E0,9.440881729E0,2.029113531E0
1.753376510E-1,-1.352542996E0,9.445667267E0,2.048256159E0
1.777153080E-1,-1.343569875E0,9.445069313E0,1.971685886E0
1.800929640E-1,-1.315454245E0,9.449256897E0,1.908276081E0
1.824706200E-1,-1.291526079E0,9.421739578E0,1.947159410E0
1.848482760E-1,-1.244866014E0,9.434899330E0,1.821536183E0
1.872259850E-1,-1.186840057E0,9.431310654E0,1.893320918E0
1.896036410E-1,-1.154536963E0,9.387641907E0,1.802393675E0
1.919812970E-1,-1.149751306E0,9.392427444E0,1.807179332E0
1.943589530E-1,-1.144367456E0,9.388239861E0,1.835893154E0
1.967366100E-1,-1.168893814E0,9.391828537E0,1.773679733E0
1.991142660E-1,-1.207179070E0,9.382257462E0,1.759921074E0
2.014919220E-1,-1.221535921E0,9.377471924E0,1.735992789E0
2.038695780E-1,-1.217348576E0,9.371489525E0,1.659422517E0
2.062472350E-1,-1.293320656E0,9.371489525E0,1.660020709E0
2.086248910E-1,-1.332203984E0,9.351150513E0,1.597807288E0
2.110025990E-1,-1.432702541E0,9.345169067E0,1.512263894E0
2.133802560E-1,-1.518844128E0,9.358329773E0,1.460219979E0
2.157579120E-1,-1.280160069E0,9.341579437E0,1.521237016E0
2.181355680E-1,-1.107278705E0,9.311071396E0,1.649851203E0
2.205132240E-1,-1.140179992E0,9.282955170E0,1.688734531E0
2.228908810E-1,-1.145563841E0,9.334999084E0,1.707278967E0
2.252685370E-1,-1.158724308E0,9.326025963E0,1.784447432E0
2.276461930E-1,-1.173679471E0,9.344570160E0,1.740778446E0
2.300238490E-1,-1.202393413E0,9.382257462E0,1.735992789E0
2.324015060E-1,-1.155135155E0,9.420542717E0,1.744367719E0
2.347791620E-1,-1.103091240E0,9.463015556E0,1.710269928E0
2.371568700E-1,-1.088136077E0,9.506086349E0,1.776670814E0
2.395344740E-1,-1.050449133E0,9.549755096E0,1.814357758E0
2.419121830E-1,-9.248259664E-1,9.614361763E0,2.033899307E0
2.442898390E-1,-1.016949654E0,9.579067230E0,2.370688915E0
2.466674950E-1,-1.085145116E0,9.501300812E0,2.179861546E0
2.490451510E-1,-8.703892231E-1,9.402596474E0,2.127219439E0
2.514228080E-1,-7.752745152E-1,9.384052277E0,2.117049932E0
2.538004640E-1,-8.039883971E-1,9.402596474E0,2.102692842E0
2.561781200E-1,-8.470591903E-1,9.412167549E0,2.126621008E0
2.585557760E-1,-8.799605370E-1,9.436096191E0,2.150549412E0
2.609334330E-1,-9.278169870E-1,9.449854851E0,2.165504456E0
2.633110890E-1,-1.012762189E0,9.460023880E0,2.266601324E0
2.656887970E-1,-1.073779106E0,9.460023880E0,2.324627161E0
2.680664530E-1,-1.116251707E0,9.489336014E0,2.425125837E0
