"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.755624999E-3,1.164727936E0,9.489217072E0,5.468128967E-1
1.276562500E-2,1.090632019E0,9.549841003E0,6.194119263E-1
2.274462499E-2,1.064735870E0,9.652527466E0,6.667135620E-1
3.272462499E-2,1.072220306E0,9.677824860E0,6.478527832E-1
4.273362500E-2,1.006506958E0,9.727222137E0,6.379733276E-1
5.274362500E-2,1.013242950E0,9.802365875E0,6.515950012E-1
6.275362500E-2,9.909393311E-1,9.956245880E0,6.786886597E-1
7.276362499E-2,9.132508850E-1,1.001058289E1,6.750961304E-1
8.277362499E-2,9.011260986E-1,9.961934052E0,6.086343384E-1
9.278262500E-2,8.967851257E-1,9.867630157E0,4.899311829E-1
1.028062500E-1,9.547146606E-1,9.793085175E0,3.950285339E-1
1.128162500E-1,1.036594391E0,9.747430115E0,4.528083801E-1
1.228262500E-1,1.124012604E0,9.636810150E0,5.405259705E-1
1.328352500E-1,1.093625793E0,9.579030304E0,6.030958557E-1
1.428452500E-1,1.028211823E0,9.556726685E0,5.968089294E-1
1.528552500E-1,1.069825287E0,9.596843262E0,5.451663208E-1
1.628652500E-1,1.089434509E0,9.656868439E0,6.306385803E-1
1.728742500E-1,1.111438751E0,9.711504822E0,6.547384644E-1
1.828842500E-1,1.133892059E0,9.737700348E0,5.804928589E-1
1.928632500E-1,1.106798401E0,9.758656769E0,5.087919617E-1
2.028732500E-1,1.142574005E0,9.795629883E0,4.725672913E-1
2.128832500E-1,1.230291595E0,9.784852295E0,4.763095093E-1
2.228932500E-1,1.221010895E0,9.769434357E0,5.369334412E-1
2.329032500E-1,1.166374512E0,9.715247040E0,5.432203674E-1
2.429122500E-1,1.144819336E0,9.753267975E0,5.737568665E-1
2.529222500E-1,1.068478088E0,9.810598755E0,6.454577637E-1
2.629322500E-1,9.954299927E-1,9.877659302E0,6.709048462E-1
2.729422500E-1,9.831555176E-1,9.940827942E0,6.496490479E-1
2.829512500E-1,1.015787659E0,9.959089966E0,6.215075684E-1
2.929612500E-1,1.070723419E0,9.905052338E0,5.908213806E-1
3.029712500E-1,1.072669373E0,9.827962646E0,5.791456604E-1
3.129812500E-1,1.129551086E0,9.723928986E0,5.233117676E-1
3.229902500E-1,1.140777740E0,9.575288086E0,4.764591980E-1
3.330002500E-1,1.122665405E0,9.543703766E0,4.876858521E-1
3.430102500E-1,1.092278595E0,9.525292053E0,4.921765137E-1
3.530202500E-1,1.036444702E0,9.553882599E0,5.547463989E-1
3.630292500E-1,1.002465363E0,9.644144897E0,6.321354675E-1
3.730092500E-1,9.526190186E-1,9.738299103E0,6.999444580E-1
3.830182500E-1,9.207353210E-1,9.853858795E0,6.971003723E-1
3.930282500E-1,8.780740356E-1,9.903555450E0,6.489006042E-1
4.030382500E-1,8.171507263E-1,9.857002258E0,6.081852722E-1
4.130482500E-1,7.646099854E-1,9.831555176E0,5.574407959E-1
4.230582500E-1,6.566844177E-1,9.960437164E0,5.852828979E-1
4.330672500E-1,2.857557678E-1,1.002959335E1,6.324348450E-1
4.430772500E-1,6.746470642E-1,9.883646851E0,5.146298218E-1
4.530872500E-1,6.649172974E-1,1.006791367E1,8.093669128E-1
4.630972500E-1,7.973918152E-1,1.017868332E1,1.056652679E0
4.731062500E-1,1.015188904E0,9.693242798E0,1.133892059E0
4.831162500E-1,1.123413849E0,9.542356567E0,1.158441010E0
4.931262500E-1,8.946894836E-1,9.795929260E0,9.448352051E-1
5.031362500E-1,8.774752808E-1,9.599986725E0,7.894583130E-1
5.131452500E-1,1.147064667E0,9.566157074E0,9.196875000E-1
5.231552500E-1,1.096320190E0,9.484127655E0,8.430468750E-1
5.331652500E-1,9.924362183E-1,9.339228973E0,8.134085083E-1
5.431752500E-1,8.565188599E-1,9.366921387E0,8.966354370E-1
5.531542500E-1,6.735992432E-1,9.556726685E0,1.018332367E0
5.631642500E-1,5.685177612E-1,9.722581787E0,1.148262177E0
5.731742500E-1,5.134323120E-1,9.791438599E0,1.093925171E0
5.831832500E-1,5.334906006E-1,9.814490662E0,1.025966492E0
5.931932500E-1,6.021977234E-1,9.835746460E0,9.716294861E-1
6.032032500E-1,6.915618896E-1,9.820478210E0,9.246272278E-1
6.132132500E-1,7.710466003E-1,9.752220154E0,8.999285889E-1
6.232222500E-1,8.125103760E-1,9.667646027E0,8.780740356E-1
6.332322500E-1,8.065228271E-1,9.612261200E0,8.743318176E-1
