"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.186042300E-2,2.446136475E0,2.675338745E0,4.823608398E-1
4.689582400E-2,2.443481445E0,2.776535034E0,5.121917725E-1
5.193122400E-2,2.374237061E0,3.064682007E0,5.883483887E-1
5.696662500E-2,2.124969482E0,3.171218872E0,7.380218506E-1
6.200202500E-2,1.632812500E0,2.916610718E0,9.388275146E-1
6.703742500E-2,9.270782471E-1,2.567214966E0,1.140151978E0
7.210334300E-2,1.478271484E-1,2.274261475E0,1.285034180E0
7.713874400E-2,-5.371246338E-1,2.120864868E0,1.348419189E0
8.217414400E-2,-1.092132568E0,1.970123291E0,1.298355103E0
8.720954500E-2,-1.516113281E0,1.767196655E0,1.121520996E0
9.227546300E-2,-1.785614014E0,1.638290405E0,8.813018799E-1
9.731086300E-2,-1.896408081E0,1.610061646E0,6.559906006E-1
1.023462630E-1,-1.885223389E0,1.634567261E0,4.967346191E-1
1.073816640E-1,-1.796813965E0,1.644683838E0,4.067230225E-1
1.124475820E-1,-1.663650513E0,1.589294434E0,3.694458008E-1
1.174829820E-1,-1.487350464E0,1.509399414E0,3.699798584E-1
1.225489000E-1,-1.290802002E0,1.469451904E0,4.061889648E-1
1.275843000E-1,-1.101715088E0,1.438034058E0,4.626464844E-1
1.326197010E-1,-9.424591064E-1,1.380508423E0,5.201721191E-1
1.376551010E-1,-8.194274902E-1,1.276641846E0,5.462799072E-1
1.427210190E-1,-7.597656250E-1,1.190887451E0,5.643768311E-1
1.477869370E-1,-7.730865479E-1,1.175979614E0,5.904846191E-1
1.528223380E-1,-8.226165771E-1,1.220718384E0,5.947418213E-1
1.578577380E-1,-8.961181641E-1,1.328308105E0,5.595855713E-1
1.629236560E-1,-9.691009521E-1,1.473709106E0,4.844818115E-1
1.679590560E-1,-1.017562866E0,1.639892578E0,3.827514648E-1
1.730249740E-1,-1.047393799E0,1.778915405E0,2.863464355E-1
1.780603750E-1,-1.069229126E0,1.897689819E0,2.400054932E-1
1.830957750E-1,-1.047393799E0,1.998352051E0,1.633148193E-1
1.881311750E-1,-9.872131348E-1,2.052688599E0,6.051635742E-2
1.931970930E-1,-9.142303467E-1,2.094223022E0,-2.630615234E-2
1.982324940E-1,-8.343353271E-1,2.162414551E0,-7.957458496E-2
2.032678940E-1,-7.560424805E-1,2.270004272E0,-1.051330566E-1
2.083032950E-1,-6.867980957E-1,2.413284302E0,-1.157836914E-1
2.133692130E-1,-6.212921143E-1,2.547500610E0,-1.179199219E-1
2.184046130E-1,-5.531158447E-1,2.672668457E0,-1.141967773E-1
2.234400130E-1,-4.817352295E-1,2.788253784E0,-1.115264893E-1
2.285059310E-1,-4.023742676E-1,2.902770996E0,-1.125946045E-1
2.335413320E-1,-3.187561035E-1,3.000244141E0,-1.232452393E-1
