"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.275291666E-3,-1.841470642E0,1.011716125E1,-1.388063507E0
8.675708348E-3,-1.721270599E0,1.017763550E1,-1.435365143E0
1.862670833E-2,-1.535357208E0,1.016012192E1,-1.376687164E0
2.857770835E-2,-1.383423157E0,1.012524445E1,-1.312321014E0
3.852870833E-2,-1.315464478E0,1.008617569E1,-1.265019379E0
4.847970835E-2,-1.319506073E0,1.002600082E1,-1.327738953E0
5.843070833E-2,-1.352287903E0,1.000714005E1,-1.393302612E0
6.838170835E-2,-1.390159149E0,1.002480331E1,-1.413211212E0
7.833270833E-2,-1.404828644E0,1.004366409E1,-1.469494171E0
8.828370835E-2,-1.394200745E0,1.006402176E1,-1.474583588E0
9.823470833E-2,-1.379082184E0,1.006177643E1,-1.470242615E0
1.081857083E-1,-1.353485413E0,9.974507904E0,-1.497036896E0
1.181367083E-1,-1.276246033E0,9.871671753E0,-1.569186859E0
1.280877083E-1,-1.152154083E0,9.777068481E0,-1.677860870E0
1.380387083E-1,-1.001417542E0,9.689201202E0,-1.815424805E0
1.479897083E-1,-8.626560974E-1,9.632469177E0,-1.874701538E0
1.579407083E-1,-7.744894409E-1,9.609267426E0,-1.891915741E0
1.678917083E-1,-7.351213074E-1,9.557475128E0,-1.873653717E0
1.778427083E-1,-8.125103760E-1,9.495354309E0,-1.770069122E0
1.877937083E-1,-9.934840393E-1,9.483977966E0,-1.760339355E0
1.977447083E-1,-1.147214355E0,9.463470612E0,-1.837578735E0
2.076957083E-1,-1.240620117E0,9.443711700E0,-1.882185974E0
2.176472083E-1,-1.314266968E0,9.469458160E0,-1.868414612E0
2.275982083E-1,-1.338666229E0,9.508377228E0,-1.776954803E0
2.375492083E-1,-1.340761871E0,9.554780731E0,-1.606309662E0
2.475012083E-1,-1.340013428E0,9.633666687E0,-1.425186310E0
2.574522083E-1,-1.348994751E0,9.758357391E0,-1.336420898E0
2.674032083E-1,-1.338217163E0,9.868378601E0,-1.329235840E0
2.773542083E-1,-1.300944672E0,9.932295685E0,-1.407073975E0
2.873052083E-1,-1.228645020E0,9.958341522E0,-1.543739777E0
2.972562083E-1,-1.106499023E0,9.987530823E0,-1.630259857E0
3.072072083E-1,-1.010548553E0,1.006387207E1,-1.685644684E0
3.171582083E-1,-1.013841705E0,1.015218842E1,-1.755249939E0
3.271092083E-1,-1.150806885E0,1.021894958E1,-1.789828033E0
3.370602083E-1,-1.411115570E0,1.024768982E1,-1.773212585E0
3.470112083E-1,-1.710193634E0,1.020383102E1,-1.724863129E0
3.569622083E-1,-1.916165314E0,1.008722351E1,-1.691332855E0
3.669132083E-1,-1.945504303E0,9.928403778E0,-1.629062347E0
3.768642083E-1,-1.885479126E0,9.761650543E0,-1.556613007E0
3.868152083E-1,-1.812880096E0,9.578281860E0,-1.537003784E0
3.967662083E-1,-1.766626282E0,9.434580688E0,-1.553619232E0
4.067172083E-1,-1.735640717E0,9.278305664E0,-1.587897949E0
4.166682083E-1,-1.705852661E0,9.172176361E0,-1.576671295E0
4.266192083E-1,-1.628613281E0,9.142987061E0,-1.605261841E0
4.365702083E-1,-1.532662811E0,9.163344727E0,-1.624272308E0
4.465212083E-1,-1.475631409E0,9.215137024E0,-1.684447174E0
4.564722083E-1,-1.465302887E0,9.273365936E0,-1.767973480E0
4.664232083E-1,-1.504371643E0,9.367669830E0,-1.813029785E0
4.763742083E-1,-1.519789581E0,9.462123413E0,-1.858684845E0
4.863252083E-1,-1.503772888E0,9.534273376E0,-1.822160797E0
4.962762083E-1,-1.461860046E0,9.588460693E0,-1.748963013E0
5.062272083E-1,-1.460961914E0,9.598190460E0,-1.701661377E0
5.161782083E-1,-1.488654327E0,9.582323456E0,-1.730251923E0
5.261292083E-1,-1.555265808E0,9.575437775E0,-1.746118927E0
5.360802083E-1,-1.642833710E0,9.576635284E0,-1.726659393E0
5.460312083E-1,-1.685345306E0,9.581874390E0,-1.708097992E0
5.559822083E-1,-1.694476318E0,9.556277618E0,-1.652413788E0
