"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.067804168E-2,-4.197867811E-1,3.145736456E-2,-8.137238026E-2
3.074104170E-2,-5.107122660E-1,4.012710415E-3,-1.088711470E-1
4.080404167E-2,-5.604355931E-1,-4.845236242E-2,-1.237046868E-1
5.086704169E-2,-5.909256339E-1,-1.080763936E-1,-1.255954206E-1
6.093004165E-2,-6.160605550E-1,-2.156353593E-1,-1.245919466E-1
7.099304168E-2,-6.446771026E-1,-3.570542336E-1,-1.270166487E-1
8.105604170E-2,-6.778627634E-1,-4.877211750E-1,-1.477839798E-1
9.111904167E-2,-7.271012068E-1,-6.125303507E-1,-2.153804153E-1
1.011820417E-1,-7.657229304E-1,-7.531580329E-1,-3.093159795E-1
1.112450417E-1,-7.624630332E-1,-8.753807545E-1,-4.311076403E-1
1.213080417E-1,-7.953895330E-1,-1.047499180E0,-5.795674324E-1
1.313710417E-1,-8.422627449E-1,-1.383391380E0,-6.889235973E-1
1.414340417E-1,-8.902544975E-1,-1.148725867E0,-7.484625578E-1
1.514970417E-1,-9.713823199E-1,-9.458011389E-1,-7.751346231E-1
1.615600417E-1,-1.022061229E0,-1.072237611E0,-7.705904245E-1
1.716230417E-1,-1.080027699E0,-1.141900778E0,-7.488050461E-1
1.816860417E-1,-1.108188748E0,-1.086855888E0,-7.184732556E-1
1.917480417E-1,-1.093409181E0,-1.001919985E0,-6.823426485E-1
2.018110417E-1,-1.025175095E0,-9.362925887E-1,-6.464144588E-1
2.118740417E-1,-9.245378375E-1,-8.080891371E-1,-6.104164720E-1
2.219370417E-1,-8.192143440E-1,-6.732000113E-1,-5.343136787E-1
2.320000417E-1,-7.598904371E-1,-8.998115659E-1,-3.258658648E-1
2.420630417E-1,-7.326635718E-1,-1.332339525E0,-1.152031720E-1
2.521260417E-1,-6.989452839E-1,-1.769766092E0,1.007530913E-1
2.621890417E-1,-6.597142220E-1,-2.101500034E0,3.195136786E-1
2.722520417E-1,-4.211152792E-1,-1.911949158E0,5.527169108E-1
2.823150417E-1,-3.160028160E-2,-1.704328656E0,9.016503692E-1
