"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.448357400E-2,-6.161193848E-1,-6.526641846E-1,-5.392456055E-2
5.695549800E-2,-6.171875000E-1,-6.728973389E-1,-3.901672363E-2
5.942742200E-2,-6.022796631E-1,-6.824951172E-1,-5.499267578E-2
6.189934600E-2,-5.767059326E-1,-6.974029541E-1,-6.245422363E-2
6.437127000E-2,-5.490112305E-1,-7.048645020E-1,-6.884765625E-2
6.684319400E-2,-5.234375000E-1,-7.048645020E-1,-7.203674316E-2
6.931511700E-2,-4.968109131E-1,-6.878204346E-1,-7.843017578E-2
7.175652400E-2,-4.723052979E-1,-6.665039062E-1,-8.589172363E-2
7.422844700E-2,-4.467468262E-1,-6.398773193E-1,-8.908081055E-2
7.670037100E-2,-4.264984131E-1,-6.100463867E-1,-9.014892578E-2
7.917229500E-2,-4.105224609E-1,-5.780944824E-1,-9.228515625E-2
8.161370100E-2,-3.934783936E-1,-5.557250977E-1,-9.440612793E-2
8.408562500E-2,-3.796386719E-1,-5.269622803E-1,-9.335327148E-2
8.655754900E-2,-3.657836914E-1,-5.013885498E-1,-9.440612793E-2
8.899895500E-2,-3.529968262E-1,-4.747619629E-1,-9.335327148E-2
9.147087900E-2,-3.370208740E-1,-4.449310303E-1,-9.440612793E-2
9.394280300E-2,-3.231811523E-1,-4.065856934E-1,-9.973144531E-2
9.638420900E-2,-3.114624023E-1,-3.735656738E-1,-9.867858887E-2
9.885613300E-2,-2.965393066E-1,-3.373413086E-1,-1.071929932E-1
1.012975390E-1,-2.848205566E-1,-2.936706543E-1,-1.125183105E-1
1.037694630E-1,-2.635192871E-1,-2.436065674E-1,-1.189117432E-1
1.062413870E-1,-2.464752197E-1,-1.882019043E-1,-1.210479736E-1
1.087133110E-1,-2.294311523E-1,-1.360015869E-1,-1.231689453E-1
1.111547170E-1,-2.145233154E-1,-7.954406738E-2,-1.242370605E-1
