"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.798250770E-1,2.895501256E-1,3.903428912E-1,3.927863538E-1
2.848300770E-1,9.040805697E-2,6.792821288E-1,4.520402849E-1
2.897740770E-1,-1.178969890E-1,9.480628371E-1,4.642575979E-1
2.947780770E-1,-2.944370508E-1,1.135598540E0,4.172209501E-1
2.997830770E-1,-4.196644127E-1,1.248608589E0,3.268128932E-1
3.047880770E-1,-5.595525503E-1,1.178359032E0,2.632829249E-1
3.108310770E-1,-6.426302195E-1,9.505063295E-1,2.241875380E-1
3.157740770E-1,-7.305948138E-1,6.585127115E-1,1.887573600E-1
3.207790770E-1,-7.959573865E-1,3.152064681E-1,1.606575549E-1
3.268220770E-1,-8.313875794E-1,1.191187203E-1,1.692096740E-1
3.318270770E-1,-8.509352803E-1,2.260201424E-2,2.113593817E-1
3.368310770E-1,-8.790351152E-1,-3.054326214E-2,2.883284092E-1
3.417750770E-1,-9.456194043E-1,-4.886921961E-3,3.872885704E-1
3.478180770E-1,-1.039692640E0,9.896016866E-2,4.948008358E-1
3.528230770E-1,-1.100779176E0,2.028072625E-1,5.626068711E-1
3.578280770E-1,-1.138652802E0,3.744603992E-1,5.919284225E-1
3.627100770E-1,-1.104444385E0,7.024950385E-1,6.029239893E-1
3.677760770E-1,-1.039081812E0,1.095892191E0,5.937610269E-1
3.727810770E-1,-9.902125597E-1,1.440420270E0,5.974262357E-1
3.777860770E-1,-9.285151958E-1,1.738522530E0,5.687155724E-1
3.827910770E-1,-8.148942590E-1,1.968207836E0,4.923573732E-1
3.887720770E-1,-6.554583907E-1,2.143526077E0,3.023782969E-1
3.948150770E-1,-4.758640230E-1,2.329229116E0,4.948008433E-2
3.998200770E-1,-3.512475193E-1,2.360383272E0,-1.130100712E-1
4.048240770E-1,-2.669481039E-1,2.292577267E0,-2.461786866E-1
4.098290770E-1,-2.211332172E-1,2.195449591E0,-3.506366611E-1
4.147730770E-1,-2.235766798E-1,2.081218004E0,-4.031710625E-1
4.197780770E-1,-2.583959997E-1,1.981035948E0,-4.251621962E-1
4.247830770E-1,-3.139847219E-1,1.865582466E0,-4.355469346E-1
4.297880770E-1,-4.031710625E-1,1.739133358E0,-4.422664344E-1
4.347930770E-1,-5.125159621E-1,1.620625496E0,-4.331034720E-1
4.397980770E-1,-5.986479521E-1,1.467298269E0,-4.098905921E-1
4.448020770E-1,-6.756169796E-1,1.365283847E0,-3.848451078E-1
4.498070770E-1,-7.360926270E-1,1.295645237E0,-3.475823104E-1
4.548120770E-1,-7.648032904E-1,1.233947754E0,-3.225368559E-1
4.598170770E-1,-7.721336484E-1,1.167974353E0,-2.871066630E-1
4.648220770E-1,-7.550294399E-1,1.070846796E0,-2.480112910E-1
4.698270770E-1,-7.061602473E-1,9.706648588E-1,-2.076941878E-1
4.748320770E-1,-6.389650702E-1,8.295549750E-1,-1.655444801E-1
4.797750770E-1,-5.406157374E-1,7.037167549E-1,-1.258382350E-1
4.847800770E-1,-4.245513380E-1,5.772676468E-1,-9.590584040E-2
4.897850770E-1,-3.103195429E-1,4.202753007E-1,-8.491026610E-2
4.947900770E-1,-2.235766798E-1,2.645046413E-1,-1.069014147E-1
5.007720770E-1,-1.160643995E-1,1.496619880E-1,-1.356120855E-1
5.057760770E-1,-1.893682219E-2,1.563815027E-1,-1.490511149E-1
5.107810770E-1,9.651670605E-2,2.321287990E-1,-1.502728462E-1
5.157860770E-1,1.985312104E-1,3.213151097E-1,-1.441642046E-1
5.207910770E-1,2.797762752E-1,4.050036669E-1,-1.331686229E-1
5.257960770E-1,3.152064681E-1,4.587597847E-1,-1.240056455E-1
5.308010770E-1,3.304781020E-1,4.923573732E-1,-1.056796908E-1
5.356840770E-1,3.341432810E-1,5.033529401E-1,-7.819075137E-2
5.407490770E-1,3.347541690E-1,4.886921942E-1,-4.886921868E-2
5.458150770E-1,3.152064681E-1,4.520402849E-1,-2.443460934E-2
5.508200770E-1,2.938261926E-1,4.074471295E-1,5.497787148E-3
5.558250770E-1,2.577851415E-1,3.426954150E-1,3.359758854E-2
5.608300770E-1,2.272418737E-1,2.718350291E-1,7.208210230E-2
5.657740770E-1,1.826487035E-1,1.814269722E-1,1.050688252E-1
5.706570770E-1,8.613199741E-2,2.443460980E-3,1.350012124E-1
5.756610770E-1,3.726277873E-2,-8.613199741E-2,1.203404516E-1
5.807880770E-1,-7.757988572E-2,-3.573561609E-1,-6.719517522E-3
5.868310770E-1,-1.814269722E-1,-4.306600094E-1,-1.148426682E-1
5.917750770E-1,-2.058615834E-1,-2.101376504E-1,-9.285151958E-2
5.967800770E-1,-2.522873580E-1,-6.658431143E-2,-5.253441259E-2
6.017840770E-1,-3.512475193E-1,-2.626720630E-2,-3.054326214E-2
6.067890770E-1,-4.184426963E-1,6.475171447E-2,-1.649336144E-2
6.117940770E-1,-4.807509482E-1,1.533271819E-1,-3.054326167E-3
6.167990770E-1,-5.106833577E-1,2.376265824E-1,-1.832595794E-3
6.218040770E-1,-5.345070958E-1,3.249803185E-1,3.054326167E-3
6.266870770E-1,-5.332853794E-1,4.349360466E-1,1.160643995E-2
6.316920770E-1,-5.174028873E-1,4.941899776E-1,8.552113548E-3
6.368190770E-1,-4.978551865E-1,5.106833577E-1,1.710422710E-2
6.418230770E-1,-4.502076805E-1,4.734205604E-1,3.909537569E-2
6.468280770E-1,-3.634648323E-1,5.296201706E-1,2.687807009E-2
6.517720770E-1,-2.932153046E-1,5.076290369E-1,8.552113548E-3
6.567770770E-1,-2.345722616E-1,4.667010605E-1,2.443460980E-3
6.628190770E-1,-1.557706445E-1,4.776966274E-1,2.993239649E-2
6.678240770E-1,-8.674286306E-2,5.455026627E-1,6.169738993E-2
6.728290770E-1,-4.153883830E-2,6.780604124E-1,9.162978828E-2
6.777730770E-1,-1.649336144E-2,9.352346659E-1,9.896016866E-2
6.838150770E-1,-1.771509275E-2,1.339016676E0,8.063421398E-2
6.888200770E-1,-5.497787148E-2,1.646892667E0,7.574728876E-2
6.938250770E-1,-1.459967941E-1,1.924225569E0,9.346238524E-2
6.987080770E-1,-2.999348342E-1,2.102598190E0,1.490511149E-1
7.037740770E-1,-3.555235863E-1,2.136195660E0,1.685988009E-1
7.087790770E-1,-4.691445231E-1,2.196671486E0,2.260201424E-1
7.137840770E-1,-5.705481172E-1,2.286468506E0,2.596177161E-1
7.187890770E-1,-6.780604124E-1,2.348165989E0,2.785545588E-1
