"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.936499892E-3,-6.486012268E-1,1.590592346E0,9.881850586E0
7.053500041E-3,-5.954617310E-1,1.760339355E0,9.810000000E0
1.704258332E-2,-6.442602539E-1,1.793270874E0,9.768386536E0
2.703258349E-2,-6.703060913E-1,1.690434723E0,9.802066498E0
3.702158341E-2,-6.908134460E-1,1.710493011E0,9.833800507E0
4.701158335E-2,-6.909631348E-1,1.830094299E0,9.917925568E0
5.700058350E-2,-7.358697510E-1,1.899549866E0,9.822274475E0
6.699058344E-2,-8.580157471E-1,1.874402161E0,9.433532867E0
7.697958336E-2,-8.976832581E-1,1.880240021E0,9.411528625E0
8.696958330E-2,-1.055754547E0,1.814077606E0,9.455686798E0
9.695858345E-2,-1.073717194E0,1.708097992E0,9.569749603E0
1.069485834E-1,-1.030756531E0,1.633702698E0,9.640552368E0
1.169375833E-1,-9.880952454E-1,1.596430206E0,9.658065948E0
1.269275835E-1,-9.672885132E-1,1.555565186E0,9.680818634E0
1.369165834E-1,-9.695338440E-1,1.479223938E0,9.776918793E0
1.469065833E-1,-9.285191345E-1,1.388362885E0,9.917626190E0
1.568955835E-1,-8.590635681E-1,1.272354126E0,1.011641281E1
1.668855834E-1,-8.051756287E-1,1.134939880E0,1.032163605E1
1.768745834E-1,-7.806266785E-1,1.009201355E0,1.040576111E1
1.868645833E-1,-7.057823181E-1,9.117539978E-1,1.037208115E1
1.968535834E-1,-6.068380737E-1,8.635542297E-1,1.026086243E1
2.068435834E-1,-4.986131287E-1,8.812174988E-1,1.014141083E1
2.168325833E-1,-3.632945251E-1,9.592053223E-1,1.000758911E1
2.268225835E-1,-2.830613708E-1,1.053658905E0,9.784403229E0
2.368115834E-1,-2.299218750E-1,1.159788208E0,9.583371277E0
2.468015833E-1,-1.842668152E-1,1.181343384E0,9.562564545E0
2.567905835E-1,-1.927990723E-1,1.041983185E0,9.640252991E0
2.667805834E-1,-2.044747925E-1,9.208850098E-1,9.772727509E0
2.767695833E-1,-2.251318359E-1,8.216413879E-1,9.967173157E0
2.867595835E-1,-2.685415649E-1,7.867639160E-1,1.019904099E1
2.967485834E-1,-3.230282593E-1,8.093669128E-1,1.041998154E1
3.067385834E-1,-2.902464294E-1,8.643026733E-1,1.043240570E1
3.167275833E-1,-1.968406677E-1,9.177415466E-1,1.026295807E1
3.267175835E-1,-7.888595581E-2,9.413923645E-1,1.003064117E1
3.367065834E-1,-1.796264648E-2,8.839118958E-1,9.852661285E0
3.466965833E-1,6.167175293E-2,8.077203369E-1,9.724378052E0
3.566855835E-1,1.968406677E-1,8.283773804E-1,9.701924744E0
3.666755834E-1,1.823208618E-1,8.372090149E-1,9.671088867E0
3.766645833E-1,2.903961182E-2,8.723858643E-1,9.613009644E0
3.866545835E-1,-1.453477478E-1,8.620573425E-1,9.575737152E0
3.966435834E-1,-2.374063110E-1,8.707392883E-1,9.605225830E0
4.066335834E-1,-2.323168945E-1,8.887019348E-1,9.650431824E0
4.166225833E-1,-1.568737793E-1,8.845106506E-1,9.685458984E0
4.266125835E-1,-5.089416504E-2,8.171507263E-1,9.804910583E0
4.366015834E-1,3.338058472E-2,7.279362488E-1,9.988279266E0
4.465915833E-1,6.107299805E-2,6.620732117E-1,1.019440063E1
4.565805835E-1,-2.978805542E-2,5.918692017E-1,1.025532394E1
4.665705834E-1,-5.328918457E-2,6.053411865E-1,1.017269577E1
4.765595833E-1,-2.439926147E-2,5.930667114E-1,1.008707382E1
4.865495835E-1,-5.388793945E-3,4.447251892E-1,9.972861328E0
4.965385834E-1,7.888595581E-2,2.745291138E-1,9.805359650E0
5.065285834E-1,2.787203979E-1,1.905537415E-1,9.545949097E0
5.165175835E-1,4.837939453E-1,1.625619507E-1,9.281299438E0
5.265075834E-1,6.468049622E-1,1.193019104E-1,9.082662506E0
5.364965834E-1,7.927514648E-1,1.469943237E-1,9.028624878E0
5.464865833E-1,9.307644653E-1,2.366578674E-1,9.188791809E0
5.564755835E-1,9.234297180E-1,2.749781799E-1,9.260941772E0
5.664655834E-1,1.157991943E0,1.384620667E-1,9.399254150E0
5.764545833E-1,1.207389221E0,4.775070190E-2,9.477691040E0
5.864445835E-1,9.925859070E-1,7.095245361E-2,9.439071350E0
5.964335834E-1,1.211580505E0,-9.086105347E-2,9.511371002E0
6.064235833E-1,1.266965332E0,-2.067201233E-1,9.542356567E0
6.164125835E-1,1.373843079E0,-2.365081787E-1,9.435628510E0
6.264025834E-1,1.728006592E0,-4.749623108E-1,9.509574738E0
6.363915834E-1,1.924547882E0,-6.412664795E-1,9.292825470E0
6.463815833E-1,2.037562866E0,-6.743476868E-1,9.340875549E0
6.563705835E-1,2.090402985E0,-8.665480042E-1,9.873318329E0
6.663605834E-1,1.905836792E0,-9.057664490E-1,1.018766464E1
6.763495833E-1,1.619781647E0,-8.107141113E-1,1.030502060E1
6.863395835E-1,1.472487946E0,-7.421566772E-1,1.038240967E1
6.963285834E-1,1.416204987E0,-8.309220886E-1,1.027852570E1
7.063185833E-1,1.319805450E0,-9.048683167E-1,1.020502853E1
7.163075835E-1,1.276395721E0,-1.039288788E0,1.006970993E1
7.262975834E-1,1.235680389E0,-8.231382751E-1,1.000519409E1
7.362865834E-1,1.034648438E0,-3.182382202E-1,1.013856674E1
7.462765833E-1,8.559201050E-1,2.477348328E-1,1.040201889E1
7.562655834E-1,6.366261292E-1,5.530998230E-1,1.050590286E1
