"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.218746185E0,1.489532113E0,9.607182503E0
0.000000000E0,-6.212964058E0,6.741777658E-1,8.970093727E0
1.575104900E-2,-5.817550182E0,2.462214470E0,8.448458672E0
1.802473900E-2,-5.617749214E0,2.694318295E0,8.154739380E0
2.030890200E-2,-5.403591633E0,2.955136061E0,7.965706348E0
2.258075200E-2,-5.208576679E0,3.102294445E0,7.833503246E0
2.485374100E-2,-5.037489891E0,3.149552822E0,7.748558044E0
2.712664900E-2,-4.800002098E0,3.192623615E0,7.825128078E0
2.940027000E-2,-4.537988186E0,3.245265722E0,7.887341499E0
3.167364700E-2,-4.390829563E0,3.173480988E0,7.878368378E0
3.394519200E-2,-4.571487427E0,2.536391973E0,7.985447407E0
3.621808100E-2,-4.709673405E0,1.718046665E0,8.206783295E0
3.849054100E-2,-4.405784607E0,1.674975872E0,8.183453560E0
4.076019400E-2,-4.234697819E0,1.579262972E0,8.002795219E0
4.302276700E-2,-4.077369690E0,1.439880967E0,7.703692436E0
4.530560400E-2,-3.801596880E0,1.688136339E0,7.899903774E0
4.756567400E-2,-3.701696634E0,1.515853167E0,7.695317745E0
4.984533800E-2,-3.554538012E0,1.190429211E0,7.214360237E0
5.212066600E-2,-3.592823267E0,7.752745152E-1,6.875775814E0
5.439910900E-2,-3.687937975E0,3.798605800E-1,6.745965004E0
5.667510900E-2,-3.774079561E0,-3.050848842E-2,6.568896294E0
5.894622800E-2,-3.830909014E0,-4.354937077E-1,6.458826542E0
6.121807900E-2,-3.754936934E0,-8.111668825E-1,6.467201233E0
6.348761000E-2,-3.579064369E0,-1.140179992E0,6.419344902E0
6.576361000E-2,-3.379862070E0,-1.373480201E0,6.495316982E0
6.803716900E-2,-3.189632654E0,-1.539781332E0,6.561717987E0
7.030938600E-2,-3.013760090E0,-1.601396561E0,6.647859573E0
