"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.862500206E-5,-1.497036896E0,4.465813293E0,7.233557739E0
1.011362500E-2,-2.021546173E0,4.821773071E0,7.359745331E0
2.014862500E-2,-2.274370422E0,5.255870361E0,7.423512726E0
3.018362500E-2,-2.347717896E0,5.624403992E0,7.943082275E0
4.021762500E-2,-2.560126190E0,6.006559296E0,8.634045410E0
5.025262500E-2,-2.468816071E0,6.009553070E0,9.198521576E0
6.028762500E-2,-2.566562805E0,5.798042908E0,9.223369904E0
7.032262500E-2,-2.782413940E0,5.806575165E0,9.131610718E0
8.035762500E-2,-2.853665771E0,5.858517151E0,9.187444611E0
9.039262500E-2,-2.557132416E0,5.449567566E0,8.699609070E0
1.004276250E-1,-2.295476532E0,5.864804077E0,8.408015442E0
1.104616250E-1,-2.339634705E0,6.436914368E0,8.173303528E0
1.204966250E-1,-2.539020081E0,6.701414337E0,7.725285187E0
1.305316250E-1,-2.741848297E0,6.649322662E0,7.427554321E0
1.405666250E-1,-2.904859314E0,6.428382111E0,7.090155945E0
1.506016250E-1,-2.849324799E0,6.047274628E0,6.563551025E0
1.606366250E-1,-2.496508484E0,5.352120209E0,5.864504700E0
1.706716250E-1,-1.802401886E0,4.752616882E0,5.805826721E0
1.807056250E-1,-1.298399963E0,4.714745636E0,6.709048462E0
1.907406250E-1,-1.332379303E0,5.239404602E0,7.634124756E0
2.007756250E-1,-1.586251373E0,5.843847656E0,8.091274109E0
2.108106250E-1,-1.472338257E0,5.905519409E0,7.892637177E0
2.208456250E-1,-1.206191711E0,5.435496826E0,7.356152802E0
2.308806250E-1,-1.276844788E0,5.195246429E0,7.047794037E0
2.409146250E-1,-1.583556976E0,5.258864136E0,7.036268005E0
2.509496250E-1,-2.088606720E0,5.221142578E0,6.759643250E0
2.609846250E-1,-1.845212860E0,4.709506531E0,6.169270935E0
2.710196250E-1,-2.071691895E0,4.664450226E0,5.751040649E0
2.810546250E-1,-1.883084106E0,4.791086884E0,5.224884796E0
2.910896250E-1,-1.412313080E0,4.125421143E0,4.485721893E0
3.011246250E-1,-1.221909027E0,4.705015869E0,4.399052124E0
3.111586250E-1,-1.161883850E0,5.857169952E0,4.429588623E0
3.211936250E-1,-1.115480347E0,6.743177490E0,4.111200714E0
3.312286250E-1,-1.739083557E0,6.794071655E0,3.605701904E0
3.412636250E-1,-2.902763672E0,5.937403107E0,2.853216705E0
3.512986250E-1,-3.236569519E0,6.197113037E0,1.806742859E0
3.613336250E-1,-2.524350586E0,7.001390533E0,2.042801971E0
3.713686250E-1,-7.676037598E-1,7.403903503E0,7.887098694E0
3.814026250E-1,1.048120422E0,6.699618073E0,1.685554871E1
3.914376250E-1,-1.056203613E0,5.535339203E0,1.311123505E1
4.014726250E-1,-1.631756744E0,6.460714874E0,8.235574036E0
4.115076250E-1,4.784051514E-1,7.011569366E0,1.061128372E1
4.215426250E-1,-2.056723022E-1,5.859415283E0,9.026379547E0
4.315776250E-1,-1.271905060E0,5.940097504E0,9.193132782E0
4.416126250E-1,-7.520361328E-1,6.609954529E0,1.211385910E1
4.516466250E-1,-2.435884552E0,5.595813446E0,1.353994354E1
4.616816250E-1,-4.492457886E0,5.270390167E0,1.228719864E1
4.717166250E-1,-5.153632965E0,5.861510925E0,1.152019363E1
4.817516250E-1,-5.808670807E0,5.712121582E0,1.079869400E1
4.917866250E-1,-6.229445801E0,5.850733337E0,1.083027832E1
5.018216250E-1,-6.569688263E0,6.459966431E0,1.147004791E1
5.118556250E-1,-7.192543030E0,7.194788361E0,1.142080032E1
5.218906250E-1,-6.674470367E0,7.121440887E0,1.095856155E1
5.319256250E-1,-4.488865356E0,7.285050659E0,1.070304291E1
5.419606250E-1,-2.371219025E0,6.914571075E0,1.030531998E1
5.519956250E-1,-1.501826935E0,6.405030670E0,9.712103577E0
5.620306250E-1,-9.978250122E-1,6.335275726E0,8.835975494E0
5.720656250E-1,-4.751119995E-1,6.082152100E0,7.529642029E0
5.820996250E-1,-1.402583313E-1,6.152206421E0,6.619235229E0
5.921346250E-1,-9.056167603E-2,6.396947479E0,6.551875305E0
6.021696250E-1,-1.866618347E-1,6.451733551E0,6.311475220E0
6.122046250E-1,-5.712121582E-1,6.286028137E0,5.910309448E0
6.222396250E-1,-1.190923462E0,6.246061249E0,5.501359863E0
6.322746250E-1,-1.757944336E0,6.121819611E0,5.447920990E0
6.423086250E-1,-1.831890564E0,5.262905731E0,5.099146271E0
6.523436250E-1,-1.435664520E0,4.867577820E0,4.887486420E0
6.623786250E-1,-2.080074463E0,6.297105103E0,5.303920441E0
6.724136250E-1,-2.777923279E0,6.694229279E0,5.350922699E0
6.824486250E-1,-2.703677673E0,6.347101135E0,5.304070129E0
6.924836250E-1,-2.466121674E0,6.390061798E0,5.680387573E0
7.025186250E-1,-3.006497955E0,6.779402161E0,5.517226868E0
7.125526250E-1,-3.911216583E0,7.092550964E0,4.720134430E0
7.225876250E-1,-4.557871857E0,7.251520386E0,4.293371887E0
7.326226250E-1,-4.617298279E0,7.208260345E0,4.932393036E0
7.426576250E-1,-4.076622620E0,6.811435547E0,5.604345703E0
7.526926250E-1,-3.412453766E0,6.284830627E0,5.401816864E0
7.627276250E-1,-3.551215210E0,6.510261841E0,5.160967712E0
7.727616250E-1,-4.307592316E0,7.852221222E0,6.007158051E0
7.827966250E-1,-4.998405762E0,8.046367493E0,5.130131836E0
7.928316250E-1,-4.713697815E0,7.458689575E0,3.859873352E0
8.028666250E-1,-4.034560089E0,7.034771118E0,3.366499329E0
8.129016250E-1,-3.747157745E0,6.901099091E0,3.397185516E0
8.229366250E-1,-3.775897980E0,6.904691620E0,3.341052246E0
8.329716250E-1,-4.003724213E0,6.934779053E0,3.197051697E0
8.430056250E-1,-4.862787781E0,7.440128174E0,3.835025024E0
8.530406250E-1,-5.976471863E0,7.994425507E0,4.217030640E0
8.630756250E-1,-6.009253693E0,7.616162109E0,3.863016815E0
8.731106250E-1,-5.153632965E0,7.292385406E0,3.680097198E0
8.831456250E-1,-4.852908325E0,7.403454437E0,2.912792816E0
8.931806250E-1,-4.905000000E0,7.050638123E0,1.776655426E0
9.032146250E-1,-4.164789276E0,6.610104218E0,3.752696228E-1
9.132496250E-1,-5.072202301E0,7.165898438E0,-2.395019531E-2
9.232846250E-1,-6.059399414E0,7.234006805E0,2.885998535E-1
9.333196250E-1,-5.827082520E0,7.104675751E0,9.232800293E-1
9.433554167E-1,-5.071304169E0,7.305258636E0,2.067350922E0
9.533904167E-1,-4.963079224E0,7.667804718E0,2.502196655E0
9.634244167E-1,-5.325176239E0,8.165968781E0,1.926643524E0
9.734594167E-1,-5.064568176E0,7.304659882E0,1.031654663E0
9.834944167E-1,-5.159321136E0,7.310797119E0,1.008153534E0
9.935294167E-1,-5.834716644E0,8.329728241E0,2.347119141E-1
