"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.268791672E-3,1.075103641E0,-1.870527387E0,5.197883844E-1
1.429775002E-2,9.446350932E-1,-2.177363634E0,4.222171605E-1
2.432475000E-2,6.844527721E-1,-2.323623419E0,2.037242353E-1
3.435175002E-2,3.190090954E-1,-2.558528185E0,-5.019136518E-2
4.437975000E-2,-9.076616913E-2,-2.060793877E0,-1.427982748E-1
5.440675002E-2,-5.962541103E-1,-1.574527979E0,-9.626360238E-2
6.443375000E-2,-9.991629124E-1,-8.744721413E-1,3.275509924E-2
7.446175002E-2,-1.230374098E0,-2.403250188E-1,1.675552875E-1
8.448875000E-2,-1.298386693E0,1.472315043E-1,2.697474360E-1
9.451575001E-2,-1.258452058E0,2.697664499E-1,3.895676136E-1
1.045437500E-1,-1.181032419E0,2.431795746E-1,5.050441623E-1
1.145707500E-1,-1.092766166E0,1.805630475E-1,6.010339260E-1
1.245987500E-1,-1.045762777E0,1.398947239E-1,6.595718265E-1
1.346257500E-1,-1.079617143E0,3.857477009E-2,6.469732523E-1
1.446527500E-1,-1.185824037E0,-9.195128083E-2,5.706899762E-1
1.546807500E-1,-1.334456444E0,-1.640201509E-1,4.509833157E-1
1.647077500E-1,-1.538125873E0,-2.701444626E-1,2.882916033E-1
1.747347500E-1,-1.791760445E0,-3.859951496E-1,1.228039339E-1
1.847627500E-1,-2.062593222E0,-4.107923806E-1,-2.731082728E-3
1.947897500E-1,-2.322040558E0,-2.059601396E-1,-5.780048668E-2
2.048167500E-1,-2.518056393E0,-3.968438208E-1,-4.695609584E-2
2.148447500E-1,-2.507326126E0,-5.282127857E-1,-3.598289192E-2
2.248717500E-1,-2.165890217E0,-6.683621407E-1,-6.777198613E-2
2.348987500E-1,-1.566442609E0,-3.288450241E-1,-7.474626601E-2
2.449267500E-1,-9.448038340E-1,-3.398936987E-1,-1.553276554E-3
2.549537500E-1,-4.340374172E-1,-5.503420830E-1,1.110965610E-1
2.649817500E-1,-1.323316246E-1,-4.396511912E-1,1.129655689E-1
2.750087500E-1,9.340427816E-2,-5.477454662E-1,1.782779694E-1
2.850357500E-1,2.138121724E-1,-4.695923328E-1,1.805493832E-1
2.950637500E-1,1.642165631E-1,-3.458898664E-1,2.020336241E-1
3.050907500E-1,4.409974813E-2,-4.952425957E-1,1.688463837E-1
3.151177500E-1,-5.759402364E-2,-3.507862985E-1,9.029829502E-2
3.251457500E-1,-1.625369489E-1,-1.422863454E-1,1.272816062E-1
3.351727500E-1,-2.608895600E-1,-3.579616547E-1,1.888062209E-1
3.451997500E-1,-3.724754751E-1,-5.281373858E-1,2.402781993E-1
3.552277500E-1,-4.846060872E-1,-6.892511845E-1,2.045250237E-1
3.652547500E-1,-6.048640609E-1,-6.517725587E-1,1.141666248E-1
3.752827500E-1,-6.808807850E-1,-2.891903222E-1,-1.888423227E-3
3.853097500E-1,-7.531706691E-1,-3.919262886E-1,-8.725977689E-2
3.953367500E-1,-8.884872198E-1,-5.069926977E-1,-9.122727811E-2
4.053647500E-1,-9.525136352E-1,-3.914445341E-1,6.176775321E-3
4.153917500E-1,-1.010938883E0,-1.868836731E-1,9.693984687E-2
4.254187500E-1,-1.042957544E0,1.270617396E-1,1.231554672E-1
4.354467500E-1,-1.031713963E0,2.826092541E-1,8.311665058E-2
4.454737500E-1,-9.863307476E-1,3.160500526E-1,2.042504400E-2
4.555007500E-1,-9.297664165E-1,3.345353305E-1,-4.971344769E-2
4.655287500E-1,-9.464497566E-1,4.451763332E-1,-8.638145030E-2
4.755557500E-1,-1.022123694E0,5.664350986E-1,-1.069003642E-1
4.855827500E-1,-1.143841863E0,6.595237851E-1,-1.369381547E-1
4.956107500E-1,-1.316858649E0,7.836111188E-1,-1.719344258E-1
5.056377500E-1,-1.533077717E0,1.022315025E0,-1.500701457E-1
5.156657500E-1,-1.736975789E0,1.370599866E0,-1.915736496E-2
5.256927500E-1,-1.882842898E0,1.338213444E0,8.293944597E-2
5.357197500E-1,-1.937428713E0,1.135421634E0,2.318825573E-1
5.457477500E-1,-1.894073725E0,9.366792440E-1,5.265032649E-1
5.557747500E-1,-1.743163586E0,8.111580014E-1,9.602988362E-1
5.658017500E-1,-1.547646642E0,5.495639443E-1,1.425944567E0
5.758297500E-1,-1.349442840E0,2.681618929E-1,1.725370169E0
5.858567500E-1,-1.136637688E0,-1.681091636E-1,1.974066496E0
5.958837500E-1,-9.690436721E-1,-5.885663629E-1,2.176446915E0
6.059117500E-1,-8.930830956E-1,-9.420056939E-1,2.280838490E0
6.159387500E-1,-9.443048239E-1,-1.130378246E0,2.292287588E0
6.259657500E-1,-1.055963755E0,-1.236045480E0,2.176130533E0
6.359937500E-1,-1.161222696E0,-1.216209412E0,1.875805378E0
6.460207500E-1,-1.199564219E0,-1.048516870E0,1.385069370E0
6.560487500E-1,-1.097825646E0,-7.642976642E-1,7.941201925E-1
6.660757500E-1,-8.510912657E-1,-2.165304869E-1,3.579079807E-1
6.761027500E-1,-5.365708470E-1,4.244127274E-1,1.841116697E-1
6.861307500E-1,-2.739557028E-1,8.620686531E-1,2.226505429E-1
6.961577500E-1,-1.264137328E-1,9.062944055E-1,3.456366062E-1
7.061847500E-1,-4.745022207E-2,7.351658344E-1,5.326663852E-1
7.162127500E-1,3.652314842E-2,5.481373072E-1,7.133376598E-1
7.262397500E-1,1.745119095E-1,3.744941652E-1,8.273366690E-1
7.362667500E-1,3.696162105E-1,1.472442150E-1,8.339970708E-1
7.462947500E-1,6.040587425E-1,-7.043457776E-2,7.508180737E-1
7.563217500E-1,8.327598572E-1,-1.749686599E-1,6.377350092E-1
7.663497500E-1,1.005626678E0,-9.160131961E-2,5.676280856E-1
7.763767500E-1,1.079627633E0,-6.961800903E-2,5.270125866E-1
7.864037500E-1,1.051681757E0,2.890829742E-2,5.140541792E-1
7.964317500E-1,9.115587473E-1,1.192882285E-1,5.050835609E-1
8.064587500E-1,6.783137321E-1,2.068266124E-1,4.231980145E-1
8.164857500E-1,4.013932645E-1,2.978550792E-1,2.891447842E-1
8.265137500E-1,1.299614906E-1,3.605874479E-1,1.476494670E-1
8.365407500E-1,-9.335798770E-2,3.592864871E-1,2.904448844E-2
8.465677500E-1,-2.414840758E-1,3.253708482E-1,-4.172928631E-2
8.565957500E-1,-3.089370728E-1,2.563110888E-1,-5.284880847E-2
8.666227500E-1,-3.179366887E-1,1.796634495E-1,-1.713049412E-2
8.766507500E-1,-2.670299113E-1,1.338797063E-1,5.450693518E-2
8.866777500E-1,-1.800894290E-1,2.712876350E-2,1.551459283E-1
8.967047500E-1,-6.986507773E-2,-1.538564414E-1,2.632820308E-1
9.067327500E-1,7.155090570E-2,-2.832730114E-1,3.700830638E-1
9.167597500E-1,2.046388090E-1,-3.163417876E-1,4.066322148E-1
9.267867500E-1,2.786083817E-1,-2.075945288E-1,3.223202825E-1
9.368147500E-1,2.812409103E-1,-5.426915735E-2,1.481444836E-1
9.468417500E-1,2.343349159E-1,1.291294247E-1,-3.603920713E-2
9.568687500E-1,1.575192511E-1,2.621223629E-1,-1.601618379E-1
9.668967500E-1,6.694914401E-2,2.433665097E-1,-2.145188302E-1
9.769237500E-1,-4.388838541E-3,9.226249903E-2,-1.877620071E-1
9.869517500E-1,-3.027476370E-2,-6.312362850E-2,-9.254654497E-2
9.969787500E-1,7.504133508E-3,-1.444296539E-1,2.984755114E-2
1.007005750E0,6.902129203E-2,-2.036652863E-1,1.218642965E-1
1.017034125E0,1.236845180E-1,-2.316132635E-1,1.760091931E-1
1.027061125E0,1.519470513E-1,-1.534348428E-1,1.876474768E-1
1.037088125E0,1.404173672E-1,-4.567778856E-2,1.701178700E-1
1.047116125E0,9.969629347E-2,-6.306865253E-4,1.305853724E-1
1.057143125E0,8.585407585E-2,5.205912516E-3,8.566264063E-2
1.067170125E0,9.363050759E-2,9.629108012E-2,2.672262862E-2
1.077198125E0,9.968811274E-2,1.893160790E-1,-4.300538078E-2
1.087225125E0,7.792875916E-2,1.898071766E-1,-9.184776247E-2
1.097253125E0,3.830347210E-2,1.408420056E-1,-8.711029589E-2
1.107280125E0,-1.963306591E-2,9.217007458E-2,-5.309267342E-2
1.117307125E0,-1.003137305E-1,2.175319567E-2,-1.324843150E-2
1.127335125E0,-1.792234629E-1,-7.369236648E-2,3.222211450E-2
1.137362125E0,-2.258042991E-1,-1.223555207E-1,9.045020491E-2
1.147389125E0,-2.422975302E-1,-1.538434029E-1,1.381324977E-1
1.157417125E0,-2.316138297E-1,-1.937793195E-1,1.398509741E-1
1.167444125E0,-1.770291477E-1,-1.900642067E-1,1.004628167E-1
1.177472125E0,-8.931317925E-2,-5.855919421E-2,4.807088524E-2
1.187499125E0,1.076628640E-2,1.542079300E-1,-4.996059928E-3
1.197526125E0,8.960969001E-2,2.879588008E-1,-4.120469466E-2
1.207554125E0,1.220722944E-1,3.236691356E-1,-3.476570547E-2
1.217581125E0,1.210796535E-1,3.003153205E-1,3.637372516E-3
1.227608125E0,9.501662850E-2,2.250160426E-1,5.141208321E-2
1.237636125E0,5.822551996E-2,1.241754442E-1,8.472456038E-2
1.247663125E0,5.362303928E-3,7.361212745E-3,8.931106329E-2
1.257690125E0,-5.987548828E-2,-1.065919921E-1,7.090216875E-2
1.267718125E0,-1.064555049E-1,-1.315204948E-1,3.384640813E-2
1.277745125E0,-1.376830637E-1,-2.294981666E-2,-1.201946847E-2
1.287773125E0,-1.603369713E-1,9.882082790E-2,-4.912236333E-2
1.297800125E0,-1.614085138E-1,1.513500810E-1,-5.190154910E-2
1.307827125E0,-1.189707741E-1,1.492975801E-1,-2.059476078E-2
1.317855125E0,-2.265234478E-2,1.894338131E-1,2.340723202E-2
1.327882125E0,9.275014699E-2,2.470579594E-1,5.811647326E-2
1.337909125E0,1.740327477E-1,2.398612946E-1,7.777723670E-2
1.347937125E0,1.833167821E-1,1.726417840E-1,9.451785684E-2
1.357964125E0,1.339652389E-1,1.067197695E-1,1.062419564E-1
1.367992125E0,5.168528110E-2,3.839530796E-2,9.277754277E-2
1.378019125E0,-4.381802678E-2,-7.973801345E-3,4.569407180E-2
1.388046125E0,-1.417821348E-1,-5.301264673E-2,-2.027322724E-2
1.398074125E0,-2.288674563E-1,-6.874582171E-2,-8.180195838E-2
1.408101125E0,-2.824702263E-1,-2.007761411E-2,-1.212111488E-1
1.418128125E0,-2.894311547E-1,4.281270131E-2,-1.281461269E-1
1.428156125E0,-2.576516569E-1,2.963591367E-2,-1.381135434E-1
1.438183125E0,-2.106639743E-1,7.492905855E-2,-7.444553822E-2
1.448211125E0,-1.827010363E-1,5.378355458E-2,7.435745560E-3
1.458238125E0,-1.616671681E-1,2.487548441E-2,1.073502153E-1
1.468265125E0,-1.326957047E-1,1.000386104E-2,1.672146171E-1
1.478293125E0,-1.036708504E-1,6.949484348E-3,1.696251929E-1
1.488320125E0,-7.060796767E-2,4.133036360E-2,1.194032952E-1
1.498347125E0,-5.169670284E-2,1.200822219E-1,3.770995140E-2
1.508375125E0,-5.231322348E-2,2.028593868E-1,-6.305900216E-2
1.518402125E0,-6.599529833E-2,2.506180704E-1,-1.545614600E-1
1.528429125E0,-7.690973580E-2,2.533307672E-1,-2.096630633E-1
1.538457125E0,-7.579021156E-2,2.165975124E-1,-2.077359408E-1
1.548484125E0,-5.889325216E-2,1.360443532E-1,-1.783210635E-1
1.558512125E0,-3.464831039E-2,2.745182440E-2,-1.274507940E-1
1.568539125E0,-1.162901055E-2,-8.651096374E-2,-6.364464760E-2
1.578566125E0,1.301539410E-2,-1.060255542E-1,8.199797012E-4
1.588594125E0,3.753538430E-2,-3.432580084E-2,4.203586280E-2
1.598621125E0,4.415443912E-2,8.435719460E-2,2.684155479E-2
1.608648125E0,9.615371935E-3,1.819047779E-1,-4.485340416E-2
1.618676125E0,-5.341579020E-2,2.372476608E-1,-1.330820620E-1
1.628703125E0,-1.168296486E-1,2.662627995E-1,-2.139918208E-1
1.638731125E0,-1.608527303E-1,2.828298211E-1,-2.727988660E-1
1.648758125E0,-1.668523103E-1,2.349046320E-1,-3.120948672E-1
1.658785125E0,-1.354827732E-1,2.791069746E-1,-2.405048907E-1
1.668813125E0,-6.062984094E-2,1.910601854E-1,-1.729199886E-1
1.678840125E0,5.213076994E-2,1.350062788E-1,-1.123550013E-1
1.688867125E0,1.526800245E-1,4.605802894E-2,-4.776136577E-2
1.698895125E0,2.092868835E-1,-1.119622216E-2,9.826441295E-3
1.708922125E0,3.055599034E-1,-1.625998616E-1,1.577280164E-1
1.718949125E0,6.852889657E-1,-4.712759554E-1,4.164696634E-1
1.728977125E0,1.155181050E0,-5.131751895E-1,5.539750457E-1
1.739004125E0,1.381007671E0,-2.501158416E-1,4.800516963E-1
1.749032125E0,1.132882237E0,6.392385066E-2,2.153347880E-1
1.759059125E0,5.335238576E-1,2.498061061E-1,-3.675345331E-2
1.769086125E0,-1.434290409E-1,3.565232456E-1,-1.572252661E-1
1.779114125E0,-7.080920339E-1,3.948588967E-1,-1.390193403E-1
1.789141125E0,-1.020746350E0,4.626691043E-1,-1.220403612E-1
1.799168125E0,-5.935457945E-1,1.272837639E0,-4.192948937E-1
1.809196125E0,1.911945790E-1,1.713196635E0,-5.636649132E-1
1.819223125E0,7.758377790E-1,9.827943444E-1,-4.199952185E-1
1.829251125E0,1.120542645E0,5.457562804E-1,-3.245730996E-1
1.839278125E0,1.271304369E0,3.456921279E-1,-2.257254273E-1
1.849305125E0,1.165959358E0,9.511450678E-2,-4.269994050E-2
1.859333125E0,9.847572446E-1,-9.329934418E-2,6.802695990E-2
1.869360125E0,7.124293447E-1,2.038460597E-2,1.506723017E-1
1.879387125E0,4.571674764E-1,1.814768314E-1,2.203915119E-1
1.889415125E0,3.065513372E-1,3.368967772E-1,1.454919726E-1
1.899442125E0,1.997342259E-1,3.524450958E-1,-3.819509409E-3
1.909470125E0,2.148045301E-1,3.611954451E-1,-6.004336476E-2
1.919497125E0,3.714058697E-1,3.620783091E-1,-1.323642135E-1
1.929524125E0,6.020087004E-1,1.384902298E-1,-1.823128611E-1
1.939552125E0,7.278125882E-1,-1.564476937E-1,-2.289006412E-1
1.949579125E0,7.271822095E-1,-3.953116536E-1,-3.239086568E-1
1.959606125E0,5.077416301E-1,-3.034794629E-1,-4.012054205E-1
1.969634125E0,1.321530938E-1,2.445186526E-1,-3.987057805E-1
1.979661125E0,-6.149765477E-2,1.686518490E-1,-4.013797343E-1
1.989689125E0,3.427467868E-2,-1.854881197E-1,-3.920080662E-1
1.999716125E0,-2.173179993E-3,-3.043942899E-2,-4.543074369E-1
2.009746000E0,-1.577779502E-1,-1.128171477E-2,-4.293618798E-1
2.019774000E0,-3.656995893E-1,-1.650254726E-1,-2.028878629E-1
2.029801000E0,-5.375621915E-1,-3.299859166E-1,-2.077132836E-2
2.039828000E0,-5.782259703E-1,-5.331881046E-1,3.425490856E-2
2.049856000E0,-4.950432181E-1,-7.286862135E-1,-1.459545828E-2
