"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.448229171E-2,-3.755686060E-2,7.537635416E-2,1.543186009E-1
2.445029170E-2,-8.872027695E-2,6.570672989E-2,1.375614703E-1
3.441729170E-2,-1.256271601E-1,3.005179763E-2,1.284585148E-1
4.438529169E-2,-1.498500407E-1,-9.718894958E-3,1.432025731E-1
5.435329169E-2,-1.740315557E-1,-3.207879141E-2,1.673934013E-1
6.432129169E-2,-2.101743966E-1,-3.086897172E-2,1.974927187E-1
7.428929169E-2,-2.448692620E-1,-3.382960707E-2,2.244585454E-1
8.425629168E-2,-2.552232742E-1,-4.976606369E-2,2.461992502E-1
9.422429168E-2,-2.571277022E-1,-7.095656544E-2,2.577778697E-1
1.041922917E-1,-2.251403332E-1,-1.054675728E-1,2.521969676E-1
1.141602917E-1,-1.865162402E-1,-1.228854433E-1,2.579978406E-1
1.241282917E-1,-1.306043267E-1,-1.454986632E-1,2.983663082E-1
1.340952917E-1,-7.095111907E-2,-1.776320934E-1,3.190422952E-1
1.440632917E-1,-1.560120378E-2,-2.258120477E-1,3.145045340E-1
1.540312917E-1,-3.375163767E-3,-2.374242246E-1,2.862547934E-1
1.639992917E-1,-2.560559846E-2,-2.662222981E-1,2.683013976E-1
1.739662917E-1,-3.861514106E-2,-2.926185131E-1,2.578924298E-1
1.839342917E-1,-5.640029907E-2,-3.486932218E-1,2.861602604E-1
1.939022917E-1,-1.115503684E-1,-3.863503039E-1,2.847362459E-1
2.038702917E-1,-1.699519008E-1,-4.402691126E-1,2.761651278E-1
2.138382917E-1,-2.115856260E-1,-5.380185843E-1,2.835378349E-1
2.238052917E-1,-2.443688959E-1,-6.746742129E-1,2.964347303E-1
2.337732917E-1,-2.836076617E-1,-7.991349101E-1,3.161221445E-1
2.437412917E-1,-3.420492411E-1,-9.032436609E-1,3.478007019E-1
2.537092917E-1,-4.072759151E-1,-1.034578562E0,3.865382671E-1
2.636762917E-1,-4.405426085E-1,-1.173799157E0,4.045825005E-1
2.736442917E-1,-4.268347919E-1,-1.348351240E0,4.174264073E-1
2.836122917E-1,-3.820320666E-1,-1.552607536E0,4.436193705E-1
2.935802917E-1,-3.326948881E-1,-1.633766890E0,4.761983752E-1
3.035482917E-1,-3.123569787E-1,-1.618252039E0,5.246011019E-1
3.135152917E-1,-3.658391237E-1,-1.541130781E0,5.654446483E-1
3.234832917E-1,-4.172478020E-1,-1.309764266E0,5.713384748E-1
3.334512917E-1,-4.815546274E-1,-1.117470145E0,5.845485926E-1
3.434192917E-1,-4.944710135E-1,-1.046773672E0,5.287758112E-1
3.533872917E-1,-5.150980353E-1,-1.164224148E0,4.609230161E-1
3.633542917E-1,-5.772345662E-1,-1.358830571E0,3.866809905E-1
3.733222917E-1,-6.209314466E-1,-1.586344481E0,2.918767333E-1
3.832902917E-1,-5.818210244E-1,-1.663326025E0,2.290016115E-1
3.932582917E-1,-6.344323158E-1,-1.474445581E0,1.694365442E-1
4.032254167E-1,-6.456991434E-1,-1.191805005E0,1.831601933E-2
4.131934167E-1,-6.629574895E-1,-1.077706695E0,-2.048299760E-1
4.231614167E-1,-7.183657289E-1,-8.593920469E-1,-4.197619855E-1
4.331294167E-1,-7.177017927E-1,-5.835804343E-1,-3.892549574E-1
4.430974167E-1,-7.344119549E-1,-6.393253207E-1,-5.287187174E-2
4.530644167E-1,-6.824560761E-1,-9.050816298E-1,3.453250229E-1
4.630324167E-1,-7.785128355E-1,-7.433613539E-1,8.084892631E-1
4.730004167E-1,-1.018618822E0,-1.020563483E0,1.095329046E0
4.829684167E-1,-1.245405793E0,-1.324692249E0,1.059871435E0
4.929354167E-1,-1.362589598E0,-7.737912536E-1,8.508611917E-1
5.029034167E-1,-9.920090437E-1,-1.227956824E-2,5.855845213E-1
5.128714167E-1,-5.305063725E-1,1.838705093E-1,4.471270442E-1
5.228394167E-1,-2.810051739E-1,6.090419888E-1,3.624755144E-1
5.328074167E-1,-2.035202384E-1,8.623096347E-1,2.666081190E-1
5.427744167E-1,-1.664258540E-1,1.030735493E0,3.016571701E-1
5.527424167E-1,-1.486881226E-1,1.214524269E0,4.268329442E-1
5.627104167E-1,-1.168503240E-1,1.351303339E0,5.765737295E-1
5.726784167E-1,-1.115064248E-1,1.394500613E0,6.606731415E-1
5.826454167E-1,-1.908297092E-1,1.299855351E0,6.562933326E-1
5.926134167E-1,-3.429270983E-1,1.051052451E0,6.056165695E-1
6.025814167E-1,-5.155384541E-1,7.482022047E-1,5.525861382E-1
6.125494167E-1,-6.519423723E-1,4.855550826E-1,5.273747444E-1
6.225174167E-1,-6.912304759E-1,2.818080783E-1,5.244734883E-1
6.324844167E-1,-6.020768881E-1,1.024575010E-1,5.429891348E-1
6.424524167E-1,-4.191047251E-1,-1.922898367E-2,5.641029477E-1
6.524204167E-1,-1.668964326E-1,4.057176411E-2,7.135608792E-1
6.623884167E-1,2.428327203E-1,1.948432624E-1,9.153643250E-1
6.723564167E-1,6.140222549E-1,2.235028744E-1,9.983611703E-1
6.823234167E-1,7.865781784E-1,2.758489847E-1,1.268203855E0
6.922914167E-1,8.315153122E-1,2.172349542E-1,1.683496118E0
7.022594167E-1,8.688197732E-1,1.569133550E-1,1.955307126E0
7.122274167E-1,8.771610260E-1,3.288102103E-3,1.990472317E0
7.221944167E-1,8.120083809E-1,-1.858022511E-1,1.926520228E0
7.321624167E-1,6.638748646E-1,-3.311655819E-1,1.846660018E0
7.421304167E-1,4.867129028E-1,-3.772898018E-1,1.794713736E0
7.520984167E-1,3.097764850E-1,-3.833245337E-1,1.747629881E0
7.620664167E-1,2.167630494E-1,-2.666641772E-1,1.718783855E0
7.720334167E-1,2.846798003E-1,3.801129758E-2,1.698026299E0
7.820014167E-1,4.774431884E-1,3.218611777E-1,1.657789707E0
7.919694167E-1,7.040731311E-1,5.813409090E-1,1.693045735E0
8.019374167E-1,8.893107176E-1,9.502173662E-1,1.772366047E0
8.119044167E-1,9.628751874E-1,1.311368108E0,1.868211150E0
8.218724167E-1,9.130427241E-1,1.610649943E0,1.906458855E0
8.318404167E-1,7.411980033E-1,1.910934925E0,1.921712160E0
8.418084167E-1,4.719205499E-1,1.805966258E0,1.826663613E0
8.517764167E-1,-5.201112106E-2,1.559193254E0,1.555006027E0
8.617434167E-1,-7.205102444E-1,9.175230861E-1,9.301152825E-1
8.717114167E-1,-1.044867635E0,2.542090714E-1,2.259991765E-1
8.816794167E-1,-1.049611449E0,-3.884862661E-1,-2.827878892E-1
8.916474167E-1,-9.679413438E-1,-9.390556812E-1,-4.888220131E-1
9.016144167E-1,-8.771845698E-1,-1.404133081E0,-4.205439091E-1
9.115824167E-1,-7.869313955E-1,-1.759248614E0,-2.026640326E-1
9.215504167E-1,-6.522152424E-1,-2.010048151E0,-1.014533103E-3
9.315184167E-1,-4.087429047E-1,-2.200829029E0,7.620196044E-2
9.414864167E-1,-1.559631228E-1,-2.478814125E0,7.586985826E-2
9.514534167E-1,5.611531436E-2,-2.889161825E0,8.091229200E-2
9.614214167E-1,1.299322546E-1,-3.566963911E0,1.566666961E-1
9.713894167E-1,5.197060481E-2,-4.254900932E0,2.363820225E-1
9.813574167E-1,-1.127152890E-1,-4.872959137E0,4.437855780E-1
9.913244167E-1,-2.713507414E-1,-5.209416389E0,8.560788035E-1
1.001292417E0,-3.826417923E-1,-4.869572639E0,1.399976492E0
1.011260417E0,-2.082572222E0,-1.148037910E0,2.435557842E0
1.021228417E0,-2.901236773E0,2.796723843E-1,3.981032133E0
1.031196417E0,-3.581837893E0,9.912581444E-1,5.014556885E0
1.041163417E0,-3.618430853E0,1.479063869E0,5.018550396E0
1.051131417E0,-3.442094326E0,1.252950788E0,4.857023716E0
1.061099417E0,-3.089744568E0,-2.956227958E-1,5.186161518E0
1.071067417E0,-1.974388003E0,-1.221916080E0,5.389979362E0
1.081035417E0,-1.028968215E0,-2.107522011E0,5.455065250E0
1.091002417E0,-6.393083334E-1,-3.007756710E0,5.522058487E0
1.100970417E0,-6.413659453E-1,-3.535296679E0,5.719742775E0
1.110938417E0,-9.439143538E-1,-3.673551559E0,6.039850235E0
1.120906417E0,-1.316375375E0,-3.558657169E0,6.149924278E0
1.130873417E0,-1.614966869E0,-3.290323257E0,5.906506062E0
1.140841417E0,-1.523793817E0,-3.446829319E0,5.383985043E0
1.150809417E0,-1.226524234E0,-3.490032434E0,5.092160225E0
1.160777417E0,-1.057426691E0,-3.153136492E0,4.920140266E0
1.170745417E0,-1.869768381E0,-1.672615528E0,6.017574787E0
1.180712417E0,-3.617015600E0,1.215238810E0,4.203699589E0
1.190680417E0,-5.618077278E0,5.010105610E0,1.129671812E0
1.200648417E0,-5.334084034E0,6.472733498E0,-3.858764470E-1
1.210616417E0,-3.614975214E0,5.472736359E0,-9.427072406E-1
1.220583417E0,-2.201747179E0,4.028027534E0,-1.023383379E0
1.230551417E0,-9.072355628E-1,2.145457268E0,-4.940940142E-1
1.240519417E0,7.360333204E-1,-5.786980987E-1,4.536080658E-1
1.250487417E0,1.938562036E0,-2.969781876E0,1.310932159E0
1.260455417E0,2.382022619E0,-4.592054367E0,2.028068304E0
1.270422417E0,2.298323154E0,-5.355315685E0,2.764797211E0
1.280390417E0,1.922472835E0,-5.511532307E0,3.405832052E0
1.290358417E0,1.651637077E0,-5.606819153E0,4.005553722E0
1.300326417E0,1.300230026E0,-5.352407932E0,4.451146126E0
1.310293417E0,9.772029519E-1,-5.035850525E0,4.660605431E0
1.320261417E0,7.619178295E-1,-4.731807232E0,4.688980579E0
1.330229417E0,6.852275729E-1,-4.433371067E0,4.583344460E0
1.340197417E0,7.212358713E-1,-4.207408905E0,4.224245071E0
1.350165417E0,7.235778570E-1,-3.571540833E0,3.225920439E0
1.360132417E0,5.966254473E-1,-2.503677368E0,1.744027615E0
1.370100417E0,3.237616420E-1,-1.332180381E0,9.742230177E-1
1.380068417E0,1.332772970E-1,-3.799789548E-1,1.061499715E0
1.390036417E0,2.809974924E-2,-1.985503137E-1,1.030522585E0
1.400003417E0,2.220722586E-1,-2.686612308E-1,8.677370548E-1
1.409971542E0,5.336301923E-1,-3.424611390E-1,9.024417996E-1
1.419939542E0,7.704990506E-1,-3.740882277E-1,1.149195433E0
1.429907542E0,8.037036061E-1,-3.575912714E-1,1.390643001E0
1.439875542E0,8.354830742E-1,-4.390867054E-1,1.526923060E0
1.449842542E0,1.007326484E0,-7.186352015E-1,1.546001434E0
1.459810542E0,1.213876605E0,-9.052833319E-1,1.278119922E0
1.469778542E0,1.456437349E0,-8.026104569E-1,1.272736073E0
1.479746542E0,1.534719348E0,-9.971620440E-1,1.323285460E0
1.489713542E0,1.216944575E0,-1.202642441E0,1.129268050E0
1.499681542E0,8.561874628E-1,-1.348687053E0,1.131203413E0
1.509649542E0,5.823537707E-1,-1.628851414E0,1.137264252E0
1.519617542E0,3.672762513E-1,-2.005976677E0,1.181962967E0
1.529585542E0,2.119553685E-1,-2.491187096E0,1.189635515E0
1.539552542E0,2.189460546E-1,-2.979798079E0,1.246252179E0
1.549520542E0,3.288193047E-1,-3.600063562E0,1.311252236E0
1.559488542E0,4.672529101E-1,-4.149867058E0,1.436038971E0
1.569456542E0,6.186134219E-1,-4.573351860E0,1.579878092E0
1.579423542E0,6.964673400E-1,-4.751791000E0,1.778895617E0
1.589391542E0,6.681888103E-1,-4.761070251E0,2.004370451E0
1.599359542E0,5.535483956E-1,-4.627036572E0,2.161589384E0
1.609327542E0,4.514095485E-1,-4.474512100E0,2.274631500E0
1.619295542E0,2.105634212E-1,-4.257840633E0,2.387945890E0
1.629262542E0,-5.281228572E-2,-3.979192257E0,2.461661816E0
1.639230542E0,-3.173183799E-1,-3.807775974E0,2.662523270E0
1.649198542E0,-5.970959663E-1,-3.709270716E0,2.769915342E0
1.659166542E0,-8.594055772E-1,-3.675935030E0,2.782723904E0
1.669133542E0,-9.858274460E-1,-3.356843472E0,2.707654238E0
1.679101542E0,-1.048309445E0,-2.790604115E0,2.599969864E0
1.689069542E0,-1.000994921E0,-1.952084064E0,2.477544308E0
1.699037542E0,-1.015172482E0,-9.197759032E-1,2.522327662E0
1.709005542E0,-1.042167664E0,4.815454036E-2,2.472999096E0
1.718972542E0,-1.194427967E0,4.675977528E-1,2.036282778E0
1.728940542E0,-1.238669276E0,3.204551637E-1,1.815796852E0
1.738908542E0,-1.218750477E0,-1.659701467E-1,1.851608396E0
1.748876542E0,-1.214898705E0,-6.774268150E-1,2.114105940E0
1.758843542E0,-1.012372971E0,-8.238895535E-1,2.155590296E0
1.768811542E0,-7.461624742E-1,-6.751581430E-1,1.888008237E0
1.778779542E0,-5.960502625E-1,-4.510281980E-1,1.579527140E0
1.788747542E0,-4.556702673E-1,-8.281875402E-2,1.311198950E0
1.798715542E0,1.901074350E-1,-2.946666181E-1,6.062255502E-1
1.808682542E0,-3.085388541E-1,-1.205360964E-1,-2.843540907E-1
1.818650542E0,-1.090197079E-2,-1.200534850E-1,-7.624413371E-1
1.828618542E0,9.948339313E-2,-2.299746573E-1,-1.000606418E0
1.838586542E0,4.802707955E-2,-3.318763971E-1,-1.085013151E0
1.848553542E0,-1.021203399E-1,-1.964835525E0,-5.531831980E-1
1.858521542E0,6.020708010E-2,-3.738483191E0,9.826186299E-1
1.868489542E0,4.383293390E-1,-4.700237751E0,1.509770393E0
1.878457542E0,8.276897669E-1,-4.403802872E0,1.284110427E0
1.888425542E0,1.095660686E0,-2.910591841E0,9.315022230E-1
1.898392542E0,9.339200258E-1,-1.707652211E0,6.437258124E-1
1.908360542E0,6.162930727E-1,-8.203396797E-1,5.991317034E-1
1.918328542E0,3.216493428E-1,-1.758994758E-1,6.181951761E-1
1.928296542E0,1.284367293E-1,-8.512751013E-2,4.139274955E-1
1.938263542E0,1.215875894E-1,-3.201109469E-1,2.331537306E-1
1.948231542E0,1.686571091E-1,-4.300044179E-1,2.748585641E-1
1.958199542E0,1.910454333E-1,-4.311827123E-1,3.221248984E-1
1.968167542E0,2.214978784E-1,-3.843148053E-1,3.450589776E-1
1.978135542E0,2.763751745E-1,-3.452201188E-1,3.801698089E-1
1.988102542E0,3.130804598E-1,-2.987974882E-1,4.141488075E-1
1.998070542E0,3.089170456E-1,-2.582032084E-1,3.668945134E-1
2.008038542E0,2.779631019E-1,-1.987816989E-1,2.547506690E-1
2.018006542E0,2.251467258E-1,-1.129852235E-1,1.274832189E-1
2.027973542E0,1.227449924E-1,6.451579183E-2,-1.386482036E-4
2.037941542E0,-1.294571608E-1,-2.656682432E-1,-2.277273387E-1
2.047909542E0,4.804753233E-3,-6.809130311E-2,6.495380402E-2
2.057877542E0,4.574462399E-2,-1.285026688E-2,-1.728780381E-2
2.067844542E0,4.951778799E-2,-3.755880892E-2,9.374166839E-3
2.077812542E0,5.158450082E-2,-9.160744399E-2,2.764903381E-2
2.087780542E0,1.411367506E-1,-8.791710436E-2,1.146052331E-1
2.097748542E0,2.761565745E-1,-5.660287663E-2,1.682823449E-1
2.107716542E0,3.297132850E-1,-5.127175897E-2,2.291861773E-1
2.117683542E0,2.659623623E-1,-1.167123839E-1,2.347417921E-1
2.127651542E0,1.742380261E-1,-1.098387614E-1,1.566520482E-1
2.137619542E0,9.127353132E-2,-3.586062789E-2,5.935372412E-2
2.147587542E0,5.464442074E-2,9.519807063E-4,3.542522341E-2
2.157555542E0,1.249550879E-1,9.087081067E-3,3.239162266E-2
2.167522542E0,1.621240377E-1,6.132818386E-2,2.306283824E-2
2.177490542E0,1.313752830E-1,1.085609496E-1,2.622537082E-3
2.187458542E0,3.456352279E-2,1.178415343E-1,-7.919935882E-2
2.197426542E0,-6.756319404E-1,3.032721877E-1,1.031941399E-1
2.207393542E0,-4.688768983E-1,6.102531552E-1,2.038104832E-1
2.217361542E0,3.808191419E-2,6.704067588E-1,3.571198881E-1
2.227329542E0,4.549020529E-1,5.481479168E-1,6.349421740E-1
2.237297542E0,6.519410610E-1,2.931895256E-1,9.111029506E-1
2.247264542E0,7.433308959E-1,-1.145875528E-1,1.106736422E0
2.257232542E0,7.944520116E-1,-3.299598396E-1,1.180714965E0
2.267200542E0,8.210631609E-1,-2.451085895E-1,1.215885997E0
2.277168542E0,8.252447248E-1,-1.660647541E-1,1.142484546E0
2.287136542E0,6.870953441E-1,-1.157485917E-1,1.026776075E0
2.297103542E0,5.707611442E-1,-1.245116666E-1,9.524130821E-1
2.307071542E0,5.550314188E-1,-1.582195461E-1,9.035624266E-1
2.317039542E0,5.010699034E-1,-1.620951891E-1,8.847509623E-1
2.327007542E0,5.008217096E-1,4.935047776E-2,9.846053720E-1
2.336974542E0,5.397155285E-1,1.384303868E-1,1.103479862E0
2.346942542E0,4.822729528E-1,1.008652337E-2,1.120955586E0
2.356910542E0,3.792396486E-1,-1.432331502E-1,1.161776423E0
2.366878542E0,6.482223868E-1,-3.385579586E-2,1.522212148E0
2.376846542E0,8.949139118E-1,-4.189135134E-2,1.968927860E0
2.386813542E0,1.075865626E0,5.337497965E-2,2.216824055E0
2.396781542E0,1.233404279E0,-1.278157383E-1,2.351772785E0
2.406749792E0,1.232410073E0,-6.172959805E-1,2.341896772E0
2.416717792E0,9.368463159E-1,-1.005606532E0,2.320331097E0
2.426684792E0,2.687923610E-1,-7.905168533E-1,2.360781908E0
2.436652792E0,1.790088564E-1,-1.755404830E0,2.316390753E0
2.446620792E0,1.028767899E-1,-2.129174471E0,2.516251087E0
2.456588792E0,-2.757737339E-1,-1.209755182E0,2.441180229E0
2.466556792E0,1.458083838E-1,-1.293535113E0,1.723843813E0
2.476523792E0,3.643869162E-1,-1.204742908E0,1.053356051E0
2.486491792E0,3.918976188E-1,-9.970871806E-1,6.403417587E-1
2.496459792E0,4.092028737E-1,-9.511559606E-1,5.451936722E-1
2.506427792E0,4.836848378E-1,-1.095954657E0,6.301210523E-1
2.516394792E0,4.909875691E-1,-1.222252011E0,7.752593160E-1
2.526362792E0,3.679172993E-1,-1.131348133E0,8.534561396E-1
2.536330792E0,3.318729997E-2,-7.844571471E-1,5.498813391E-1
2.546298792E0,-1.465507746E-1,-2.274235040E-1,2.370291799E-1
2.556266792E0,-1.375595182E-1,-1.096204370E-1,8.585324138E-2
