"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.181249972E-4,-1.384021912E0,9.682764587E0,-9.134005737E-1
9.832875017E-3,-1.413660278E0,9.676926727E0,-8.876541138E-1
1.978387500E-2,-1.460812225E0,9.689051514E0,-8.430468750E-1
2.973487502E-2,-1.487307129E0,9.703421631E0,-8.161029053E-1
3.968587500E-2,-1.488953705E0,9.711355133E0,-7.994874573E-1
4.963687502E-2,-1.469643860E0,9.712253265E0,-8.111631775E-1
5.958787500E-2,-1.447938995E0,9.686806183E0,-8.273295593E-1
6.953887502E-2,-1.418600006E0,9.662257233E0,-8.562194824E-1
7.948987500E-2,-1.390608215E0,9.668693848E0,-8.854087830E-1
8.944087502E-2,-1.397942963E0,9.691296844E0,-8.794212341E-1
9.939187500E-2,-1.395398254E0,9.711355133E0,-8.640032959E-1
1.093428750E-1,-1.407373352E0,9.717342682E0,-8.475375366E-1
1.192938750E-1,-1.399739227E0,9.733359375E0,-8.167016602E-1
1.292441250E-1,-1.381926270E0,9.755363617E0,-7.762857056E-1
1.391961250E-1,-1.373244324E0,9.761500854E0,-7.451504517E-1
1.491471250E-1,-1.375489655E0,9.765093384E0,-7.259902954E-1
1.590981250E-1,-1.369053040E0,9.757908325E0,-7.069798279E-1
1.690491250E-1,-1.367256775E0,9.756860504E0,-6.911128235E-1
1.790001250E-1,-1.354982300E0,9.766141205E0,-6.978488159E-1
1.889511250E-1,-1.337618408E0,9.770332489E0,-6.782395935E-1
1.989021250E-1,-1.335822144E0,9.790091400E0,-6.593788147E-1
2.088531250E-1,-1.350791016E0,9.801617432E0,-6.408174133E-1
2.188041250E-1,-1.350641327E0,9.786648560E0,-6.251000977E-1
2.287551250E-1,-1.331481171E0,9.786947937E0,-6.465055847E-1
2.387061250E-1,-1.311273193E0,9.780960388E0,-6.661148071E-1
2.486571250E-1,-1.309626617E0,9.776619415E0,-6.710545349E-1
2.586081250E-1,-1.323098602E0,9.791887665E0,-6.420149231E-1
2.685591250E-1,-1.357077942E0,9.784852295E0,-6.071374512E-1
2.785111250E-1,-1.383273468E0,9.782606964E0,-5.906716919E-1
2.884621250E-1,-1.400637360E0,9.778265991E0,-5.867797852E-1
2.984131250E-1,-1.412013702E0,9.770781555E0,-6.144721985E-1
3.083641250E-1,-1.399290161E0,9.762099609E0,-6.480024719E-1
