"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.787845700E-2,-3.402087986E-1,8.788172156E-2,-2.197043151E-1
7.034377000E-2,-5.211652517E-1,-2.609820850E-2,-4.710993171E-1
7.280913400E-2,-2.049241960E-1,6.444659829E-2,-7.042521834E-1
7.527449900E-2,-1.719019860E-1,1.049254537E-1,-7.234264016E-1
7.773986300E-2,-1.431406885E-1,1.379476786E-1,-7.724270821E-1
8.020517600E-2,-9.520520270E-2,1.848179251E-1,-8.278192282E-1
8.267048800E-2,-6.324820966E-2,2.338186502E-1,-8.778851628E-1
8.513585300E-2,-3.981308267E-2,2.892107666E-1,-9.236901999E-1
8.760121700E-2,-2.383458801E-2,3.456681073E-1,-9.705604315E-1
9.006658200E-2,-1.957365684E-2,3.977313936E-1,-1.016365409E0
9.253189500E-2,-3.022598661E-2,4.509930313E-1,-1.058974743E0
9.499725900E-2,-5.366111174E-2,4.967980385E-1,-1.101450920E0
9.746007200E-2,-9.413997084E-2,5.394073725E-1,-1.144060254E0
9.992538400E-2,-1.495320797E-1,5.745600462E-1,-1.182408690E0
1.023907490E-1,-2.123808414E-1,5.969299674E-1,-1.216496110E0
1.048561130E-1,-2.933385372E-1,6.086475253E-1,-1.248453140E0
1.073214780E-1,-3.892095089E-1,6.065170765E-1,-1.274018645E0
1.097867900E-1,-4.902735054E-1,5.852124095E-1,-1.294258118E0
1.122521550E-1,-5.989272594E-1,5.436683297E-1,-1.309171438E0
1.147175200E-1,-7.075810432E-1,4.765586257E-1,-1.311301827E0
1.171828320E-1,-8.173000216E-1,3.849485815E-1,-1.300649524E0
1.196481970E-1,-9.259538054E-1,2.753627300E-1,-1.287866712E0
1.221135610E-1,-1.026085734E0,1.549914032E-1,-1.274018645E0
1.245788740E-1,-1.120758295E0,2.822867595E-2,-1.256974936E0
1.270442380E-1,-1.207042217E0,-1.113168523E-1,-1.235670328E0
1.295095510E-1,-1.286934614E0,-2.581858635E-1,-1.220757008E0
1.319749150E-1,-1.359370470E0,-4.105141759E-1,-1.203713298E0
1.344402280E-1,-1.423284531E0,-5.617772937E-1,-1.186669588E0
1.369056450E-1,-1.482937574E0,-7.098446488E-1,-1.170691133E0
1.393709570E-1,-1.533003449E0,-8.631050587E-1,-1.148321152E0
1.418362700E-1,-1.569221377E0,-1.010107160E0,-1.130212188E0
1.443016340E-1,-1.596917510E0,-1.160305023E0,-1.105711937E0
1.467669990E-1,-1.611830711E0,-1.315829039E0,-1.073888063E0
1.492323630E-1,-1.617156863E0,-1.469089508E0,-1.037670135E0
1.516977280E-1,-1.610765457E0,-1.617156863E0,-9.971912503E-1
1.541630920E-1,-1.586265087E0,-1.754571915E0,-9.439296126E-1
1.566284570E-1,-1.551112413E0,-1.885595560E0,-8.821461201E-1
1.590937700E-1,-1.496785522E0,-1.991053700E0,-8.075798154E-1
1.615591340E-1,-1.430741072E0,-2.068682432E0,-7.255568504E-1
1.640244990E-1,-1.351913810E0,-2.132596493E0,-6.477948427E-1
1.664898110E-1,-1.261369109E0,-2.191184282E0,-5.764242411E-1
1.689551760E-1,-1.168693781E0,-2.244446039E0,-5.071840882E-1
1.714204880E-1,-1.064300895E0,-2.292381525E0,-4.519250989E-1
1.738858530E-1,-9.547150731E-1,-2.338186502E0,-4.167724252E-1
1.763512170E-1,-8.460613489E-1,-2.390383005E0,-3.997286856E-1
1.788165300E-1,-7.278204560E-1,-2.452166319E0,-4.018591642E-1
1.812818950E-1,-6.085143685E-1,-2.518210888E0,-4.252942801E-1
1.837472590E-1,-4.870778024E-1,-2.587450981E0,-4.721645415E-1
1.862125720E-1,-3.604482114E-1,-2.648169279E0,-5.412715077E-1
1.886779360E-1,-2.294245660E-1,-2.692775965E0,-6.264901757E-1
1.911433010E-1,-7.709623873E-2,-2.709819555E0,-7.212958932E-1
1.936086130E-1,8.481918275E-2,-2.652430296E0,-8.288844228E-1
1.960739780E-1,2.412752807E-1,-2.506493330E0,-9.460600615E-1
1.985393420E-1,3.957340717E-1,-2.301968575E0,-1.062170506E0
2.010047070E-1,5.406057835E-1,-2.079334974E0,-1.170691133E0
2.034700200E-1,6.822817326E-1,-1.879204154E0,-1.277214408E0
2.059353840E-1,8.121070266E-1,-1.735397696E0,-1.378411531E0
2.084006970E-1,9.271522164E-1,-1.654440045E0,-1.467891097E0
2.108660610E-1,1.031545043E0,-1.639526725E0,-1.542457461E0
2.133314260E-1,1.130611658E0,-1.686397076E0,-1.604240894E0
2.157967380E-1,1.208373666E0,-1.799311757E0,-1.651111245E0
2.182621030E-1,1.262700558E0,-1.985727549E0,-1.688394308E0
2.207274670E-1,1.292527080E0,-2.224206448E0,-1.718087673E0
2.231927800E-1,1.303179502E0,-2.484123468E0,-1.730870485E0
2.256581450E-1,1.293592334E0,-2.764146566E0,-1.737261891E0
2.281235090E-1,1.274418116E0,-3.038976669E0,-1.736196637E0
2.305888220E-1,1.248852611E0,-3.303021193E0,-1.722348690E0
2.330541860E-1,1.216895580E0,-3.533111572E0,-1.697981477E0
2.355195510E-1,1.190264702E0,-3.712070704E0,-1.667089701E0
2.379848630E-1,1.173220992E0,-3.849485874E0,-1.628741264E0
2.404502280E-1,1.163633943E0,-3.922853708E0,-1.578675389E0
2.429155920E-1,1.154046774E0,-3.933506012E0,-1.523283243E0
2.453809050E-1,1.110372305E0,-3.716331720E0,-1.452977896E0
2.478462700E-1,9.793485999E-1,-3.095433950E0,-1.372020125E0
2.503116340E-1,8.387378454E-1,-2.548037291E0,-1.285736203E0
2.527769470E-1,7.929328084E-1,-2.434057474E0,-1.188800097E0
2.552423110E-1,7.918676138E-1,-2.379730463E0,-1.081344724E0
