"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.193458400E-2,1.835595965E-1,2.501419485E-1,-1.174353883E-1
4.433958400E-2,1.945548505E-1,1.634016484E-1,-7.589777559E-2
4.674458400E-2,2.055501044E-1,8.276980370E-2,-2.947338112E-2
4.914958400E-2,2.153236568E-1,1.801999472E-2,-3.817795310E-3
5.155458400E-2,2.165453583E-1,-2.351761982E-2,7.177455351E-3
5.395963600E-2,2.165453583E-1,-4.672981426E-2,7.177455351E-3
5.636463600E-2,2.141019702E-1,-5.772506446E-2,7.177455351E-3
5.876963600E-2,2.104368806E-1,-4.672981426E-2,8.399149403E-3
6.117463600E-2,2.165453583E-1,-2.840439789E-2,1.572931744E-2
6.357963600E-2,2.275405973E-1,-2.718270384E-2,1.939439960E-2
6.598463600E-2,2.422009408E-1,-3.573456407E-2,1.695101149E-2
6.838968800E-2,2.580829561E-1,-4.184303805E-2,1.572931744E-2
7.079468800E-2,2.739650011E-1,-4.917320609E-2,1.450762246E-2
7.319968800E-2,2.825168669E-1,-5.405998230E-2,1.939439960E-2
7.560468800E-2,2.898470163E-1,-6.016845629E-2,3.161134571E-2
7.800968800E-2,2.959555089E-1,-7.238540053E-2,4.627167806E-2
8.041468800E-2,3.032856584E-1,-8.948912472E-2,6.337540597E-2
8.281968800E-2,3.106158376E-1,-1.188097894E-1,7.559234649E-2
8.522474000E-2,3.179459870E-1,-1.554606259E-1,8.658760041E-2
8.762974000E-2,3.240544796E-1,-1.896680743E-1,9.391776472E-2
9.003474000E-2,3.264978528E-1,-2.128802687E-1,1.012479365E-1
9.243974000E-2,3.228327632E-1,-2.275405973E-1,1.049130186E-1
9.484474000E-2,3.118375242E-1,-2.360924631E-1,1.097997949E-1
9.724979300E-2,3.032856584E-1,-2.446443290E-1,1.085781008E-1
9.965479300E-2,3.008422852E-1,-2.556395829E-1,9.880454093E-2
1.020597930E-1,2.922904193E-1,-2.654131353E-1,9.636115283E-2
1.044647930E-1,2.666348219E-1,-2.886253297E-1,1.085781008E-1
1.068697930E-1,2.580829561E-1,-3.326063454E-1,1.171299592E-1
1.092747930E-1,2.495311052E-1,-3.668137789E-1,1.293469071E-1
1.116797930E-1,2.360924631E-1,-3.924693763E-1,1.427855492E-1
1.140848450E-1,2.263189107E-1,-4.205683470E-1,1.513374150E-1
1.164898450E-1,2.287622988E-1,-4.621059597E-1,1.525591016E-1
1.188948450E-1,2.250972092E-1,-4.987567961E-1,1.525591016E-1
1.212998450E-1,2.275405973E-1,-5.219689608E-1,1.513374150E-1
1.237048450E-1,2.299840003E-1,-5.329642296E-1,1.452289373E-1
1.261098970E-1,2.226538211E-1,-5.317425132E-1,1.415638477E-1
1.285148970E-1,2.275405973E-1,-5.292991400E-1,1.342336833E-1
1.309198970E-1,2.336490750E-1,-5.402944088E-1,1.305686086E-1
1.333248970E-1,2.385358512E-1,-5.537330508E-1,1.256818175E-1
1.357298970E-1,2.495311052E-1,-5.647283196E-1,1.220167428E-1
1.381348970E-1,2.556395829E-1,-5.745018721E-1,1.220167428E-1
1.405399490E-1,2.617480457E-1,-5.830537081E-1,1.244601309E-1
1.429449490E-1,2.678565085E-1,-5.940489769E-1,1.244601309E-1
1.453499490E-1,2.715215981E-1,-6.050441861E-1,1.232384369E-1
1.477549490E-1,2.800734639E-1,-6.123743653E-1,1.171299592E-1
1.501599490E-1,2.886253297E-1,-6.160394549E-1,1.122431830E-1
1.525649490E-1,2.922904193E-1,-6.209262609E-1,1.036913246E-1
1.549699490E-1,3.008422852E-1,-6.172611713E-1,9.269607067E-2
1.573750010E-1,3.032856584E-1,-6.074876189E-1,8.292251825E-2
1.597800010E-1,2.971771955E-1,-5.928272605E-1,7.559234649E-2
1.621850010E-1,2.837385535E-1,-5.708367825E-1,7.192726433E-2
1.645900010E-1,2.702999115E-1,-5.512896776E-1,7.192726433E-2
1.669950010E-1,2.507528067E-1,-5.341859460E-1,7.559234649E-2
1.694000530E-1,2.336490750E-1,-5.219689608E-1,8.414421231E-2
1.718050530E-1,2.128802687E-1,-5.170822144E-1,9.513945878E-2
1.742100530E-1,1.957765520E-1,-5.244123936E-1,1.049130186E-1
1.766150530E-1,1.811162084E-1,-5.415160656E-1,1.134648770E-1
1.790200530E-1,1.676775664E-1,-5.598415136E-1,1.269035190E-1
1.814250530E-1,1.603474021E-1,-5.818319917E-1,1.378987730E-1
1.838301050E-1,1.579040140E-1,-6.013791561E-1,1.476723254E-1
1.862351050E-1,1.566823274E-1,-6.111527085E-1,1.562241912E-1
1.886401050E-1,1.627907902E-1,-6.172611713E-1,1.611109674E-1
1.910451050E-1,1.701209545E-1,-6.123743653E-1,1.635543555E-1
1.934501050E-1,1.823379099E-1,-6.087092757E-1,1.611109674E-1
1.958551050E-1,1.994416267E-1,-6.001574397E-1,1.550024897E-1
1.982601570E-1,2.189887464E-1,-5.867187977E-1,1.452289373E-1
2.006651570E-1,2.385358512E-1,-5.696150661E-1,1.366770715E-1
2.030701570E-1,2.531961799E-1,-5.390726924E-1,1.281252056E-1
2.054751570E-1,2.580829561E-1,-4.926483035E-1,1.269035190E-1
2.078801570E-1,2.519744933E-1,-4.621059597E-1,1.342336833E-1
2.102851570E-1,2.397575527E-1,-4.486673176E-1,1.305686086E-1
2.126902090E-1,2.299840003E-1,-4.486673176E-1,1.281252056E-1
2.150952090E-1,2.177670449E-1,-4.621059597E-1,1.378987730E-1
2.175002090E-1,2.079934925E-1,-4.999784827E-1,1.427855492E-1
2.199052090E-1,2.092151791E-1,-5.598415136E-1,1.464506239E-1
2.223102090E-1,2.250972092E-1,-6.160394549E-1,1.537808031E-1
2.247152090E-1,2.446443290E-1,-6.416950226E-1,1.611109674E-1
2.271202610E-1,2.605263591E-1,-6.539120078E-1,1.659977436E-1
2.295252610E-1,2.861819267E-1,-6.661289334E-1,1.635543555E-1
2.319302610E-1,3.167243004E-1,-6.759024858E-1,1.586675793E-1
2.343352610E-1,3.521534503E-1,-6.587987542E-1,1.513374150E-1
2.367402610E-1,3.814741075E-1,-6.221479177E-1,1.440072358E-1
2.391452610E-1,3.985778391E-1,-5.891621709E-1,1.403421611E-1
2.415503130E-1,4.205683470E-1,-5.769452453E-1,1.354553849E-1
2.439553130E-1,4.364503622E-1,-5.806103349E-1,1.281252056E-1
2.463603130E-1,4.511106908E-1,-5.830537081E-1,1.207950488E-1
2.487653130E-1,4.669927359E-1,-5.757235289E-1,1.171299592E-1
2.511703130E-1,4.706578255E-1,-5.464028716E-1,1.195733473E-1
2.535753130E-1,4.767662883E-1,-5.231906772E-1,1.183516532E-1
2.559803650E-1,4.853181541E-1,-5.134171247E-1,1.159082651E-1
2.583853650E-1,4.902049303E-1,-5.073086619E-1,1.122431830E-1
2.607903650E-1,4.865398407E-1,-5.073086619E-1,1.134648770E-1
2.631953650E-1,4.767662883E-1,-5.366293192E-1,1.183516532E-1
2.656003650E-1,4.669927359E-1,-5.818319917E-1,1.195733473E-1
2.680053650E-1,4.731011987E-1,-6.074876189E-1,1.171299592E-1
2.704104180E-1,4.743228853E-1,-5.879405141E-1,1.171299592E-1
2.728154180E-1,4.767662883E-1,-5.512896776E-1,1.171299592E-1
2.752204180E-1,4.828747511E-1,-5.305208564E-1,1.085781008E-1
2.776254180E-1,4.902049303E-1,-5.390726924E-1,1.012479365E-1
2.800304180E-1,4.853181541E-1,-5.610632300E-1,1.049130186E-1
2.824354180E-1,4.828747511E-1,-5.793886185E-1,1.122431830E-1
2.848404700E-1,4.816530645E-1,-5.745018721E-1,1.220167428E-1
2.872454700E-1,4.828747511E-1,-5.622848868E-1,1.342336833E-1
2.896504700E-1,4.877615273E-1,-5.598415136E-1,1.452289373E-1
2.920554700E-1,4.999784827E-1,-5.708367825E-1,1.513374150E-1
2.944604700E-1,5.097520351E-1,-5.818319917E-1,1.550024897E-1
2.968654700E-1,5.170822144E-1,-5.928272605E-1,1.586675793E-1
2.992705220E-1,5.292991400E-1,-5.964923501E-1,1.513374150E-1
3.016755220E-1,5.476245880E-1,-5.891621709E-1,1.415638477E-1
3.040805220E-1,5.708367825E-1,-5.696150661E-1,1.305686086E-1
3.064855220E-1,5.940489769E-1,-5.329642296E-1,1.171299592E-1
3.088905220E-1,6.135960817E-1,-4.889832437E-1,1.049130186E-1
3.112955220E-1,6.258130074E-1,-4.572191834E-1,9.269607067E-2
3.137005220E-1,6.355865598E-1,-4.364503622E-1,8.170082420E-2
3.161055740E-1,6.380299330E-1,-4.388937652E-1,7.681404054E-2
3.185105740E-1,6.258130074E-1,-4.657710493E-1,6.948387623E-2
3.209155740E-1,6.123743653E-1,-4.963133931E-1,5.360184610E-2
3.233205740E-1,6.026008129E-1,-5.146388412E-1,3.405473381E-2
3.257255740E-1,5.879405141E-1,-5.219689608E-1,1.206423342E-2
3.281306260E-1,5.720584393E-1,-5.207473040E-1,-2.596100792E-3
3.305356260E-1,5.512896776E-1,-5.207473040E-1,-9.926267900E-3
3.329406260E-1,5.366293192E-1,-5.207473040E-1,-1.969982497E-2
3.353456260E-1,5.268557668E-1,-5.109737515E-1,-3.802524135E-2
3.377506260E-1,5.146388412E-1,-4.926483035E-1,-5.512896553E-2
3.401556260E-1,4.987567961E-1,-4.694361091E-1,-6.978929788E-2
3.425606780E-1,4.816530645E-1,-4.535540938E-1,-7.711946964E-2
3.449656780E-1,4.694361091E-1,-4.511106908E-1,-8.322793990E-2
3.473706780E-1,4.621059597E-1,-4.376720488E-1,-9.666658193E-2
3.497756780E-1,4.498890042E-1,-4.107947946E-1,-1.052184403E-1
3.521806780E-1,4.278984964E-1,-3.680354655E-1,-1.076618284E-1
3.545856780E-1,4.132381678E-1,-3.423798978E-1,-1.088835225E-1
3.569907300E-1,4.046863019E-1,-3.338280320E-1,-1.088835225E-1
3.593957300E-1,3.936910629E-1,-3.326063454E-1,-1.003316641E-1
3.618007300E-1,3.900259733E-1,-3.436015844E-1,-1.003316641E-1
3.642057300E-1,3.912476599E-1,-3.301629424E-1,-1.174353883E-1
3.666107300E-1,3.936910629E-1,-2.654131353E-1,-1.430909634E-1
3.690157300E-1,3.961344361E-1,-1.701209545E-1,-1.785201132E-1
3.714207820E-1,3.997995257E-1,-6.016845629E-2,-2.188360244E-1
3.738257820E-1,4.022429287E-1,5.222744122E-2,-2.554868758E-1
3.762307820E-1,4.046863019E-1,1.536280811E-1,-2.982461751E-1
3.786357820E-1,3.985778391E-1,2.244863659E-1,-3.422271907E-1
3.810407820E-1,3.900259733E-1,2.660239935E-1,-3.849864900E-1
3.834458340E-1,3.839175105E-1,3.063398898E-1,-4.253024161E-1
3.858508340E-1,3.753656447E-1,3.649812341E-1,-4.546230733E-1
3.882558340E-1,3.619270027E-1,4.248442650E-1,-4.766135812E-1
3.906608340E-1,3.411581814E-1,4.676035643E-1,-4.961606860E-1
3.930658340E-1,3.155026138E-1,4.944808483E-1,-5.193728805E-1
3.954708340E-1,2.874036431E-1,5.176930428E-1,-5.364766121E-1
3.978758340E-1,2.629697323E-1,5.372401476E-1,-5.511369109E-1
4.002808860E-1,2.336490750E-1,5.567872524E-1,-5.621321797E-1
4.026858860E-1,2.018850148E-1,5.873296261E-1,-5.682406425E-1
4.050908860E-1,1.737860441E-1,6.276455522E-1,-5.706840754E-1
4.074958860E-1,1.420219839E-1,6.594096422E-1,-5.706840754E-1
4.099008860E-1,1.175880954E-1,6.850652099E-1,-5.755708218E-1
4.123058860E-1,9.681928903E-2,6.972821355E-1,-5.780141950E-1
4.147109380E-1,8.093725890E-2,7.046123147E-1,-5.780141950E-1
4.171159380E-1,7.116370648E-2,7.131641507E-1,-5.767925382E-1
4.195209380E-1,6.261184067E-2,7.217160463E-1,-5.755708218E-1
4.219259380E-1,5.772506446E-2,7.278245091E-1,-5.731274486E-1
4.243309380E-1,5.405998230E-2,7.363763452E-1,-5.670189857E-1
4.267359900E-1,5.894676223E-2,7.400414348E-1,-5.560237169E-1
4.291409900E-1,6.261184067E-2,7.327113152E-1,-5.376983285E-1
4.315459900E-1,6.994201243E-2,7.082774043E-1,-5.144860744E-1
4.339509900E-1,8.215895295E-2,6.655181050E-1,-4.863871336E-1
4.363559900E-1,9.804098308E-2,6.068767309E-1,-4.534013867E-1
4.387609900E-1,1.175880954E-1,5.335750580E-1,-4.167505503E-1
4.411660430E-1,1.310267299E-1,4.443913698E-1,-3.788780272E-1
4.435710430E-1,1.395785958E-1,3.552076817E-1,-3.446705639E-1
4.459760430E-1,1.530172378E-1,2.819060087E-1,-3.153499067E-1
4.483810430E-1,1.627907902E-1,2.037175596E-1,-2.896943092E-1
4.507860430E-1,1.688992679E-1,1.304158866E-1,-2.677038014E-1
4.531910430E-1,1.786728203E-1,7.788302749E-2,-2.493783981E-1
4.555960950E-1,1.835595965E-1,4.245388508E-2,-2.347180545E-1
4.580010950E-1,1.896680743E-1,1.924168877E-2,-2.225011140E-1
4.604060950E-1,2.043284029E-1,8.246437646E-3,-2.151709497E-1
4.628110950E-1,2.055501044E-1,-2.351761982E-2,-2.102841735E-1
4.652160950E-1,2.055501044E-1,-6.139015034E-2,-2.090624720E-1
4.676210950E-1,2.079934925E-1,-8.826743066E-2,-2.078407854E-1
4.700261470E-1,2.031067163E-1,-1.053711548E-1,-2.041756958E-1
4.724311470E-1,2.031067163E-1,-1.298050433E-1,-1.992889196E-1
4.748361470E-1,2.043284029E-1,-1.530172378E-1,-1.944021434E-1
4.772411470E-1,2.006633282E-1,-1.798945218E-1,-1.931804419E-1
4.796461470E-1,1.982199401E-1,-2.079934925E-1,-1.919587553E-1
4.820511990E-1,1.933331639E-1,-2.202104330E-1,-1.919587553E-1
4.844561990E-1,1.945548505E-1,-2.165453583E-1,-1.834068894E-1
4.868611990E-1,2.031067163E-1,-1.969982386E-1,-1.663031727E-1
