"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.559695834E-2,-1.801185459E-1,-1.312342938E-2,-5.296343192E-2
2.557695832E-2,-2.607609034E-1,1.429674402E-2,-8.156125993E-2
3.555595834E-2,-2.794095576E-1,-8.778097481E-2,-5.219377950E-2
4.553495831E-2,-2.543289661E-1,-2.079995424E-1,-1.227725483E-2
5.551395833E-2,-2.299083322E-1,-1.798387617E-1,-9.106851183E-3
6.549295835E-2,-2.074602842E-1,-6.409990788E-2,-1.970037445E-2
7.547195832E-2,-1.887329072E-1,1.376090571E-2,-2.271164209E-2
8.545095834E-2,-1.810443550E-1,-1.401186921E-2,-2.470342070E-2
9.542995831E-2,-1.926686913E-1,-6.173544005E-2,-1.511378959E-2
1.054089583E-1,-2.052771598E-1,-1.066824049E-1,-1.660032896E-3
1.153879583E-1,-1.955768019E-1,-9.462607652E-2,1.356241852E-2
1.253679583E-1,-1.743327528E-1,-1.412383169E-1,3.170094267E-2
1.353469584E-1,-1.516890526E-1,-1.919597834E-1,4.828826338E-2
1.453259583E-1,-1.480091065E-1,-2.147908062E-1,6.029884890E-2
1.553049583E-1,-1.742734611E-1,-2.498574704E-1,6.480151415E-2
1.652839583E-1,-2.245872319E-1,-3.152891994E-1,5.037783831E-2
1.752629583E-1,-2.852277160E-1,-3.711753190E-1,2.971922606E-2
1.852419583E-1,-3.228563368E-1,-4.431113005E-1,1.791236736E-2
1.952209583E-1,-3.054472506E-1,-5.322118402E-1,2.086681873E-2
2.051999583E-1,-2.594137192E-1,-5.942717195E-1,3.224677593E-2
2.151789583E-1,-2.197237164E-1,-6.370452642E-1,4.991498217E-2
2.251579583E-1,-1.761671901E-1,-6.230876446E-1,1.825774089E-4
2.351379583E-1,-9.144917876E-2,-5.944474339E-1,-8.250973374E-2
2.451169583E-1,7.955970243E-3,-5.588947535E-1,-1.509356648E-1
2.550959583E-1,8.002181351E-2,-5.079157948E-1,-1.980946511E-1
2.650749583E-1,1.327209622E-1,-4.632846713E-1,-2.461457998E-1
2.750539584E-1,1.573897898E-1,-4.694052637E-1,-3.056730926E-1
2.850329583E-1,1.719042808E-1,-5.076085925E-1,-3.366807997E-1
2.950119583E-1,1.472684443E-1,-5.474776626E-1,-2.953022718E-1
3.049909583E-1,5.669726804E-2,-5.035610795E-1,-2.399266362E-1
3.149699583E-1,-3.628557548E-2,-4.905184507E-1,-1.642488688E-1
3.249489584E-1,-8.725953847E-2,-4.196392298E-1,-4.546255246E-2
3.349279583E-1,-1.312051564E-1,-2.815887332E-1,1.403252501E-2
3.449079584E-1,-1.433015019E-1,-1.752007604E-1,-5.023727566E-2
3.548869583E-1,-1.124087423E-1,-6.887027621E-2,-1.168085262E-1
3.648659583E-1,-6.600662321E-2,4.711491615E-2,-2.083533555E-1
3.748449583E-1,-1.388667338E-2,1.567487717E-1,-3.648283482E-1
3.848239583E-1,1.312519424E-3,2.488347441E-1,-5.203015804E-1
3.948029584E-1,-6.844609976E-2,2.463976294E-1,-5.772755742E-1
4.047819583E-1,-5.522749946E-2,1.933509260E-1,-5.851113796E-1
4.147609583E-1,-2.103430592E-2,8.515778184E-2,-5.401906371E-1
4.247399583E-1,-1.810277812E-3,-5.030470341E-2,-4.782207310E-1
4.347189583E-1,5.128462799E-4,-2.042776197E-1,-4.271518886E-1
4.446989583E-1,-8.970404044E-3,-3.332377374E-1,-4.018532038E-1
4.546779583E-1,-9.345837869E-3,-4.395644963E-1,-3.870749474E-1
4.646569584E-1,-2.274872735E-2,-4.988824129E-1,-3.754465282E-1
4.746359583E-1,-6.059505790E-2,-5.186800361E-1,-3.360570967E-1
4.846149583E-1,-1.075050458E-1,-5.496363640E-1,-2.959296405E-1
4.945939583E-1,-1.439188421E-1,-5.523930788E-1,-2.775720954E-1
5.045729583E-1,-1.433116198E-1,-5.117324591E-1,-2.686531842E-1
5.145519583E-1,-1.133728102E-1,-4.544577301E-1,-2.722912133E-1
5.245309583E-1,-8.208705485E-2,-4.555664062E-1,-2.932111323E-1
5.345099584E-1,-1.262493134E-1,-5.724310875E-1,-2.990425229E-1
5.444889583E-1,-1.935095787E-1,-7.091617584E-1,-3.494700193E-1
5.544689583E-1,-2.736870944E-1,-7.833979726E-1,-4.630867541E-1
5.644479583E-1,-4.228784442E-1,-9.048474431E-1,-5.646107197E-1
5.744269583E-1,-6.007091403E-1,-1.198979974E0,-6.610207558E-1
5.844059583E-1,-7.674992085E-1,-1.691048861E0,-8.048771620E-1
5.943849583E-1,-9.201489687E-1,-2.089355707E0,-9.669195414E-1
6.043639584E-1,-1.073973656E0,-1.659410477E0,-1.038994551E0
6.143429583E-1,-1.143682003E0,-1.280709624E0,-1.146479130E0
6.243219583E-1,-1.212128401E0,-1.158335805E0,-1.272550821E0
6.343009583E-1,-1.305087566E0,-1.299103856E0,-1.384019852E0
6.442799583E-1,-1.437049270E0,-1.553511143E0,-1.511490941E0
6.542589584E-1,-1.617630363E0,-1.736625552E0,-1.606624126E0
6.642389583E-1,-1.776733398E0,-1.759718299E0,-1.673896909E0
6.742179584E-1,-1.910868645E0,-1.639467239E0,-1.684657454E0
6.841969583E-1,-1.977494717E0,-1.493286610E0,-1.664143682E0
6.941759583E-1,-1.950407624E0,-1.398333549E0,-1.609011531E0
