"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.198147450E-1,-5.366111398E-1,-5.027899742E-1,1.237001866E-1
1.223199530E-1,-5.398068428E-1,-4.953333437E-1,1.258306503E-1
1.248252140E-1,-5.589810014E-1,-4.932028949E-1,1.141130850E-1
1.273304220E-1,-5.760247707E-1,-4.804200828E-1,1.077216864E-1
1.298356820E-1,-5.898727775E-1,-4.750939310E-1,1.066564545E-1
1.323409430E-1,-5.994598866E-1,-4.857462645E-1,1.087869257E-1
1.348461510E-1,-6.069164872E-1,-5.027899742E-1,1.151783243E-1
1.375041720E-1,-5.951989293E-1,-5.059856772E-1,1.332872808E-1
1.400094320E-1,-5.621767044E-1,-4.995943010E-1,1.556571722E-1
1.425146410E-1,-5.099803209E-1,-5.081161261E-1,1.854836941E-1
1.450199010E-1,-4.428706169E-1,-5.230293870E-1,2.206363827E-1
1.475251100E-1,-3.757609427E-1,-5.422036052E-1,2.504629195E-1
1.500303700E-1,-3.161078990E-1,-5.581821203E-1,2.845503688E-1
1.525355780E-1,-2.649767101E-1,-5.645735264E-1,3.154421151E-1
1.550408390E-1,-2.287587970E-1,-5.667039752E-1,3.399424851E-1
1.575460470E-1,-2.042584270E-1,-5.709648728E-1,3.463338912E-1
1.600513070E-1,-1.926740259E-1,-5.688344240E-1,3.463338912E-1
1.625565680E-1,-1.884130985E-1,-5.581821203E-1,3.282249272E-1
1.650617760E-1,-1.937392503E-1,-5.411383510E-1,3.015941083E-1
1.677169320E-1,-1.980001926E-1,-5.187684894E-1,2.685718834E-1
1.702221410E-1,-1.852173954E-1,-5.049204826E-1,2.387453467E-1
1.727273490E-1,-1.564560980E-1,-5.081161261E-1,2.142449915E-1
1.752326100E-1,-1.127815470E-1,-5.219641924E-1,2.046578974E-1
1.777378180E-1,-5.206326395E-2,-5.507254601E-1,2.046578974E-1
1.802430780E-1,1.717688330E-2,-5.880086422E-1,2.163754553E-1
1.827482870E-1,8.961272985E-2,-6.284874678E-1,2.376801223E-1
1.852535470E-1,1.631138027E-1,-6.860100627E-1,2.589847744E-1
1.877587550E-1,2.973331809E-1,-8.509880304E-1,2.707023323E-1
1.902640160E-1,4.537892640E-1,-9.830769300E-1,2.983984053E-1
1.927692760E-1,5.890738368E-1,-1.029947162E0,3.420729637E-1
1.952744850E-1,7.179670334E-1,-1.071491241E0,3.900084496E-1
1.979295890E-1,8.521864414E-1,-1.150318503E0,4.358134568E-1
2.004348490E-1,9.927971959E-1,-1.228080511E0,4.878767133E-1
2.029400570E-1,1.121557236E0,-1.269624591E0,5.507254601E-1
2.054453180E-1,1.227015257E0,-1.311168671E0,6.157047153E-1
2.079505260E-1,1.313299179E0,-1.369756460E0,6.764229536E-1
2.104557870E-1,1.385735035E0,-1.427145958E0,7.275541425E-1
2.129609950E-1,1.433670521E0,-1.474016190E0,7.680330276E-1
2.154662550E-1,1.461366534E0,-1.502777457E0,8.031857014E-1
2.179714640E-1,1.479475498E0,-1.509168863E0,8.212946653E-1
2.204767240E-1,1.478410244E0,-1.496386051E0,8.202294111E-1
2.229819850E-1,1.464562297E0,-1.470820546E0,8.031857014E-1
2.254871930E-1,1.443257570E0,-1.419689298E0,7.690982223E-1
2.281422970E-1,1.412365794E0,-1.340995193E0,7.190322876E-1
2.306475570E-1,1.369756460E0,-1.245124221E0,6.572487950E-1
2.331527660E-1,1.311168671E0,-1.138600945E0,5.794867873E-1
2.356580260E-1,1.246189475E0,-1.026751518E0,4.878767133E-1
2.381632350E-1,1.175884128E0,-9.180977345E-1,3.836170435E-1
2.406684950E-1,1.105578780E0,-8.063814044E-1,2.738980353E-1
2.431737030E-1,1.041664720E0,-7.009233236E-1,1.545919478E-1
2.456789640E-1,9.885362387E-1,-6.039870977E-1,3.848154470E-2
2.481841720E-1,9.523183107E-1,-5.166380405E-1,-7.336792350E-2
2.506894320E-1,9.320788980E-1,-4.367455542E-1,-1.861494780E-1
2.531946930E-1,9.256874919E-1,-3.589835167E-1,-2.969337106E-1
2.556999010E-1,9.342093468E-1,-2.982652485E-1,-4.066527188E-1
2.583550570E-1,9.597749710E-1,-2.492645234E-1,-5.110455155E-1
2.608603180E-1,9.981233478E-1,-2.173075378E-1,-6.058512926E-1
2.633655260E-1,1.043795228E0,-2.066552043E-1,-6.953308582E-1
2.658707870E-1,1.105578780E0,-2.109161317E-1,-7.729597092E-1
2.683759950E-1,1.169492722E0,-2.364817262E-1,-8.379389048E-1
2.708812550E-1,1.240863323E0,-2.790910602E-1,-8.880048990E-1
2.733864640E-1,1.318625331E0,-3.366136253E-1,-9.274185300E-1
2.758917240E-1,1.399582982E0,-4.015928507E-1,-9.572450519E-1
2.783969320E-1,1.481606007E0,-4.761591554E-1,-9.806801677E-1
2.809021930E-1,1.567889810E0,-5.443340540E-1,-9.998543262E-1
2.834074530E-1,1.652975321E0,-6.050523520E-1,-1.008376241E0
2.859126620E-1,1.736063480E0,-6.700315475E-1,-1.013702393E0
2.885677660E-1,1.820216894E0,-7.424674034E-1,-1.013702393E0
2.910730260E-1,1.902239919E0,-8.094439507E-1,-1.000919580E0
2.935782350E-1,1.982132316E0,-8.754884005E-1,-9.913324714E-1
2.960834950E-1,2.065220594E0,-9.425980449E-1,-9.860063195E-1
2.985887030E-1,2.150439262E0,-1.007577300E0,-9.796149135E-1
3.010939640E-1,2.235524654E0,-1.075752258E0,-9.710930586E-1
3.035991720E-1,2.314351797E0,-1.156709909E0,-9.625712037E-1
3.061044320E-1,2.392113924E0,-1.221689105E0,-9.497883916E-1
3.086096410E-1,2.467745543E0,-1.250450373E0,-9.391360879E-1
3.111149010E-1,2.540181398E0,-1.264298439E0,-9.316794276E-1
3.136201620E-1,2.614747524E0,-1.263233185E0,-9.210271239E-1
3.161253700E-1,2.677596331E0,-1.241928577E0,-9.093095660E-1
3.187805260E-1,2.726597071E0,-1.199319243E0,-8.975919485E-1
3.212857870E-1,2.771336794E0,-1.160970807E0,-8.805482388E-1
3.237909950E-1,2.809685230E0,-1.141796589E0,-8.688306808E-1
3.262962550E-1,2.845770121E0,-1.133274794E0,-8.592435718E-1
3.288014640E-1,2.879857540E0,-1.124752879E0,-8.517869711E-1
3.313067240E-1,2.913944960E0,-1.141796589E0,-8.475260139E-1
3.338119320E-1,2.939510584E0,-1.169492722E0,-8.485912681E-1
3.363171930E-1,2.969336987E0,-1.175884128E0,-8.517869711E-1
3.388224010E-1,2.992772102E0,-1.168427467E0,-8.560478687E-1
3.413276620E-1,3.000228882E0,-1.184405923E0,-8.613740802E-1
3.438329220E-1,2.995967865E0,-1.179079771E0,-8.645697236E-1
3.463381300E-1,2.985315561E0,-1.130079031E0,-8.677654266E-1
3.489932350E-1,2.959749937E0,-1.078947902E0,-8.624392748E-1
3.514984950E-1,2.919270992E0,-1.053382277E0,-8.517869711E-1
3.540037030E-1,2.874531269E0,-1.022490501E0,-8.411346078E-1
3.565089640E-1,2.829924583E0,-9.809464812E-1,-8.230256438E-1
3.590141720E-1,2.779858828E0,-9.298152924E-1,-7.963948250E-1
3.615194320E-1,2.714879513E0,-8.904016614E-1,-7.644378543E-1
3.640246410E-1,2.641378403E0,-8.690969944E-1,-7.219616771E-1
3.665299010E-1,2.559355497E0,-8.573794365E-1,-6.655043364E-1
3.690351100E-1,2.473071575E0,-8.733579516E-1,-6.111774445E-1
3.715403700E-1,2.382526875E0,-9.308804870E-1,-5.493939519E-1
3.740456300E-1,2.278133869E0,-1.020360112E0,-4.769580960E-1
3.765508390E-1,2.174939632E0,-1.110904932E0,-3.917394578E-1
3.792059950E-1,2.078003407E0,-1.212102056E0,-3.011946380E-1
3.817112550E-1,1.973610520E0,-1.317560077E0,-2.053236663E-1
3.842164640E-1,1.843652010E0,-1.371886969E0,-1.319557428E-1
3.867217240E-1,1.704106569E0,-1.356973767E0,-1.042596847E-1
3.892269320E-1,1.576411724E0,-1.312233925E0,-9.041165560E-2
3.917321930E-1,1.448583722E0,-1.269624591E0,-8.402025700E-2
3.942374010E-1,1.318625331E0,-1.224884868E0,-9.147688746E-2
3.967426620E-1,1.192927837E0,-1.187601686E0,-1.170424819E-1
3.992478700E-1,1.078947902E0,-1.141796589E0,-1.584534049E-1
4.017531300E-1,9.725577235E-1,-1.080013156E0,-2.095845938E-1
4.042583910E-1,8.692301512E-1,-1.006512046E0,-2.585853040E-1
4.067635990E-1,7.616416216E-1,-9.276847839E-1,-3.075860441E-1
4.094187550E-1,6.508573890E-1,-8.552489877E-1,-3.438039720E-1
4.119240160E-1,5.358121991E-1,-7.829462886E-1,-3.587172329E-1
4.144292240E-1,4.143756330E-1,-7.147713304E-1,-3.629781604E-1
4.169344850E-1,2.962679267E-1,-6.434007287E-1,-3.576519787E-1
4.194396930E-1,1.833532304E-1,-5.794867873E-1,-3.416734934E-1
4.219449530E-1,7.682993263E-2,-5.240946412E-1,-3.235645294E-1
