"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.940027000E-3,2.499546528E0,4.829104900E0,6.208165169E0
5.954187000E-3,2.475604534E0,4.809951305E0,5.987898350E0
7.968347000E-3,2.439691544E0,4.814739704E0,5.734113216E0
9.982507000E-3,2.458845139E0,4.778826714E0,5.623979568E0
1.196615000E-2,2.533065319E0,4.716577530E0,5.602431774E0
1.398031000E-2,2.643198729E0,4.668693542E0,5.578489780E0
1.596395300E-2,2.736572504E0,4.625597477E0,5.547365189E0
1.797811300E-2,2.822763920E0,4.592078686E0,5.513846397E0
1.999227300E-2,2.901772499E0,4.565742493E0,5.516240597E0
2.197591500E-2,3.002328873E0,4.548983097E0,5.554547787E0
2.395955800E-2,3.093308687E0,4.568136692E0,5.525817394E0
2.597371800E-2,3.052607059E0,4.604049683E0,5.499481201E0
2.795736100E-2,2.954444885E0,4.642356873E0,5.521028996E0
2.997152100E-2,2.834734917E0,4.695029736E0,5.643133640E0
3.198568100E-2,2.705447912E0,4.754884720E0,5.815515995E0
3.396932400E-2,2.545036316E0,4.821922302E0,5.944802761E0
3.595296600E-2,2.391807556E0,4.869806290E0,6.105214119E0
3.793660900E-2,2.331952572E0,4.917690277E0,6.275202751E0
3.995076900E-2,2.264914751E0,4.982333660E0,6.320692539E0
4.193441100E-2,2.066195965E0,5.042188644E0,6.330269337E0
4.391805400E-2,1.812410712E0,5.085284233E0,6.452373505E0
4.593221400E-2,1.582567334E0,5.157110691E0,6.593631268E0
4.794637400E-2,1.216254473E0,5.243301868E0,6.593631268E0
4.993001700E-2,6.775590777E-1,5.295974255E0,6.526593685E0
5.194417700E-2,2.202665508E-1,5.322310448E0,6.591237068E0
5.392782000E-2,9.097966552E-2,5.372588634E0,6.825869083E0
5.591146200E-2,7.422025502E-2,5.442020416E0,7.007828236E0
5.789510500E-2,1.029506698E-1,5.470750809E0,7.158663273E0
5.990926500E-2,2.274491638E-1,5.473145008E0,7.311892033E0
6.192342500E-2,4.740519226E-1,5.482721806E0,7.407660007E0
6.390706800E-2,7.158663273E-1,5.499481201E0,7.376535416E0
6.589071000E-2,9.528923035E-1,5.518634796E0,7.249642849E0
6.790487000E-2,1.256955862E0,5.532999992E0,7.094019413E0
6.988851300E-2,1.546654344E0,5.549759388E0,6.900089264E0
7.187215600E-2,1.738190413E0,5.559336185E0,6.682217121E0
7.385579800E-2,1.865083098E0,5.542576790E0,6.490680695E0
7.586995800E-2,1.946485996E0,5.509057999E0,6.349422932E0
7.785360100E-2,1.972822189E0,5.465962410E0,6.208165169E0
7.980672600E-2,1.953668594E0,5.408501625E0,6.090848923E0
8.182088600E-2,1.865083098E0,5.307945251E0,6.090848923E0
8.383504600E-2,1.604115129E0,5.111620426E0,6.473921299E0
8.581868900E-2,1.362300754E0,5.003881454E0,6.550535679E0
8.783284900E-2,1.221042871E0,4.941632271E0,6.251260757E0
8.984700900E-2,1.122880578E0,4.857835293E0,5.863399982E0
9.183065200E-2,1.024718285E0,4.781220913E0,5.537788391E0
9.381429400E-2,9.624691010E-1,4.730942726E0,5.303156853E0
9.579793700E-2,9.074024558E-1,4.680664539E0,5.185841084E0
9.781209700E-2,8.451532125E-1,4.625597477E0,5.154716492E0
9.979574000E-2,8.044517636E-1,4.563348293E0,5.142745018E0
1.017793820E-1,7.852981687E-1,4.498704910E0,5.145139217E0
1.037630250E-1,7.637503147E-1,4.419696331E0,5.142745018E0
1.057771850E-1,7.445967197E-1,4.345476151E0,5.111620426E0
1.077608280E-1,7.398083210E-1,4.266467571E0,5.073313236E0
1.097444700E-1,7.326257229E-1,4.199429989E0,5.042188644E0
1.117586300E-1,7.565677166E-1,4.144362926E0,4.991910458E0
1.137727900E-1,8.020575643E-1,4.098873138E0,4.903325081E0
1.157564330E-1,8.571242094E-1,4.046200752E0,4.843470097E0
