"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.973333332E-3,-2.806663513E0,9.397607574E0,-6.719526672E-1
1.200733333E-2,-2.638413391E0,9.413773956E0,-7.837701416E-1
2.204233333E-2,-2.407294006E0,9.493108978E0,-9.702822876E-1
3.207733333E-2,-2.265838165E0,9.497150574E0,-9.292675781E-1
4.211133333E-2,-2.256108398E0,9.505533142E0,-8.093669128E-1
5.214633334E-2,-2.427052917E0,9.475595398E0,-7.098239136E-1
6.218033333E-2,-2.525398407E0,9.344617767E0,-6.424639893E-1
7.221533333E-2,-2.693199463E0,9.277257843E0,-5.382806396E-1
8.225033333E-2,-2.876867523E0,9.214687958E0,-4.962181091E-1
9.228433333E-2,-2.942580872E0,9.238338776E0,-4.821473694E-1
1.023193333E-1,-2.938239899E0,9.305698700E0,-5.276527405E-1
1.123533333E-1,-2.895877991E0,9.289981384E0,-5.510041809E-1
1.223883333E-1,-2.881807251E0,9.377549286E0,-5.926176453E-1
1.324223333E-1,-2.840193787E0,9.394314423E0,-6.442602539E-1
1.424573333E-1,-2.770438843E0,9.397158508E0,-7.830216980E-1
1.524923333E-1,-2.639311523E0,9.435029755E0,-9.752220154E-1
1.625263333E-1,-2.543061676E0,9.481582947E0,-1.062340851E0
1.725613333E-1,-2.515668640E0,9.513316956E0,-1.084195404E0
1.825953333E-1,-2.471809845E0,9.502539368E0,-1.019080811E0
1.926303333E-1,-2.492017822E0,9.503437500E0,-8.900491333E-1
2.026653333E-1,-2.495460663E0,9.495354309E0,-7.692503357E-1
2.126993333E-1,-2.496209106E0,9.492809601E0,-6.343807983E-1
2.227343333E-1,-2.492915955E0,9.463470612E0,-5.658233643E-1
2.327683333E-1,-2.524500275E0,9.451794891E0,-5.068460083E-1
2.428033333E-1,-2.529889069E0,9.436826019E0,-5.261558533E-1
2.528383333E-1,-2.446063385E0,9.468709717E0,-6.732998657E-1
2.628722917E-1,-2.359094238E0,9.444011078E0,-7.430548096E-1
2.729072917E-1,-2.374512177E0,9.416767731E0,-7.286846924E-1
2.829412917E-1,-2.386936340E0,9.310039673E0,-7.147636414E-1
