"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.123359600E-2,-4.321289062E-2,-1.019215393E1,1.473098755E0
2.373603800E-2,-2.165222168E-2,-1.018975830E1,1.506622314E0
2.626899700E-2,-9.689331055E-3,-1.015383911E1,1.505416870E0
2.880195600E-2,1.083374023E-3,-1.013948059E1,1.528167725E0
3.133491500E-2,9.460449219E-3,-1.008560181E1,1.577255249E0
3.386787400E-2,2.288818359E-3,-1.004132080E1,1.598800659E0
3.640083300E-2,5.874633789E-3,-1.002575684E1,1.671813965E0
3.893379200E-2,2.502441406E-2,-1.000300598E1,1.696960449E0
4.146675000E-2,3.221130371E-2,-9.956314087E0,1.684982300E0
4.403022700E-2,1.904296875E-2,-9.878509521E0,1.771179199E0
4.656318600E-2,3.819274902E-2,-9.854568481E0,1.826248169E0
4.909614500E-2,6.094360352E-2,-9.867736816E0,1.837020874E0
5.165962200E-2,6.452941895E-2,-9.867736816E0,1.872924805E0
5.419258100E-2,8.009338379E-2,-9.866531372E0,1.911239624E0
5.672554000E-2,5.017089844E-2,-9.909637451E0,1.939971924E0
5.925849900E-2,1.315765381E-1,-9.931182861E0,1.975875854E0
6.179145800E-2,1.435394287E-1,-9.959915161E0,1.957931519E0
6.432441700E-2,1.758575439E-1,-9.991043091E0,1.967498779E0
6.688789300E-2,1.722717285E-1,-1.001377869E1,1.907653809E0
6.942085200E-2,1.746673584E-1,-1.011553955E1,1.895675659E0
7.195381100E-2,2.057952881E-1,-1.013708496E1,1.841812134E0
7.451728800E-2,2.033996582E-1,-1.019573975E1,1.765197754E0
7.705024700E-2,2.273406982E-1,-1.020651245E1,1.736465454E0
7.958320600E-2,2.644500732E-1,-1.025199890E1,1.620346069E0
8.211616500E-2,2.309265137E-1,-1.032981873E1,1.574859619E0
8.467964100E-2,2.033996582E-1,-1.035136414E1,1.487472534E0
8.721260000E-2,2.512817383E-1,-1.038728333E1,1.437179565E0
8.974555900E-2,3.195190430E-1,-1.033221436E1,1.400070190E0
9.227851800E-2,2.883911133E-1,-1.029031372E1,1.358184814E0
9.481147700E-2,2.632446289E-1,-1.027833557E1,1.330642700E0
9.734443600E-2,2.213592529E-1,-1.018376160E1,1.309097290E0
9.987739500E-2,2.453002930E-1,-1.007843018E1,1.342620850E0
1.024408720E-1,2.129669189E-1,-1.000779724E1,1.413238525E0
1.049738310E-1,2.177581787E-1,-9.898864746E0,1.410858154E0
1.075373070E-1,2.010040283E-1,-9.844985962E0,1.441970825E0
1.100702660E-1,1.626892090E-1,-9.792312622E0,1.512603760E0
1.126032250E-1,1.926269531E-1,-9.673797607E0,1.565277100E0
1.151361840E-1,2.033996582E-1,-9.622329712E0,1.562881470E0
1.176691430E-1,1.650848389E-1,-9.629516602E0,1.611968994E0
1.202021020E-1,1.806488037E-1,-9.606765747E0,1.640701294E0
1.227350610E-1,1.279754639E-1,-9.651062012E0,1.705337524E0
1.252985380E-1,1.004486084E-1,-9.731262207E0,1.724487305E0
1.278314970E-1,1.184082031E-1,-9.794708252E0,1.783142090E0
1.303644560E-1,9.805297852E-2,-9.872528076E0,1.850189209E0
1.328974150E-1,8.248901367E-2,-9.970687866E0,1.834625244E0
1.354303740E-1,1.219940186E-1,-1.004969788E1,1.878921509E0
1.379938500E-1,1.423492432E-1,-1.016342163E1,1.932785034E0
1.405268090E-1,1.650848389E-1,-1.016940308E1,1.901657104E0
1.430902860E-1,1.459350586E-1,-1.015264893E1,1.977081299E0
