"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.340570830E-1,7.330322266E-2,-1.419067383E-3,4.669189453E-2
1.365900420E-1,7.650756836E-2,-3.555297852E-3,4.669189453E-2
1.391230000E-1,7.862854004E-2,-5.691528320E-3,4.457092285E-2
1.416864770E-1,7.969665527E-2,-3.555297852E-3,4.989624023E-2
1.442194360E-1,7.756042480E-2,-3.555297852E-3,4.669189453E-2
1.467523950E-1,7.756042480E-2,-4.623413086E-3,4.350280762E-2
1.492853540E-1,7.650756836E-2,-2.487182617E-3,4.243469238E-2
1.518488310E-1,7.756042480E-2,-3.509521484E-4,3.924560547E-2
1.543817900E-1,7.650756836E-2,4.974365234E-3,3.604125977E-2
1.569147490E-1,7.437133789E-2,6.027221680E-3,3.392028809E-2
1.594477080E-1,7.650756836E-2,9.231567383E-3,3.178405762E-2
1.619806670E-1,8.076477051E-2,1.136779785E-2,2.857971191E-2
1.645441430E-1,7.969665527E-2,1.669311523E-2,2.752685547E-2
1.670771020E-1,8.076477051E-2,1.881408691E-2,2.752685547E-2
1.696100610E-1,9.034729004E-2,2.095031738E-2,2.752685547E-2
1.721430200E-1,9.248352051E-2,2.520751953E-2,2.645874023E-2
1.747064970E-1,9.248352051E-2,2.413940430E-2,2.220153809E-2
1.772394560E-1,9.141540527E-2,2.413940430E-2,2.113342285E-2
1.797724150E-1,8.927917480E-2,2.734375000E-2,2.113342285E-2
1.823053740E-1,9.034729004E-2,3.053283691E-2,1.899719238E-2
1.848383330E-1,8.502197266E-2,3.053283691E-2,2.113342285E-2
1.874018090E-1,8.395385742E-2,2.627563477E-2,2.220153809E-2
1.899347680E-1,7.543945312E-2,2.841186523E-2,1.899719238E-2
1.924677270E-1,7.116699219E-2,2.734375000E-2,1.792907715E-2
1.950006860E-1,6.478881836E-2,2.520751953E-2,1.687622070E-2
1.975641630E-1,5.946350098E-2,2.307128906E-2,1.580810547E-2
2.000971220E-1,4.879760742E-2,1.988220215E-2,1.473999023E-2
2.026300810E-1,3.707885742E-2,2.520751953E-2,9.414672852E-3
2.051630400E-1,2.430725098E-2,2.841186523E-2,5.157470703E-3
2.077265160E-1,1.258850098E-2,2.946472168E-2,5.157470703E-3
2.102594750E-1,1.937866211E-3,3.266906738E-2,4.089355469E-3
2.127924340E-1,-9.780883789E-3,3.266906738E-2,1.953125000E-3
2.153253930E-1,-1.831054688E-2,3.479003906E-2,-1.678466797E-4
2.178583520E-1,-2.363586426E-2,4.225158691E-2,-1.235961914E-3
2.204218290E-1,-3.002929688E-2,4.650878906E-2,-2.304077148E-3
2.229547880E-1,-3.747558594E-2,5.503845215E-2,-6.561279297E-3
2.254877470E-1,-4.386901855E-2,6.036376953E-2,-4.440307617E-3
2.280207060E-1,-4.707336426E-2,6.994628906E-2,-8.697509766E-3
2.305841820E-1,-4.707336426E-2,7.847595215E-2,-8.697509766E-3
2.331171410E-1,-4.814147949E-2,8.699035645E-2,-1.188659668E-2
2.356501000E-1,-4.919433594E-2,9.124755859E-2,-1.402282715E-2
2.381830590E-1,-4.281616211E-2,9.764099121E-2,-1.722717285E-2
2.407160180E-1,-3.215026855E-2,9.870910645E-2,-1.828002930E-2
2.432794950E-1,-3.215026855E-2,9.870910645E-2,-2.148437500E-2
2.458124540E-1,-2.896118164E-2,9.445190430E-2,-2.255249023E-2
2.483454130E-1,-2.470397949E-2,9.338378906E-2,-2.360534668E-2
2.508783720E-1,-1.937866211E-2,8.805847168E-2,-2.574157715E-2
2.534418480E-1,-1.510620117E-2,7.527160645E-2,-2.574157715E-2
2.559748070E-1,-1.084899902E-2,6.675720215E-2,-2.467346191E-2
2.585077660E-1,-5.523681641E-3,5.610656738E-2,-2.680969238E-2
2.610407250E-1,-3.387451172E-3,4.438781738E-2,-2.467346191E-2
2.635736840E-1,8.697509766E-4,3.799438477E-2,-2.255249023E-2
2.661371610E-1,4.058837891E-3,2.841186523E-2,-2.148437500E-2
2.686701200E-1,5.126953125E-3,2.413940430E-2,-2.360534668E-2
2.712030790E-1,5.126953125E-3,1.774597168E-2,-2.148437500E-2
2.737360380E-1,2.990722656E-3,1.562500000E-2,-1.934814453E-2
2.762995140E-1,2.990722656E-3,1.242065430E-2,-1.934814453E-2
2.788324730E-1,5.126953125E-3,8.163452148E-3,-1.934814453E-2
2.813654320E-1,2.990722656E-3,3.906250000E-3,-1.934814453E-2
2.838983910E-1,-4.455566406E-3,-3.555297852E-3,-1.722717285E-2
2.864313500E-1,-7.659912109E-3,-4.623413086E-3,-2.041625977E-2
2.889948270E-1,-1.191711426E-2,-5.691528320E-3,-1.828002930E-2
2.915277860E-1,-1.510620117E-2,-1.101684570E-2,-1.509094238E-2
2.940607450E-1,-1.831054688E-2,-1.953125000E-2,-1.615905762E-2
2.965937040E-1,-2.363586426E-2,-2.273559570E-2,-1.402282715E-2
2.991571800E-1,-3.002929688E-2,-3.125000000E-2,-9.765625000E-3
3.016901390E-1,-3.215026855E-2,-3.764343262E-2,-9.765625000E-3
3.042536160E-1,-4.067993164E-2,-4.615783691E-2,-7.629394531E-3
3.067865750E-1,-4.386901855E-2,-6.001281738E-2,-8.697509766E-3
3.093195340E-1,-4.707336426E-2,-6.852722168E-2,-6.561279297E-3
3.118830100E-1,-5.346679688E-2,-8.024597168E-2,-3.372192383E-3
3.144159690E-1,-6.198120117E-2,-9.091186523E-2,-4.440307617E-3
3.169489280E-1,-6.837463379E-2,-1.036834717E-1,-6.561279297E-3
