"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.921567700E-2,2.868585587E-1,5.084403038E0,8.839315414E0
2.167932300E-2,2.443388104E-1,5.122730732E0,9.040535927E0
2.414296900E-2,1.012089700E-1,5.070030212E0,9.135756493E0
2.660661500E-2,-4.251974449E-2,5.156267643E0,9.088445663E0
2.907031300E-2,-9.941235930E-2,5.122730732E0,9.202829361E0
3.153395800E-2,-9.941235930E-2,5.089194298E0,9.466332436E0
3.399760400E-2,-1.706778407E-1,5.122730732E0,9.571134567E0
3.646125000E-2,-2.233783752E-1,5.131713867E0,9.394468307E0
3.892489600E-2,-2.994348109E-1,5.122131824E0,9.251338005E0
4.138854200E-2,-3.521353602E-1,5.098177433E0,9.150728226E0
4.385218800E-2,-3.617172539E-1,5.088595390E0,9.174682617E0
4.631583300E-2,-3.850731850E-1,5.150877953E0,8.983643532E0
4.877947900E-2,-3.275817037E-1,5.117341042E0,8.969270706E0
5.124312500E-2,-3.036268950E-1,5.141295910E0,8.912378311E0
5.370677100E-2,-3.078189790E-1,5.165250778E0,8.869258881E0
5.617041700E-2,-2.742823064E-1,5.193397522E0,8.792604446E0
5.863411500E-2,-2.503274977E-1,5.207770348E0,8.702175140E0
6.109776100E-2,-2.742823064E-1,5.217352390E0,8.573417664E0
6.356140600E-2,-2.641015053E-1,5.198188305E0,8.487180710E0
6.602505200E-2,-2.928472459E-1,5.174233437E0,8.453643799E0
6.848869800E-2,-2.832653522E-1,4.997567177E0,8.372796059E0
7.095234400E-2,-1.730733216E-1,4.906538963E0,8.315304756E0
7.341599000E-2,-1.197739244E-1,4.849047661E0,8.191338539E0
7.587963600E-2,-4.311861470E-2,4.719691753E0,8.105101585E0
7.834328100E-2,-9.581914544E-2,4.662199974E0,8.038626671E0
8.080692700E-2,-3.832765669E-2,4.695736885E0,7.909271240E0
8.327057300E-2,-5.689261481E-2,4.767601013E0,7.833214760E0
8.573427100E-2,-4.731070250E-2,4.762810230E0,7.751768589E0
8.819791700E-2,-7.605644315E-2,4.853239536E0,7.723022938E0
9.066156300E-2,-1.042033136E-1,4.829284668E0,7.881124496E0
9.312520800E-2,-1.042033136E-1,4.862821579E0,7.833214760E0
9.558885400E-2,-1.473219246E-1,4.805329800E0,7.747576714E0
9.805250000E-2,-1.317513175E-2,4.633454323E0,7.809259892E0
1.005161460E-1,4.012426734E-2,4.633454323E0,7.895497322E0
1.029797920E-1,1.024067104E-1,4.661601067E0,7.981734276E0
1.054434380E-1,5.449713767E-2,4.680765152E0,7.962570667E0
1.079070830E-1,-1.509151459E-1,4.752629280E0,8.048808098E0
1.103707290E-1,-2.557173371E-1,4.852640629E0,8.072762489E0
1.128344270E-1,-2.700901926E-1,4.948459625E0,8.077553749E0
1.152980730E-1,-2.940450013E-1,4.962832451E0,8.197327614E0
1.177617190E-1,-3.030280471E-1,4.991578579E0,8.278774261E0
1.202253650E-1,-2.167908102E-1,4.948459625E0,8.412322044E0
1.226890110E-1,-8.743496984E-2,4.867013454E0,8.613541603E0
1.251526560E-1,3.593217814E-3,4.823894978E0,8.718343735E0
1.276163020E-1,1.317513175E-2,4.847849846E0,8.775835991E0
1.300799480E-1,-1.976269856E-2,4.914324284E0,8.881237030E0
1.325435940E-1,-9.641800821E-2,4.962234020E0,8.967473984E0
1.350072400E-1,-2.299659401E-1,5.053261757E0,9.077666283E0
1.374708860E-1,-2.347569019E-1,5.134109497E0,9.230378151E0
1.399345830E-1,-2.395478487E-1,5.124527454E0,9.292659760E0
1.423982290E-1,-2.485308945E-1,5.110154629E0,9.307032585E0
1.448618750E-1,-1.910394132E-1,5.095781803E0,9.340569496E0
1.473255210E-1,-1.575027108E-1,5.119736671E0,9.250140190E0
1.497891670E-1,-1.904405504E-1,5.067036152E0,9.154321671E0
1.522528130E-1,-1.664857566E-1,4.985589504E0,9.120784760E0
1.547164580E-1,-1.317513175E-2,5.014335632E0,9.049519539E0
