Time(s),X(rad/s),Y(rad/s),Z(rad/s)
2.61871656,0.989725292,-0.072232686,0.311990231
2.63557312,1.77649653,0.146450624,0.261900753
2.65242896,2.453315258,0.652384877,0.474475622
2.66928385,2.928554535,1.341420531,1.028055906
2.68613964,3.071492672,1.534448266,1.516733766
2.70299614,2.855252743,1.661504507,1.8514781
2.71985198,2.77828598,1.946159363,1.999303102
2.73670693,2.758738995,1.634627223,1.710983157
2.75356266,2.542499065,1.436712742,0.408504099
2.77041922,2.485079288,2.167286158,0.062764555
2.78727505,2.274947882,2.269908428,0.078646585
2.80412995,2.045269251,1.733584523,0.235023484
2.82098573,1.612789512,1.505127668,0.314433634
2.83784224,1.245059371,1.606528282,0.548998952
2.85469807,1.0434798,1.404948711,0.70904094
2.87155302,1.344016671,0.937039673,0.614970505
2.88840875,1.571251869,0.866181433,0.246018738
2.90526531,1.544374585,0.968803763,-0.111937761
2.92212115,1.309809208,1.086086392,-0.433243424
2.93897604,0.964069665,1.230246425,-0.671473861
2.95583182,0.597561359,1.231468081,-0.860836506
2.97268839,0.31779328,0.977355599,-0.985449314
2.98954417,0.069636591,0.538767278,-1.009883285
3.00639911,-0.178367406,0.238077715,-0.951241911
3.0232549,-0.219905019,0.357956499,-0.965902209
3.04011141,-0.284654826,0.841747522,-0.992779493
3.05696724,-0.249225676,1.149614573,-0.924364626
3.07382214,-0.052532863,0.813648522,-0.698351145
3.09067792,0.266482115,0.568087935,-0.383153945
3.10753448,0.621995211,0.45324868,0.027335415
3.12439031,0.679414868,0.277324647,0.200816035
3.14124521,0.327566832,0.126903519,0.022448637
3.15810099,-0.438588321,0.441031724,-0.254876018
3.17495755,-0.97002542,1.584537745,-0.713011444
3.19181333,-0.596186936,1.700598717,-0.980562568
3.20866828,-0.348182946,0.024281178,-0.61161083
3.22552406,0.064749807,-0.338562101,0.303438366
3.24238057,0.145534366,-0.244491622,0.904664815
3.25923641,-0.096513867,-0.240826532,0.907108188
3.27609135,-0.389720559,-0.674528062,0.303438366
3.29294714,-0.45324868,-1.420983434,-0.549304426
3.30980364,-0.802653313,-1.540709496,-1.281099439
3.32665948,-1.224137902,-0.943300903,-1.386165142
3.34351443,-1.553995371,-0.808914483,-1.15648663
3.36037016,-1.814216375,-1.433200359,-0.81685549
3.37722672,-1.905843496,-1.87545383,-0.548082709
3.39408255,-1.723810911,-1.924321532,-0.523648799
3.4109375,-1.638292313,-1.682426095,-0.554191172
3.42779323,-1.677386522,-1.405101418,-0.568851531
3.44464979,-1.623632073,-1.240172625,-0.620162666
3.46150562,-1.499019146,-1.088682532,-0.623827756
3.47836052,-1.412278891,-1.032484531,-0.537087441
3.4952163,-1.401283622,-1.006829023,-0.421026468
3.51207286,-1.517344594,-0.885881245,-0.329399377
3.5289287,-1.705485582,-0.598783016,-0.312295675
3.54578359,-1.73480618,-0.355665803,-0.325734288
3.56263937,-1.623632073,-0.369104445,-0.380710542
3.57949594,-1.475806952,-0.569462359,-0.429578334
3.59635177,-1.319430113,-0.777150452,-0.461342394
3.61320667,-1.105633497,-0.849230409,-0.447903752
3.63006245,-0.868624806,-0.795475841,-0.308630586
3.64691901,-0.590078473,-0.482722044,-0.001985254
3.66377484,-0.287098199,-0.169968247,0.222806543
3.68062974,-0.008551862,-0.030695075,0.382848531
3.69748552,0.24326992,0.031611346,0.503796279
3.71434208,0.712400615,0.091474377,0.594201684
3.73119792,1.381889224,0.287098199,0.755465329
3.74805281,2.146669865,0.549762547,1.012173891
3.76490859,2.982309103,1.105633497,1.47275269
3.78176516,3.535736561,1.814216375,2.001746416
3.79862099,3.530849934,2.158734322,2.319386959
3.81547589,3.434335947,2.544789791,2.001746416
3.83233167,2.598696947,1.644400835,1.22841382
3.84918823,1.758171082,1.553995371,0.401173949
3.86604406,2.103910685,1.861862421,0.319320411
3.88289901,2.327480793,1.500240922,0.029778805
3.89975479,2.28960824,1.755575061,-0.006872032
3.9166113,1.921878219,2.291898966,-0.01175881
3.93346714,1.611567736,1.812994719,0.200816035
3.95032208,1.570030212,1.408613801,0.186155707
3.96717786,1.650662065,1.319430113,-0.030084228
3.98403443,1.587133884,1.265675545,-0.276866525
4.00089021,1.39044106,1.389066696,-0.522427142
4.01774516,1.072800517,1.4513731,-0.71423316
4.03460094,0.6965186,1.382958174,-0.874275148
4.0514575,0.414307147,1.079977989,-0.956128657
4.06831333,0.254265159,0.731795013,-0.979340851
4.08516823,0.178520113,0.500894725,-0.957350373
4.10202401,0.10628742,0.59130013,-0.876718521
4.11888057,0.167524859,0.852742791,-0.802195191
4.13573641,0.245713309,0.978577316,-0.774096191
4.15259135,0.283585846,0.695144177,-0.75332737
4.16944714,0.406976998,0.491121203,-0.661700308
4.18630364,0.714843988,0.44958359,-0.345281422
4.20315948,0.978730023,0.575418115,0.004123219
4.22001443,0.880994439,0.553427637,0.027335415
4.23687021,0.391094953,0.456913739,-0.220668569
4.25372677,-0.166150451,0.663380146,-0.474781036
4.2705826,-0.558314383,1.293774486,-0.666587055
4.28743755,-0.542432368,1.507570982,-0.804638565
4.30429328,-0.450805277,0.645054698,-0.550526083
4.32114984,-0.149046734,0.152559102,0.195929259
4.33800568,-0.117282674,-0.253043473,0.842358351
4.35486062,-0.152711809,-0.414307147,0.773790777
4.37171641,-0.415376127,-0.614665031,-0.039857782
4.38857297,-0.656049967,-0.804027677,-0.671473861
4.4054288,-0.945591569,-1.10700798,-0.991557837
4.42228375,-1.097081661,-1.263384819,-0.984227657
4.43913948,-1.119072199,-1.102121115,-0.793643296
4.45599604,-1.163053155,-0.654980958,-0.792421579
4.47285187,-1.440377831,-1.199856758,-0.888935447
4.48970682,-1.667613029,-1.895000935,-0.835180938
4.5065626,-1.775122166,-2.042825937,-0.844954491
4.52341917,-1.821546555,-1.965859175,-0.819298863
4.540275,-1.742136359,-1.479624748,-0.772874475
4.55712995,-1.577207565,-1.021489382,-0.606724024
4.57398568,-1.45503819,-0.822353125,-0.4381302
4.59084224,-1.375627995,-0.707513809,-0.379488856
4.60769807,-1.340198874,-0.640320659,-0.378267169
4.62455302,-1.31698668,-0.579235911,-0.436908513
4.6414088,-1.332868695,-0.481500357,-0.484554589
4.65826536,-1.369519591,-0.371547848,-0.522427142
4.6751212,-1.396396875,-0.308019728,-0.549304426
4.69197615,-1.381736517,-0.393538356,-0.533422351
4.70883193,-1.376849771,-0.663532853,-0.47355935
4.72568849,-1.35608089,-0.846787036,-0.353833288
4.74254427,-1.238798261,-0.839456856,-0.140036732
4.75939922,-0.93826139,-0.775928736,0.074981503
4.776255,-0.55220592,-0.630547106,0.24357535
4.79311156,-0.256555855,-0.41675055,0.277782798
4.8099674,-0.053754561,-0.259151936,0.246018738
4.82682234,0.240826532,-0.125987247,0.23624517
4.84367812,0.812579572,0.100026235,0.226471618
4.86053469,1.592020631,0.273659587,0.341310918
4.87739052,2.362909794,0.517998457,0.639404357
4.89424547,2.824710369,0.922379375,1.131899953
4.91110125,2.935884714,1.100746751,1.673110604
4.92795781,2.769734144,1.463590026,1.985864401
4.94481364,2.741635323,2.020682812,2.086043358
4.96166854,2.606027126,1.888739705,1.958987117
4.97852432,1.998844981,1.318208337,0.85335362
4.99538088,2.074589968,1.453816533,0.078646585
5.01223672,2.505848169,1.370741248,-0.163248926
5.02909167,2.530282021,1.050657272,-0.165692315
5.04594745,2.134453058,0.994459331,-0.019088976
5.06280401,1.431978703,1.32065177,0.194707558
5.07965984,0.989725292,1.575985909,0.446376622
5.09651479,0.990946949,1.199704051,0.448820025
5.11337057,1.0862391,1.062874198,0.220363155
5.13022714,1.030041218,1.204590797,-0.049631339
5.14708297,0.857782245,1.215586066,-0.319625825
5.16393792,0.635433853,1.022558331,-0.50532341
5.1807937,0.383764803,0.72935164,-0.655591846
5.19765026,0.21150586,0.420262903,-0.760657549
5.21450609,0.054976255,0.068262182,-0.815633774
5.23136104,0.058641337,0.156224191,-0.8559497
5.24821682,0.210284174,0.208757058,-0.796086669
5.26507338,0.145534366,0.27976805,-0.626271129
5.28192922,0.014660334,0.34696123,-0.449125439
5.29878417,0.21517095,0.379947007,-0.249989241
5.31563995,0.686745048,0.412932754,-0.021532366
5.33249651,0.956739545,0.306645334,0.202037737
5.34935234,0.752716541,0.179436386,0.211811289
5.36620729,0.411863774,0.538767278,0.235023484
5.38306307,0.273812294,0.34329617,0.342532605
5.39991964,-0.087962002,0.565644562,0.347419381
5.41677547,-0.258999229,0.685370624,0.314433634
5.43363042,-0.340852767,0.107356407,0.308325142
5.4504862,-0.570531368,0.009620844,0.148283169
5.46734276,-0.908940733,-0.108883523,-0.352611572
5.48419859,-1.150836229,-0.697740257,-0.672695518
5.50105354,-1.238798261,-1.034927964,-0.917034447
5.51790932,-1.367076159,-0.687966704,-0.940246642
5.53476588,-1.5503304,-0.209062472,-0.804638565
5.55162172,-1.464811683,-0.356887519,-0.60794574
5.56847667,-1.290109396,-1.221847177,-0.683690786
5.58533245,-1.293774486,-1.788713455,-1.003774762
5.60218901,-1.633405566,-2.337254286,-0.964680553
5.61904484,-1.797112584,-2.172325611,-0.873053432
5.63589979,-1.744579792,-1.926764965,-0.708124697
5.65275557,-1.693268657,-1.656770468,-0.601837277
5.66961214,-1.736027956,-1.199856758,-0.539530814
5.68646797,-1.7702353,-0.805249393,-0.400257677
5.70332292,-1.755575061,-0.585344374,-0.369715303
5.7201787,-1.66394794,-0.421637327,-0.39903596
5.73703526,-1.573542595,-0.244491622,-0.490663052
5.75389109,-1.519788027,-0.248156697,-0.610389113
5.77074604,-1.495354056,-0.362995982,-0.694686055
5.78760182,-1.474585295,-0.494938999,-0.75332737
5.80445839,-1.501462579,-0.576792538,-0.728893518
5.82131422,-1.497797489,-0.650094211,-0.590842009
5.83816917,-1.360967636,-0.678193152,-0.351389885
5.85502495,-1.065317631,-0.667197943,-0.055739813
5.87188156,-0.638946235,-0.610999942,0.204481125
5.8887374,-0.31153211,-0.560910523,0.375518352
5.90559234,-0.092848785,-0.448514611,0.472032219
5.92244812,0.134539112,-0.262817025,0.616192162
5.93930469,0.62932539,0.107356407,0.760352135
5.95616052,1.326912999,0.59496522,0.745691776
5.97301547,2.184542418,0.950478315,0.666281641
5.98987125,3.060497522,1.52223134,0.794559598
6.00672781,3.301171303,1.825211644,1.250404358
6.02358364,2.790503025,2.065885544,1.585148692
6.04043859,2.449650288,2.337101698,1.604695797
6.05729437,2.497296333,2.350540161,1.728086948
6.07415094,2.175990582,2.056111813,1.720756769
6.09100677,1.403879762,1.838650227,0.715149403
6.10786177,2.072146654,1.838650227,-0.078952007
6.12471755,2.610913992,1.590646267,-0.44179529
6.14157411,2.449650288,1.775122166,-0.33184278
6.15842995,1.998844981,1.772678733,-0.122933008
6.1752849,1.657992125,1.510014415,0.198372647
6.19214068,1.543152928,1.331647038,0.335202426
6.20899724,1.497950196,1.192373872,0.197150946
6.22585307,1.361120462,1.265675545,-0.059404895
6.24270802,1.22062552,1.384179831,-0.344059706
6.2595638,1.004385591,1.3524158,-0.637266398
6.27642042,0.714843988,1.155722976,-0.840067685
6.29327625,0.446071208,0.797766507,-0.910925984
6.3101312,0.267703801,0.277324647,-0.943911731
6.32698698,0.165081471,0.05482354,-0.989114404
6.34384354,0.007330167,0.285876513,-0.976897478
6.36069937,-0.092848785,0.901610553,-0.92314291
6.37755432,-0.031764057,0.960251868,-0.811968744
6.3944101,0.141869277,0.851521075,-0.57984674
6.41126667,0.472948492,0.722021461,-0.16202724
6.42812255,0.72828263,0.553427637,0.29122144
6.4449775,0.698961973,0.152559102,0.214254677
6.46183328,0.585344374,0.151337415,0.099415392
6.47868984,0.356887519,0.469130695,0.08597675
6.49554568,0.040315919,0.850299358,-0.010537115
6.51240062,-0.210131452,0.702474356,0.10796725
6.52925641,-0.332300901,0.198983491,0.519678295
6.54611297,-0.324970752,-0.520594597,0.754243672
6.56296885,-0.755007207,-0.449736297,0.39017868
6.5798238,-0.895502091,-0.127208948,-0.366050214
6.59667958,-0.660936713,-0.604891479,-1.101510286
6.61353615,-0.812426865,-0.876107693,-1.243226886
6.63039198,-1.117850542,-1.25605464,-1.050199151
6.64724693,-1.58942461,-1.157097459,-0.760657549
6.66410271,-1.970593214,-1.433200359,-0.570073187
6.68095932,-2.232035875,-1.833916187,-0.599393845
6.69781516,-2.14529562,-1.912104607,-0.683690786
6.7146701,-1.882631302,-1.77649653,-0.788756549
6.73152588,-1.672499776,-1.552926421,-0.804638565
6.74838245,-1.538113356,-1.116781473,-0.777761281
6.76523828,-1.511236072,-0.900541544,-0.724006712
6.78209328,-1.578429341,-0.714843988,-0.626271129
6.79894906,-1.662726283,-0.575570822,-0.446682066
6.81580562,-1.701820493,-0.337340385,-0.333064467
6.83266146,-1.698155403,-0.072232686,-0.318404138
6.84951641,-1.630962133,0.008399149,-0.403922737
6.86637219,-1.56499064,-0.110105217,-0.528535605
6.8832288,-1.481915474,-0.326345146,-0.628714562
6.90008464,-1.385401607,-0.565797269,-0.665365398
6.91693958,-1.150836229,-0.782037199,-0.541974247
6.93379536,-0.757450581,-0.808914483,-0.159583852
6.95065193,-0.41415444,-0.672084689,0.296108216
6.96750776,-0.202801287,-0.482722044,0.594201684
6.98436271,0.0219905,-0.24326992,0.749356866
7.00121854,0.483943731,0.074370652,0.88145262
7.0180751,1.254832983,0.492342889,0.948645771
7.03493094,2.262731075,0.915049195,0.985296607
7.05178588,3.120360613,1.273005724,1.083032131
7.06864167,3.656684399,1.632183909,1.355470061
7.08549828,3.749533176,2.114753246,1.630351305
7.10235411,3.711660624,2.752477646,1.630351305
7.11920906,3.183888674,2.356648684,1.32737112
7.13606484,2.118571043,1.751909971,0.530673564
7.15292146,2.240740538,1.264453769,0.395065457
7.16977729,2.577928066,0.744011939,0.084755056
7.18663224,2.64023447,1.276670814,-0.147366896
7.20348802,2.378792048,2.151404142,-0.1937913
7.22034458,1.938981891,2.048781633,-0.003206948
7.23720047,1.755727768,1.467255116,0.136066228
7.25405542,1.754505992,1.52589643,0.066429637
7.2709112,1.643331885,1.38051486,-0.105829291
7.28776776,1.460077643,1.31332159,-0.375823766
7.30462364,1.150988936,1.34875071,-0.620162666
7.32147859,0.739277899,1.312099934,-0.869388342
7.33833437,0.233496368,1.177713513,-1.058750987
7.35519094,-0.13805148,0.827087164,-1.13205266
7.37204677,-0.262664318,0.309088707,-1.125944257
7.38890177,-0.094070479,-0.013591352,-1.080741525
7.40575755,0.12583454,0.344517857,-1.028208613
7.42261411,0.205397397,0.657271624,-0.869388342
7.43947,0.095292173,0.45324868,-0.54441762
7.45632495,0.265260428,0.395829022,-0.118046232
7.47318073,0.907871723,0.19043164,0.340089202
7.49003729,1.127776742,-0.060015742,0.375518352
7.50689318,0.525481343,-0.007482879,0.114075728
7.52374812,-0.101400644,0.52410692,-0.021532366
7.54060391,-0.55220592,1.286444306,-0.125376403
7.55746047,-0.656049967,1.06898272,-0.012980504
7.57431635,-0.508224905,0.299315155,0.270452619
7.5911713,-0.460578829,-0.222501114,0.387735307
7.60802708,-0.744011939,-0.568240643,0.098193698
7.62488365,-1.141062737,-0.615886748,-0.485776275
7.64173953,-1.276670814,-1.116781473,-0.8559497
7.65859448,-1.408613801,-1.727628708,-0.946355104
7.67545026,-1.444042921,-1.604237556,-0.84861958
7.69230687,-1.474585295,-0.600004733,-0.819298863
7.70916271,-1.375627995,-1.183974743,-0.947576821
7.72601766,-1.783674002,-2.127122879,-1.020878434
7.74287344,-2.067107201,-2.180877447,-0.930473089
7.75973005,-1.905843496,-2.026943922,-0.814412117
7.77658588,-1.771457076,-1.742289066,-0.738667071
7.79344083,-1.696933627,-1.329356313,-0.645818293
7.81029667,-1.726254344,-1.037371397,-0.557856262
7.82715323,-1.812994719,-0.856560588,-0.439351887
7.84400906,-1.867970943,-0.769820273,-0.43446511
7.86086401,-1.827654958,-0.626882017,-0.504101694
7.87771984,-1.737249613,-0.617108464,-0.596950471
7.89457641,-1.627297044,-0.863890708,-0.622606039
7.91143224,-1.485580564,-1.125333309,-0.557856262
7.92828724,-1.288887739,-1.262163162,-0.403922737
7.94514302,-0.989572585,-1.192526579,-0.210895017
7.96199958,-0.706139445,-1.100899458,-0.020310672
7.97885547,-0.420262903,-0.929862261,0.143396393
7.99571042,-0.108730815,-0.761268377,0.299773306
8.0125662,0.234718055,-0.65742439,0.4964661
8.02942281,0.772263646,-0.592674553,0.684607089
8.04627864,1.5602566,-0.389873266,0.778677523
8.06313359,2.461867094,0.008399149,0.830141425
8.07998943,3.274294138,0.612068951,1.056154966
8.09684599,3.653019428,0.985907495,1.568044901
8.11370182,3.350039005,1.409835458,1.949213624
8.13055682,3.11425209,1.970593214,2.165453434
8.1474126,2.425216436,1.042105436,1.652341843
8.16426917,1.6030159,0.17088452,0.56365931
8.18112505,2.075811625,0.189209938,0.303438366
8.19798,2.59747529,-0.00503949,0.033443887
8.21483578,2.623130798,0.883285165,0.027335415
8.2316924,2.036717415,1.021336675,0.263122469
8.24854823,1.347681761,0.922379375,0.540447116
8.26540318,1.154654026,0.698809266,0.768903971
8.28225901,0.90176326,0.702474356,0.715149403
8.29911557,0.708735526,0.83197397,0.53189528
8.31597146,0.597561359,0.928487837,0.280226171
8.33282641,0.510821044,0.875954986,0.059099473
8.34968219,0.410642058,0.770889223,-0.208451629
8.3665388,0.262817025,0.61939913,-0.390484124
8.38339464,0.204175696,0.229525864,-0.480889499
8.40024958,0.244491622,-0.151642829,-0.588398635
8.41710542,0.224944502,-0.239604831,-0.654370129
8.43396198,0.040315919,-0.086893022,-0.671473861
8.45081786,-0.30786702,0.135455385,-0.638488114
8.46767281,-0.5167768,0.389720559,-0.496771544
8.48452859,-0.304201931,0.525328636,-0.273201436
8.50138521,0.221279413,0.383612067,-0.027640838
8.51824104,0.560910523,0.203870267,0.188599095
8.53509604,0.446071208,0.095139459,0.253348887
8.55195182,0.054976255,0.322527349,0.060321167
8.56880839,-0.442253411,0.674375355,-0.254876018
8.58566427,-0.819757044,0.872289896,-0.439351887
8.60251922,-0.682927251,1.133732557,-0.411252916
8.61937505,-0.624285877,0.164776042,-0.241437376
8.63623161,-0.554649293,-0.078341164,0.177603841
8.6530875,-0.327414125,0.03283304,0.756687045
8.66994245,-0.412932754,-0.665976226,0.821589589
8.68679823,-0.554649293,-1.141215444,0.156835035
8.70365484,-0.781884491,-0.87366432,-0.720341623
8.72051068,-0.949256659,-1.230399132,-0.849841237
8.73736562,-1.148392797,-1.124111652,-0.8840487
8.75422146,-1.263232112,-0.673306406,-0.908482611
8.77107802,-1.303548098,-0.724617541,-0.88771379
8.78793391,-1.308434844,-1.053253412,-0.924364626
8.80478885,-1.31332159,-1.224290609,-0.96223712
8.82164469,-1.430604339,-2.110019207,-0.942690015
8.83850125,-1.688381791,-1.998844981,-0.882826984
8.85535708,-1.808107853,-2.084363461,-0.844954491
8.87221208,-1.826433301,-1.770388126,-0.761879265
8.88906786,-1.799556017,-1.48939836,-0.596950471
8.90592448,-1.754353285,-1.344016671,-0.476002723
8.92278031,-1.70304215,-1.038593054,-0.362385124
8.93963531,-1.648065925,-0.818688035,-0.33184278
8.95649109,-1.644400835,-0.768598557,-0.318404138
8.97334766,-1.632183909,-0.804027677,-0.357498348
8.99020354,-1.572320819,-0.812579572,-0.443016976
9.00705849,-1.4941324,-0.848008692,-0.482111186
9.02391432,-1.414722204,-0.90176326,-0.485776275
9.04077088,-1.39151001,-1.044701576,-0.458898991
9.05762677,-1.214364409,-1.274380088,-0.312295675
9.07448172,-0.841747522,-1.124111652,0.021226943
9.0913375,-0.432479858,-0.800362647,0.316877008
9.10819411,-0.218683317,-0.568240643,0.459815264
9.12504995,-0.105065726,-0.454623073,0.562437594
9.14190495,0.226166204,-0.209062472,0.636960983
9.15876073,0.832126677,0.126903519,0.608861983
