Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
20.00251867,-1.888323212,9.234746246,-2.499801636
20.01256967,-1.804946594,9.305249634,-2.383643188
20.02262067,-1.549427948,9.293723602,-2.287093964
20.03267167,-1.642684021,9.146429901,-2.166744232
20.04272267,-1.763782196,9.155261536,-1.997895355
20.05277367,-1.823208618,9.4145224,-1.92709259
20.06282467,-1.802551575,9.553283844,-1.947899323
20.07287567,-1.717378693,9.474547577,-1.996248779
20.08292667,-1.588347015,9.403595123,-1.981279907
20.09297767,-1.333427124,9.483379211,-1.967658234
20.10302867,-1.115180969,9.554780731,-2.059567108
20.11307967,-1.065035248,9.556576996,-2.137105865
20.12313067,-1.042881317,9.589957581,-2.116748199
20.13318167,-1.045126648,9.626481628,-2.01136734
20.14323267,-1.098415833,9.605375519,-1.868264923
20.15328367,-1.23448288,9.521849213,-1.747166748
20.16333467,-1.392554169,9.464368744,-1.746717682
20.17338567,-1.512454834,9.431137848,-1.821262665
20.18343667,-1.537303162,9.47305069,-1.925446014
20.19348767,-1.520837402,9.483379211,-2.079176331
20.20353867,-1.599124603,9.510772247,-2.192341003
20.21358967,-1.659449158,9.529483337,-2.196831665
20.22364067,-1.642384644,9.476343842,-2.181713104
20.23369167,-1.634451141,9.388626251,-2.140698395
20.24374267,-1.639540558,9.403445435,-2.058369598
20.25379367,-1.582958221,9.446256409,-1.981429596
20.26384467,-1.467847595,9.513616333,-1.916165314
20.27389567,-1.392703857,9.534123688,-1.896855469
20.28394667,-1.440005493,9.49176178,-1.921105042
20.29399767,-1.488055573,9.448651428,-1.888323212
20.30404867,-1.555415497,9.447902985,-1.866917725
20.31409967,-1.571581879,9.411977692,-1.86392395
20.32414967,-1.581012268,9.386530609,-1.858535156
20.33420067,-1.525477753,9.367969208,-1.814975739
20.34425167,-1.474733276,9.442065125,-1.751358032
20.35430267,-1.342558136,9.558522949,-1.684447174
20.36435367,-1.265468445,9.555678864,-1.726509705
20.37440467,-1.306483154,9.500144348,-1.797162781
20.38445567,-1.481020203,9.459279327,-1.795067139
20.39450667,-1.611548767,9.471553802,-1.757195892
20.40455767,-1.633253632,9.432934113,-1.745220795
20.41460867,-1.591490479,9.444160767,-1.710792389
20.42465967,-1.547931061,9.470505981,-1.711241455
20.43471067,-1.463057556,9.527088318,-1.687740326
20.44476167,-1.413211212,9.539811859,-1.702559509
20.45481267,-1.385668488,9.496551819,-1.717229004
20.46486367,-1.350491638,9.44730423,-1.78084671
20.47491467,-1.363514557,9.464219055,-1.86272644
20.48496567,-1.471889191,9.485175476,-1.855092316
20.49501667,-1.576820984,9.521549835,-1.861379242
20.50506767,-1.612147522,9.49640213,-1.891167297
20.51511867,-1.676962738,9.456884308,-1.924398193
20.52516967,-1.669029236,9.26827652,-1.995350647
20.53522067,-1.544787598,9.151669006,-2.090253296
20.54527167,-1.489702148,9.517358551,-2.045047302
20.55532267,-1.658401337,9.760752411,-1.935924225
20.56537367,-1.868863678,9.65088089,-1.8791922
20.57542467,-1.991758118,9.342522125,-1.961520996
20.58547567,-1.948498077,9.158854065,-2.15881073
20.59552667,-1.866019592,9.176217957,-2.248623962
20.60557767,-1.790875854,9.246122589,-2.230062561
20.61562867,-1.76333313,9.328750763,-2.135010223
20.62567967,-1.721719666,9.439370728,-2.026934967
20.63573067,-1.606459351,9.523795166,-1.927841034
20.64578167,-1.460662537,9.577533417,-1.867217102
20.65583267,-1.413211212,9.570198669,-1.869911499
20.66588367,-1.513203278,9.481882324,-1.861977997
20.67593467,-1.68025589,9.364526367,-1.800156555
20.68598579,-1.804347839,9.308243408,-1.663490753
