Time (s),X (rad/s),Y (rad/s),Z (rad/s)
20.00503167,-0.064912796,0.107126817,-0.017954841
20.01508267,-0.074464791,0.089585967,-0.035488721
20.02513367,-0.074478105,0.080210842,-0.005419767
20.03518467,-0.051464926,0.081474401,0.015648641
20.04523567,-0.043056525,0.117227338,0.01399535
20.05528667,-0.072166651,0.183939487,-0.002043273
20.06533767,-0.10919258,0.220781654,-0.007159738
20.07538867,-0.125721738,0.203976452,-0.005144912
20.08543967,-0.11936371,0.156573787,-0.003482301
20.09549067,-0.113676891,0.126554608,0.006627387
20.10554167,-0.109180145,0.10090065,0.023436194
20.11559267,-0.095537774,0.064248264,0.025643934
20.12564367,-0.085013762,0.018527912,0.019235302
20.13569467,-0.075678892,-0.00904746,0.014128793
20.14574567,-0.068718985,-0.013674702,0.011538336
20.15579667,-0.064628959,-0.000246948,0.008622203
20.16584767,-0.072611786,0.0263559,0.004326791
20.17589867,-0.07271032,0.046650708,0.003611795
20.18594967,-0.076084018,0.057875931,0.000673795
20.19600067,-0.069581553,0.060119674,0.001077459
20.20605167,-0.064930081,0.053202644,-0.010251628
20.21610267,-0.079975389,0.035680283,-0.017114896
20.22615367,-0.09664385,0.020537019,-0.014681301
20.23620367,-0.110401742,-9.05E-05,-0.011498557
20.24625467,-0.122443758,-0.015245481,-0.008264681
20.25630567,-0.120541439,-0.011785989,-0.00805374
20.26635667,-0.111360721,0.00769903,-0.009789323
20.27640767,-0.106766284,0.022711521,-0.003532057
20.28645867,-0.105164386,0.012790979,-0.001471037
20.29650967,-0.100981258,-0.007402786,-0.000320474
20.30656067,-0.097001165,-0.019367304,-0.000166543
20.31661167,-0.096456096,-0.034915511,0.003904305
20.32666267,-0.094176963,-0.044383582,0.007122735
20.33671367,-0.086417004,-0.032921135,0.004226975
20.34676467,-0.072474025,-0.033288382,-0.00066685
20.35681567,-0.069597021,-0.050484225,-0.002836731
20.36686667,-0.073104404,-0.054779638,0.001352953
20.37691767,-0.081797257,-0.056083195,0.010004072
20.38696867,-0.079394557,-0.069378756,0.022896435
20.39701967,-0.070296101,-0.059902497,0.02940616
20.40707067,-0.056937944,-0.047442898,0.025773874
20.41712167,-0.042563561,-0.045217074,0.028351795
20.42717267,-0.031602524,-0.062719367,0.025067318
20.43722367,-0.022083649,-0.085998647,0.023210717
20.44727467,-0.017649218,-0.109559633,0.021285253
20.45732567,-0.010436548,-0.122500792,0.027958492
20.46737667,-0.015863271,-0.109475009,0.033954065
20.47742767,-0.029467946,-0.08980602,0.043544102
20.48747867,-0.039591685,-0.055490125,0.051029183
20.49752967,-0.047531694,-0.022860181,0.053689174
20.50758067,-0.054763243,-0.000113056,0.060808603
20.51763167,-0.05386224,0.007638967,0.076369487
20.52768267,-0.044304155,-0.010585844,0.090673327
20.53773367,-0.026977399,-0.050213005,0.059913326
20.54778467,-0.045607541,-0.048818842,0.020526238
20.55783567,-0.087447964,-0.012812763,-0.000392048
20.56788667,-0.109306924,0.019494845,0.002753411
20.57793767,-0.106164672,0.033972085,0.015055805
20.58798867,-0.102506287,0.061464965,0.026058389
20.59803967,-0.107705496,0.088317648,0.033487208
20.60809067,-0.123073265,0.113918878,0.036979411
20.61814067,-0.137067437,0.122198477,0.031990003
20.62819167,-0.151708171,0.117673501,0.018222524
20.63824267,-0.166449547,0.10840407,0.004895348
20.64829367,-0.186457068,0.095218755,-0.006983416
20.65834467,-0.208262458,0.092391483,-0.003236984
20.66839567,-0.211804465,0.093688443,0.001555108
20.67844667,-0.207193792,0.097061813,0.00530179
20.68849779,-0.197605625,0.099486351,0.006938036
20.69854879,-0.193568453,0.114322849,0.009650134
20.70859979,-0.191228598,0.124032736,0.00488574
20.71865079,-0.193290234,0.111930236,-0.025762387
20.72870179,-0.200571045,0.082054898,-0.077862069
20.73875279,-0.205198333,0.02291422,-0.061207946
20.74880379,-0.187566072,0.042095903,0.016565943
20.75885479,-0.161583245,0.062722258,0.045063868
20.76890579,-0.170266479,0.04984881,0.033557948
20.77895679,-0.202362999,0.03622698,0.015340511
20.78900779,-0.219206438,0.05189649,0.024038129
20.79905879,-0.20873867,0.080343939,0.043101855
20.80910979,-0.198608011,0.081467524,0.05246393
20.81916079,-0.197357148,0.058503307,0.046647303
